,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-01-01,18,21,23,27,41,48,89
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-01-01,0,0,0,3,0,3,3
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-01-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-01-01,0,2,0,0,0,2,2
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,9,14,13,19,22,41
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,0,1,1,7,8
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,0,3,1,9,10
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,2,1,2,3
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,13,8,13,8,21
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,0,5,0,8,8
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,3,1,3,1,4
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,2,1,2,1,3
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,12,3,3,3,15,18
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,11,3,4,4,15,19
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,5,0,2,2,7,9
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,20,0,0,0,20,20
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,1,0,2,2
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,1,0,2,2
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,3,2,3,3,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,1,7,2,7,9
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,4,1,1,3,5,8
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,2,0,3,1,4
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,0,0,0,3,3
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,4,3,5,4,9
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,4,0,0,0,4,4
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,9,0,0,0,9,9
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,3,0,0,1,3,4
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,1,0,3,3
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,6,2,2,5,8,13
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,11,28,5,0,16,28,44
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,7,23,8,29,37
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,6,16,6,18,24
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,8,0,2,5,10,15
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
CHARAÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,0,1,0,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,3,3,10,8,13,21
CHUA COCANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,13,2,5,3,18,21
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,14,0,0,4,14,18
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,2,0,2,2
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,3,1,3,4
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,0,4,1,10,11
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,22,1,1,5,23,28
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,6,4,11,6,17,23
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,23,107,27,69,50,176,226
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,12,45,37,48,49,97
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
COLLANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,6,0,0,2,6,8
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,11,0,0,0,11,11
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,7,14,7,17,24
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,5,0,0,1,5,6
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,2,0,2,2
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,6,1,6,7
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,7,6,7,6,13
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,11,10,11,12,23
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,1,7,1,8,9
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,0,5,12,10,12,22
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,43,84,13,14,56,98,154
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,0,0,2,2,2,4
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,2,1,4,2,6,8
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,0,1,0,1
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,0,4,0,7,7
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,13,1,13,14
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,23,247,34,161,57,408,465
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,22,83,48,39,70,122,192
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,2,0,2,2
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,0,0,0,4,0,4
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,16,0,3,5,19,24
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,17,12,17,14,31
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,2,0,3,3
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,2,2,1,3,3,6
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,4,0,3,0,7,7
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,6,11,6,13,19
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,6,5,12,5,18,23
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,224,0,225,6,231
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,5,2,0,3,5,8
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,7,1,2,1,9,10
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,2,0,2,0,2
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,11,9,0,1,11,10,21
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,0,1,0,1
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,2,0,2,1,4,5
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,1,0,0,2,1,3
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,1,1,1,2
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,5,24,28,25,33,58
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,4,14,24,14,28,42
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,110,247,642,775,752,1022,1774
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,52,253,150,135,202,388,590
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,1,0,0,2,1,3
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,11,0,6,4,17,21
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,3,8,4,14,18
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,2,0,0,3,2,5
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,1,1,1,2
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,0,0,0,3,3
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,12,2,1,7,13,20
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,7,11,23,14,30,44
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,1,0,5,3,6,9
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,67,9,52,10,119,129
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,5,2,5,2,7
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,1,0,1,3,4
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,9,10,10,11,21
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,2,4,2,6,8
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,19,31,1,0,20,31,51
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,3,0,0,1,3,4
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,1,24,30,26,31,57
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,3,14,15,15,18,33
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,2,1,2,1,3
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,0,1,0,1
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,27,1,27,28
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,1,0,0,2,1,3
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,5,0,5,0,10,10
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,12,7,1,1,13,8,21
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,1,0,3,2,4,6
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,3,7,3,8,11
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,25,0,3,4,28,32
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,13,2,6,2,19,21
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,2,2,2,3,5
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,1,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,3,7,3,8,11
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,3,0,1,1,4,5
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,0,1,0,1
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,0,5,1,9,1,10
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,15,26,65,30,80,110
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,10,13,11,21,21,34,55
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,8,10,55,13,63,76
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,4,2,5,3,9,12
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,11,6,5,6,16,22
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,0,1,0,1
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,0,1,1,2
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,45,15,65,19,110,129
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,1,0,2,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,0,1,1,2
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,1,1,1,3,2,5
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,6,2,0,6,6,12
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,5,12,30,13,35,48
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,9,0,0,3,9,12
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,1,1,2,3
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,20,35,12,24,32,59,91
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,10,3,13,7,23,30
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,7,19,14,16,21,35,56
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,8,11,17,13,25,24,49
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,0,4,0,7,7
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,0,1,1,2
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,4,0,3,1,7,8
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,6,1,3,2,9,11
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,1,6,1,7,8
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,104,256,101,172,205,428,633
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,3,1,2,5,5,10
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,5,0,0,0,5,0,5
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,0,2,2,5,2,7
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,0,1,1,2
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,4,3,5,3,9,12
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,5,57,47,59,52,111
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,1,1,1,2
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,2,1,3,4
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,10,15,38,17,48,65
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,2,0,2,2
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,4,10,6,11,10,21
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,20,70,13,20,33,90,123
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,1,0,2,2
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,1,0,3,3
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,5,0,2,0,7,7
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,8,2,10,3,18,21
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,2,2,3,2,5
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,4,6,1,5,5,11,16
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,6,15,36,29,42,44,86
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,1,3,1,3,4
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,15,8,26,10,41,51
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,11,1,3,2,14,16
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,2,1,4,2,6,8
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,0,1,1,2,3
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,2,0,0,1,2,3
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,3,2,3,2,5
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,2,26,0,0,2,26,28
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,7,0,4,0,11,11
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,1,1,0,2,1,3
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,0,0,1,0,1,1
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,0,0,1,1,1,2
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,1,3,0,1,1,4,5
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,2,0,0,3,2,5
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,11,4,8,4,19,23
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,1,2,1,3,4
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,6,0,3,0,9,9
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,20,15,18,18,38,56
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,9,0,1,0,10,10
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,3,9,4,16,7,25,32
WALDO BALLIVIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,1,0,3,0,4,4
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,14,30,7,17,21,47,68
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2021-02-01,0,3,0,2,0,5,5
