municipality,group,variable,month,Inyectables,TOTAL
CABEZAS,otras actividades de enfermeria,inyectables,2012-02-01,1340,1340
CAIROMA,otras actividades de enfermeria,inyectables,2012-02-01,262,262
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2012-02-01,169,169
CAJUATA,otras actividades de enfermeria,inyectables,2012-02-01,304,304
CALACOTO,otras actividades de enfermeria,inyectables,2012-02-01,80,80
CALAMARCA,otras actividades de enfermeria,inyectables,2012-02-01,177,177
CAMARGO,otras actividades de enfermeria,inyectables,2012-02-01,3157,3157
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2012-02-01,153,153
CAMIRI,otras actividades de enfermeria,inyectables,2012-02-01,8458,8458
CAPINOTA,otras actividades de enfermeria,inyectables,2012-02-01,796,796
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2012-02-01,59,59
CARACOLLO,otras actividades de enfermeria,inyectables,2012-02-01,403,403
CARANAVI,otras actividades de enfermeria,inyectables,2012-02-01,3235,3235
CARANGAS,otras actividades de enfermeria,inyectables,2012-02-01,8,8
CARAPARI,otras actividades de enfermeria,inyectables,2012-02-01,705,705
CARIPUYO,otras actividades de enfermeria,inyectables,2012-02-01,91,91
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2012-02-01,217,217
CATACORA,otras actividades de enfermeria,inyectables,2012-02-01,34,34
CHACARILLA,otras actividades de enfermeria,inyectables,2012-02-01,11,11
CHALLAPATA,otras actividades de enfermeria,inyectables,2012-02-01,1194,1194
CHAQUI,otras actividades de enfermeria,inyectables,2012-02-01,263,263
CHARAGUA,otras actividades de enfermeria,inyectables,2012-02-01,1363,1363
CHARAÑA,otras actividades de enfermeria,inyectables,2012-02-01,39,39
CHAYANTA,otras actividades de enfermeria,inyectables,2012-02-01,363,363
CHIMORE,otras actividades de enfermeria,inyectables,2012-02-01,215,215
CHIPAYA,otras actividades de enfermeria,inyectables,2012-02-01,30,30
CHOQUE COTA,otras actividades de enfermeria,inyectables,2012-02-01,23,23
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2012-02-01,795,795
CHUMA,otras actividades de enfermeria,inyectables,2012-02-01,128,128
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2012-02-01,95,95
CKOCHAS,otras actividades de enfermeria,inyectables,2012-02-01,250,250
CLIZA,otras actividades de enfermeria,inyectables,2012-02-01,730,730
COBIJA,otras actividades de enfermeria,inyectables,2012-02-01,10993,10993
COCAPATA,otras actividades de enfermeria,inyectables,2012-02-01,91,91
COCHABAMBA,otras actividades de enfermeria,inyectables,2012-02-01,55019,55019
COIPASA,otras actividades de enfermeria,inyectables,2012-02-01,22,22
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2012-02-01,1547,1547
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2012-02-01,384,384
COLLANA,otras actividades de enfermeria,inyectables,2012-02-01,50,50
COLOMI,otras actividades de enfermeria,inyectables,2012-02-01,339,339
COLPA BELGICA,otras actividades de enfermeria,inyectables,2012-02-01,401,401
COLQUECHACA,otras actividades de enfermeria,inyectables,2012-02-01,302,302
COLQUENCHA,otras actividades de enfermeria,inyectables,2012-02-01,108,108
COLQUIRI,otras actividades de enfermeria,inyectables,2012-02-01,610,610
COMANCHE,otras actividades de enfermeria,inyectables,2012-02-01,27,27
COMARAPA,otras actividades de enfermeria,inyectables,2012-02-01,1549,1549
COMBAYA,otras actividades de enfermeria,inyectables,2012-02-01,15,15
CONCEPCION,otras actividades de enfermeria,inyectables,2012-02-01,1186,1186
COPACABANA,otras actividades de enfermeria,inyectables,2012-02-01,258,258
CORIPATA,otras actividades de enfermeria,inyectables,2012-02-01,479,479
CORO CORO,otras actividades de enfermeria,inyectables,2012-02-01,164,164
COROICO,otras actividades de enfermeria,inyectables,2012-02-01,964,964
CORQUE,otras actividades de enfermeria,inyectables,2012-02-01,67,67
COTAGAITA,otras actividades de enfermeria,inyectables,2012-02-01,2516,2516
COTOCA,otras actividades de enfermeria,inyectables,2012-02-01,853,853
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-02-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2012-02-01,1030,1030
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2012-02-01,31,31
CUEVO,otras actividades de enfermeria,inyectables,2012-02-01,88,88
CULPINA,otras actividades de enfermeria,inyectables,2012-02-01,778,778
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2012-02-01,121,121
CURVA,otras actividades de enfermeria,inyectables,2012-02-01,19,19
DESAGUADERO,otras actividades de enfermeria,inyectables,2012-02-01,147,147
EL ALTO,otras actividades de enfermeria,inyectables,2012-02-01,39446,39446
EL CHORO,otras actividades de enfermeria,inyectables,2012-02-01,120,120
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2012-02-01,373,373
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2012-02-01,980,980
EL TORNO,otras actividades de enfermeria,inyectables,2012-02-01,4490,4490
EL VILLAR,otras actividades de enfermeria,inyectables,2012-02-01,307,307
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2012-02-01,1294,1294
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2012-02-01,834,834
ESCARA,otras actividades de enfermeria,inyectables,2012-02-01,11,11
ESCOMA,otras actividades de enfermeria,inyectables,2012-02-01,183,183
EUCALIPTUS,otras actividades de enfermeria,inyectables,2012-02-01,134,134
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2012-02-01,222,222
EXALTACION,otras actividades de enfermeria,inyectables,2012-02-01,32,32
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2012-02-01,720,720
FILADELFIA,otras actividades de enfermeria,inyectables,2012-02-01,399,399
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2012-02-01,344,344
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2012-02-01,160,160
GUANAY,otras actividades de enfermeria,inyectables,2012-02-01,795,795
GUAQUI,otras actividades de enfermeria,inyectables,2012-02-01,126,126
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2012-02-01,12454,12454
GUTIERREZ,otras actividades de enfermeria,inyectables,2012-02-01,288,288
HUACARETA,otras actividades de enfermeria,inyectables,2012-02-01,378,378
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2012-02-01,30,30
HUACHACALLA,otras actividades de enfermeria,inyectables,2012-02-01,129,129
HUANUNI,otras actividades de enfermeria,inyectables,2012-02-01,3069,3069
HUARACAJE,otras actividades de enfermeria,inyectables,2012-02-01,127,127
HUARINA,otras actividades de enfermeria,inyectables,2012-02-01,188,188
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2012-02-01,105,105
HUMANATA,otras actividades de enfermeria,inyectables,2012-02-01,47,47
ICHOCA,otras actividades de enfermeria,inyectables,2012-02-01,37,37
ICLA,otras actividades de enfermeria,inyectables,2012-02-01,362,362
INCAHUASI,otras actividades de enfermeria,inyectables,2012-02-01,237,237
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2012-02-01,72,72
INQUISIVI,otras actividades de enfermeria,inyectables,2012-02-01,119,119
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2012-02-01,400,400
IXIAMAS,otras actividades de enfermeria,inyectables,2012-02-01,514,514
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2012-02-01,369,369
LA ASUNTA,otras actividades de enfermeria,inyectables,2012-02-01,642,642
LA GUARDIA,otras actividades de enfermeria,inyectables,2012-02-01,2529,2529
LA PAZ,otras actividades de enfermeria,inyectables,2012-02-01,147551,147551
LA RIVERA,otras actividades de enfermeria,inyectables,2012-02-01,6,6
LAGUNILLAS,otras actividades de enfermeria,inyectables,2012-02-01,345,345
LAJA,otras actividades de enfermeria,inyectables,2012-02-01,218,218
LAS CARRERAS,otras actividades de enfermeria,inyectables,2012-02-01,226,226
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2012-02-01,56,56
LLALLAGUA,otras actividades de enfermeria,inyectables,2012-02-01,2201,2201
LLICA,otras actividades de enfermeria,inyectables,2012-02-01,137,137
LORETO,otras actividades de enfermeria,inyectables,2012-02-01,39,39
LURIBAY,otras actividades de enfermeria,inyectables,2012-02-01,269,269
MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-02-01,238,238
MACHARETI,otras actividades de enfermeria,inyectables,2012-02-01,300,300
MAGDALENA,otras actividades de enfermeria,inyectables,2012-02-01,2165,2165
MAIRANA,otras actividades de enfermeria,inyectables,2012-02-01,714,714
MALLA,otras actividades de enfermeria,inyectables,2012-02-01,18,18
MAPIRI,otras actividades de enfermeria,inyectables,2012-02-01,432,432
MECAPACA,otras actividades de enfermeria,inyectables,2012-02-01,71,71
MINEROS,otras actividades de enfermeria,inyectables,2012-02-01,402,402
MIZQUE,otras actividades de enfermeria,inyectables,2012-02-01,1104,1104
MOCOMOCO,otras actividades de enfermeria,inyectables,2012-02-01,95,95
MOJINETE,otras actividades de enfermeria,inyectables,2012-02-01,24,24
MOJOCOYA,otras actividades de enfermeria,inyectables,2012-02-01,320,320
MONTEAGUDO,otras actividades de enfermeria,inyectables,2012-02-01,4626,4626
MONTERO,otras actividades de enfermeria,inyectables,2012-02-01,7644,7644
MORO MORO,otras actividades de enfermeria,inyectables,2012-02-01,119,119
MOROCHATA,otras actividades de enfermeria,inyectables,2012-02-01,101,101
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2012-02-01,97,97
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2012-02-01,23,23
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2012-02-01,121,121
OCURI,otras actividades de enfermeria,inyectables,2012-02-01,148,148
OKINAWA,otras actividades de enfermeria,inyectables,2012-02-01,338,338
OMEREQUE,otras actividades de enfermeria,inyectables,2012-02-01,239,239
ORURO,otras actividades de enfermeria,inyectables,2012-02-01,52237,52237
PADCAYA,otras actividades de enfermeria,inyectables,2012-02-01,1334,1334
PADILLA,otras actividades de enfermeria,inyectables,2012-02-01,1402,1402
PAILON,otras actividades de enfermeria,inyectables,2012-02-01,553,553
PALCA,otras actividades de enfermeria,inyectables,2012-02-01,143,143
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2012-02-01,913,913
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2012-02-01,62,62
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2012-02-01,131,131
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2012-02-01,109,109
PASORAPA,otras actividades de enfermeria,inyectables,2012-02-01,148,148
PATACAMAYA,otras actividades de enfermeria,inyectables,2012-02-01,107,107
PAZÑA,otras actividades de enfermeria,inyectables,2012-02-01,103,103
PELECHUCO,otras actividades de enfermeria,inyectables,2012-02-01,100,100
POCOATA,otras actividades de enfermeria,inyectables,2012-02-01,266,266
POCONA,otras actividades de enfermeria,inyectables,2012-02-01,216,216
POJO (CBBA),otras actividades de enfermeria,inyectables,2012-02-01,265,265
POOPO,otras actividades de enfermeria,inyectables,2012-02-01,386,386
PORCO,otras actividades de enfermeria,inyectables,2012-02-01,403,403
POROMA,otras actividades de enfermeria,inyectables,2012-02-01,326,326
PORONGO,otras actividades de enfermeria,inyectables,2012-02-01,242,242
PORTACHUELO,otras actividades de enfermeria,inyectables,2012-02-01,6191,6191
PORVENIR,otras actividades de enfermeria,inyectables,2012-02-01,614,614
POSTRER VALLE,otras actividades de enfermeria,inyectables,2012-02-01,70,70
POTOSI,otras actividades de enfermeria,inyectables,2012-02-01,44012,44012
PRESTO,otras actividades de enfermeria,inyectables,2012-02-01,243,243
PUCARA,otras actividades de enfermeria,inyectables,2012-02-01,53,53
PUCARANI,otras actividades de enfermeria,inyectables,2012-02-01,304,304
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2012-02-01,208,208
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2012-02-01,70,70
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2012-02-01,492,492
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2012-02-01,103,103
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2012-02-01,443,443
PUERTO RICO,otras actividades de enfermeria,inyectables,2012-02-01,861,861
PUERTO SILES,otras actividades de enfermeria,inyectables,2012-02-01,55,55
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2012-02-01,1190,1190
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2012-02-01,5731,5731
PUNA,otras actividades de enfermeria,inyectables,2012-02-01,565,565
PUNATA,otras actividades de enfermeria,inyectables,2012-02-01,2679,2679
QUIABAYA,otras actividades de enfermeria,inyectables,2012-02-01,110,110
QUILLACOLLO,otras actividades de enfermeria,inyectables,2012-02-01,4606,4606
QUIME,otras actividades de enfermeria,inyectables,2012-02-01,311,311
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2012-02-01,143,143
RAVELO,otras actividades de enfermeria,inyectables,2012-02-01,451,451
REYES,otras actividades de enfermeria,inyectables,2012-02-01,497,497
RIBERALTA,otras actividades de enfermeria,inyectables,2012-02-01,13012,13012
ROBORE,otras actividades de enfermeria,inyectables,2012-02-01,1625,1625
RURRENABAQUE,otras actividades de enfermeria,inyectables,2012-02-01,957,957
SABAYA,otras actividades de enfermeria,inyectables,2012-02-01,218,218
SACABA,otras actividades de enfermeria,inyectables,2012-02-01,4363,4363
SACABAMBA,otras actividades de enfermeria,inyectables,2012-02-01,115,115
SACACA,otras actividades de enfermeria,inyectables,2012-02-01,274,274
SAIPINA,otras actividades de enfermeria,inyectables,2012-02-01,147,147
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2012-02-01,385,385
SAMAIPATA,otras actividades de enfermeria,inyectables,2012-02-01,861,861
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2012-02-01,65,65
SAN ANDRES,otras actividades de enfermeria,inyectables,2012-02-01,475,475
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2012-02-01,63,63
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2012-02-01,28,28
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2012-02-01,232,232
SAN BENITO,otras actividades de enfermeria,inyectables,2012-02-01,292,292
SAN BORJA,otras actividades de enfermeria,inyectables,2012-02-01,1076,1076
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2012-02-01,528,528
SAN CARLOS,otras actividades de enfermeria,inyectables,2012-02-01,1277,1277
SAN IGNACIO,otras actividades de enfermeria,inyectables,2012-02-01,1923,1923
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2012-02-01,9203,9203
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2012-02-01,110,110
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2012-02-01,177,177
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2012-02-01,733,733
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2012-02-01,1343,1343
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2012-02-01,288,288
SAN JULIAN,otras actividades de enfermeria,inyectables,2012-02-01,1581,1581
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2012-02-01,252,252
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2012-02-01,929,929
SAN LUCAS,otras actividades de enfermeria,inyectables,2012-02-01,1752,1752
SAN MATIAS,otras actividades de enfermeria,inyectables,2012-02-01,547,547
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2012-02-01,523,523
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2012-02-01,110,110
SAN PEDRO,otras actividades de enfermeria,inyectables,2012-02-01,1365,1365
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2012-02-01,239,239
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2012-02-01,143,143
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2012-02-01,44,44
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2012-02-01,183,183
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2012-02-01,42,42
SAN RAFAEL,otras actividades de enfermeria,inyectables,2012-02-01,623,623
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2012-02-01,1417,1417
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2012-02-01,879,879
SANTA ANA,otras actividades de enfermeria,inyectables,2012-02-01,2892,2892
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2012-02-01,149946,149946
SANTA ROSA,otras actividades de enfermeria,inyectables,2012-02-01,160,160
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2012-02-01,662,662
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2012-02-01,55,55
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2012-02-01,377,377
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2012-02-01,159,159
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2012-02-01,116,116
SANTIVAÑES,otras actividades de enfermeria,inyectables,2012-02-01,245,245
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2012-02-01,50,50
SAPAHAQUI,otras actividades de enfermeria,inyectables,2012-02-01,81,81
SENA,otras actividades de enfermeria,inyectables,2012-02-01,205,205
