municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,30,30
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,753,753
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,475,475
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,45,45
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,5,5
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,623,623
YACO,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,22,22
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,3240,3240
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,20,20
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,42,42
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,442,442
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,29,29
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,92,92
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,20,20
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-01-01,171,171
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,279,279
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,4423,4423
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,109,109
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,32,32
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,45,45
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,52,52
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,35,35
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,35,35
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,41,41
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,42,42
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,16,16
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,71,71
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,60,60
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,31,31
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,341,341
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,531,531
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,14,14
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,36,36
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,29,29
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,139,139
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,50,50
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,46,46
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,162,162
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,7,7
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,8,8
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,9,9
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1085,1085
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,154,154
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,8,8
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,15,15
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,62,62
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,83,83
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,66,66
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,44,44
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,12,12
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,39,39
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,7,7
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,70,70
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,117,117
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1249,1249
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,202,202
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,27,27
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,147,147
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,758,758
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,5,5
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,76,76
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,17,17
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,246,246
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3,3
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,6,6
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1645,1645
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,21,21
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,112,112
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,12,12
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,76,76
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,187,187
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,12,12
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,8,8
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,82,82
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,41,41
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,10,10
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,27,27
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,403,403
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,2408,2408
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,19,19
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,10889,10889
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,359,359
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,34,34
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,4,4
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,137,137
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,106,106
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,86,86
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,61,61
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,136,136
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,27,27
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,132,132
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,9,9
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,190,190
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,57,57
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,67,67
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,33,33
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,162,162
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,24,24
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,371,371
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,323,323
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,313,313
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,13,13
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,30,30
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,52,52
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,21,21
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1,1
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,45,45
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,9917,9917
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,12,12
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,119,119
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,83,83
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1303,1303
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,41,41
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,195,195
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,174,174
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3,3
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,104,104
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,58,58
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,6,6
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,62,62
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,68,68
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,103,103
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,118,118
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,37,37
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1398,1398
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,51,51
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,59,59
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3,3
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,39,39
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,592,592
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,57,57
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,20,20
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,38,38
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,13,13
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,29,29
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,21,21
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,7,7
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,26,26
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,55,55
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,63,63
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,78,78
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,158,158
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1082,1082
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,27900,27900
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,45,45
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,34,34
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,39,39
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,198,198
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,30,30
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,16,16
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,64,64
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,84,84
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,31,31
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,452,452
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,372,372
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3,3
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,77,77
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,45,45
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,106,106
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,185,185
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,32,32
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,16,16
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,251,251
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1698,1698
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,32,32
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,19,19
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,29,29
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,121,121
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,35,35
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,7020,7020
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,194,194
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,116,116
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,225,225
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,59,59
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,184,184
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,18,18
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,28,28
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,44,44
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1,1
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,41,41
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,32,32
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,28,28
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,51,51
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,65,65
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,19,19
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,165,165
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,84,84
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,47,47
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,62,62
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,1126,1126
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,130,130
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,14,14
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3440,3440
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,29,29
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,3,3
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,69,69
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,28,28
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,49,49
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,100,100
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,20,20
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,206,206
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2012-02-01,60,60
