municipality,group,variable,month,Sueros,TOTAL
COCAPATA,otras actividades de enfermeria,sueros,2012-02-01,14,14
COCHABAMBA,otras actividades de enfermeria,sueros,2012-02-01,12827,12827
COIPASA,otras actividades de enfermeria,sueros,2012-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2012-02-01,356,356
"COLCHA ""K""",otras actividades de enfermeria,sueros,2012-02-01,29,29
COLLANA,otras actividades de enfermeria,sueros,2012-02-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2012-02-01,24,24
COLPA BELGICA,otras actividades de enfermeria,sueros,2012-02-01,50,50
COLQUECHACA,otras actividades de enfermeria,sueros,2012-02-01,37,37
COLQUENCHA,otras actividades de enfermeria,sueros,2012-02-01,6,6
COLQUIRI,otras actividades de enfermeria,sueros,2012-02-01,25,25
COMANCHE,otras actividades de enfermeria,sueros,2012-02-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2012-02-01,145,145
COMBAYA,otras actividades de enfermeria,sueros,2012-02-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2012-02-01,79,79
COPACABANA,otras actividades de enfermeria,sueros,2012-02-01,39,39
CORIPATA,otras actividades de enfermeria,sueros,2012-02-01,14,14
CORO CORO,otras actividades de enfermeria,sueros,2012-02-01,9,9
COROICO,otras actividades de enfermeria,sueros,2012-02-01,76,76
CORQUE,otras actividades de enfermeria,sueros,2012-02-01,1,1
COTAGAITA,otras actividades de enfermeria,sueros,2012-02-01,177,177
COTOCA,otras actividades de enfermeria,sueros,2012-02-01,116,116
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2012-02-01,152,152
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2012-02-01,3,3
CULPINA,otras actividades de enfermeria,sueros,2012-02-01,44,44
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2012-02-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2012-02-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2012-02-01,7898,7898
EL CHORO,otras actividades de enfermeria,sueros,2012-02-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,sueros,2012-02-01,26,26
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2012-02-01,60,60
EL TORNO,otras actividades de enfermeria,sueros,2012-02-01,476,476
EL VILLAR,otras actividades de enfermeria,sueros,2012-02-01,31,31
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2012-02-01,95,95
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2012-02-01,98,98
ESCARA,otras actividades de enfermeria,sueros,2012-02-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2012-02-01,16,16
EUCALIPTUS,otras actividades de enfermeria,sueros,2012-02-01,7,7
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2012-02-01,9,9
EXALTACION,otras actividades de enfermeria,sueros,2012-02-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2012-02-01,38,38
FILADELFIA,otras actividades de enfermeria,sueros,2012-02-01,35,35
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2012-02-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2012-02-01,13,13
GUANAY,otras actividades de enfermeria,sueros,2012-02-01,194,194
GUAQUI,otras actividades de enfermeria,sueros,2012-02-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2012-02-01,1895,1895
GUTIERREZ,otras actividades de enfermeria,sueros,2012-02-01,35,35
HUACARETA,otras actividades de enfermeria,sueros,2012-02-01,89,89
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2012-02-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2012-02-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2012-02-01,175,175
HUARACAJE,otras actividades de enfermeria,sueros,2012-02-01,14,14
HUARINA,otras actividades de enfermeria,sueros,2012-02-01,6,6
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2012-02-01,4,4
HUMANATA,otras actividades de enfermeria,sueros,2012-02-01,3,3
ICHOCA,otras actividades de enfermeria,sueros,2012-02-01,2,2
ICLA,otras actividades de enfermeria,sueros,2012-02-01,35,35
INCAHUASI,otras actividades de enfermeria,sueros,2012-02-01,26,26
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2012-02-01,7,7
INQUISIVI,otras actividades de enfermeria,sueros,2012-02-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2012-02-01,22,22
IXIAMAS,otras actividades de enfermeria,sueros,2012-02-01,90,90
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2012-02-01,64,64
LA ASUNTA,otras actividades de enfermeria,sueros,2012-02-01,593,593
LA GUARDIA,otras actividades de enfermeria,sueros,2012-02-01,254,254
LA PAZ,otras actividades de enfermeria,sueros,2012-02-01,38953,38953
LAGUNILLAS,otras actividades de enfermeria,sueros,2012-02-01,45,45
LAJA,otras actividades de enfermeria,sueros,2012-02-01,7,7
LAS CARRERAS,otras actividades de enfermeria,sueros,2012-02-01,32,32
LICOMA PAMPA,otras actividades de enfermeria,sueros,2012-02-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2012-02-01,247,247
LLICA,otras actividades de enfermeria,sueros,2012-02-01,2,2
LORETO,otras actividades de enfermeria,sueros,2012-02-01,3,3
LURIBAY,otras actividades de enfermeria,sueros,2012-02-01,6,6
MACHACAMARCA,otras actividades de enfermeria,sueros,2012-02-01,13,13
MACHARETI,otras actividades de enfermeria,sueros,2012-02-01,81,81
MAGDALENA,otras actividades de enfermeria,sueros,2012-02-01,197,197
MAIRANA,otras actividades de enfermeria,sueros,2012-02-01,121,121
MALLA,otras actividades de enfermeria,sueros,2012-02-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2012-02-01,109,109
MECAPACA,otras actividades de enfermeria,sueros,2012-02-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2012-02-01,34,34
MIZQUE,otras actividades de enfermeria,sueros,2012-02-01,137,137
MOCOMOCO,otras actividades de enfermeria,sueros,2012-02-01,9,9
MOJINETE,otras actividades de enfermeria,sueros,2012-02-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2012-02-01,17,17
MONTEAGUDO,otras actividades de enfermeria,sueros,2012-02-01,889,889
MONTERO,otras actividades de enfermeria,sueros,2012-02-01,7337,7337
MORO MORO,otras actividades de enfermeria,sueros,2012-02-01,15,15
MOROCHATA,otras actividades de enfermeria,sueros,2012-02-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2012-02-01,2,2
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2012-02-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2012-02-01,13,13
OCURI,otras actividades de enfermeria,sueros,2012-02-01,23,23
OKINAWA,otras actividades de enfermeria,sueros,2012-02-01,28,28
OMEREQUE,otras actividades de enfermeria,sueros,2012-02-01,12,12
ORURO,otras actividades de enfermeria,sueros,2012-02-01,13982,13982
PADCAYA,otras actividades de enfermeria,sueros,2012-02-01,94,94
PADILLA,otras actividades de enfermeria,sueros,2012-02-01,324,324
PAILON,otras actividades de enfermeria,sueros,2012-02-01,195,195
PALCA,otras actividades de enfermeria,sueros,2012-02-01,6,6
PALOS BLANCOS,otras actividades de enfermeria,sueros,2012-02-01,101,101
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2012-02-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2012-02-01,7,7
PAPEL PAMPA,otras actividades de enfermeria,sueros,2012-02-01,8,8
PASORAPA,otras actividades de enfermeria,sueros,2012-02-01,8,8
PATACAMAYA,otras actividades de enfermeria,sueros,2012-02-01,10,10
PAZÑA,otras actividades de enfermeria,sueros,2012-02-01,15,15
PELECHUCO,otras actividades de enfermeria,sueros,2012-02-01,14,14
POCOATA,otras actividades de enfermeria,sueros,2012-02-01,18,18
POCONA,otras actividades de enfermeria,sueros,2012-02-01,12,12
POJO (CBBA),otras actividades de enfermeria,sueros,2012-02-01,18,18
POOPO,otras actividades de enfermeria,sueros,2012-02-01,13,13
PORCO,otras actividades de enfermeria,sueros,2012-02-01,26,26
POROMA,otras actividades de enfermeria,sueros,2012-02-01,27,27
PORONGO,otras actividades de enfermeria,sueros,2012-02-01,14,14
PORTACHUELO,otras actividades de enfermeria,sueros,2012-02-01,626,626
PORVENIR,otras actividades de enfermeria,sueros,2012-02-01,34,34
POSTRER VALLE,otras actividades de enfermeria,sueros,2012-02-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2012-02-01,3837,3837
PRESTO,otras actividades de enfermeria,sueros,2012-02-01,11,11
PUCARA,otras actividades de enfermeria,sueros,2012-02-01,2,2
PUCARANI,otras actividades de enfermeria,sueros,2012-02-01,13,13
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2012-02-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2012-02-01,31,31
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2012-02-01,23,23
PUERTO PEREZ,otras actividades de enfermeria,sueros,2012-02-01,4,4
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2012-02-01,75,75
PUERTO RICO,otras actividades de enfermeria,sueros,2012-02-01,28,28
PUERTO SILES,otras actividades de enfermeria,sueros,2012-02-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2012-02-01,449,449
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2012-02-01,5470,5470
PUNA,otras actividades de enfermeria,sueros,2012-02-01,33,33
PUNATA,otras actividades de enfermeria,sueros,2012-02-01,370,370
QUIABAYA,otras actividades de enfermeria,sueros,2012-02-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2012-02-01,246,246
QUIME,otras actividades de enfermeria,sueros,2012-02-01,19,19
QUIRUSILLAS,otras actividades de enfermeria,sueros,2012-02-01,10,10
RAVELO,otras actividades de enfermeria,sueros,2012-02-01,18,18
REYES,otras actividades de enfermeria,sueros,2012-02-01,51,51
RIBERALTA,otras actividades de enfermeria,sueros,2012-02-01,2620,2620
ROBORE,otras actividades de enfermeria,sueros,2012-02-01,272,272
RURRENABAQUE,otras actividades de enfermeria,sueros,2012-02-01,24,24
SABAYA,otras actividades de enfermeria,sueros,2012-02-01,9,9
SACABA,otras actividades de enfermeria,sueros,2012-02-01,1095,1095
SACABAMBA,otras actividades de enfermeria,sueros,2012-02-01,6,6
SACACA,otras actividades de enfermeria,sueros,2012-02-01,8,8
SAIPINA,otras actividades de enfermeria,sueros,2012-02-01,24,24
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2012-02-01,17,17
SAMAIPATA,otras actividades de enfermeria,sueros,2012-02-01,74,74
SAN AGUSTIN,otras actividades de enfermeria,sueros,2012-02-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2012-02-01,2,2
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2012-02-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2012-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2012-02-01,20,20
SAN BENITO,otras actividades de enfermeria,sueros,2012-02-01,12,12
SAN BORJA,otras actividades de enfermeria,sueros,2012-02-01,74,74
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2012-02-01,66,66
SAN CARLOS,otras actividades de enfermeria,sueros,2012-02-01,260,260
SAN IGNACIO,otras actividades de enfermeria,sueros,2012-02-01,160,160
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2012-02-01,1492,1492
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2012-02-01,20,20
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2012-02-01,3,3
SAN JOAQUIN,otras actividades de enfermeria,sueros,2012-02-01,96,96
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2012-02-01,214,214
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2012-02-01,136,136
SAN JULIAN,otras actividades de enfermeria,sueros,2012-02-01,150,150
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2012-02-01,22,22
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2012-02-01,61,61
SAN LUCAS,otras actividades de enfermeria,sueros,2012-02-01,147,147
SAN MATIAS,otras actividades de enfermeria,sueros,2012-02-01,95,95
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2012-02-01,68,68
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2012-02-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2012-02-01,122,122
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2012-02-01,30,30
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2012-02-01,16,16
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2012-02-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2012-02-01,18,18
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2012-02-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2012-02-01,86,86
SAN RAMON BENI,otras actividades de enfermeria,sueros,2012-02-01,108,108
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2012-02-01,95,95
SANTA ANA,otras actividades de enfermeria,sueros,2012-02-01,416,416
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2012-02-01,26686,26686
SANTA ROSA,otras actividades de enfermeria,sueros,2012-02-01,92,92
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2012-02-01,88,88
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2012-02-01,7,7
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2012-02-01,17,17
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2012-02-01,5,5
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2012-02-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2012-02-01,9,9
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2012-02-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2012-02-01,55,55
SENA,otras actividades de enfermeria,sueros,2012-02-01,8,8
SHINAOTA,otras actividades de enfermeria,sueros,2012-02-01,393,393
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2012-02-01,13,13
SICAYA,otras actividades de enfermeria,sueros,2012-02-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2012-02-01,14,14
SOPACHUY,otras actividades de enfermeria,sueros,2012-02-01,37,37
SORACACHI,otras actividades de enfermeria,sueros,2012-02-01,28,28
SORATA,otras actividades de enfermeria,sueros,2012-02-01,117,117
SUCRE,otras actividades de enfermeria,sueros,2012-02-01,9283,9283
TACACOMA,otras actividades de enfermeria,sueros,2012-02-01,17,17
TACOBAMBA,otras actividades de enfermeria,sueros,2012-02-01,19,19
TACOPAYA,otras actividades de enfermeria,sueros,2012-02-01,12,12
TAHUA,otras actividades de enfermeria,sueros,2012-02-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2012-02-01,19,19
TARABUCO,otras actividades de enfermeria,sueros,2012-02-01,179,179
TARACO,otras actividades de enfermeria,sueros,2012-02-01,14,14
TARATA,otras actividades de enfermeria,sueros,2012-02-01,3,3
TARIJA,otras actividades de enfermeria,sueros,2012-02-01,18873,18873
TARVITA,otras actividades de enfermeria,sueros,2012-02-01,59,59
TEOPONTE,otras actividades de enfermeria,sueros,2012-02-01,26,26
TIAWANACU,otras actividades de enfermeria,sueros,2012-02-01,11,11
TINGUIPAYA,otras actividades de enfermeria,sueros,2012-02-01,10,10
TIPUANI,otras actividades de enfermeria,sueros,2012-02-01,114,114
TIQUIPAYA,otras actividades de enfermeria,sueros,2012-02-01,29,29
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2012-02-01,22,22
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2012-02-01,5,5
TOCO,otras actividades de enfermeria,sueros,2012-02-01,11,11
TOLATA,otras actividades de enfermeria,sueros,2012-02-01,20,20
TOLEDO,otras actividades de enfermeria,sueros,2012-02-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2012-02-01,23,23
TOMINA,otras actividades de enfermeria,sueros,2012-02-01,31,31
TORO TORO,otras actividades de enfermeria,sueros,2012-02-01,34,34
TOTORA(CBBA),otras actividades de enfermeria,sueros,2012-02-01,21,21
TOTORA(ORR),otras actividades de enfermeria,sueros,2012-02-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2012-02-01,6,6
TRINIDAD,otras actividades de enfermeria,sueros,2012-02-01,6825,6825
TUPIZA,otras actividades de enfermeria,sueros,2012-02-01,2222,2222
TURCO,otras actividades de enfermeria,sueros,2012-02-01,10,10
UMALA,otras actividades de enfermeria,sueros,2012-02-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2012-02-01,21,21
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2012-02-01,60,60
URUBICHA,otras actividades de enfermeria,sueros,2012-02-01,26,26
UYUNI,otras actividades de enfermeria,sueros,2012-02-01,964,964
VACAS,otras actividades de enfermeria,sueros,2012-02-01,15,15
VALLEGRANDE,otras actividades de enfermeria,sueros,2012-02-01,473,473
VIACHA,otras actividades de enfermeria,sueros,2012-02-01,368,368
VILA VILA,otras actividades de enfermeria,sueros,2012-02-01,7,7
VILLA CHARCAS,otras actividades de enfermeria,sueros,2012-02-01,38,38
VILLA MONTES,otras actividades de enfermeria,sueros,2012-02-01,989,989
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2012-02-01,10,10
VILLA RIVERO,otras actividades de enfermeria,sueros,2012-02-01,6,6
VILLA SERRANO,otras actividades de enfermeria,sueros,2012-02-01,30,30
VILLA TUNARI,otras actividades de enfermeria,sueros,2012-02-01,424,424
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2012-02-01,25,25
VILLAZON,otras actividades de enfermeria,sueros,2012-02-01,983,983
VINTO,otras actividades de enfermeria,sueros,2012-02-01,96,96
VITICHI,otras actividades de enfermeria,sueros,2012-02-01,16,16
WARNES,otras actividades de enfermeria,sueros,2012-02-01,219,219
YACO,otras actividades de enfermeria,sueros,2012-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2012-02-01,2400,2400
YAMPARAEZ,otras actividades de enfermeria,sueros,2012-02-01,29,29
YANACACHI,otras actividades de enfermeria,sueros,2012-02-01,7,7
YAPACANI,otras actividades de enfermeria,sueros,2012-02-01,627,627
YOCALLA,otras actividades de enfermeria,sueros,2012-02-01,17,17
YOTALA,otras actividades de enfermeria,sueros,2012-02-01,17,17
YUNCHARA,otras actividades de enfermeria,sueros,2012-02-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,sueros,2012-02-01,15,15
ACACIO,otras actividades de enfermeria,sueros,2012-03-01,19,19
ACHACACHI,otras actividades de enfermeria,sueros,2012-03-01,65,65
ACHOCALLA,otras actividades de enfermeria,sueros,2012-03-01,80,80
AIQUILE,otras actividades de enfermeria,sueros,2012-03-01,91,91
ALALAY,otras actividades de enfermeria,sueros,2012-03-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2012-03-01,12,12
ALTO BENI,otras actividades de enfermeria,sueros,2012-03-01,8,8
ANCORAIMES,otras actividades de enfermeria,sueros,2012-03-01,15,15
ANDAMARCA,otras actividades de enfermeria,sueros,2012-03-01,21,21
ANTEQUERA,otras actividades de enfermeria,sueros,2012-03-01,4,4
ANZALDO,otras actividades de enfermeria,sueros,2012-03-01,15,15
APOLO,otras actividades de enfermeria,sueros,2012-03-01,87,87
ARAMPAMPA,otras actividades de enfermeria,sueros,2012-03-01,12,12
ARANI,otras actividades de enfermeria,sueros,2012-03-01,146,146
ARBIETO,otras actividades de enfermeria,sueros,2012-03-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2012-03-01,17,17
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2012-03-01,371,371
ATOCHA,otras actividades de enfermeria,sueros,2012-03-01,425,425
AUCAPATA,otras actividades de enfermeria,sueros,2012-03-01,3,3
AYATA,otras actividades de enfermeria,sueros,2012-03-01,28,28
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2012-03-01,36,36
AZURDUY,otras actividades de enfermeria,sueros,2012-03-01,76,76
