,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,7,15,0,0,7,15,22
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,4,20,5,21,26
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,32,90,1,1,33,91,124
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,3,0,0,0,3,3
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,6,2,2,2,8,10
PALCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,4,0,0,0,4,0,4
PASORAPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
POCOATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,2,0,0,2,2,4
POCONA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,3,0,0,1,3,4
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,0,0,0,2,0,2
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,0,0,0,2,0,2
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,10,7,8,9,18,27
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,3,0,0,1,3,4
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,3,3,0,0,3,3,6
PUERTO RICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,3,0,0,1,3,4
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,14,28,1,0,15,28,43
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,15,20,1,4,16,24,40
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,7,7,6,0,13,7,20
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,5,0,0,0,5,5
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,3,0,0,0,3,3
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,2,1,0,3,2,5
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,41,162,0,0,41,162,203
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
SENA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,2,1,0,2,2,4
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,7,21,2,1,9,22,31
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,10,17,0,0,10,17,27
TIAHUANACU,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,1,0,0,1,1,2
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,3,8,0,0,3,8,11
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,2,2,0,0,2,2,4
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,0,1,0,1
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,9,20,10,2,19,22,41
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,12,0,0,1,12,13
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,3,0,0,0,3,3
URUBICHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,0,3,7,3,7,10
VACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,2,0,0,0,2,2
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,0,0,1,1,1,2
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,7,14,0,0,7,14,21
VILLA NUEVA (LOMA ALTA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,1,3,3,0,4,3,7
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,8,6,0,0,8,6,14
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-08-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
ALALAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,2,0,0,1,2,3
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,6,11,0,0,6,11,17
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,8,0,0,1,8,9
AYO AYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,0,0,3,3
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,2,0,0,1,2,3
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,3,9,9,23,12,32,44
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,1,0,1,1,2,3
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,5,7,0,0,5,7,12
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,4,0,0,1,4,5
CHUA COCANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,12,15,7,3,19,18,37
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,5,4,0,0,5,4,9
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,6,15,0,0,6,15,21
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,1,0,0,1,1,2
CONCEPCION,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,4,0,0,1,4,5
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,27,87,0,1,27,88,115
EL CHORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,0,0,3,3
EL PUENTE(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,2,0,0,2,2,4
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,4,6,0,0,4,6,10
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,3,0,0,1,3,4
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,1,0,0,1,1,2
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,3,6,0,0,3,6,9
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,1,0,2,2
HUARACAJE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
HUATAJATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,1,10,2,10,12
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,39,83,0,1,39,84,123
LAGUNILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,1,0,0,1,1,2
LAJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,1,1,1,2,3
MAIRANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,6,0,0,1,6,7
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
OCURI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,5,1,3,1,8,2,10
OKINAWA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,70,152,1,4,71,156,227
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,2,0,1,1,3,4
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,6,0,0,0,6,6
PAMPA AULLAGAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
POCONA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
POJO (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,1,0,0,1,1,2
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,21,68,4,11,25,79,104
PRESTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,3,0,0,2,3,5
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,4,9,1,0,5,9,14
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,0,0,3,3
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
QUIABAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,1,0,4,4
QUIME,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,0,2,0,4,0,4
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,23,6,1,0,24,6,30
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,8,36,0,1,8,37,45
SAIPINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,2,0,0,2,2,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,3,0,0,2,3,5
SAN ANTONIO DE ESMORUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,0,0,0,2,2
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,3,3,0,0,3,3,6
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
SAN RAMON BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,32,87,3,9,35,96,131
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,3,0,0,0,3,0,3
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,15,33,33,39,48,72,120
TAHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,2,1,0,1,2,3
TARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,18,34,0,5,18,39,57
TOMAVE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,0,0,2,0,2,2
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,11,43,17,32,28,75,103
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,1,0,0,1,1,2
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,0,0,3,3
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,0,0,0,2,0,2
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,0,0,3,3
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,1,3,0,0,1,3,4
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,2,4,0,6,2,10,12
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,14,0,0,0,14,14
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,3,3,0,0,3,3,6
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,3,0,0,0,3,3
YUNCHARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-09-01,0,1,0,0,0,1,1
ACHOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,2,0,0,1,2,3
ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,4,0,0,1,4,5
ARQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,4,0,0,0,4,4
AYO AYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,6,8,0,1,6,9,15
BOLIVAR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,3,0,0,1,3,4
"CAIZA ""D""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,0,0,0,2,0,2
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,10,18,0,0,10,18,28
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,9,45,1,2,10,47,57
CHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,3,0,0,0,3,3
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,1,1,1,2,3
CHUA COCANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,3,2,0,0,3,2,5
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,9,2,1,4,10,14
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,4,1,0,0,4,1,5
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,37,76,34,53,71,129,200
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,1,1,1,2,3
COLQUECHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,4,0,0,1,4,5
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,3,3,0,0,3,3,6
CONCEPCION,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,5,7,0,0,5,7,12
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,4,0,0,1,4,5
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,5,11,0,0,5,11,16
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,6,0,0,0,6,6
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,22,57,68,131,90,188,278
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,4,2,0,0,4,2,6
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,7,0,0,1,7,8
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,3,0,0,2,3,5
GUANAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
HUACHACALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
HUATAJATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
HUMANATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,4,2,0,0,4,2,6
ICHOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,1,1,1,2,3
JESUS DE MACHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,6,0,6,2,12,14
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,76,238,8,27,84,265,349
LAJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
MAGDALENA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,2,0,0,0,2,2
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,0,0,0,2,0,2
MOCOMOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,5,17,0,1,5,18,23
OCURI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
OKINAWA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,0,5,0,0,0,5,5
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,40,94,4,23,44,117,161
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,0,0,0,1,0,1
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,1,1,0,0,1,1,2
PALCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,2,6,0,0,2,6,8
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-10-01,3,11,0,0,3,11,14
