,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,1,1,1,1,2
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,6,8,7,8,15
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,15,1,10,2,25,27
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,10,1,8,3,18,21
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,18,67,79,63,97,130,227
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,11,24,35,26,46,72
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,5,6,3,7,8,15
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,15,0,1,2,16,18
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,1,0,2,2
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,0,0,0,4,4
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,10,0,12,12
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,5,0,0,0,5,5
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,0,0,0,4,4
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,10,31,50,7,60,38,98
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,9,1,6,2,15,17
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,0,5,0,9,0,9
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,6,7,0,0,6,7,13
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,0,0,1,0,1
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,13,8,13,8,21
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,1,5,1,5,6
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,215,472,403,803,618,1275,1893
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,0,0,0,2,0,2
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,10,0,10,10
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,90,38,37,3,127,41,168
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,4,0,1,1,5,6
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,10,51,51,53,61,114
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,2,1,2,2,4
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,1,0,2,2
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,1,2,1,2,3
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,1,0,2,2
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,6,1,0,0,6,1,7
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,2,3,13,7,15,22
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,1,0,0,3,1,4
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,1,3,1,5,6
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,0,0,2,2
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,2,0,0,2,2,4
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,3,1,0,1,3,4
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,10,10,2,7,12,17,29
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,11,11,0,0,11,11,22
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,163,166,14,28,177,194,371
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,20,158,19,22,39,180,219
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,3,10,2,11,5,16
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,2,3,2,5,4,9
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,7,0,0,1,7,8
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,9,0,10,10
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,2,0,0,2,2,4
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,2,0,3,3
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,0,0,2,2
MALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,16,0,2,0,18,18
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,8,0,1,0,9,9
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,4,0,0,1,4,5
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,8,6,2,9,10,19
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,31,7,9,7,40,47
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,1,11,16,12,17,29
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,3,1,3,1,4
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,2,2,6,3,8,11
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,1,1,1,2,3
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,18,0,0,4,18,22
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,7,12,5,5,12,17,29
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,39,38,39,42,81
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,1,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,4,0,5,5
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,2,3,2,3,5
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,4,0,6,6
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,19,20,0,1,19,21,40
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,18,13,18,13,31
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,0,0,1,0,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,18,17,5,11,23,28,51
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,2,0,0,1,2,3
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,5,10,5,12,17
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,13,12,5,13,18,31
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,6,12,6,14,20
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,0,0,2,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,16,8,17,11,33,44
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,2,0,2,2
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,12,22,11,24,23,47
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,0,0,0,4,0,4
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,3,0,1,0,4,4
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,0,0,0,4,4
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,1,0,2,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,12,3,19,7,31,38
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,1,0,3,3
SAIPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,3,0,5,5
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,3,5,4,5,9
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,11,14,11,15,26
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,2,0,4,4
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,1,0,3,3
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,5,9,0,1,5,10,15
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,1,0,3,3
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,15,2,19,3,34,37
SAN JAVIER(BNI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,10,0,10,10
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,5,0,0,1,5,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,80,0,13,14,93,14,107
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,5,4,11,6,16,22
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,2,0,0,4,2,6
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,5,41,1,43,6,49
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,17,0,0,2,17,19
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,5,0,0,0,5,5
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,2,0,4,4
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,3,0,3,0,3
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,412,251,76,92,488,343,831
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,3,0,4,3,7,10
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,2,2,0,3,2,5
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,0,0,0,2,0,2
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,5,5,5,7,12
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,4,36,14,39,18,57
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,17,39,47,40,64,104
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,0,3,0,7,7
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,26,144,185,122,211,266,477
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,2,6,2,7,9
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,10,9,59,13,69,82
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,2,15,7,15,9,24
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,1,25,2,26,3,29
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,12,3,7,6,19,25
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,11,2,5,4,16,20
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,8,0,2,2,10,12
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,4,2,11,3,15,18
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,3,0,4,4
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,1,1,3,2,4,6
TODOS SANTOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,0,0,0,4,0,4
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,2,9,2,10,12
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,2,7,2,7,9
TOMAVE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,1,4,1,4,5
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,11,0,0,2,11,13
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,15,2,4,4,19,23
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,4,5,4,5,9
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,1,0,0,2,1,3
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,0,0,0,1,0,1
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,0,32,33,36,33,69
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,1,0,1,0,2,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,0,0,0,4,4
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,5,0,2,0,7,7
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,4,15,17,15,21,36
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,6,1,0,0,6,1,7
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,0,1,0,1,0,1
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,2,1,0,0,2,1,3
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,10,17,18,17,28,45
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,3,0,0,0,3,0,3
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,10,7,8,8,18,26
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,1,85,56,86,57,143
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,4,12,7,21,11,33,44
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,14,3,2,4,16,7,23
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,7,4,40,78,47,82,129
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,1,1,3,0,4,1,5
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-02-01,0,6,0,0,0,6,6
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,2,4,2,4,4,8
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,10,0,2,1,12,13
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,1,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,1,1,1,1,2
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,0,34,34,35,34,69
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,1,0,1,0,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,0,2,3,3,3,6
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,18,1,0,0,18,1,19
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,4,0,4,4
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,2,0,4,1,6,7
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,1,0,2,0,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,4,15,0,0,4,15,19
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,2,0,1,0,3,3
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,1,2,4,2,5,7
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,2,0,2,2
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,0,0,1,1,1,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,12,17,0,19,12,36,48
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,2,4,0,1,2,5,7
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,1,0,1,1
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,5,0,1,0,6,6
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,1,4,13,4,14,18
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,5,0,1,4,6,4,10
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,2,5,15,5,17,22
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,2,2,0,0,2,2,4
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,3,0,1,2,4,2,6
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,0,2,3,3,3,6
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,5,0,1,0,6,6
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,1,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,3,8,7,14,10,22,32
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,1,0,1,1
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,22,21,22,21,43
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,1,0,0,1,1,2
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,2,0,1,1,3,4
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,3,16,4,16,7,32,39
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,3,4,5,7,8,11,19
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,26,56,5,13,31,69,100
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,3,10,80,101,83,111,194
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,5,3,18,3,23,6,29
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,3,0,5,1,8,9
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,2,0,3,0,5,5
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,12,12,12,12,24
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,3,0,0,1,3,4
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,1,1,4,2,5,3,8
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,0,1,0,1,0,1
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,2,10,7,36,9,46,55
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,4,6,2,4,6,10,16
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,0,2,0,0,0,2,2
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,2,3,4,0,6,3,9
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2019-03-01,2,6,0,6,2,12,14
