,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,1,1,0,7,0,0,0,0,0,9
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,1,3,1,0,0,0,0,5
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,3,1,14,0,4,1,0,0,23
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,2,0,16,0,21,0,4,0,1,0,44
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,5,0,15,0,2,0,0,0,22
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,8,0,21,0,7,0,0,0,36
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,22,0,51,0,15,0,0,0,88
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,19,0,41,4,4,1,0,0,70
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,7,0,5,0,0,0,0,0,13
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,5,0,2,0,1,0,0,0,8
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,2,0,5,0,10,0,1,0,0,0,18
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,3,0,9,0,0,0,0,0,12
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,1,51,0,86,0,8,0,0,0,147
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,4,0,0,0,0,0,4
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,2,1,0,0,1,1,0,0,0,0,5
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,9,2,19,5,3,1,0,0,39
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,4,0,11,0,19,0,1,0,0,0,35
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,5,0,11,0,3,1,0,0,21
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,0,0,1,0,0,0,1
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,13,0,3,0,0,0,17
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,6,1,2,1,0,0,11
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,0,1,0,0,0,0,2
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,0,1,0,0,0,0,1
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,6,0,0,0,0,0,7
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,2,0,5,0,0,0,0,0,8
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,7,0,10,0,0,0,0,0,18
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,7,0,26,0,2,0,0,0,36
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,69,0,570,3,1709,10,356,1,11,0,2729
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,3,0,1,0,0,0,5
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,4,0,5,1,3,0,0,0,13
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,0,1,1,0,0,0,4
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,2,0,11,2,0,1,0,0,17
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,4,0,2,0,0,0,8
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,1,0,0,0,0,0,3
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,2,0,4,0,1,0,0,0,8
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,1,0,0,0,0,0,2
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,7,0,0,0,0,0,8
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,3,0,4,0,1,0,0,0,8
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,4,0,30,1,5,0,0,0,40
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,5,0,5,0,1,0,12
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,1,7,0,0,0,0,0,8
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,2,0,28,0,59,1,9,0,0,0,99
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,8,1,0,0,0,0,11
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,5,0,2,0,0,0,8
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,5,1,17,0,3,0,0,0,27
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,2,92,1,415,0,94,1,0,0,605
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,1,2,0,0,0,0,0,4
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,2,1,2,0,0,0,6
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,0,0,3,1,0,0,5
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,0,0,0,0,0,1
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,6,1,15,0,3,0,0,0,25
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,7,0,12,2,5,1,0,0,28
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,1,1,0,0,0,0,3
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,6,0,1,0,0,0,9
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,6,0,59,6,295,13,73,2,0,0,454
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,4,1,11,1,2,2,0,0,21
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,4,1,7,0,0,0,0,0,12
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,10,0,3,0,1,0,15
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,4,0,2,1,0,0,7
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,3,0,11,1,2,0,0,0,17
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,7,1,45,4,9,0,0,0,66
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,5,0,14,0,3,0,0,0,22
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,0,0,0,0,0,0,1
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,0,0,0,0,0,1
TODOS SANTOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,0,0,0,0,0,1
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,2,0,0,0,0,0,4
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,3,0,0,0,0,0,4
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,3,2,1,0,0,0,7
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,5,0,5,0,2,0,0,0,12
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,4,0,6,2,0,1,0,0,13
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,1,0,0,0,0,0,3
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,1,0,1,1,0,0,5
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,1,0,0,0,0,0,2
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,6,0,48,0,146,1,21,0,0,0,222
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,9,1,40,1,7,0,0,0,58
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,3,0,0,0,0,0,3
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,5,1,22,3,1,1,0,0,33
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,13,0,7,0,1,0,0,0,21
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,2,0,12,0,1,0,0,0,16
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,13,0,57,0,5,0,0,0,75
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,1,2,0,0,0,0,0,3
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,9,0,10,0,1,0,0,0,20
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,2,7,3,29,1,2,0,0,0,44
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,1,0,1,0,0,0,3
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,4,1,3,0,3,0,0,0,11
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,19,0,64,0,8,0,0,0,92
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,5,0,1,0,0,0,7
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,1,4,0,4,2,4,0,0,0,15
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,3,0,23,0,77,1,6,0,0,0,110
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,4,3,1,0,0,0,0,10
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,1,0,9,0,50,1,7,0,0,0,68
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,5,10,34,0,13,1,2,0,0,0,65
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,7,2,2,1,0,0,13
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,2,0,0,0,0,0,2
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,37,4,119,4,14,0,0,0,178
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,0,1,0,0,0,0,1
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,2,0,23,2,95,2,23,0,0,0,147
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,2,0,2,0,1,0,0,0,5
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,1,1,0,0,0,0,2
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,3,0,23,0,65,4,16,1,0,0,112
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,1,0,5,1,2,0,0,0,9
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,3,0,3,0,2,1,0,0,9
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,0,0,0,3,0,2,0,0,5
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-01-01,0,0,3,0,7,0,1,1,0,0,12
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,2,2,0,0,0,0,4
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,5,0,21,0,2,1,0,0,29
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,1,11,1,0,3,0,0,17
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,2,0,13,1,3,0,0,0,20
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,0,0,0,0,0,2
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,3,1,0,0,0,0,4
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,1,6,2,3,1,0,0,13
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,1,3,0,0,0,0,0,5
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,3,0,0,0,0,0,5
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,0,0,0,0,0,0,1
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,5,0,2,0,0,0,10
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,0,0,0,0,0,2
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,7,0,10,0,1,0,0,0,18
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,9,2,17,1,1,1,0,0,31
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,6,0,0,0,0,0,8
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,14,0,28,0,3,0,0,0,46
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,3,0,0,1,0,0,5
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,0,0,0,0,0,2
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,2,0,1,0,0,0,3
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,0,0,3,0,0,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,12,0,2,1,0,0,18
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,4,1,7,3,0,0,0,0,15
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,2,1,5,0,1,0,0,0,10
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,0,0,6,0,1,0,0,0,8
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,0,1,0,0,0,0,2
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,2,0,0,0,0,0,4
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,7,0,19,0,1,0,0,0,27
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,7,0,8,1,4,0,0,0,21
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,0,0,0,0,0,2
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,3,0,0,0,0,0,4
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,4,0,8,0,1,0,0,0,14
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,6,0,20,1,4,0,0,0,31
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,5,0,2,0,0,0,8
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,3,0,3,0,0,0,8
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,13,0,0,0,0,0,15
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,1,0,2,0,1,0,0,5
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,6,0,5,0,0,0,11
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,6,2,12,4,5,0,0,0,29
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,2,0,0,0,0,3
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,10,0,55,0,11,0,0,0,77
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,5,0,21,0,4,0,0,0,31
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,5,0,0,0,0,0,5
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,4,0,11,0,2,0,0,0,17
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,25,1,55,1,13,1,0,0,96
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,9,1,0,0,0,0,13
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,2,1,2,2,2,0,0,11
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,0,0,0,0,0,0,2
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,0,1,0,0,0,2
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,12,2,32,3,4,0,0,0,53
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,3,2,1,2,0,0,0,9
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,8,0,21,2,1,0,0,0,32
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,0,0,0,0,0,0,1
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,4,1,1,0,0,0,8
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,13,0,2,0,0,2,20
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,1,1,0,0,0,0,0,2
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,2,0,0,0,0,0,2
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,12,0,48,0,5,0,0,0,65
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,0,0,1,0,0,0,1
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,4,0,0,0,0,0,5
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,9,2,4,1,0,0,18
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,3,0,8,0,2,0,0,0,14
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,19,0,57,3,8,0,0,0,88
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,7,3,0,0,0,0,12
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,124,2,714,1,213,0,1,0,1056
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,12,1,36,5,4,0,0,0,59
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,1,8,0,1,0,0,0,11
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,9,0,8,0,0,0,0,0,17
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,7,0,1,0,0,0,11
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,3,0,13,2,3,0,0,0,22
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,3,0,1,0,0,0,6
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,2,2,1,1,0,0,7
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,0,1,0,0,0,3
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,11,0,10,0,3,0,0,0,24
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,1,1,0,0,0,3
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,6,1,12,0,2,0,0,0,21
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,11,2,1,1,0,0,16
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,8,0,1,0,0,0,12
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,1,1,2,0,0,0,5
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,20,0,5,0,0,0,26
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,3,1,0,1,0,0,6
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,2,10,2,3,1,0,0,20
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,20,0,42,0,8,0,0,0,70
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,12,0,20,2,4,0,0,0,38
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,1,0,0,0,0,0,3
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,0,0,0,0,0,1
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,7,0,19,0,3,1,0,0,30
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,5,0,2,0,1,0,0,0,8
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,1,0,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,4,0,1,0,0,0,6
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,3,0,138,17,679,84,134,13,0,0,1068
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,5,0,14,0,0,0,0,0,19
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,13,1,4,0,0,0,18
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,5,0,27,0,54,0,8,0,0,0,94
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,2,0,2,0,1,0,0,0,5
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,9,1,17,0,3,0,0,0,30
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,1,0,23,0,54,0,4,0,0,0,82
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,1,0,2,0,0,0,0,0,3
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,1,0,1,0,0,0,2
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,3,0,4,0,1,0,0,0,8
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,21,0,12,0,0,0,33
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,0,0,3,0,1,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,5,0,8,0,1,0,0,0,14
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,4,0,4,1,1,0,0,0,10
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-02-01,0,0,5,0,11,4,1,0,0,0,21
