municipality,group,variable,month,Inyectables,TOTAL
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2023-02-01,57,57
BELLA FLOR,otras actividades de enfermeria,inyectables,2023-02-01,207,207
BERMEJO,otras actividades de enfermeria,inyectables,2023-02-01,11342,11342
BETANZOS,otras actividades de enfermeria,inyectables,2023-02-01,1687,1687
BOLIVAR,otras actividades de enfermeria,inyectables,2023-02-01,110,110
BOLPEBRA,otras actividades de enfermeria,inyectables,2023-02-01,211,211
BOYUIBE,otras actividades de enfermeria,inyectables,2023-02-01,515,515
BUENA VISTA,otras actividades de enfermeria,inyectables,2023-02-01,1037,1037
CABEZAS,otras actividades de enfermeria,inyectables,2023-02-01,3312,3312
CAIROMA,otras actividades de enfermeria,inyectables,2023-02-01,387,387
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2023-02-01,638,638
CAJUATA,otras actividades de enfermeria,inyectables,2023-02-01,430,430
CALACOTO,otras actividades de enfermeria,inyectables,2023-02-01,93,93
CALAMARCA,otras actividades de enfermeria,inyectables,2023-02-01,179,179
CAMARGO,otras actividades de enfermeria,inyectables,2023-02-01,3725,3725
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2023-02-01,241,241
CAMIRI,otras actividades de enfermeria,inyectables,2023-02-01,6973,6973
CAPINOTA,otras actividades de enfermeria,inyectables,2023-02-01,798,798
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2023-02-01,171,171
CARACOLLO,otras actividades de enfermeria,inyectables,2023-02-01,489,489
CARANAVI,otras actividades de enfermeria,inyectables,2023-02-01,3455,3455
CARANGAS,otras actividades de enfermeria,inyectables,2023-02-01,21,21
CARAPARI,otras actividades de enfermeria,inyectables,2023-02-01,1456,1456
CARIPUYO,otras actividades de enfermeria,inyectables,2023-02-01,140,140
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2023-02-01,1388,1388
CATACORA,otras actividades de enfermeria,inyectables,2023-02-01,68,68
CHACARILLA,otras actividades de enfermeria,inyectables,2023-02-01,20,20
CHALLAPATA,otras actividades de enfermeria,inyectables,2023-02-01,3393,3393
CHAQUI,otras actividades de enfermeria,inyectables,2023-02-01,364,364
CHARAGUA,otras actividades de enfermeria,inyectables,2023-02-01,3410,3410
CHARAÑA,otras actividades de enfermeria,inyectables,2023-02-01,38,38
CHAYANTA,otras actividades de enfermeria,inyectables,2023-02-01,310,310
CHIMORE,otras actividades de enfermeria,inyectables,2023-02-01,1084,1084
CHIPAYA,otras actividades de enfermeria,inyectables,2023-02-01,15,15
CHOQUE COTA,otras actividades de enfermeria,inyectables,2023-02-01,25,25
CHUA COCANI,otras actividades de enfermeria,inyectables,2023-02-01,81,81
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2023-02-01,1240,1240
CHUMA,otras actividades de enfermeria,inyectables,2023-02-01,214,214
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2023-02-01,418,418
CKOCHAS,otras actividades de enfermeria,inyectables,2023-02-01,625,625
CLIZA,otras actividades de enfermeria,inyectables,2023-02-01,1125,1125
COBIJA,otras actividades de enfermeria,inyectables,2023-02-01,20587,20587
COCAPATA,otras actividades de enfermeria,inyectables,2023-02-01,473,473
COCHABAMBA,otras actividades de enfermeria,inyectables,2023-02-01,112564,112564
COIPASA,otras actividades de enfermeria,inyectables,2023-02-01,28,28
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2023-02-01,1968,1968
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2023-02-01,985,985
COLLANA,otras actividades de enfermeria,inyectables,2023-02-01,114,114
COLOMI,otras actividades de enfermeria,inyectables,2023-02-01,441,441
COLPA BELGICA,otras actividades de enfermeria,inyectables,2023-02-01,652,652
COLQUECHACA,otras actividades de enfermeria,inyectables,2023-02-01,292,292
COLQUENCHA,otras actividades de enfermeria,inyectables,2023-02-01,117,117
COLQUIRI,otras actividades de enfermeria,inyectables,2023-02-01,4175,4175
COMANCHE,otras actividades de enfermeria,inyectables,2023-02-01,34,34
COMARAPA,otras actividades de enfermeria,inyectables,2023-02-01,2150,2150
COMBAYA,otras actividades de enfermeria,inyectables,2023-02-01,43,43
CONCEPCION,otras actividades de enfermeria,inyectables,2023-02-01,3081,3081
COPACABANA,otras actividades de enfermeria,inyectables,2023-02-01,321,321
CORIPATA,otras actividades de enfermeria,inyectables,2023-02-01,596,596
CORO CORO,otras actividades de enfermeria,inyectables,2023-02-01,233,233
COROICO,otras actividades de enfermeria,inyectables,2023-02-01,2476,2476
CORQUE,otras actividades de enfermeria,inyectables,2023-02-01,419,419
COTAGAITA,otras actividades de enfermeria,inyectables,2023-02-01,2762,2762
COTOCA,otras actividades de enfermeria,inyectables,2023-02-01,9870,9870
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2023-02-01,48,48
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2023-02-01,1577,1577
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2023-02-01,84,84
CUEVO,otras actividades de enfermeria,inyectables,2023-02-01,241,241
CULPINA,otras actividades de enfermeria,inyectables,2023-02-01,1259,1259
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2023-02-01,115,115
CURVA,otras actividades de enfermeria,inyectables,2023-02-01,60,60
DESAGUADERO,otras actividades de enfermeria,inyectables,2023-02-01,232,232
EL ALTO,otras actividades de enfermeria,inyectables,2023-02-01,61864,61864
EL CHORO,otras actividades de enfermeria,inyectables,2023-02-01,162,162
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2023-02-01,1181,1181
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2023-02-01,546,546
EL TORNO,otras actividades de enfermeria,inyectables,2023-02-01,10315,10315
EL VILLAR,otras actividades de enfermeria,inyectables,2023-02-01,470,470
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2023-02-01,1631,1631
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2023-02-01,1206,1206
ESCARA,otras actividades de enfermeria,inyectables,2023-02-01,18,18
ESCOMA,otras actividades de enfermeria,inyectables,2023-02-01,66,66
ESMERALDA,otras actividades de enfermeria,inyectables,2023-02-01,96,96
EUCALIPTUS,otras actividades de enfermeria,inyectables,2023-02-01,69,69
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2023-02-01,20,20
EXALTACION,otras actividades de enfermeria,inyectables,2023-02-01,268,268
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2023-02-01,1182,1182
FILADELFIA,otras actividades de enfermeria,inyectables,2023-02-01,521,521
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2023-02-01,470,470
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2023-02-01,980,980
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2023-02-01,242,242
GUANAY,otras actividades de enfermeria,inyectables,2023-02-01,682,682
GUAQUI,otras actividades de enfermeria,inyectables,2023-02-01,142,142
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2023-02-01,16565,16565
GUTIERREZ,otras actividades de enfermeria,inyectables,2023-02-01,901,901
HUACARAJE,otras actividades de enfermeria,inyectables,2023-02-01,889,889
HUACARETA,otras actividades de enfermeria,inyectables,2023-02-01,2021,2021
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2023-02-01,286,286
HUACHACALLA,otras actividades de enfermeria,inyectables,2023-02-01,169,169
HUANUNI,otras actividades de enfermeria,inyectables,2023-02-01,4744,4744
HUARINA,otras actividades de enfermeria,inyectables,2023-02-01,258,258
HUATAJATA,otras actividades de enfermeria,inyectables,2023-02-01,75,75
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2023-02-01,170,170
HUMANATA,otras actividades de enfermeria,inyectables,2023-02-01,18,18
ICHOCA,otras actividades de enfermeria,inyectables,2023-02-01,41,41
ICLA,otras actividades de enfermeria,inyectables,2023-02-01,510,510
INCAHUASI,otras actividades de enfermeria,inyectables,2023-02-01,905,905
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2023-02-01,163,163
INQUISIVI,otras actividades de enfermeria,inyectables,2023-02-01,455,455
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2023-02-01,519,519
IXIAMAS,otras actividades de enfermeria,inyectables,2023-02-01,624,624
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2023-02-01,214,214
LA ASUNTA,otras actividades de enfermeria,inyectables,2023-02-01,1032,1032
LA GUARDIA,otras actividades de enfermeria,inyectables,2023-02-01,8948,8948
LA PAZ,otras actividades de enfermeria,inyectables,2023-02-01,265555,265555
LA RIVERA,otras actividades de enfermeria,inyectables,2023-02-01,59,59
LAGUNILLAS,otras actividades de enfermeria,inyectables,2023-02-01,622,622
LAJA,otras actividades de enfermeria,inyectables,2023-02-01,231,231
LAS CARRERAS,otras actividades de enfermeria,inyectables,2023-02-01,268,268
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2023-02-01,115,115
LLALLAGUA,otras actividades de enfermeria,inyectables,2023-02-01,4394,4394
LLICA,otras actividades de enfermeria,inyectables,2023-02-01,208,208
LORETO,otras actividades de enfermeria,inyectables,2023-02-01,178,178
LURIBAY,otras actividades de enfermeria,inyectables,2023-02-01,346,346
MACHACAMARCA,otras actividades de enfermeria,inyectables,2023-02-01,264,264
MACHARETI,otras actividades de enfermeria,inyectables,2023-02-01,646,646
MAGDALENA,otras actividades de enfermeria,inyectables,2023-02-01,2124,2124
MAIRANA,otras actividades de enfermeria,inyectables,2023-02-01,1951,1951
MALLA,otras actividades de enfermeria,inyectables,2023-02-01,46,46
MAPIRI,otras actividades de enfermeria,inyectables,2023-02-01,693,693
MECAPACA,otras actividades de enfermeria,inyectables,2023-02-01,201,201
MINEROS,otras actividades de enfermeria,inyectables,2023-02-01,1923,1923
MIZQUE,otras actividades de enfermeria,inyectables,2023-02-01,1056,1056
MOCOMOCO,otras actividades de enfermeria,inyectables,2023-02-01,192,192
MOJINETE,otras actividades de enfermeria,inyectables,2023-02-01,62,62
MOJOCOYA,otras actividades de enfermeria,inyectables,2023-02-01,791,791
MONTEAGUDO,otras actividades de enfermeria,inyectables,2023-02-01,8851,8851
MONTERO,otras actividades de enfermeria,inyectables,2023-02-01,37534,37534
MORO MORO,otras actividades de enfermeria,inyectables,2023-02-01,238,238
MOROCHATA,otras actividades de enfermeria,inyectables,2023-02-01,214,214
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2023-02-01,348,348
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2023-02-01,15,15
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2023-02-01,249,249
OCURI,otras actividades de enfermeria,inyectables,2023-02-01,521,521
OKINAWA,otras actividades de enfermeria,inyectables,2023-02-01,1024,1024
OMEREQUE,otras actividades de enfermeria,inyectables,2023-02-01,846,846
ORURO,otras actividades de enfermeria,inyectables,2023-02-01,101011,101011
PADCAYA,otras actividades de enfermeria,inyectables,2023-02-01,1238,1238
PADILLA,otras actividades de enfermeria,inyectables,2023-02-01,2659,2659
PAILON,otras actividades de enfermeria,inyectables,2023-02-01,2340,2340
PALCA,otras actividades de enfermeria,inyectables,2023-02-01,313,313
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2023-02-01,1631,1631
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2023-02-01,163,163
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2023-02-01,607,607
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2023-02-01,168,168
PASORAPA,otras actividades de enfermeria,inyectables,2023-02-01,256,256
PATACAMAYA,otras actividades de enfermeria,inyectables,2023-02-01,533,533
PAZÑA,otras actividades de enfermeria,inyectables,2023-02-01,209,209
PELECHUCO,otras actividades de enfermeria,inyectables,2023-02-01,209,209
POCOATA,otras actividades de enfermeria,inyectables,2023-02-01,471,471
POCONA,otras actividades de enfermeria,inyectables,2023-02-01,391,391
POJO (CBBA),otras actividades de enfermeria,inyectables,2023-02-01,361,361
POOPO,otras actividades de enfermeria,inyectables,2023-02-01,396,396
PORCO,otras actividades de enfermeria,inyectables,2023-02-01,253,253
POROMA,otras actividades de enfermeria,inyectables,2023-02-01,862,862
PORONGO,otras actividades de enfermeria,inyectables,2023-02-01,1314,1314
PORTACHUELO,otras actividades de enfermeria,inyectables,2023-02-01,2619,2619
PORVENIR,otras actividades de enfermeria,inyectables,2023-02-01,1006,1006
POSTRER VALLE,otras actividades de enfermeria,inyectables,2023-02-01,174,174
POTOSI,otras actividades de enfermeria,inyectables,2023-02-01,63358,63358
PRESTO,otras actividades de enfermeria,inyectables,2023-02-01,748,748
PUCARA,otras actividades de enfermeria,inyectables,2023-02-01,157,157
PUCARANI,otras actividades de enfermeria,inyectables,2023-02-01,292,292
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2023-02-01,164,164
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2023-02-01,199,199
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2023-02-01,566,566
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2023-02-01,136,136
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2023-02-01,2331,2331
PUERTO RICO,otras actividades de enfermeria,inyectables,2023-02-01,1090,1090
PUERTO SILES,otras actividades de enfermeria,inyectables,2023-02-01,169,169
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2023-02-01,2054,2054
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2023-02-01,8828,8828
PUNA,otras actividades de enfermeria,inyectables,2023-02-01,971,971
PUNATA,otras actividades de enfermeria,inyectables,2023-02-01,9693,9693
QUIABAYA,otras actividades de enfermeria,inyectables,2023-02-01,99,99
QUILLACOLLO,otras actividades de enfermeria,inyectables,2023-02-01,5326,5326
QUIME,otras actividades de enfermeria,inyectables,2023-02-01,296,296
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2023-02-01,131,131
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2023-02-01,231,231
RAVELO,otras actividades de enfermeria,inyectables,2023-02-01,1080,1080
REYES,otras actividades de enfermeria,inyectables,2023-02-01,1130,1130
RIBERALTA,otras actividades de enfermeria,inyectables,2023-02-01,26937,26937
ROBORE,otras actividades de enfermeria,inyectables,2023-02-01,7359,7359
RURRENABAQUE,otras actividades de enfermeria,inyectables,2023-02-01,2832,2832
SABAYA,otras actividades de enfermeria,inyectables,2023-02-01,480,480
SACABA,otras actividades de enfermeria,inyectables,2023-02-01,10678,10678
SACABAMBA,otras actividades de enfermeria,inyectables,2023-02-01,75,75
SACACA,otras actividades de enfermeria,inyectables,2023-02-01,223,223
SAIPINA,otras actividades de enfermeria,inyectables,2023-02-01,470,470
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2023-02-01,381,381
SAMAIPATA,otras actividades de enfermeria,inyectables,2023-02-01,987,987
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2023-02-01,205,205
SAN ANDRES,otras actividades de enfermeria,inyectables,2023-02-01,758,758
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2023-02-01,89,89
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2023-02-01,110,110
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2023-02-01,760,760
SAN BENITO,otras actividades de enfermeria,inyectables,2023-02-01,125,125
SAN BORJA,otras actividades de enfermeria,inyectables,2023-02-01,3688,3688
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2023-02-01,1436,1436
SAN CARLOS,otras actividades de enfermeria,inyectables,2023-02-01,4657,4657
SAN IGNACIO,otras actividades de enfermeria,inyectables,2023-02-01,3700,3700
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2023-02-01,11650,11650
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2023-02-01,167,167
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2023-02-01,430,430
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2023-02-01,1515,1515
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2023-02-01,5606,5606
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2023-02-01,654,654
SAN JULIAN,otras actividades de enfermeria,inyectables,2023-02-01,8789,8789
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2023-02-01,774,774
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2023-02-01,1389,1389
SAN LUCAS,otras actividades de enfermeria,inyectables,2023-02-01,2654,2654
SAN MATIAS,otras actividades de enfermeria,inyectables,2023-02-01,3119,3119
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2023-02-01,1887,1887
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2023-02-01,173,173
SAN PEDRO,otras actividades de enfermeria,inyectables,2023-02-01,3603,3603
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2023-02-01,418,418
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2023-02-01,93,93
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2023-02-01,715,715
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2023-02-01,96,96
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2023-02-01,208,208
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2023-02-01,215,215
