municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,7,7
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,37,37
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,129,129
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,941,941
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,78,78
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,688,688
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,381,381
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,53,53
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,17,17
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,1460,1460
YACO,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,51,51
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,6519,6519
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,50,50
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,41,41
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,1698,1698
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,28,28
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,45,45
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,16,16
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-01-01,82,82
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,37,37
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,269,269
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,147,147
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,79,79
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,6,6
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,56,56
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,88,88
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,28,28
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,27,27
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,10,10
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,52,52
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,94,94
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,18,18
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,226,226
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,152,152
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,42,42
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,643,643
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,246,246
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,33,33
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,51,51
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,44,44
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,127,127
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,74,74
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,227,227
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,203,203
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,10,10
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,3,3
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,51,51
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,1451,1451
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,226,226
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,5,5
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,44,44
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,24,24
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,141,141
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,182,182
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,131,131
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,87,87
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,126,126
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,15,15
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,55,55
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,226,226
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,29,29
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,563,563
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,299,299
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,61,61
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,147,147
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,555,555
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,108,108
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,11,11
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,69,69
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,7,7
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,9,9
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,505,505
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,96,96
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,146,146
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,12,12
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,58,58
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,172,172
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,7,7
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,1,1
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,35,35
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,102,102
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,61,61
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,81,81
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,40,40
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,358,358
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,1752,1752
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,50,50
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,12735,12735
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,2193,2193
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,85,85
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,40,40
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,165,165
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,148,148
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,51,51
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,106,106
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,768,768
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,19,19
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,176,176
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,30,30
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,393,393
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,91,91
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,133,133
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,38,38
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,315,315
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,51,51
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,310,310
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,1529,1529
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,3,3
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,352,352
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,25,25
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,12,12
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,222,222
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,36,36
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,5,5
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,69,69
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,12632,12632
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,15,15
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,106,106
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,43,43
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,3296,3296
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,34,34
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,259,259
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,472,472
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,16,16
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,2,2
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,36,36
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,3,3
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,22,22
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,83,83
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,42,42
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,29,29
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,120,120
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,30,30
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,126,126
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,48,48
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,1630,1630
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,44,44
HUACARAJE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,82,82
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,108,108
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,24,24
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,29,29
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,548,548
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,69,69
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,31,31
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,18,18
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,17,17
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,11,11
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,65,65
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,65,65
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,14,14
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,136,136
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,77,77
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,46,46
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,80,80
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,256,256
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,2737,2737
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,28972,28972
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,10,10
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,51,51
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,100,100
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,21,21
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,14,14
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,796,796
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,30,30
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,23,23
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,69,69
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,54,54
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,58,58
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,273,273
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,235,235
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,4,4
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,97,97
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,88,88
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,121,121
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,342,342
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,57,57
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,76,76
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,413,413
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,4247,4247
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,23,23
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,35,35
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,4,4
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,71,71
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,110,110
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,68,68
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,9104,9104
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,153,153
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,110,110
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,343,343
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,114,114
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,297,297
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,13,13
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,89,89
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,38,38
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,17,17
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,171,171
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,29,29
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,62,62
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,81,81
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,63,63
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,56,56
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,103,103
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,129,129
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,38,38
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,242,242
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,413,413
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,83,83
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,22,22
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2023-02-01,4975,4975
