municipality,group,variable,month,Sueros,TOTAL
CHIPAYA,otras actividades de enfermeria,sueros,2023-02-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2023-02-01,13,13
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2023-02-01,16,16
CHUMA,otras actividades de enfermeria,sueros,2023-02-01,19,19
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2023-02-01,21,21
CKOCHAS,otras actividades de enfermeria,sueros,2023-02-01,15,15
CLIZA,otras actividades de enfermeria,sueros,2023-02-01,383,383
COBIJA,otras actividades de enfermeria,sueros,2023-02-01,1695,1695
COCAPATA,otras actividades de enfermeria,sueros,2023-02-01,15,15
COCHABAMBA,otras actividades de enfermeria,sueros,2023-02-01,34146,34146
COLCAPIRHUA,otras actividades de enfermeria,sueros,2023-02-01,470,470
"COLCHA ""K""",otras actividades de enfermeria,sueros,2023-02-01,19,19
COLLANA,otras actividades de enfermeria,sueros,2023-02-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2023-02-01,35,35
COLPA BELGICA,otras actividades de enfermeria,sueros,2023-02-01,44,44
COLQUECHACA,otras actividades de enfermeria,sueros,2023-02-01,10,10
COLQUENCHA,otras actividades de enfermeria,sueros,2023-02-01,1,1
COLQUIRI,otras actividades de enfermeria,sueros,2023-02-01,114,114
COMANCHE,otras actividades de enfermeria,sueros,2023-02-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2023-02-01,255,255
CONCEPCION,otras actividades de enfermeria,sueros,2023-02-01,433,433
COPACABANA,otras actividades de enfermeria,sueros,2023-02-01,16,16
CORIPATA,otras actividades de enfermeria,sueros,2023-02-01,12,12
CORO CORO,otras actividades de enfermeria,sueros,2023-02-01,8,8
COROICO,otras actividades de enfermeria,sueros,2023-02-01,182,182
CORQUE,otras actividades de enfermeria,sueros,2023-02-01,7,7
COTAGAITA,otras actividades de enfermeria,sueros,2023-02-01,92,92
COTOCA,otras actividades de enfermeria,sueros,2023-02-01,1500,1500
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2023-02-01,2,2
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2023-02-01,451,451
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2023-02-01,5,5
CUEVO,otras actividades de enfermeria,sueros,2023-02-01,15,15
CULPINA,otras actividades de enfermeria,sueros,2023-02-01,132,132
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2023-02-01,4,4
CURVA,otras actividades de enfermeria,sueros,2023-02-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2023-02-01,11,11
EL ALTO,otras actividades de enfermeria,sueros,2023-02-01,16219,16219
EL CHORO,otras actividades de enfermeria,sueros,2023-02-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,sueros,2023-02-01,267,267
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2023-02-01,11,11
EL TORNO,otras actividades de enfermeria,sueros,2023-02-01,3467,3467
EL VILLAR,otras actividades de enfermeria,sueros,2023-02-01,42,42
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2023-02-01,91,91
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2023-02-01,157,157
ESCOMA,otras actividades de enfermeria,sueros,2023-02-01,8,8
EUCALIPTUS,otras actividades de enfermeria,sueros,2023-02-01,2,2
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2023-02-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2023-02-01,28,28
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2023-02-01,73,73
FILADELFIA,otras actividades de enfermeria,sueros,2023-02-01,43,43
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2023-02-01,22,22
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2023-02-01,61,61
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2023-02-01,12,12
GUANAY,otras actividades de enfermeria,sueros,2023-02-01,119,119
GUAQUI,otras actividades de enfermeria,sueros,2023-02-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2023-02-01,3708,3708
GUTIERREZ,otras actividades de enfermeria,sueros,2023-02-01,86,86
HUACARAJE,otras actividades de enfermeria,sueros,2023-02-01,148,148
HUACARETA,otras actividades de enfermeria,sueros,2023-02-01,284,284
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2023-02-01,8,8
HUACHACALLA,otras actividades de enfermeria,sueros,2023-02-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2023-02-01,712,712
HUARINA,otras actividades de enfermeria,sueros,2023-02-01,27,27
HUATAJATA,otras actividades de enfermeria,sueros,2023-02-01,8,8
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2023-02-01,5,5
HUMANATA,otras actividades de enfermeria,sueros,2023-02-01,1,1
ICLA,otras actividades de enfermeria,sueros,2023-02-01,31,31
INCAHUASI,otras actividades de enfermeria,sueros,2023-02-01,54,54
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2023-02-01,17,17
INQUISIVI,otras actividades de enfermeria,sueros,2023-02-01,8,8
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2023-02-01,26,26
IXIAMAS,otras actividades de enfermeria,sueros,2023-02-01,47,47
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2023-02-01,7,7
LA ASUNTA,otras actividades de enfermeria,sueros,2023-02-01,125,125
LA GUARDIA,otras actividades de enfermeria,sueros,2023-02-01,1544,1544
LA PAZ,otras actividades de enfermeria,sueros,2023-02-01,62717,62717
LA RIVERA,otras actividades de enfermeria,sueros,2023-02-01,3,3
LAGUNILLAS,otras actividades de enfermeria,sueros,2023-02-01,61,61
LAJA,otras actividades de enfermeria,sueros,2023-02-01,6,6
LAS CARRERAS,otras actividades de enfermeria,sueros,2023-02-01,28,28
LICOMA PAMPA,otras actividades de enfermeria,sueros,2023-02-01,10,10
LLALLAGUA,otras actividades de enfermeria,sueros,2023-02-01,731,731
LLICA,otras actividades de enfermeria,sueros,2023-02-01,12,12
LORETO,otras actividades de enfermeria,sueros,2023-02-01,25,25
LURIBAY,otras actividades de enfermeria,sueros,2023-02-01,12,12
MACHACAMARCA,otras actividades de enfermeria,sueros,2023-02-01,7,7
MACHARETI,otras actividades de enfermeria,sueros,2023-02-01,54,54
MAGDALENA,otras actividades de enfermeria,sueros,2023-02-01,260,260
MAIRANA,otras actividades de enfermeria,sueros,2023-02-01,269,269
MALLA,otras actividades de enfermeria,sueros,2023-02-01,4,4
MAPIRI,otras actividades de enfermeria,sueros,2023-02-01,148,148
MECAPACA,otras actividades de enfermeria,sueros,2023-02-01,9,9
MINEROS,otras actividades de enfermeria,sueros,2023-02-01,983,983
MIZQUE,otras actividades de enfermeria,sueros,2023-02-01,77,77
MOCOMOCO,otras actividades de enfermeria,sueros,2023-02-01,10,10
MOJINETE,otras actividades de enfermeria,sueros,2023-02-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2023-02-01,29,29
MONTEAGUDO,otras actividades de enfermeria,sueros,2023-02-01,1470,1470
MONTERO,otras actividades de enfermeria,sueros,2023-02-01,8225,8225
MORO MORO,otras actividades de enfermeria,sueros,2023-02-01,3,3
MOROCHATA,otras actividades de enfermeria,sueros,2023-02-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2023-02-01,30,30
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2023-02-01,18,18
OCURI,otras actividades de enfermeria,sueros,2023-02-01,24,24
OKINAWA,otras actividades de enfermeria,sueros,2023-02-01,93,93
OMEREQUE,otras actividades de enfermeria,sueros,2023-02-01,98,98
ORURO,otras actividades de enfermeria,sueros,2023-02-01,12959,12959
PADCAYA,otras actividades de enfermeria,sueros,2023-02-01,107,107
PADILLA,otras actividades de enfermeria,sueros,2023-02-01,340,340
PAILON,otras actividades de enfermeria,sueros,2023-02-01,527,527
PALCA,otras actividades de enfermeria,sueros,2023-02-01,18,18
PALOS BLANCOS,otras actividades de enfermeria,sueros,2023-02-01,236,236
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2023-02-01,7,7
PAMPA GRANDE,otras actividades de enfermeria,sueros,2023-02-01,77,77
PAPEL PAMPA,otras actividades de enfermeria,sueros,2023-02-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2023-02-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2023-02-01,100,100
PAZÑA,otras actividades de enfermeria,sueros,2023-02-01,7,7
PELECHUCO,otras actividades de enfermeria,sueros,2023-02-01,12,12
POCOATA,otras actividades de enfermeria,sueros,2023-02-01,9,9
POCONA,otras actividades de enfermeria,sueros,2023-02-01,8,8
POJO (CBBA),otras actividades de enfermeria,sueros,2023-02-01,13,13
POOPO,otras actividades de enfermeria,sueros,2023-02-01,16,16
PORCO,otras actividades de enfermeria,sueros,2023-02-01,11,11
POROMA,otras actividades de enfermeria,sueros,2023-02-01,39,39
PORONGO,otras actividades de enfermeria,sueros,2023-02-01,199,199
PORTACHUELO,otras actividades de enfermeria,sueros,2023-02-01,453,453
PORVENIR,otras actividades de enfermeria,sueros,2023-02-01,85,85
POSTRER VALLE,otras actividades de enfermeria,sueros,2023-02-01,13,13
POTOSI,otras actividades de enfermeria,sueros,2023-02-01,3559,3559
PRESTO,otras actividades de enfermeria,sueros,2023-02-01,36,36
PUCARA,otras actividades de enfermeria,sueros,2023-02-01,15,15
PUCARANI,otras actividades de enfermeria,sueros,2023-02-01,11,11
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2023-02-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2023-02-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2023-02-01,65,65
PUERTO PEREZ,otras actividades de enfermeria,sueros,2023-02-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2023-02-01,417,417
PUERTO RICO,otras actividades de enfermeria,sueros,2023-02-01,23,23
PUERTO SILES,otras actividades de enfermeria,sueros,2023-02-01,21,21
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2023-02-01,460,460
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2023-02-01,1504,1504
PUNA,otras actividades de enfermeria,sueros,2023-02-01,35,35
PUNATA,otras actividades de enfermeria,sueros,2023-02-01,877,877
QUIABAYA,otras actividades de enfermeria,sueros,2023-02-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2023-02-01,395,395
QUIME,otras actividades de enfermeria,sueros,2023-02-01,6,6
QUIRUSILLAS,otras actividades de enfermeria,sueros,2023-02-01,18,18
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2023-02-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2023-02-01,31,31
REYES,otras actividades de enfermeria,sueros,2023-02-01,69,69
RIBERALTA,otras actividades de enfermeria,sueros,2023-02-01,7386,7386
ROBORE,otras actividades de enfermeria,sueros,2023-02-01,766,766
RURRENABAQUE,otras actividades de enfermeria,sueros,2023-02-01,361,361
SABAYA,otras actividades de enfermeria,sueros,2023-02-01,20,20
SACABA,otras actividades de enfermeria,sueros,2023-02-01,2740,2740
SACABAMBA,otras actividades de enfermeria,sueros,2023-02-01,4,4
SACACA,otras actividades de enfermeria,sueros,2023-02-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2023-02-01,73,73
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2023-02-01,24,24
SAMAIPATA,otras actividades de enfermeria,sueros,2023-02-01,86,86
SAN AGUSTIN,otras actividades de enfermeria,sueros,2023-02-01,3,3
SAN ANDRES,otras actividades de enfermeria,sueros,2023-02-01,83,83
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2023-02-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2023-02-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2023-02-01,37,37
SAN BENITO,otras actividades de enfermeria,sueros,2023-02-01,4,4
SAN BORJA,otras actividades de enfermeria,sueros,2023-02-01,419,419
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2023-02-01,350,350
SAN CARLOS,otras actividades de enfermeria,sueros,2023-02-01,870,870
SAN IGNACIO,otras actividades de enfermeria,sueros,2023-02-01,502,502
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2023-02-01,1606,1606
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2023-02-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2023-02-01,17,17
SAN JOAQUIN,otras actividades de enfermeria,sueros,2023-02-01,332,332
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2023-02-01,455,455
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2023-02-01,241,241
SAN JULIAN,otras actividades de enfermeria,sueros,2023-02-01,1044,1044
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2023-02-01,44,44
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2023-02-01,70,70
SAN LUCAS,otras actividades de enfermeria,sueros,2023-02-01,252,252
SAN MATIAS,otras actividades de enfermeria,sueros,2023-02-01,414,414
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2023-02-01,92,92
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2023-02-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2023-02-01,416,416
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2023-02-01,25,25
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2023-02-01,3,3
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2023-02-01,11,11
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2023-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2023-02-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2023-02-01,10,10
SAN RAFAEL,otras actividades de enfermeria,sueros,2023-02-01,17,17
SAN RAMON BENI,otras actividades de enfermeria,sueros,2023-02-01,362,362
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2023-02-01,185,185
SANTA ANA,otras actividades de enfermeria,sueros,2023-02-01,363,363
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2023-02-01,88238,88238
SANTA ROSA,otras actividades de enfermeria,sueros,2023-02-01,199,199
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2023-02-01,124,124
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2023-02-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2023-02-01,8,8
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2023-02-01,10,10
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2023-02-01,1,1
SANTIVAÑES,otras actividades de enfermeria,sueros,2023-02-01,4,4
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2023-02-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2023-02-01,9,9
SENA,otras actividades de enfermeria,sueros,2023-02-01,45,45
SHINAOTA,otras actividades de enfermeria,sueros,2023-02-01,62,62
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2023-02-01,12,12
SICAYA,otras actividades de enfermeria,sueros,2023-02-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2023-02-01,69,69
SOPACHUY,otras actividades de enfermeria,sueros,2023-02-01,36,36
SORACACHI,otras actividades de enfermeria,sueros,2023-02-01,9,9
SORATA,otras actividades de enfermeria,sueros,2023-02-01,54,54
SUCRE,otras actividades de enfermeria,sueros,2023-02-01,32923,32923
TACACHI,otras actividades de enfermeria,sueros,2023-02-01,3,3
TACACOMA,otras actividades de enfermeria,sueros,2023-02-01,26,26
TACOBAMBA,otras actividades de enfermeria,sueros,2023-02-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2023-02-01,7,7
TAPACARI,otras actividades de enfermeria,sueros,2023-02-01,42,42
TARABUCO,otras actividades de enfermeria,sueros,2023-02-01,231,231
TARACO,otras actividades de enfermeria,sueros,2023-02-01,4,4
TARATA,otras actividades de enfermeria,sueros,2023-02-01,19,19
TARIJA,otras actividades de enfermeria,sueros,2023-02-01,51248,51248
TARVITA,otras actividades de enfermeria,sueros,2023-02-01,294,294
TEOPONTE,otras actividades de enfermeria,sueros,2023-02-01,44,44
TIAHUANACU,otras actividades de enfermeria,sueros,2023-02-01,10,10
TINGUIPAYA,otras actividades de enfermeria,sueros,2023-02-01,16,16
TIPUANI,otras actividades de enfermeria,sueros,2023-02-01,67,67
TIQUIPAYA,otras actividades de enfermeria,sueros,2023-02-01,203,203
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2023-02-01,21,21
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2023-02-01,6,6
TOCO,otras actividades de enfermeria,sueros,2023-02-01,9,9
TOLATA,otras actividades de enfermeria,sueros,2023-02-01,4,4
TOLEDO,otras actividades de enfermeria,sueros,2023-02-01,4,4
TOMAVE,otras actividades de enfermeria,sueros,2023-02-01,15,15
TOMINA,otras actividades de enfermeria,sueros,2023-02-01,44,44
TORO TORO,otras actividades de enfermeria,sueros,2023-02-01,9,9
TOTORA(CBBA),otras actividades de enfermeria,sueros,2023-02-01,50,50
TOTORA(ORR),otras actividades de enfermeria,sueros,2023-02-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2023-02-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2023-02-01,15280,15280
TUPIZA,otras actividades de enfermeria,sueros,2023-02-01,1421,1421
TURCO,otras actividades de enfermeria,sueros,2023-02-01,7,7
UMALA,otras actividades de enfermeria,sueros,2023-02-01,6,6
UNCIA,otras actividades de enfermeria,sueros,2023-02-01,506,506
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2023-02-01,20,20
URUBICHA,otras actividades de enfermeria,sueros,2023-02-01,63,63
UYUNI,otras actividades de enfermeria,sueros,2023-02-01,973,973
VACAS,otras actividades de enfermeria,sueros,2023-02-01,2,2
VALLEGRANDE,otras actividades de enfermeria,sueros,2023-02-01,931,931
VIACHA,otras actividades de enfermeria,sueros,2023-02-01,578,578
VILA VILA,otras actividades de enfermeria,sueros,2023-02-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,sueros,2023-02-01,40,40
VILLA MONTES,otras actividades de enfermeria,sueros,2023-02-01,1237,1237
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2023-02-01,19,19
VILLA RIVERO,otras actividades de enfermeria,sueros,2023-02-01,6,6
VILLA SERRANO,otras actividades de enfermeria,sueros,2023-02-01,38,38
VILLA TUNARI,otras actividades de enfermeria,sueros,2023-02-01,195,195
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2023-02-01,68,68
VILLAZON,otras actividades de enfermeria,sueros,2023-02-01,1728,1728
VINTO,otras actividades de enfermeria,sueros,2023-02-01,92,92
VITICHI,otras actividades de enfermeria,sueros,2023-02-01,21,21
WARNES,otras actividades de enfermeria,sueros,2023-02-01,2471,2471
YACO,otras actividades de enfermeria,sueros,2023-02-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2023-02-01,4834,4834
YAMPARAEZ,otras actividades de enfermeria,sueros,2023-02-01,15,15
YANACACHI,otras actividades de enfermeria,sueros,2023-02-01,17,17
YAPACANI,otras actividades de enfermeria,sueros,2023-02-01,1209,1209
YOCALLA,otras actividades de enfermeria,sueros,2023-02-01,4,4
YOTALA,otras actividades de enfermeria,sueros,2023-02-01,20,20
YUNCHARA,otras actividades de enfermeria,sueros,2023-02-01,16,16
ZUDAÑEZ,otras actividades de enfermeria,sueros,2023-02-01,18,18
ACACIO,otras actividades de enfermeria,sueros,2023-03-01,13,13
ACHACACHI,otras actividades de enfermeria,sueros,2023-03-01,225,225
ACHOCALLA,otras actividades de enfermeria,sueros,2023-03-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2023-03-01,169,169
ALALAY,otras actividades de enfermeria,sueros,2023-03-01,4,4
ALCALA,otras actividades de enfermeria,sueros,2023-03-01,25,25
ALTO BENI,otras actividades de enfermeria,sueros,2023-03-01,39,39
ANCORAIMES,otras actividades de enfermeria,sueros,2023-03-01,12,12
