,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,6,0,43,1,144,0,21,0,0,0,215
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,7,0,6,3,1,1,0,0,19
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,8,19,2,11,2,2,0,0,0,45
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,6,0,0,0,0,0,8
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,56,5,202,7,33,5,0,0,308
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,1,0,1,0,0,0,3
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,9,4,1,0,0,0,17
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,2,0,3,0,0,0,6
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,7,1,1,1,0,0,14
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,6,1,15,0,3,0,0,0,25
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,1,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,6,0,2,0,2,0,0,0,11
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,1,2,1,1,0,0,0,5
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,1,0,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,4,0,2,0,0,0,11
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,12,0,1,0,0,0,16
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,25,0,51,3,16,0,0,0,97
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,6,1,8,0,0,0,0,0,15
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,26,0,2,0,0,0,33
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,18,0,19,0,5,0,0,0,42
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,23,1,82,2,6,0,0,0,116
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,1,0,0,0,0,0,3
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,17,0,0,0,0,0,21
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,2,0,10,0,0,0,0,0,13
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,16,1,6,0,0,0,28
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,11,0,3,0,0,0,19
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,12,0,58,0,9,0,0,0,79
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,7,0,10,0,0,0,0,0,17
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,3,0,20,0,0,0,0,0,25
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,9,1,21,1,11,2,0,0,45
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,4,0,15,0,4,0,0,0,24
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,1,5,0,10,2,4,0,0,0,22
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,14,1,4,0,0,0,23
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,6,2,14,2,5,0,0,0,29
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,3,0,1,0,0,0,7
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,6,0,1,0,0,0,8
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,1,0,1,0,0,0,0,2
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,6,0,9,0,0,0,0,0,15
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,1,0,0,0,0,0,4
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,7,0,1,0,0,0,12
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,15,0,17,1,1,0,0,0,34
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,28,0,483,8,2116,23,438,22,3,0,3121
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,9,0,13,0,0,0,0,0,24
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,6,0,19,0,4,0,0,0,29
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,0,2,2,0,0,0,4
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,7,0,1,0,0,0,10
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,4,0,0,0,0,0,4
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,8,0,2,0,0,0,11
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,4,0,0,0,0,0,4
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,1,3,1,0,0,0,0,6
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,6,0,10,0,0,1,0,0,17
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,15,0,42,0,7,0,0,0,66
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,4,0,17,1,4,0,0,0,27
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,3,0,3,0,0,0,0,0,7
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,21,1,63,6,8,0,0,0,99
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,6,0,4,1,0,0,11
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,8,0,1,0,0,0,10
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,11,0,4,0,0,0,18
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,91,0,355,3,85,1,0,0,535
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,0,0,0,0,0,0,1
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,7,0,3,0,0,0,15
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,4,1,1,1,0,0,8
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,0,0,4,0,1,0,0,0,6
TAHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,0,1,0,0,0,0,1
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,12,0,3,0,0,0,20
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,5,3,1,1,0,0,11
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,6,0,0,0,0,0,6
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,10,0,2,0,0,0,14
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,1,51,3,295,18,73,5,0,0,447
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,12,0,7,0,0,0,22
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,10,0,3,0,0,0,17
TIAHUANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,4,0,5,0,0,0,0,0,11
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,1,2,9,4,0,2,0,0,19
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,4,0,3,0,0,0,8
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,20,0,78,3,13,0,0,0,114
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,7,0,14,1,4,0,0,0,26
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,0,0,10,0,1,0,0,0,12
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,3,0,7,0,2,0,0,0,13
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,5,0,0,0,0,0,5
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,1,7,2,1,0,0,0,16
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,6,0,0,0,0,0,11
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,2,0,1,0,0,0,4
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,12,1,9,0,3,0,0,0,26
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,5,0,0,0,0,0,8
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,3,0,0,1,0,0,5
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,6,0,74,1,172,5,46,0,0,0,304
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,11,0,57,3,8,1,0,0,80
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,1,0,1,0,0,0,2
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,1,0,0,0,0,0,3
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,1,2,1,26,2,7,0,0,0,39
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,5,0,1,0,0,0,7
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,4,0,1,0,0,0,6
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,15,0,30,0,16,0,0,0,61
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,5,0,7,0,3,0,0,0,15
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,17,2,5,0,0,0,27
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,15,0,93,0,11,0,0,0,119
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,1,1,1,0,0,0,7
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,11,1,2,0,0,0,17
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,14,0,53,1,9,0,0,0,78
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,0,0,0,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,2,0,1,0,8,0,0,0,0,0,11
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,1,0,2,5,0,0,0,0,0,8
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,5,0,55,1,117,2,18,0,0,0,198
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,9,2,0,0,0,0,14
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,12,0,49,2,7,1,0,0,71
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,19,4,90,7,8,0,0,0,128
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,0,4,0,0,0,0,0,7
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,0,0,0,0,0,0,2
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,4,0,66,1,163,3,25,2,0,0,264
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,2,0,5,2,1,0,0,0,10
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,5,1,33,1,119,2,26,0,0,0,187
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,3,0,2,0,0,0,5
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,0,0,7,0,0,0,0,0,7
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,1,0,13,2,61,11,6,2,0,0,96
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,8,0,0,0,0,0,9
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,4,0,4,0,1,0,0,0,9
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,3,1,1,2,0,0,0,0,7
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-01-01,0,0,1,0,1,0,1,0,0,0,3
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,0,0,1,0,0,0,1
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,6,1,23,2,7,0,0,0,39
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,4,0,29,1,0,1,0,0,35
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,5,0,18,1,6,0,0,0,31
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,0,0,0,0,1
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,6,0,1,0,0,0,8
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,1,1,3,0,0,0,7
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,1,0,0,0,0,0,2
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,0,0,2,0,0,0,2
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,3,1,0,0,0,0,6
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,9,1,9,3,1,2,0,0,25
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,2,1,1,2,0,0,6
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,8,0,2,0,0,0,12
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,5,0,14,0,3,0,0,0,23
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,3,0,3,0,0,0,8
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,8,0,25,0,8,0,0,0,42
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,14,0,2,0,0,0,19
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,2,0,1,0,0,0,4
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,2,0,1,0,0,0,3
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,6,0,1,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,12,0,19,0,5,0,0,0,36
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,1,5,2,1,2,0,0,14
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,6,2,1,0,0,0,11
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,0,0,0,0,0,0,2
BELEN DE ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,0,0,0,0,1
BELEN DE URMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,0,1,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,2,0,0,0,0,0,5
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,14,0,41,0,4,0,0,0,59
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,9,0,22,6,9,1,0,0,47
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,4,0,3,0,2,1,0,0,10
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,2,0,1,0,0,0,3
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,2,0,0,0,0,0,3
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,9,0,0,0,0,0,12
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,7,0,23,0,7,0,0,0,37
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,1,6,1,2,0,0,0,13
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,6,0,1,0,0,0,7
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,9,0,8,0,1,0,0,0,19
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,0,1,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,5,1,8,0,1,0,0,0,15
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,10,0,3,1,0,0,17
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,0,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,15,0,40,3,1,1,0,0,60
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,6,0,14,0,5,0,0,0,25
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,4,2,2,0,0,0,10
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,7,0,17,1,3,0,0,0,28
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,14,0,45,0,11,0,0,0,70
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,4,1,1,0,0,0,9
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,5,1,0,0,0,0,6
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,2,0,0,0,0,0,3
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,1,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,11,0,26,1,7,0,0,0,45
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,4,1,2,0,0,0,10
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,2,0,22,1,43,2,7,0,0,0,77
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,2,0,0,0,0,0,2
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,7,1,12,0,1,1,0,0,22
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,10,1,33,3,7,0,0,0,54
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,3,0,0,0,0,0,3
CHOQUE COTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,0,1,0,0,0,0,2
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,2,0,0,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,26,0,3,0,0,0,32
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,2,0,0,2,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,1,1,4,0,2,0,0,0,9
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,4,1,1,0,0,0,9
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,6,0,36,0,8,0,0,0,50
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,2,0,20,3,94,0,8,1,0,0,128
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,7,0,1,0,0,0,10
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,182,2,1037,3,223,3,0,0,1451
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,1,24,2,4,2,0,0,36
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,9,0,5,0,0,0,15
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,1,0,0,0,2
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,8,0,16,0,7,0,0,0,32
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,0,0,0,0,1
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,13,0,24,0,8,0,0,0,45
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,2,0,9,0,1,0,0,0,12
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,3,0,15,1,2,1,0,0,22
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,7,0,30,0,5,0,0,0,43
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,7,0,18,1,2,0,0,0,28
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,9,0,3,0,0,0,13
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,8,0,17,0,4,0,0,0,29
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,5,0,0,0,0,0,6
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,2,0,9,0,4,0,0,0,16
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,0,0,2,0,1,0,0,0,4
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,17,1,6,0,0,0,24
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,2,0,24,1,78,3,8,0,0,0,116
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,1,0,6,0,15,0,3,0,0,0,25
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,3,0,1,0,0,0,5
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,0,0,2,2,3,1,0,0,8
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,1,2,1,6,3,1,1,0,0,15
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-02-01,0,0,1,0,1,0,0,0,0,0,2
