municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,7,7
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,8,8
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,5,5
PAMPA GRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,11,11
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,6,6
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,8,8
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
QUIRUSILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,9,9
ROBORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SAN ANDRES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,8,8
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,9,9
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,25,25
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,6,6
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,5,5
SORACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
TACOPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,29,29
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
TOLEDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,3,3
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,4,4
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,5,5
VILLA NUEVA (LOMA ALTA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
VILLA RIVERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,2,2
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,7,7
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,7,7
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,1,1
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-10-01,8,8
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,9,9
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
ANTEQUERA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,6,6
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
AZURDUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,25,25
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,11,11
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,6,6
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,10,10
CARAPARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CATACORA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,8,8
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
COPACABANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
CRUZ DE MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CULPINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,41,41
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
ESMERALDA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
GENERAL SAAVEDRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
HUACHACALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
HUANUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,5,5
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
INCAHUASI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,5,5
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,5,5
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,8,8
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,32,32
LA RIVERA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,5,5
LICOMA PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
LORETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,8,8
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,11,11
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,5,5
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,13,13
ROBORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SABAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SAN ANDRES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN JAVIER(BNI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,9,9
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,22,22
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
SANTIAGO DE HUARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SICAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
SORACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,18,18
TACOPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,5,5
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
TODOS SANTOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,9,9
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,4,4
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
VACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,2,2
VINTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,7,7
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,8,8
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
YOTALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-11-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,11,11
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,9,9
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
ALALAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,26,26
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,10,10
CALACOTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,6,6
CAMARGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
CATACORA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,4,4
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,9,9
COLCAPIRHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,5,5
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,35,35
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,7,7
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,2,2
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
HUANUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,3,3
HUMANATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2020-12-01,1,1
