,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,2,1,6
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,2,3
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,0,5,6,13
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,0,0,3
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,5,5,5,10,25
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,3,5,2,1,11
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,1,2
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,1,0,2
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,3,1,0,6
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,89,75,193,169,526
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,5,2,10,10,27
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,0,1,1,4
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,4,2,1,11
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,2,3
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,3,0,3
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,0,1,4
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,5,4,8,9,26
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,3,3,0,6
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,64,51,47,49,211
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,2,2,0,4
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,3,7,4,15
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,4,2,6
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,1,1,5
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,3,0,0,4
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,1,0,3
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
HUAYLLAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,4,2,7
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,0,2,5
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,3,2,7,16
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,75,47,7,5,134
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,1,0,3
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,3,5,0,0,8
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,1,0,4
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,2,2,2,10
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,1,1,3
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,1,0,2
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,8,9,3,3,23
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,0,1,0,3
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,21,12,36
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,1,3,7
PELECHUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,0,0,3
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,5,6,11
POJO (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,2,0,3
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,1,0,2
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,5,0,0,9
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,6,7,7,2,22
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,5,3,9
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,6,16,8,31
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,2,1,2,7
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,11,31,30,76
RAQAYPAMPA(ETA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,3,3,9
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,5,0,0,9
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,3,1,4
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,6,16,9,35
SACABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SACACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,6,2,9
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,2,1,4
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,0,1,4
SAN BENITO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,2,2,0,4
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,3,5,4,12
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,4,1,3,8
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,7,8,3,2,20
SAN JAVIER(BNI),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,3,2,0,5
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,0,2,4
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,3,1,2,7
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,5,7,0,1,13
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,0,0,3
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,4,6,10
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,11,7,21
SAN PEDRO DE MACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SAN PEDRO DE QUEMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
SAN RAMON SCZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,0,1,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,163,159,47,31,400
SANTIAGO DE CALLAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,0,0,2
SANTIVAÑES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,0,0,0,1
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,3,1,4
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,2,6,6,18
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,3,1,1,5,10
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,1,2,6,11
SORACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,9,1,16,14,40
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,3,1,7
TARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,3,7,5,7,22
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,1,3,3,8
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,5,2,2,1,10
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,0,1,0,3
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,3,2,5,4,14
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,0,1,0,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,2,0,3
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,8,10,6,3,27
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,2,0,2,5
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,3,2,1,10
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,1,0,2
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,0,0,0,2
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,5,1,1,1,8
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,2,1,3,6
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,4,0,1,5
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,1,6,8,10,25
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,2,3,2,1,8
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,6,2,11,7,26
VITICHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,1,1,3
WALDO BALLIVIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,0,1,0,0,1
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,8,13,10,8,39
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,3,2,5,14
YOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-07-01,4,1,0,0,5
ACACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,0,0,1,4
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,1,2
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,2,0,3
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,1,2
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,1,2,1,6
BELLA FLOR,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,2,0,0,3
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,4,2,0,6
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,2,0,0,4
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,4,1,0,7
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,4,0,1,5
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,6,1,1,0,8
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,2,2
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,1,0,0,4
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,1,2
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,4,1,0,0,5
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,1,2
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,4,3,8
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,3,0,0,4
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,7,1,2,11
COCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,33,42,29,17,121
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,10,15,26
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,0,2
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,1,1,1,6
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,1,0,2
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,4,4,8,2,18
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,1,2
DESAGUADERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,1,2
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,38,55,97,87,277
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,2,3,1,6
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,2,2,3,8
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,1,2
FILADELFIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,1,3
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,1,1,3
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,2,1,2,5
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,3,11,20,36
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,1,0,0,4
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,1,2
INGAVI (HUMAITA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,0,2
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,2,2
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,1,0,2
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,4,3,2,12
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,6,15,10,33
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,55,64,77,82,278
LAGUNILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,0,2
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,2,1,4
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
MAGDALENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,8,8,16
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,3,4
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,1,1,1,4
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,1,0,2
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,3,2,0,6
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,5,4,8,2,19
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,3,5
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,5,1,0,0,6
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,1,0,2
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,4,5,2,3,14
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,2,0,0,2
PUERTO GONZALO MORENO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,3,1,0,5
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,1,1,3
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,1,2
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,5,8,11,15,39
RAQAYPAMPA(ETA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,6,4,14,15,39
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,1,4,0,6
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,1,0,2
SABAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,2,0,2
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,8,7,7,3,25
SACACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
SAMAIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,0,1,1
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,1,0,1,5
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,6,3,3,3,15
SAN BUENA VENTURA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,1,0,2
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,2,1,4
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,3,0,0,5
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,6,0,0,9
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,4,3,8
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,5,2,1,1,9
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,5,1,1,7
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,2,1,1,5
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,2,7,8,17
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
SAN RAMON BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,1,2
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,153,112,110,99,474
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,1,0,0,3
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,2,0,0,4
SANTIAGO DE CALLAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,0,1,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,4,10,7,23
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,2,0,2,2,6
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,1,0,0,2
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,2,4,7
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,5,5,3,2,15
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,0,1,0,0,1
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,2,0,3
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,4,2,1,3,10
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,1,1,3
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,3,0,0,2,5
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-08-01,1,0,0,0,1
