municipality,group,variable,month,Sueros,TOTAL
CHUMA,otras actividades de enfermeria,sueros,2018-02-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2018-02-01,14,14
CKOCHAS,otras actividades de enfermeria,sueros,2018-02-01,19,19
CLIZA,otras actividades de enfermeria,sueros,2018-02-01,19,19
COBIJA,otras actividades de enfermeria,sueros,2018-02-01,4993,4993
COCAPATA,otras actividades de enfermeria,sueros,2018-02-01,9,9
COCHABAMBA,otras actividades de enfermeria,sueros,2018-02-01,17315,17315
COIPASA,otras actividades de enfermeria,sueros,2018-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2018-02-01,601,601
"COLCHA ""K""",otras actividades de enfermeria,sueros,2018-02-01,47,47
COLLANA,otras actividades de enfermeria,sueros,2018-02-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2018-02-01,62,62
COLPA BELGICA,otras actividades de enfermeria,sueros,2018-02-01,32,32
COLQUECHACA,otras actividades de enfermeria,sueros,2018-02-01,32,32
COLQUENCHA,otras actividades de enfermeria,sueros,2018-02-01,3,3
COLQUIRI,otras actividades de enfermeria,sueros,2018-02-01,22,22
COMANCHE,otras actividades de enfermeria,sueros,2018-02-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2018-02-01,89,89
COMBAYA,otras actividades de enfermeria,sueros,2018-02-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2018-02-01,121,121
COPACABANA,otras actividades de enfermeria,sueros,2018-02-01,10,10
CORIPATA,otras actividades de enfermeria,sueros,2018-02-01,14,14
CORO CORO,otras actividades de enfermeria,sueros,2018-02-01,4,4
COROICO,otras actividades de enfermeria,sueros,2018-02-01,209,209
CORQUE,otras actividades de enfermeria,sueros,2018-02-01,8,8
COTAGAITA,otras actividades de enfermeria,sueros,2018-02-01,140,140
COTOCA,otras actividades de enfermeria,sueros,2018-02-01,269,269
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2018-02-01,150,150
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2018-02-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2018-02-01,8,8
CULPINA,otras actividades de enfermeria,sueros,2018-02-01,94,94
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2018-02-01,5,5
DESAGUADERO,otras actividades de enfermeria,sueros,2018-02-01,6,6
EL ALTO,otras actividades de enfermeria,sueros,2018-02-01,24467,24467
EL CHORO,otras actividades de enfermeria,sueros,2018-02-01,1,1
EL PUENTE(STC),otras actividades de enfermeria,sueros,2018-02-01,17,17
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2018-02-01,24,24
EL TORNO,otras actividades de enfermeria,sueros,2018-02-01,1199,1199
EL VILLAR,otras actividades de enfermeria,sueros,2018-02-01,28,28
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2018-02-01,57,57
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2018-02-01,73,73
ESCOMA,otras actividades de enfermeria,sueros,2018-02-01,2,2
EUCALIPTUS,otras actividades de enfermeria,sueros,2018-02-01,5,5
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2018-02-01,6,6
EXALTACION,otras actividades de enfermeria,sueros,2018-02-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2018-02-01,46,46
FILADELFIA,otras actividades de enfermeria,sueros,2018-02-01,26,26
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2018-02-01,52,52
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2018-02-01,4,4
GUANAY,otras actividades de enfermeria,sueros,2018-02-01,41,41
GUAQUI,otras actividades de enfermeria,sueros,2018-02-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2018-02-01,5340,5340
GUTIERREZ,otras actividades de enfermeria,sueros,2018-02-01,81,81
HUACARETA,otras actividades de enfermeria,sueros,2018-02-01,139,139
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2018-02-01,7,7
HUACHACALLA,otras actividades de enfermeria,sueros,2018-02-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2018-02-01,1506,1506
HUARACAJE,otras actividades de enfermeria,sueros,2018-02-01,21,21
HUARINA,otras actividades de enfermeria,sueros,2018-02-01,8,8
HUATAJATA,otras actividades de enfermeria,sueros,2018-02-01,4,4
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2018-02-01,8,8
HUMANATA,otras actividades de enfermeria,sueros,2018-02-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2018-02-01,2,2
ICLA,otras actividades de enfermeria,sueros,2018-02-01,22,22
INCAHUASI,otras actividades de enfermeria,sueros,2018-02-01,62,62
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2018-02-01,3,3
INQUISIVI,otras actividades de enfermeria,sueros,2018-02-01,6,6
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2018-02-01,18,18
IXIAMAS,otras actividades de enfermeria,sueros,2018-02-01,49,49
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2018-02-01,3,3
LA ASUNTA,otras actividades de enfermeria,sueros,2018-02-01,71,71
LA GUARDIA,otras actividades de enfermeria,sueros,2018-02-01,450,450
LA PAZ,otras actividades de enfermeria,sueros,2018-02-01,57312,57312
LAGUNILLAS,otras actividades de enfermeria,sueros,2018-02-01,16,16
LAJA,otras actividades de enfermeria,sueros,2018-02-01,5,5
LAS CARRERAS,otras actividades de enfermeria,sueros,2018-02-01,20,20
LICOMA PAMPA,otras actividades de enfermeria,sueros,2018-02-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2018-02-01,458,458
LLICA,otras actividades de enfermeria,sueros,2018-02-01,4,4
LORETO,otras actividades de enfermeria,sueros,2018-02-01,15,15
LURIBAY,otras actividades de enfermeria,sueros,2018-02-01,8,8
MACHACAMARCA,otras actividades de enfermeria,sueros,2018-02-01,12,12
MACHARETI,otras actividades de enfermeria,sueros,2018-02-01,19,19
MAGDALENA,otras actividades de enfermeria,sueros,2018-02-01,115,115
MAIRANA,otras actividades de enfermeria,sueros,2018-02-01,146,146
MALLA,otras actividades de enfermeria,sueros,2018-02-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2018-02-01,72,72
MECAPACA,otras actividades de enfermeria,sueros,2018-02-01,2,2
MINEROS,otras actividades de enfermeria,sueros,2018-02-01,44,44
MIZQUE,otras actividades de enfermeria,sueros,2018-02-01,221,221
MOCOMOCO,otras actividades de enfermeria,sueros,2018-02-01,10,10
MOJINETE,otras actividades de enfermeria,sueros,2018-02-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2018-02-01,20,20
MONTEAGUDO,otras actividades de enfermeria,sueros,2018-02-01,842,842
MONTERO,otras actividades de enfermeria,sueros,2018-02-01,4968,4968
MORO MORO,otras actividades de enfermeria,sueros,2018-02-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2018-02-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2018-02-01,19,19
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2018-02-01,11,11
OCURI,otras actividades de enfermeria,sueros,2018-02-01,16,16
OKINAWA,otras actividades de enfermeria,sueros,2018-02-01,45,45
OMEREQUE,otras actividades de enfermeria,sueros,2018-02-01,42,42
ORURO,otras actividades de enfermeria,sueros,2018-02-01,38311,38311
PADCAYA,otras actividades de enfermeria,sueros,2018-02-01,44,44
PADILLA,otras actividades de enfermeria,sueros,2018-02-01,403,403
PAILON,otras actividades de enfermeria,sueros,2018-02-01,304,304
PALCA,otras actividades de enfermeria,sueros,2018-02-01,11,11
PALOS BLANCOS,otras actividades de enfermeria,sueros,2018-02-01,99,99
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2018-02-01,7,7
PAMPA GRANDE,otras actividades de enfermeria,sueros,2018-02-01,31,31
PAPEL PAMPA,otras actividades de enfermeria,sueros,2018-02-01,2,2
PASORAPA,otras actividades de enfermeria,sueros,2018-02-01,13,13
PATACAMAYA,otras actividades de enfermeria,sueros,2018-02-01,97,97
PELECHUCO,otras actividades de enfermeria,sueros,2018-02-01,4,4
POCOATA,otras actividades de enfermeria,sueros,2018-02-01,14,14
POCONA,otras actividades de enfermeria,sueros,2018-02-01,18,18
POJO (CBBA),otras actividades de enfermeria,sueros,2018-02-01,25,25
POOPO,otras actividades de enfermeria,sueros,2018-02-01,12,12
PORCO,otras actividades de enfermeria,sueros,2018-02-01,17,17
POROMA,otras actividades de enfermeria,sueros,2018-02-01,33,33
PORONGO,otras actividades de enfermeria,sueros,2018-02-01,24,24
PORTACHUELO,otras actividades de enfermeria,sueros,2018-02-01,450,450
PORVENIR,otras actividades de enfermeria,sueros,2018-02-01,81,81
POSTRER VALLE,otras actividades de enfermeria,sueros,2018-02-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2018-02-01,11346,11346
PRESTO,otras actividades de enfermeria,sueros,2018-02-01,23,23
PUCARA,otras actividades de enfermeria,sueros,2018-02-01,13,13
PUCARANI,otras actividades de enfermeria,sueros,2018-02-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2018-02-01,11,11
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2018-02-01,3,3
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2018-02-01,32,32
PUERTO PEREZ,otras actividades de enfermeria,sueros,2018-02-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2018-02-01,123,123
PUERTO RICO,otras actividades de enfermeria,sueros,2018-02-01,19,19
PUERTO SILES,otras actividades de enfermeria,sueros,2018-02-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2018-02-01,773,773
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2018-02-01,1579,1579
PUNA,otras actividades de enfermeria,sueros,2018-02-01,19,19
PUNATA,otras actividades de enfermeria,sueros,2018-02-01,1074,1074
QUIABAYA,otras actividades de enfermeria,sueros,2018-02-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2018-02-01,1249,1249
QUIME,otras actividades de enfermeria,sueros,2018-02-01,4,4
QUIRUSILLAS,otras actividades de enfermeria,sueros,2018-02-01,18,18
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2018-02-01,8,8
RAVELO,otras actividades de enfermeria,sueros,2018-02-01,26,26
REYES,otras actividades de enfermeria,sueros,2018-02-01,61,61
RIBERALTA,otras actividades de enfermeria,sueros,2018-02-01,5493,5493
ROBORE,otras actividades de enfermeria,sueros,2018-02-01,322,322
RURRENABAQUE,otras actividades de enfermeria,sueros,2018-02-01,186,186
SABAYA,otras actividades de enfermeria,sueros,2018-02-01,17,17
SACABA,otras actividades de enfermeria,sueros,2018-02-01,3862,3862
SACABAMBA,otras actividades de enfermeria,sueros,2018-02-01,10,10
SACACA,otras actividades de enfermeria,sueros,2018-02-01,11,11
SAIPINA,otras actividades de enfermeria,sueros,2018-02-01,24,24
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2018-02-01,22,22
SAMAIPATA,otras actividades de enfermeria,sueros,2018-02-01,69,69
SAN AGUSTIN,otras actividades de enfermeria,sueros,2018-02-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2018-02-01,47,47
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2018-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2018-02-01,31,31
SAN BENITO,otras actividades de enfermeria,sueros,2018-02-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2018-02-01,96,96
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2018-02-01,65,65
SAN CARLOS,otras actividades de enfermeria,sueros,2018-02-01,732,732
SAN IGNACIO,otras actividades de enfermeria,sueros,2018-02-01,208,208
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2018-02-01,1687,1687
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2018-02-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2018-02-01,8,8
SAN JOAQUIN,otras actividades de enfermeria,sueros,2018-02-01,25,25
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2018-02-01,457,457
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2018-02-01,51,51
SAN JULIAN,otras actividades de enfermeria,sueros,2018-02-01,287,287
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2018-02-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2018-02-01,43,43
SAN LUCAS,otras actividades de enfermeria,sueros,2018-02-01,128,128
SAN MATIAS,otras actividades de enfermeria,sueros,2018-02-01,196,196
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2018-02-01,43,43
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2018-02-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2018-02-01,52,52
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2018-02-01,19,19
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2018-02-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2018-02-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2018-02-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2018-02-01,8,8
SAN RAFAEL,otras actividades de enfermeria,sueros,2018-02-01,34,34
SAN RAMON BENI,otras actividades de enfermeria,sueros,2018-02-01,634,634
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2018-02-01,74,74
SANTA ANA,otras actividades de enfermeria,sueros,2018-02-01,340,340
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2018-02-01,57030,57030
SANTA ROSA,otras actividades de enfermeria,sueros,2018-02-01,95,95
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2018-02-01,50,50
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2018-02-01,7,7
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2018-02-01,3,3
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2018-02-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2018-02-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2018-02-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2018-02-01,8,8
SENA,otras actividades de enfermeria,sueros,2018-02-01,56,56
SHINAOTA,otras actividades de enfermeria,sueros,2018-02-01,245,245
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2018-02-01,19,19
SICAYA,otras actividades de enfermeria,sueros,2018-02-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2018-02-01,60,60
SOPACHUY,otras actividades de enfermeria,sueros,2018-02-01,17,17
SORACACHI,otras actividades de enfermeria,sueros,2018-02-01,7,7
SORATA,otras actividades de enfermeria,sueros,2018-02-01,37,37
SUCRE,otras actividades de enfermeria,sueros,2018-02-01,14325,14325
TACACOMA,otras actividades de enfermeria,sueros,2018-02-01,13,13
TACOBAMBA,otras actividades de enfermeria,sueros,2018-02-01,10,10
TACOPAYA,otras actividades de enfermeria,sueros,2018-02-01,5,5
TAHUA,otras actividades de enfermeria,sueros,2018-02-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2018-02-01,16,16
TARABUCO,otras actividades de enfermeria,sueros,2018-02-01,288,288
TARACO,otras actividades de enfermeria,sueros,2018-02-01,6,6
TARATA,otras actividades de enfermeria,sueros,2018-02-01,6,6
TARIJA,otras actividades de enfermeria,sueros,2018-02-01,28640,28640
TARVITA,otras actividades de enfermeria,sueros,2018-02-01,74,74
TEOPONTE,otras actividades de enfermeria,sueros,2018-02-01,31,31
TIAWANACU,otras actividades de enfermeria,sueros,2018-02-01,3,3
TINGUIPAYA,otras actividades de enfermeria,sueros,2018-02-01,15,15
TIPUANI,otras actividades de enfermeria,sueros,2018-02-01,24,24
TIQUIPAYA,otras actividades de enfermeria,sueros,2018-02-01,133,133
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2018-02-01,13,13
TOCO,otras actividades de enfermeria,sueros,2018-02-01,8,8
TODOS SANTOS,otras actividades de enfermeria,sueros,2018-02-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2018-02-01,5,5
TOLEDO,otras actividades de enfermeria,sueros,2018-02-01,4,4
TOMAVE,otras actividades de enfermeria,sueros,2018-02-01,23,23
TOMINA,otras actividades de enfermeria,sueros,2018-02-01,41,41
TORO TORO,otras actividades de enfermeria,sueros,2018-02-01,20,20
TOTORA(CBBA),otras actividades de enfermeria,sueros,2018-02-01,348,348
TOTORA(ORR),otras actividades de enfermeria,sueros,2018-02-01,6,6
TRINIDAD,otras actividades de enfermeria,sueros,2018-02-01,45359,45359
TUPIZA,otras actividades de enfermeria,sueros,2018-02-01,1527,1527
TURCO,otras actividades de enfermeria,sueros,2018-02-01,5,5
UMALA,otras actividades de enfermeria,sueros,2018-02-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2018-02-01,573,573
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2018-02-01,33,33
URUBICHA,otras actividades de enfermeria,sueros,2018-02-01,27,27
UYUNI,otras actividades de enfermeria,sueros,2018-02-01,342,342
VACAS,otras actividades de enfermeria,sueros,2018-02-01,6,6
VALLEGRANDE,otras actividades de enfermeria,sueros,2018-02-01,528,528
VIACHA,otras actividades de enfermeria,sueros,2018-02-01,259,259
VILA VILA,otras actividades de enfermeria,sueros,2018-02-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,sueros,2018-02-01,44,44
VILLA MONTES,otras actividades de enfermeria,sueros,2018-02-01,1193,1193
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2018-02-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2018-02-01,28,28
VILLA TUNARI,otras actividades de enfermeria,sueros,2018-02-01,345,345
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2018-02-01,50,50
VILLAZON,otras actividades de enfermeria,sueros,2018-02-01,1054,1054
VINTO,otras actividades de enfermeria,sueros,2018-02-01,242,242
VITICHI,otras actividades de enfermeria,sueros,2018-02-01,20,20
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2018-02-01,1,1
WARNES,otras actividades de enfermeria,sueros,2018-02-01,613,613
YACO,otras actividades de enfermeria,sueros,2018-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2018-02-01,3195,3195
YAMPARAEZ,otras actividades de enfermeria,sueros,2018-02-01,34,34
YANACACHI,otras actividades de enfermeria,sueros,2018-02-01,11,11
YAPACANI,otras actividades de enfermeria,sueros,2018-02-01,1550,1550
YOCALLA,otras actividades de enfermeria,sueros,2018-02-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2018-02-01,27,27
YUNCHARA,otras actividades de enfermeria,sueros,2018-02-01,8,8
ZUDAÑEZ,otras actividades de enfermeria,sueros,2018-02-01,21,21
ACACIO,otras actividades de enfermeria,sueros,2018-03-01,12,12
ACHACACHI,otras actividades de enfermeria,sueros,2018-03-01,100,100
ACHOCALLA,otras actividades de enfermeria,sueros,2018-03-01,1,1
AIQUILE,otras actividades de enfermeria,sueros,2018-03-01,94,94
ALALAY,otras actividades de enfermeria,sueros,2018-03-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2018-03-01,19,19
ALTO BENI,otras actividades de enfermeria,sueros,2018-03-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2018-03-01,13,13
ANDAMARCA,otras actividades de enfermeria,sueros,2018-03-01,13,13
ANTEQUERA,otras actividades de enfermeria,sueros,2018-03-01,4,4
ANZALDO,otras actividades de enfermeria,sueros,2018-03-01,8,8
APOLO,otras actividades de enfermeria,sueros,2018-03-01,45,45
ARAMPAMPA,otras actividades de enfermeria,sueros,2018-03-01,5,5
ARANI,otras actividades de enfermeria,sueros,2018-03-01,12,12
ARBIETO,otras actividades de enfermeria,sueros,2018-03-01,8,8
ARQUE,otras actividades de enfermeria,sueros,2018-03-01,9,9
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2018-03-01,591,591
ATOCHA,otras actividades de enfermeria,sueros,2018-03-01,298,298
AUCAPATA,otras actividades de enfermeria,sueros,2018-03-01,2,2
AYATA,otras actividades de enfermeria,sueros,2018-03-01,7,7
