municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,100,100
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,908,908
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,546,546
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,47,47
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,16,16
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,422,422
YACO,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,22,22
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,2982,2982
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,62,62
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,28,28
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,685,685
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,55,55
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,57,57
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,45,45
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-01-01,183,183
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,26,26
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,185,185
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,107,107
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,282,282
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,5,5
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,32,32
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,87,87
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,39,39
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,74,74
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,11,11
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,43,43
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,63,63
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,24,24
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,186,186
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,160,160
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,42,42
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,506,506
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,401,401
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,17,17
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,26,26
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,38,38
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,64,64
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,20,20
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,34,34
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,108,108
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,6,6
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,4,4
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1364,1364
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,173,173
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,17,17
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,6,6
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,62,62
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,193,193
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,336,336
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,55,55
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,106,106
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,89,89
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,9,9
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,63,63
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,136,136
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,11,11
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1189,1189
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,288,288
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,35,35
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,199,199
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,533,533
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,147,147
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,13,13
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,50,50
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,2,2
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,296,296
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,63,63
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,162,162
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1,1
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,157,157
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,219,219
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,29,29
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,12,12
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,99,99
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,27,27
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,57,57
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,33,33
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,282,282
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1731,1731
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,27,27
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,13510,13510
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,542,542
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,293,293
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,23,23
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,157,157
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,116,116
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,199,199
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,116,116
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,127,127
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,18,18
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,141,141
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,4,4
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,228,228
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,20,20
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,102,102
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,42,42
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,165,165
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,36,36
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,346,346
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,684,684
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,4,4
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,364,364
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,44,44
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,94,94
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,29,29
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,3,3
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,22611,22611
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,34,34
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,124,124
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,87,87
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1959,1959
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,53,53
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,295,295
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,330,330
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,6,6
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,18,18
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,12,12
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,9,9
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,132,132
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,40,40
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,135,135
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,43,43
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,114,114
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,9,9
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1897,1897
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,67,67
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,96,96
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,7,7
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,61,61
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,728,728
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,143,143
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,55,55
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,41,41
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,23,23
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,14,14
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,114,114
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,66,66
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,15,15
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,33,33
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,42,42
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,56,56
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,62,62
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,174,174
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1922,1922
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,29081,29081
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,49,49
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,63,63
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,18,18
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,2,2
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,797,797
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,43,43
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,45,45
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,45,45
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,43,43
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,56,56
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,337,337
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,296,296
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,11,11
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,60,60
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,49,49
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,79,79
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,1891,1891
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,44,44
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,57,57
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,475,475
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,4140,4140
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,10,10
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,38,38
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,19,19
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,4,4
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,43,43
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,92,92
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,82,82
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,15498,15498
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,115,115
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,78,78
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,335,335
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,66,66
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,269,269
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,87,87
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,42,42
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,16,16
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,135,135
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,56,56
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,43,43
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,55,55
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,64,64
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,57,57
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,192,192
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,40,40
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,72,72
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,81,81
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,322,322
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,81,81
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,9,9
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,5350,5350
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,22,22
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,10,10
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,148,148
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,44,44
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,57,57
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,52,52
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,37,37
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,283,283
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,53,53
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2018-02-01,10,10
