municipality,group,variable,month,Inyectables,TOTAL
CATACORA,otras actividades de enfermeria,inyectables,2007-02-01,10,10
CHACARILLA,otras actividades de enfermeria,inyectables,2007-02-01,5,5
CHALLAPATA,otras actividades de enfermeria,inyectables,2007-02-01,449,449
CHAQUI,otras actividades de enfermeria,inyectables,2007-02-01,122,122
CHARAGUA,otras actividades de enfermeria,inyectables,2007-02-01,1091,1091
CHARAÑA,otras actividades de enfermeria,inyectables,2007-02-01,7,7
CHAYANTA,otras actividades de enfermeria,inyectables,2007-02-01,261,261
CHIMORE,otras actividades de enfermeria,inyectables,2007-02-01,572,572
CHIPAYA,otras actividades de enfermeria,inyectables,2007-02-01,19,19
CHOQUE COTA,otras actividades de enfermeria,inyectables,2007-02-01,24,24
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2007-02-01,535,535
CHUMA,otras actividades de enfermeria,inyectables,2007-02-01,92,92
CLIZA,otras actividades de enfermeria,inyectables,2007-02-01,221,221
COBIJA,otras actividades de enfermeria,inyectables,2007-02-01,2781,2781
COCHABAMBA,otras actividades de enfermeria,inyectables,2007-02-01,36493,36493
COIPASA,otras actividades de enfermeria,inyectables,2007-02-01,19,19
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2007-02-01,710,710
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2007-02-01,269,269
COLLANA,otras actividades de enfermeria,inyectables,2007-02-01,15,15
COLOMI,otras actividades de enfermeria,inyectables,2007-02-01,396,396
COLPA BELGICA,otras actividades de enfermeria,inyectables,2007-02-01,681,681
COLQUECHACA,otras actividades de enfermeria,inyectables,2007-02-01,414,414
COLQUENCHA,otras actividades de enfermeria,inyectables,2007-02-01,59,59
COLQUIRI,otras actividades de enfermeria,inyectables,2007-02-01,431,431
COMANCHE,otras actividades de enfermeria,inyectables,2007-02-01,30,30
COMARAPA,otras actividades de enfermeria,inyectables,2007-02-01,806,806
COMBAYA,otras actividades de enfermeria,inyectables,2007-02-01,8,8
CONCEPCION,otras actividades de enfermeria,inyectables,2007-02-01,549,549
COPACABANA,otras actividades de enfermeria,inyectables,2007-02-01,170,170
CORIPATA,otras actividades de enfermeria,inyectables,2007-02-01,278,278
CORO CORO,otras actividades de enfermeria,inyectables,2007-02-01,58,58
COROICO,otras actividades de enfermeria,inyectables,2007-02-01,1222,1222
CORQUE,otras actividades de enfermeria,inyectables,2007-02-01,81,81
COTAGAITA,otras actividades de enfermeria,inyectables,2007-02-01,1675,1675
COTOCA,otras actividades de enfermeria,inyectables,2007-02-01,1970,1970
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2007-02-01,600,600
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2007-02-01,1,1
CUEVO,otras actividades de enfermeria,inyectables,2007-02-01,93,93
CULPINA,otras actividades de enfermeria,inyectables,2007-02-01,507,507
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2007-02-01,124,124
CURVA,otras actividades de enfermeria,inyectables,2007-02-01,15,15
DESAGUADERO,otras actividades de enfermeria,inyectables,2007-02-01,90,90
EL ALTO,otras actividades de enfermeria,inyectables,2007-02-01,23030,23030
EL CHORO,otras actividades de enfermeria,inyectables,2007-02-01,27,27
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2007-02-01,235,235
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2007-02-01,402,402
EL TORNO,otras actividades de enfermeria,inyectables,2007-02-01,2714,2714
EL VILLAR,otras actividades de enfermeria,inyectables,2007-02-01,163,163
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-02-01,895,895
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-02-01,880,880
ESCARA,otras actividades de enfermeria,inyectables,2007-02-01,3,3
ESMERALDA,otras actividades de enfermeria,inyectables,2007-02-01,6,6
EUCALIPTUS,otras actividades de enfermeria,inyectables,2007-02-01,139,139
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2007-02-01,52,52
EXALTACION,otras actividades de enfermeria,inyectables,2007-02-01,52,52
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2007-02-01,493,493
FILADELFIA,otras actividades de enfermeria,inyectables,2007-02-01,215,215
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2007-02-01,640,640
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2007-02-01,57,57
GUANAY,otras actividades de enfermeria,inyectables,2007-02-01,339,339
GUAQUI,otras actividades de enfermeria,inyectables,2007-02-01,86,86
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2007-02-01,7474,7474
GUTIERREZ,otras actividades de enfermeria,inyectables,2007-02-01,565,565
HUACARETA,otras actividades de enfermeria,inyectables,2007-02-01,292,292
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2007-02-01,66,66
HUACHACALLA,otras actividades de enfermeria,inyectables,2007-02-01,125,125
HUANUNI,otras actividades de enfermeria,inyectables,2007-02-01,1802,1802
HUARACAJE,otras actividades de enfermeria,inyectables,2007-02-01,125,125
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2007-02-01,48,48
ICHOCA,otras actividades de enfermeria,inyectables,2007-02-01,28,28
ICLA,otras actividades de enfermeria,inyectables,2007-02-01,188,188
INCAHUASI,otras actividades de enfermeria,inyectables,2007-02-01,397,397
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2007-02-01,10,10
INQUISIVI,otras actividades de enfermeria,inyectables,2007-02-01,154,154
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2007-02-01,419,419
IXIAMAS,otras actividades de enfermeria,inyectables,2007-02-01,199,199
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2007-02-01,131,131
LA ASUNTA,otras actividades de enfermeria,inyectables,2007-02-01,522,522
LA GUARDIA,otras actividades de enfermeria,inyectables,2007-02-01,1361,1361
LA PAZ,otras actividades de enfermeria,inyectables,2007-02-01,108358,108358
LA RIVERA,otras actividades de enfermeria,inyectables,2007-02-01,4,4
LAGUNILLAS,otras actividades de enfermeria,inyectables,2007-02-01,297,297
LAJA,otras actividades de enfermeria,inyectables,2007-02-01,109,109
LAS CARRERAS,otras actividades de enfermeria,inyectables,2007-02-01,146,146
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2007-02-01,96,96
LLALLAGUA,otras actividades de enfermeria,inyectables,2007-02-01,3137,3137
LLICA,otras actividades de enfermeria,inyectables,2007-02-01,96,96
LORETO,otras actividades de enfermeria,inyectables,2007-02-01,70,70
LURIBAY,otras actividades de enfermeria,inyectables,2007-02-01,143,143
MACHACAMARCA,otras actividades de enfermeria,inyectables,2007-02-01,140,140
MACHARETI,otras actividades de enfermeria,inyectables,2007-02-01,304,304
MAGDALENA,otras actividades de enfermeria,inyectables,2007-02-01,1393,1393
MAIRANA,otras actividades de enfermeria,inyectables,2007-02-01,749,749
MALLA,otras actividades de enfermeria,inyectables,2007-02-01,38,38
MAPIRI,otras actividades de enfermeria,inyectables,2007-02-01,543,543
MECAPACA,otras actividades de enfermeria,inyectables,2007-02-01,172,172
MINEROS,otras actividades de enfermeria,inyectables,2007-02-01,426,426
MIZQUE,otras actividades de enfermeria,inyectables,2007-02-01,517,517
MOCOMOCO,otras actividades de enfermeria,inyectables,2007-02-01,126,126
MOJINETE,otras actividades de enfermeria,inyectables,2007-02-01,13,13
MOJOCOYA,otras actividades de enfermeria,inyectables,2007-02-01,99,99
MONTEAGUDO,otras actividades de enfermeria,inyectables,2007-02-01,2546,2546
MONTERO,otras actividades de enfermeria,inyectables,2007-02-01,9909,9909
MORO MORO,otras actividades de enfermeria,inyectables,2007-02-01,97,97
MOROCHATA,otras actividades de enfermeria,inyectables,2007-02-01,194,194
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2007-02-01,117,117
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2007-02-01,11,11
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2007-02-01,8,8
OCURI,otras actividades de enfermeria,inyectables,2007-02-01,225,225
OKINAWA,otras actividades de enfermeria,inyectables,2007-02-01,237,237
OMEREQUE,otras actividades de enfermeria,inyectables,2007-02-01,120,120
ORURO,otras actividades de enfermeria,inyectables,2007-02-01,37562,37562
PADCAYA,otras actividades de enfermeria,inyectables,2007-02-01,716,716
PADILLA,otras actividades de enfermeria,inyectables,2007-02-01,1331,1331
PAILON,otras actividades de enfermeria,inyectables,2007-02-01,261,261
PALCA,otras actividades de enfermeria,inyectables,2007-02-01,81,81
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2007-02-01,314,314
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2007-02-01,42,42
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2007-02-01,177,177
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2007-02-01,36,36
PASORAPA,otras actividades de enfermeria,inyectables,2007-02-01,17,17
PATACAMAYA,otras actividades de enfermeria,inyectables,2007-02-01,181,181
PAZÑA,otras actividades de enfermeria,inyectables,2007-02-01,234,234
PELECHUCO,otras actividades de enfermeria,inyectables,2007-02-01,49,49
POCOATA,otras actividades de enfermeria,inyectables,2007-02-01,132,132
POCONA,otras actividades de enfermeria,inyectables,2007-02-01,148,148
POJO (CBBA),otras actividades de enfermeria,inyectables,2007-02-01,112,112
POOPO,otras actividades de enfermeria,inyectables,2007-02-01,169,169
PORCO,otras actividades de enfermeria,inyectables,2007-02-01,345,345
POROMA,otras actividades de enfermeria,inyectables,2007-02-01,168,168
PORONGO,otras actividades de enfermeria,inyectables,2007-02-01,172,172
PORTACHUELO,otras actividades de enfermeria,inyectables,2007-02-01,1094,1094
PORVENIR,otras actividades de enfermeria,inyectables,2007-02-01,553,553
POSTRER VALLE,otras actividades de enfermeria,inyectables,2007-02-01,90,90
POTOSI,otras actividades de enfermeria,inyectables,2007-02-01,27052,27052
PRESTO,otras actividades de enfermeria,inyectables,2007-02-01,125,125
PUCARA,otras actividades de enfermeria,inyectables,2007-02-01,63,63
PUCARANI,otras actividades de enfermeria,inyectables,2007-02-01,110,110
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2007-02-01,320,320
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2007-02-01,109,109
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2007-02-01,124,124
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2007-02-01,31,31
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2007-02-01,752,752
PUERTO RICO,otras actividades de enfermeria,inyectables,2007-02-01,371,371
PUERTO SILES,otras actividades de enfermeria,inyectables,2007-02-01,19,19
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2007-02-01,1357,1357
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2007-02-01,4771,4771
PUNA,otras actividades de enfermeria,inyectables,2007-02-01,696,696
PUNATA,otras actividades de enfermeria,inyectables,2007-02-01,3265,3265
QUIABAYA,otras actividades de enfermeria,inyectables,2007-02-01,159,159
QUILLACOLLO,otras actividades de enfermeria,inyectables,2007-02-01,5307,5307
QUIME,otras actividades de enfermeria,inyectables,2007-02-01,238,238
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2007-02-01,92,92
RAVELO,otras actividades de enfermeria,inyectables,2007-02-01,324,324
REYES,otras actividades de enfermeria,inyectables,2007-02-01,1052,1052
RIBERALTA,otras actividades de enfermeria,inyectables,2007-02-01,9305,9305
ROBORE,otras actividades de enfermeria,inyectables,2007-02-01,1576,1576
RURRENABAQUE,otras actividades de enfermeria,inyectables,2007-02-01,748,748
SABAYA,otras actividades de enfermeria,inyectables,2007-02-01,89,89
SACABA,otras actividades de enfermeria,inyectables,2007-02-01,2160,2160
SACABAMBA,otras actividades de enfermeria,inyectables,2007-02-01,47,47
SACACA,otras actividades de enfermeria,inyectables,2007-02-01,246,246
SAIPINA,otras actividades de enfermeria,inyectables,2007-02-01,130,130
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2007-02-01,391,391
SAMAIPATA,otras actividades de enfermeria,inyectables,2007-02-01,310,310
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2007-02-01,61,61
SAN ANDRES,otras actividades de enfermeria,inyectables,2007-02-01,130,130
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2007-02-01,73,73
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2007-02-01,25,25
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2007-02-01,280,280
SAN BENITO,otras actividades de enfermeria,inyectables,2007-02-01,139,139
SAN BORJA,otras actividades de enfermeria,inyectables,2007-02-01,2235,2235
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2007-02-01,261,261
SAN CARLOS,otras actividades de enfermeria,inyectables,2007-02-01,2306,2306
SAN IGNACIO,otras actividades de enfermeria,inyectables,2007-02-01,748,748
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2007-02-01,5553,5553
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2007-02-01,27,27
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2007-02-01,382,382
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2007-02-01,587,587
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2007-02-01,734,734
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2007-02-01,1076,1076
SAN JULIAN,otras actividades de enfermeria,inyectables,2007-02-01,1689,1689
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2007-02-01,126,126
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2007-02-01,419,419
SAN LUCAS,otras actividades de enfermeria,inyectables,2007-02-01,961,961
SAN MATIAS,otras actividades de enfermeria,inyectables,2007-02-01,797,797
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2007-02-01,764,764
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2007-02-01,173,173
SAN PEDRO,otras actividades de enfermeria,inyectables,2007-02-01,1294,1294
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2007-02-01,161,161
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2007-02-01,25,25
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2007-02-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2007-02-01,55,55
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2007-02-01,1,1
SAN RAFAEL,otras actividades de enfermeria,inyectables,2007-02-01,690,690
SAN RAMON,otras actividades de enfermeria,inyectables,2007-02-01,677,677
SAN RAMON,otras actividades de enfermeria,inyectables,2007-02-01,582,582
SANTA ANA,otras actividades de enfermeria,inyectables,2007-02-01,1202,1202
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2007-02-01,59052,59052
SANTA ROSA,otras actividades de enfermeria,inyectables,2007-02-01,592,592
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2007-02-01,663,663
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2007-02-01,23,23
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2007-02-01,319,319
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2007-02-01,48,48
SANTIVAÑES,otras actividades de enfermeria,inyectables,2007-02-01,195,195
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2007-02-01,51,51
SAPAHAQUI,otras actividades de enfermeria,inyectables,2007-02-01,54,54
SENA,otras actividades de enfermeria,inyectables,2007-02-01,153,153
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2007-02-01,169,169
SICAYA,otras actividades de enfermeria,inyectables,2007-02-01,22,22
SIPE SIPE,otras actividades de enfermeria,inyectables,2007-02-01,576,576
SOPACHUY,otras actividades de enfermeria,inyectables,2007-02-01,193,193
SORACACHI,otras actividades de enfermeria,inyectables,2007-02-01,87,87
SORATA,otras actividades de enfermeria,inyectables,2007-02-01,218,218
SUCRE,otras actividades de enfermeria,inyectables,2007-02-01,28967,28967
TACACHI,otras actividades de enfermeria,inyectables,2007-02-01,5,5
TACACOMA,otras actividades de enfermeria,inyectables,2007-02-01,128,128
TACOBAMBA,otras actividades de enfermeria,inyectables,2007-02-01,58,58
TACOPAYA,otras actividades de enfermeria,inyectables,2007-02-01,144,144
TAHUA,otras actividades de enfermeria,inyectables,2007-02-01,38,38
TAPACARI,otras actividades de enfermeria,inyectables,2007-02-01,298,298
TARABUCO,otras actividades de enfermeria,inyectables,2007-02-01,803,803
TARACO,otras actividades de enfermeria,inyectables,2007-02-01,23,23
TARATA,otras actividades de enfermeria,inyectables,2007-02-01,155,155
TARIJA,otras actividades de enfermeria,inyectables,2007-02-01,42876,42876
TARVITA,otras actividades de enfermeria,inyectables,2007-02-01,363,363
TEOPONTE,otras actividades de enfermeria,inyectables,2007-02-01,249,249
TIAWANACU,otras actividades de enfermeria,inyectables,2007-02-01,85,85
TINGUIPAYA,otras actividades de enfermeria,inyectables,2007-02-01,232,232
TIPUANI,otras actividades de enfermeria,inyectables,2007-02-01,214,214
TIQUIPAYA,otras actividades de enfermeria,inyectables,2007-02-01,621,621
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2007-02-01,2561,2561
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2007-02-01,9,9
TOCO,otras actividades de enfermeria,inyectables,2007-02-01,64,64
TOLATA,otras actividades de enfermeria,inyectables,2007-02-01,87,87
