municipality,group,variable,month,Sueros,TOTAL
CORQUE,otras actividades de enfermeria,sueros,2007-02-01,4,4
COTAGAITA,otras actividades de enfermeria,sueros,2007-02-01,143,143
COTOCA,otras actividades de enfermeria,sueros,2007-02-01,353,353
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2007-02-01,152,152
CUEVO,otras actividades de enfermeria,sueros,2007-02-01,4,4
CULPINA,otras actividades de enfermeria,sueros,2007-02-01,54,54
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2007-02-01,6,6
CURVA,otras actividades de enfermeria,sueros,2007-02-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2007-02-01,10,10
EL ALTO,otras actividades de enfermeria,sueros,2007-02-01,3929,3929
EL CHORO,otras actividades de enfermeria,sueros,2007-02-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,sueros,2007-02-01,15,15
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2007-02-01,43,43
EL TORNO,otras actividades de enfermeria,sueros,2007-02-01,208,208
EL VILLAR,otras actividades de enfermeria,sueros,2007-02-01,19,19
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-02-01,57,57
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-02-01,96,96
ESMERALDA,otras actividades de enfermeria,sueros,2007-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2007-02-01,5,5
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2007-02-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2007-02-01,8,8
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2007-02-01,65,65
FILADELFIA,otras actividades de enfermeria,sueros,2007-02-01,34,34
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2007-02-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2007-02-01,5,5
GUANAY,otras actividades de enfermeria,sueros,2007-02-01,13,13
GUAQUI,otras actividades de enfermeria,sueros,2007-02-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2007-02-01,1062,1062
GUTIERREZ,otras actividades de enfermeria,sueros,2007-02-01,32,32
HUACARETA,otras actividades de enfermeria,sueros,2007-02-01,41,41
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2007-02-01,11,11
HUACHACALLA,otras actividades de enfermeria,sueros,2007-02-01,12,12
HUANUNI,otras actividades de enfermeria,sueros,2007-02-01,120,120
HUARACAJE,otras actividades de enfermeria,sueros,2007-02-01,10,10
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2007-02-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2007-02-01,4,4
ICLA,otras actividades de enfermeria,sueros,2007-02-01,19,19
INCAHUASI,otras actividades de enfermeria,sueros,2007-02-01,37,37
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2007-02-01,2,2
INQUISIVI,otras actividades de enfermeria,sueros,2007-02-01,18,18
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2007-02-01,39,39
IXIAMAS,otras actividades de enfermeria,sueros,2007-02-01,32,32
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2007-02-01,37,37
LA ASUNTA,otras actividades de enfermeria,sueros,2007-02-01,15,15
LA GUARDIA,otras actividades de enfermeria,sueros,2007-02-01,112,112
LA PAZ,otras actividades de enfermeria,sueros,2007-02-01,23800,23800
LAGUNILLAS,otras actividades de enfermeria,sueros,2007-02-01,25,25
LAJA,otras actividades de enfermeria,sueros,2007-02-01,9,9
LAS CARRERAS,otras actividades de enfermeria,sueros,2007-02-01,30,30
LICOMA PAMPA,otras actividades de enfermeria,sueros,2007-02-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2007-02-01,226,226
LLICA,otras actividades de enfermeria,sueros,2007-02-01,4,4
LORETO,otras actividades de enfermeria,sueros,2007-02-01,7,7
LURIBAY,otras actividades de enfermeria,sueros,2007-02-01,12,12
MACHACAMARCA,otras actividades de enfermeria,sueros,2007-02-01,13,13
MACHARETI,otras actividades de enfermeria,sueros,2007-02-01,24,24
MAGDALENA,otras actividades de enfermeria,sueros,2007-02-01,206,206
MAIRANA,otras actividades de enfermeria,sueros,2007-02-01,130,130
MALLA,otras actividades de enfermeria,sueros,2007-02-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2007-02-01,24,24
MECAPACA,otras actividades de enfermeria,sueros,2007-02-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2007-02-01,11,11
MIZQUE,otras actividades de enfermeria,sueros,2007-02-01,39,39
MOCOMOCO,otras actividades de enfermeria,sueros,2007-02-01,2,2
MOJINETE,otras actividades de enfermeria,sueros,2007-02-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2007-02-01,8,8
MONTEAGUDO,otras actividades de enfermeria,sueros,2007-02-01,351,351
MONTERO,otras actividades de enfermeria,sueros,2007-02-01,3578,3578
MORO MORO,otras actividades de enfermeria,sueros,2007-02-01,10,10
MOROCHATA,otras actividades de enfermeria,sueros,2007-02-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2007-02-01,11,11
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2007-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2007-02-01,2,2
OCURI,otras actividades de enfermeria,sueros,2007-02-01,9,9
OKINAWA,otras actividades de enfermeria,sueros,2007-02-01,23,23
OMEREQUE,otras actividades de enfermeria,sueros,2007-02-01,4,4
ORURO,otras actividades de enfermeria,sueros,2007-02-01,9189,9189
PADCAYA,otras actividades de enfermeria,sueros,2007-02-01,68,68
PADILLA,otras actividades de enfermeria,sueros,2007-02-01,204,204
PAILON,otras actividades de enfermeria,sueros,2007-02-01,45,45
PALCA,otras actividades de enfermeria,sueros,2007-02-01,2,2
PALOS BLANCOS,otras actividades de enfermeria,sueros,2007-02-01,8,8
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2007-02-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2007-02-01,9,9
PASORAPA,otras actividades de enfermeria,sueros,2007-02-01,2,2
PATACAMAYA,otras actividades de enfermeria,sueros,2007-02-01,16,16
PAZÑA,otras actividades de enfermeria,sueros,2007-02-01,13,13
PELECHUCO,otras actividades de enfermeria,sueros,2007-02-01,3,3
POCOATA,otras actividades de enfermeria,sueros,2007-02-01,25,25
POCONA,otras actividades de enfermeria,sueros,2007-02-01,17,17
POJO (CBBA),otras actividades de enfermeria,sueros,2007-02-01,10,10
POOPO,otras actividades de enfermeria,sueros,2007-02-01,4,4
PORCO,otras actividades de enfermeria,sueros,2007-02-01,8,8
POROMA,otras actividades de enfermeria,sueros,2007-02-01,22,22
PORONGO,otras actividades de enfermeria,sueros,2007-02-01,4,4
PORTACHUELO,otras actividades de enfermeria,sueros,2007-02-01,174,174
PORVENIR,otras actividades de enfermeria,sueros,2007-02-01,36,36
POSTRER VALLE,otras actividades de enfermeria,sueros,2007-02-01,1,1
POTOSI,otras actividades de enfermeria,sueros,2007-02-01,5837,5837
PRESTO,otras actividades de enfermeria,sueros,2007-02-01,22,22
PUCARA,otras actividades de enfermeria,sueros,2007-02-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2007-02-01,5,5
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2007-02-01,205,205
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2007-02-01,12,12
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2007-02-01,5,5
PUERTO PEREZ,otras actividades de enfermeria,sueros,2007-02-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2007-02-01,66,66
PUERTO RICO,otras actividades de enfermeria,sueros,2007-02-01,18,18
PUERTO SILES,otras actividades de enfermeria,sueros,2007-02-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2007-02-01,211,211
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2007-02-01,1575,1575
PUNA,otras actividades de enfermeria,sueros,2007-02-01,54,54
PUNATA,otras actividades de enfermeria,sueros,2007-02-01,838,838
QUIABAYA,otras actividades de enfermeria,sueros,2007-02-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2007-02-01,734,734
QUIME,otras actividades de enfermeria,sueros,2007-02-01,8,8
QUIRUSILLAS,otras actividades de enfermeria,sueros,2007-02-01,1,1
RAVELO,otras actividades de enfermeria,sueros,2007-02-01,18,18
REYES,otras actividades de enfermeria,sueros,2007-02-01,45,45
RIBERALTA,otras actividades de enfermeria,sueros,2007-02-01,2131,2131
ROBORE,otras actividades de enfermeria,sueros,2007-02-01,225,225
RURRENABAQUE,otras actividades de enfermeria,sueros,2007-02-01,89,89
SABAYA,otras actividades de enfermeria,sueros,2007-02-01,9,9
SACABA,otras actividades de enfermeria,sueros,2007-02-01,556,556
SACABAMBA,otras actividades de enfermeria,sueros,2007-02-01,17,17
SACACA,otras actividades de enfermeria,sueros,2007-02-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2007-02-01,10,10
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2007-02-01,30,30
SAMAIPATA,otras actividades de enfermeria,sueros,2007-02-01,27,27
SAN AGUSTIN,otras actividades de enfermeria,sueros,2007-02-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2007-02-01,6,6
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2007-02-01,10,10
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2007-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2007-02-01,27,27
SAN BENITO,otras actividades de enfermeria,sueros,2007-02-01,5,5
SAN BORJA,otras actividades de enfermeria,sueros,2007-02-01,369,369
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2007-02-01,41,41
SAN CARLOS,otras actividades de enfermeria,sueros,2007-02-01,379,379
SAN IGNACIO,otras actividades de enfermeria,sueros,2007-02-01,51,51
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2007-02-01,748,748
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2007-02-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2007-02-01,126,126
SAN JOAQUIN,otras actividades de enfermeria,sueros,2007-02-01,62,62
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2007-02-01,110,110
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2007-02-01,57,57
SAN JULIAN,otras actividades de enfermeria,sueros,2007-02-01,134,134
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2007-02-01,10,10
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2007-02-01,40,40
SAN LUCAS,otras actividades de enfermeria,sueros,2007-02-01,88,88
SAN MATIAS,otras actividades de enfermeria,sueros,2007-02-01,118,118
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2007-02-01,37,37
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2007-02-01,10,10
SAN PEDRO,otras actividades de enfermeria,sueros,2007-02-01,52,52
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2007-02-01,13,13
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2007-02-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2007-02-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2007-02-01,41,41
SAN RAMON,otras actividades de enfermeria,sueros,2007-02-01,29,29
SAN RAMON,otras actividades de enfermeria,sueros,2007-02-01,49,49
SANTA ANA,otras actividades de enfermeria,sueros,2007-02-01,161,161
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2007-02-01,8893,8893
SANTA ROSA,otras actividades de enfermeria,sueros,2007-02-01,44,44
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2007-02-01,69,69
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2007-02-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2007-02-01,22,22
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2007-02-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2007-02-01,3,3
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2007-02-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2007-02-01,6,6
SENA,otras actividades de enfermeria,sueros,2007-02-01,18,18
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2007-02-01,17,17
SICAYA,otras actividades de enfermeria,sueros,2007-02-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2007-02-01,42,42
SOPACHUY,otras actividades de enfermeria,sueros,2007-02-01,19,19
SORACACHI,otras actividades de enfermeria,sueros,2007-02-01,7,7
SORATA,otras actividades de enfermeria,sueros,2007-02-01,10,10
SUCRE,otras actividades de enfermeria,sueros,2007-02-01,5240,5240
TACACOMA,otras actividades de enfermeria,sueros,2007-02-01,5,5
TACOBAMBA,otras actividades de enfermeria,sueros,2007-02-01,16,16
TACOPAYA,otras actividades de enfermeria,sueros,2007-02-01,12,12
TAHUA,otras actividades de enfermeria,sueros,2007-02-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2007-02-01,24,24
TARABUCO,otras actividades de enfermeria,sueros,2007-02-01,141,141
TARACO,otras actividades de enfermeria,sueros,2007-02-01,5,5
TARATA,otras actividades de enfermeria,sueros,2007-02-01,8,8
TARIJA,otras actividades de enfermeria,sueros,2007-02-01,12692,12692
TARVITA,otras actividades de enfermeria,sueros,2007-02-01,26,26
TEOPONTE,otras actividades de enfermeria,sueros,2007-02-01,7,7
TIAWANACU,otras actividades de enfermeria,sueros,2007-02-01,10,10
TINGUIPAYA,otras actividades de enfermeria,sueros,2007-02-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2007-02-01,18,18
TIQUIPAYA,otras actividades de enfermeria,sueros,2007-02-01,33,33
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2007-02-01,275,275
TOCO,otras actividades de enfermeria,sueros,2007-02-01,7,7
TOLATA,otras actividades de enfermeria,sueros,2007-02-01,9,9
TOLEDO,otras actividades de enfermeria,sueros,2007-02-01,8,8
TOMAVE,otras actividades de enfermeria,sueros,2007-02-01,14,14
TOMINA,otras actividades de enfermeria,sueros,2007-02-01,35,35
TORO TORO,otras actividades de enfermeria,sueros,2007-02-01,20,20
TOTORA(CBBA),otras actividades de enfermeria,sueros,2007-02-01,38,38
TOTORA(ORR),otras actividades de enfermeria,sueros,2007-02-01,4,4
TRIGAL,otras actividades de enfermeria,sueros,2007-02-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2007-02-01,5287,5287
TUPIZA,otras actividades de enfermeria,sueros,2007-02-01,328,328
TURCO,otras actividades de enfermeria,sueros,2007-02-01,7,7
UNCIA,otras actividades de enfermeria,sueros,2007-02-01,521,521
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2007-02-01,63,63
URUBICHA,otras actividades de enfermeria,sueros,2007-02-01,10,10
UYUNI,otras actividades de enfermeria,sueros,2007-02-01,794,794
VACAS,otras actividades de enfermeria,sueros,2007-02-01,29,29
VALLEGRANDE,otras actividades de enfermeria,sueros,2007-02-01,376,376
VIACHA,otras actividades de enfermeria,sueros,2007-02-01,163,163
VILA VILA,otras actividades de enfermeria,sueros,2007-02-01,4,4
VILLA MONTES,otras actividades de enfermeria,sueros,2007-02-01,1095,1095
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2007-02-01,18,18
VILLA RIVERO,otras actividades de enfermeria,sueros,2007-02-01,7,7
VILLA SERRANO,otras actividades de enfermeria,sueros,2007-02-01,22,22
VILLA TUNARI,otras actividades de enfermeria,sueros,2007-02-01,499,499
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2007-02-01,20,20
VILLAZON,otras actividades de enfermeria,sueros,2007-02-01,1017,1017
VINTO,otras actividades de enfermeria,sueros,2007-02-01,80,80
VITICHI,otras actividades de enfermeria,sueros,2007-02-01,13,13
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2007-02-01,1,1
WARNES,otras actividades de enfermeria,sueros,2007-02-01,87,87
YACO,otras actividades de enfermeria,sueros,2007-02-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2007-02-01,1720,1720
YAMPARAEZ,otras actividades de enfermeria,sueros,2007-02-01,27,27
YANACACHI,otras actividades de enfermeria,sueros,2007-02-01,4,4
YAPACANI,otras actividades de enfermeria,sueros,2007-02-01,213,213
YOCALLA,otras actividades de enfermeria,sueros,2007-02-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2007-02-01,24,24
YUNCHARA,otras actividades de enfermeria,sueros,2007-02-01,10,10
ZUDAÑEZ,otras actividades de enfermeria,sueros,2007-02-01,26,26
ACACIO,otras actividades de enfermeria,sueros,2007-03-01,25,25
ACHACACHI,otras actividades de enfermeria,sueros,2007-03-01,68,68
ACHOCALLA,otras actividades de enfermeria,sueros,2007-03-01,1,1
AIQUILE,otras actividades de enfermeria,sueros,2007-03-01,158,158
ALALAY,otras actividades de enfermeria,sueros,2007-03-01,6,6
ALCALA,otras actividades de enfermeria,sueros,2007-03-01,7,7
ANCORAIMES,otras actividades de enfermeria,sueros,2007-03-01,9,9
ANDAMARCA,otras actividades de enfermeria,sueros,2007-03-01,9,9
ANTEQUERA,otras actividades de enfermeria,sueros,2007-03-01,6,6
ANZALDO,otras actividades de enfermeria,sueros,2007-03-01,8,8
APOLO,otras actividades de enfermeria,sueros,2007-03-01,52,52
ARAMPAMPA,otras actividades de enfermeria,sueros,2007-03-01,9,9
ARANI,otras actividades de enfermeria,sueros,2007-03-01,12,12
ARBIETO,otras actividades de enfermeria,sueros,2007-03-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2007-03-01,16,16
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2007-03-01,317,317
ATOCHA,otras actividades de enfermeria,sueros,2007-03-01,417,417
AUCAPATA,otras actividades de enfermeria,sueros,2007-03-01,7,7
AYATA,otras actividades de enfermeria,sueros,2007-03-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2007-03-01,64,64
AZURDUY,otras actividades de enfermeria,sueros,2007-03-01,28,28
BATALLAS,otras actividades de enfermeria,sueros,2007-03-01,128,128
BAURES,otras actividades de enfermeria,sueros,2007-03-01,19,19
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2007-03-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2007-03-01,5,5
BELLA FLOR,otras actividades de enfermeria,sueros,2007-03-01,24,24
BERMEJO,otras actividades de enfermeria,sueros,2007-03-01,766,766
BETANZOS,otras actividades de enfermeria,sueros,2007-03-01,79,79
BOLIVAR,otras actividades de enfermeria,sueros,2007-03-01,8,8
BOLPEBRA,otras actividades de enfermeria,sueros,2007-03-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2007-03-01,37,37
BUENA VISTA,otras actividades de enfermeria,sueros,2007-03-01,62,62
CABEZAS,otras actividades de enfermeria,sueros,2007-03-01,85,85
CAIROMA,otras actividades de enfermeria,sueros,2007-03-01,11,11
"CAIZA ""D""",otras actividades de enfermeria,sueros,2007-03-01,37,37
CAJUATA,otras actividades de enfermeria,sueros,2007-03-01,16,16
CALACOTO,otras actividades de enfermeria,sueros,2007-03-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2007-03-01,12,12
CAMARGO,otras actividades de enfermeria,sueros,2007-03-01,66,66
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2007-03-01,17,17
CAMIRI,otras actividades de enfermeria,sueros,2007-03-01,1380,1380
CAPINOTA,otras actividades de enfermeria,sueros,2007-03-01,91,91
CAQUIAVIRI,otras actividades de enfermeria,sueros,2007-03-01,15,15
CARACOLLO,otras actividades de enfermeria,sueros,2007-03-01,19,19
CARANAVI,otras actividades de enfermeria,sueros,2007-03-01,277,277
CARAPARI,otras actividades de enfermeria,sueros,2007-03-01,50,50
CARIPUYO,otras actividades de enfermeria,sueros,2007-03-01,22,22
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2007-03-01,11,11
CATACORA,otras actividades de enfermeria,sueros,2007-03-01,4,4
CHALLAPATA,otras actividades de enfermeria,sueros,2007-03-01,54,54
CHAQUI,otras actividades de enfermeria,sueros,2007-03-01,23,23
CHARAGUA,otras actividades de enfermeria,sueros,2007-03-01,113,113
