municipality,group,variable,month,Curaciones y/o suturas,TOTAL
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,216,216
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,31,31
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,145,145
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7,7
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,29,29
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,76,76
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,26,26
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,13,13
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,51,51
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,93,93
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,18,18
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,72,72
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,60,60
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,24,24
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,794,794
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,574,574
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,25,25
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,46,46
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,98,98
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,44,44
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,66,66
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,87,87
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,11,11
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1,1
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1091,1091
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,194,194
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,11,11
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,14,14
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,62,62
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,51,51
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,85,85
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,63,63
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,32,32
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,22,22
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,14,14
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,40,40
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,177,177
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,30,30
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,847,847
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,125,125
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,16,16
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,133,133
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,545,545
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,61,61
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,19,19
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7,7
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,2,2
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,211,211
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,33,33
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,120,120
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,82,82
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,116,116
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,17,17
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,77,77
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,67,67
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,140,140
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,801,801
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,8916,8916
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,394,394
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,56,56
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7,7
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,154,154
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,233,233
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,119,119
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,37,37
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,85,85
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,17,17
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,78,78
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7,7
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,85,85
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,30,30
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,116,116
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,18,18
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,191,191
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,16,16
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,387,387
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,712,712
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,133,133
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,18,18
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,80,80
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,57,57
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,3,3
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,66,66
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7726,7726
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,8,8
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,39,39
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,67,67
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1436,1436
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,22,22
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,278,278
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,231,231
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1,1
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,4,4
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,59,59
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,9,9
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,25,25
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,164,164
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,74,74
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,46,46
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,33,33
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,74,74
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,34,34
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1426,1426
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,74,74
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,37,37
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,15,15
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,60,60
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,557,557
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,62,62
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,23,23
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,6,6
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,22,22
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,52,52
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7,7
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,46,46
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,104,104
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,83,83
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,51,51
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,62,62
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,507,507
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,24681,24681
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,29,29
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,93,93
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,16,16
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,3,3
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,340,340
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,15,15
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,11,11
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,75,75
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,83,83
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,60,60
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,287,287
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,262,262
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,13,13
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,65,65
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,91,91
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,68,68
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,57,57
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,30,30
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,18,18
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,243,243
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1437,1437
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,30,30
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,34,34
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,25,25
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,4,4
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,38,38
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,78,78
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,24,24
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,7619,7619
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,142,142
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,102,102
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,99,99
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1062,1062
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,43,43
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,28,28
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,37,37
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,8,8
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,5,5
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,67,67
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,68,68
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,12,12
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,59,59
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,50,50
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,38,38
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,86,86
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,50,50
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,28,28
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,17,17
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,507,507
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,154,154
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,38,38
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,3460,3460
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,17,17
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,3,3
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,42,42
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,143,143
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,47,47
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,30,30
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,54,54
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,93,93
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,60,60
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,349,349
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,425,425
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,138,138
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,718,718
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,23,23
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,849,849
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,60,60
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,26,26
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,28,28
REYES,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,104,104
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,1589,1589
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,261,261
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,216,216
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,9,9
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,979,979
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,25,25
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,128,128
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,28,28
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,42,42
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,76,76
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,12,12
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,28,28
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,27,27
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,16,16
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,52,52
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,83,83
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2007-02-01,425,425
