,group,variable,month,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YOTALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-01-01,0,1,0,0,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-01-01,0,2,0,3,0,5,5
ACACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,6,1,2,1,8,9
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,1,0,4,4
AIQUILE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,3,0,0,1,3,4
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,2,6,2,7,4,11
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,0,0,0,4,4
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
ANZALDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,2,6,2,6,8
APOLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,2,0,4,4
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
ARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,1,0,0,2,1,3
ARBIETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,9,0,1,3,10,13
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,14,1,4,1,18,19
ATOCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
AYATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,3,3,10,4,13,17
BATALLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
BAURES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,6,5,6,6,12
BERMEJO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,2,0,0,1,2,3
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,1,2,1,6,7
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,2,1,2,3
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,18,0,19,1,20
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,11,0,1,2,12,14
CABEZAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,3,19,24,22,27,49
CAIROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,12,9,12,9,21
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,4,20,0,2,4,22,26
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,5,0,0,0,5,5
CAMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,16,9,99,46,115,55,170
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,2,6,26,9,28,37
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
CARANAVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,4,11,0,2,4,13,17
CARAPARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,4,0,1,0,5,0,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,1,4,1,7,8
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,19,2,0,3,19,5,24
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,5,7,1,9,6,15
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,6,5,7,6,13
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,4,7,4,11,15
COBIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,13,8,4,10,17,27
COCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,3,6,4,7,11
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,57,159,229,243,286,402,688
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,14,0,2,2,16,18
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,8,0,0,2,8,10
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,3,0,0,3,3,6
COMARAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
COMBAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,1,27,36,30,37,67
CORO CORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,0,0,0,3,0,3
COROICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
CORQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,1,1,1,3,4
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,5,2,1,2,6,8
COTOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,37,82,1,4,38,86,124
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
CUEVO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
CULPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,5,0,6,6
CURVA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,6,10,6,10,16
EL ALTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,17,254,162,102,179,356,535
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,43,80,42,56,85,136,221
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,0,5,0,9,9
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,5,11,0,1,5,12,17
ESCOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,3,0,4,4
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,0,0,0,4,4
GUANAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,2,0,1,2,3,5
GUAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,4,0,1,1,5,6
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,7,7,0,0,7,7,14
HUACARETA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,10,7,9,4,19,11,30
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,3,0,4,4
HUARINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
HUMANATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
ICLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,3,1,3,4,7
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,38,72,86,160,124,232,356
LA PAZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,32,170,49,50,81,220,301
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,5,3,6,13,11,16,27
LAJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,3,60,56,61,59,120
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,9,8,15,8,24,32
MACHARETI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,4,2,4,2,8,4,12
MAIRANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,10,3,0,0,10,3,13
MAPIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
MECAPACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,0,0,0,4,4
MINEROS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,4,1,0,2,4,6
MIZQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,4,8,1,7,5,15,20
MOJINETE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,11,7,0,1,11,8,19
MONTERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,28,45,51,46,79,125
MORO MORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,6,0,1,3,7,10
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,7,1,4,4,11,15
ORURO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,10,46,1,5,11,51,62
PADCAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,6,9,1,0,7,9,16
PAILON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,6,5,81,91,87,96,183
PALCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,4,2,0,1,4,3,7
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,1,2,1,5,6
POOPO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,1,0,1,1,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,13,13,16,16,29,29,58
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,13,0,0,1,13,14
PORVENIR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,6,13,0,0,6,13,19
POTOSI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,10,23,2,11,12,34,46
PUCARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,6,0,0,0,6,6
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,1,0,4,4
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,4,1,4,5
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,20,12,16,13,36,49
PUNA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
PUNATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,9,0,3,3,12,15
QUIABAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,4,0,4,0,4
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,8,9,11,26,19,35,54
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,2,1,2,3
REYES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,0,4,0,8,8
ROBORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,2,0,4,4
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,8,36,7,15,15,51,66
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
SACACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,4,5,4,6,10
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,4,1,3,3,7,10
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,3,0,0,1,3,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,4,0,1,0,5,5
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,2,1,2,3
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,9,2,9,5,18,23
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,7,2,1,4,8,6,14
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,21,0,4,0,25,25
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,7,0,7,7
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,7,16,8,5,15,21,36
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,8,1,8,1,9
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,5,35,29,35,34,69
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,1,1,1,4,5
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,7,1,1,2,8,10
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,5,11,0,9,5,20,25
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,7,7,0,0,7,7,14
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,8,7,8,10,18
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,185,422,390,204,575,626,1201
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,4,0,0,1,4,5
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,3,7,3,8,11
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,1,5,1,7,2,9
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,14,1,7,4,21,25
SORACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
SORATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,4,0,11,1,15,16
SUCRE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,20,36,8,18,28,54,82
TACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
TACACOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,5,1,5,6
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,3,0,3,3
TAHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,3,3,3,3,6
TAPACARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
TARACO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
TARIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,11,25,11,6,22,31,53
TARVITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,4,0,4,4
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
TIAWANACU,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
TIPUANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,5,0,1,0,6,6
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,1,0,4,4
TOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,1,0,2,2,3,5
TOLATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,2,1,2,3
TOMINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,6,2,7,2,13,15
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,23,0,2,3,25,28
TUPIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,5,8,1,4,6,12,18
TURCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,2,1,0,0,2,1,3
UMALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
UNCIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,5,0,1,0,6,6
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
URUBICHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,2,8,7,8,9,17
UYUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,1,0,2,2
VACAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,2,3,2,4,6
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,6,13,4,2,10,15,25
VIACHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,3,7,1,4,4,11,15
VILA VILA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-02-01,0,1,13,18,13,19,32
