,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
COCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,13,73,26,30,39,103,142
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,8,0,2,2,10,12
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,0,4,2,6,2,8
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,7,0,0,2,7,9
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,2,0,0,1,2,3
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,9,0,10,10
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,6,14,6,17,23
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
CORO CORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,0,0,0,2,0,2
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,0,2,1,3,1,4
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,3,0,5,5
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,3,25,0,2,3,27,30
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,8,2,0,2,8,10
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
CURVA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,15,131,143,104,158,235,393
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,12,20,35,20,47,40,87
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,1,1,2,3
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,11,0,1,2,12,14
ESCOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,2,0,5,5
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,2,0,5,1,7,8
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,10,7,3,1,13,8,21
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,3,2,0,0,3,2,5
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,1,2,1,3,4
ICLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,4,0,0,2,4,6
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,3,0,0,1,3,4
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,4,37,59,55,63,92,155
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,14,115,13,33,27,148,175
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,7,32,8,33,41
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,11,15,12,16,28
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,7,7,7,7,14
MACHARETI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,11,4,11,4,15
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,4,4,0,2,4,6,10
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,10,12,1,0,11,12,23
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,19,48,55,50,74,124
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,4,0,1,1,5,6
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,5,0,7,7
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,3,20,0,2,3,22,25
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,4,2,0,0,4,2,6
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,4,1,23,30,27,31,58
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,10,1,11,12
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,0,1,6,2,6,8
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
PORCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,10,1,4,2,14,16
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,15,0,3,2,18,20
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,1,0,0,2,1,3
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,5,5,1,0,6,5,11
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,17,0,2,1,19,20
PRESTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,1,4,1,5,6
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,17,0,9,0,26,26
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,3,2,0,1,3,3,6
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,5,3,7,4,12,16
QUIME,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,1,1,1,2,3
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
REYES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,3,4,4,5,9
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,24,4,4,5,28,33
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,3,0,4,4
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,5,7,12,3,17,10,27
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,1,0,1,1,2
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,3,1,3,4
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,1,1,1,3,4
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,3,0,1,0,4,0,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,5,13,0,2,5,15,20
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,4,8,10,8,14,22
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,4,2,3,2,7,9
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,0,0,0,2,0,2
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,6,0,1,2,7,9
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,5,13,5,5,10,18,28
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,3,0,4,4
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,3,0,4,4
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,70,205,25,55,95,260,355
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,4,0,0,1,4,5
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,3,1,4,2,6
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,8,0,2,0,10,10
SORACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,3,0,2,2,5,7
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,19,45,4,19,23,64,87
TACACOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,5,4,5,4,9
TAPACARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,2,4,0,0,2,4,6
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,10,8,17,9,27,17,44
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,6,0,7,7
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
TIPUANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,1,1,0,2,1,3
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,4,3,0,0,4,3,7
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,1,0,3,3
TOLATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,0,3,0,5,5
TOMINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,5,0,5,5
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,3,0,4,4
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,10,0,1,0,11,11
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,3,0,6,6
UNCIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,17,1,0,2,17,19
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,2,0,5,5
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,23,26,23,26,49
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,7,3,125,119,132,122,254
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,13,13,21,14,34,48
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,26,1,5,1,31,32
VINTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
VITICHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,5,2,0,0,5,2,7
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,1,8,2,13,3,21,24
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,8,10,1,0,9,10,19
YANACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,8,11,4,8,12,19,31
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,2,1,0,1,2,3
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-02-01,0,3,0,1,0,4,4
ACACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,0,2,1,3,4
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,2,3,0,5,2,8,10
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,2,6,2,7,9
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,0,16,1,17,18
ALALAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,2,0,0,0,2,0,2
ALCALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,2,0,2,2
ANTEQUERA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,1,0,2,2
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,12,23,13,24,37
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,2,4,0,2,2,6,8
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,6,0,0,0,6,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,2,0,4,0,6,6
BATALLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
BAURES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,7,1,0,1,7,8
BELEN DE URMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,1,0,1,0,1
BERMEJO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,1,0,1,0,1
BETANZOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,8,0,8,0,8
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,1,0,2,1,3
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,2,0,25,0,27,27
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,2,2,6,13,8,15,23
CAIROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,2,0,0,0,2,2
CAJUATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,3,5,1,1,4,6,10
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,4,0,0,1,4,5
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,21,2,30,39,51,41,92
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,1,1,1,1,2
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,7,0,1,1,8,1,9
CARANAVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,3,0,4,1,7,8
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,6,2,0,0,6,2,8
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,15,1,16,2,18
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,25,35,25,35,60
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,1,2,1,3,4
CHIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
CHUA COCANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,3,0,0,0,3,3
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,5,1,1,2,6,8
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,2,4,1,4,3,8,11
COCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,3,0,3,3
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,15,72,10,16,25,88,113
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,5,8,0,0,5,8,13
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,0,0,1,1,2
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,4,7,0,0,4,7,11
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,0,0,0,1,0,1
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,12,11,14,11,26,37
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,5,2,15,18,20,20,40
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,3,0,0,0,3,3
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,3,0,1,0,4,4
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,4,0,3,0,7,7
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,17,38,12,19,29,57,86
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,3,2,0,2,3,5
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,0,0,1,1,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,4,0,0,0,4,4
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,13,191,282,346,295,537,832
EL CHORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,0,0,1,1
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,4,0,2,5,6,5,11
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,14,12,14,18,28,30,58
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,4,2,5,3,8
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,4,5,0,3,4,8,12
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,3,0,1,0,4,4
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,0,1,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,1,0,2,0,3,3
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,4,0,0,0,4,4
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,2,19,22,19,24,43
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,12,17,0,0,12,17,29
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,2,10,8,11,10,21
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,0,0,2,0,2,0,2
HUACHACALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,1,0,0,1,1,2
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,2,1,2,2,4,6
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-03-01,1,0,0,0,1,0,1
