,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,0,1,4,1,4,5
TIPUANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,3,5,10,5,13,18
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,2,5,20,22,22,27,49
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,7,0,5,1,12,13
TOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,4,0,2,0,6,6
TOLATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,2,0,0,0,2,2
TOMAVE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,4,0,1,0,5,5
TOMINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,1,0,2,1,3,4
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,3,1,0,1,3,4
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,1,0,0,0,1,1
TRIGAL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,0,3,1,3,1,4
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,12,101,0,5,12,106,118
TUPIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,2,13,1,20,3,33,36
TURCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,0,0,0,1,0,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,5,0,7,1,12,13
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,2,3,1,2,3,5,8
URUBICHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,5,0,16,1,21,22
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,2,0,0,0,2,2
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,3,1,3,5,6,6,12
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,10,17,0,0,10,17,27
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,27,0,7,0,34,34
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,5,0,1,0,6,6
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,1,3,20,3,21,24
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,18,12,102,14,120,26,146
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,0,1,0,1,0,1
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,3,0,2,1,5,6
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,16,23,37,40,53,63,116
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,3,0,0,0,3,3
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,2,32,1,3,3,35,38
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,30,2,7,3,37,40
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,1,0,1,0,2,2
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,17,45,0,10,17,55,72
YACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,29,20,18,24,47,44,91
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,2,0,0,1,2,3
YANACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,2,3,0,0,2,3,5
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,16,22,24,23,40,45,85
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,2,5,0,5,2,10,12
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-01-01,1,0,0,0,1,0,1
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,20,11,33,12,53,65
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,8,1,4,2,12,14
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,2,0,1,4,3,7
ALALAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,10,5,10,7,17
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,8,0,0,0,8,8
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,1,4,1,5,6
APOLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,3,2,7,3,10,13
ARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
ARBIETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,4,0,7,2,11,13
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,21,1,5,4,26,30
ATOCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,5,0,1,0,6,6
AYATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,1,1,3,2,4,6
AYO AYO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,4,7,29,7,33,40
BATALLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,4,0,1,2,5,7
BAURES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
BERMEJO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,2,0,0,4,2,6
BETANZOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,9,0,1,0,10,10
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,3,0,3,0,3
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,1,0,1,1,2
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,1,43,0,45,1,46
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,5,0,0,0,5,5
CABEZAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,9,23,28,53,37,76,113
CAIROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,8,17,31,17,39,56
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,6,0,1,0,7,7
CALACOTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,4,0,4,0,4
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,8,0,4,0,12,12
CAMARGO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,10,0,1,2,11,13
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
CAMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,31,10,8,18,39,28,67
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,10,7,15,33,25,40,65
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,15,1,1,3,16,4,20
CARANAVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,6,18,0,12,6,30,36
CARAPARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,11,6,2,0,13,6,19
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,3,0,0,2,3,5
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,8,0,11,11
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,8,1,9,5,17,22
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,5,9,14,4,19,13,32
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CHUA COCANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,6,6,3,6,9,15
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,5,8,24,8,29,37
COBIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,13,35,7,8,20,43,63
COCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,14,19,47,20,61,81
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,62,274,111,108,173,382,555
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,5,23,5,7,10,30,40
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,26,3,15,2,41,5,46
COLLANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,18,0,1,3,19,22
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,2,4,3,6,5,11
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,10,6,3,6,13,19
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,13,0,13,13
COMARAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,2,1,1,2,3,5
COMBAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,5,84,73,88,78,166
CORIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,8,0,0,0,8,8
COROICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
CORQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,1,1,1,1,2
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,1,7,5,8,6,14
COTOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,49,103,1,2,50,105,155
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,3,13,24,14,27,41
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,2,0,2,0,2
CUEVO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
CULPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,1,0,8,3,9,12
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,2,0,0,1,2,3
DESAGUADERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,56,474,215,184,271,658,929
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,1,0,1,0,1
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,2,0,3,3
EL TORNO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,5,4,19,17,24,21,45
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,4,2,1,3,5,8
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,13,37,1,1,14,38,52
ESCOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,4,0,6,0,10,10
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,5,1,5,6
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
GUANAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,13,2,7,5,20,25
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,20,2,3,6,23,29
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,7,2,6,0,13,2,15
HUACARETA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,6,0,1,2,7,9
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
HUANUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,5,0,13,0,18,18
HUARINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,4,1,4,2,6
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,1,2,1,3,4
ICLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,9,12,11,12,20,32
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,2,1,4,3,6,9
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,0,0,0,2,0,2
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,5,0,0,3,5,8
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,5,13,12,13,17,30
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,101,169,358,487,459,656,1115
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,66,383,48,72,114,455,569
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,0,7,41,11,41,52
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,7,3,11,6,18,24
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,1,0,0,1,1,2
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,36,7,28,9,64,73
LORETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,3,0,0,4,3,7
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,2,0,1,2,3,5
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
MALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,4,0,1,1,5,6
MECAPACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,4,0,0,0,4,4
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,21,0,4,2,25,27
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,6,19,3,15,9,34,43
MOJINETE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,1,0,0,2,1,3
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,12,11,0,7,12,18,30
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,5,88,57,73,62,161,223
MORO MORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,1,0,1,1,2
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,5,5,5,7,12
NAZACARA DE PACAJES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,2,0,2,2
OCURI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,7,0,2,1,9,10
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,3,9,9,13,12,25
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,15,99,15,23,30,122,152
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,6,0,0,0,6,6
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,5,4,5,6,10,10,20
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,12,6,15,9,27,15,42
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,5,9,1,1,6,10,16
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,0,1,0,1
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
PAZÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
POCOATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,4,2,4,4,8
POCONA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,3,3,1,6,4,10
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,8,4,2,4,10,14
PORCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,12,2,12,3,15
POROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,2,5,2,5,7
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,26,0,0,0,26,26
PORVENIR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,2,2,4,4,6,10
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,26,10,0,0,26,10,36
POTOSI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,8,74,27,23,35,97,132
PUCARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,13,10,10,13,23,36
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,1,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,4,4,3,4,7,11
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,2,5,2,7,9
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,2,13,3,14,5,19
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,7,4,10,7,17,24
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,23,25,22,28,45,73
PUNA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,6,0,8,0,14,14
PUNATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,19,6,12,9,31,40
QUIABAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,3,1,3,1,4
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,30,48,32,70,62,118,180
QUIME,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,2,1,2,2,4
RAVELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,0,3,0,3,3
REYES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,4,0,7,7
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,9,23,57,105,66,128,194
ROBORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,2,6,3,7,5,12
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,2,0,4,1,6,7
SACABA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,12,82,4,19,16,101,117
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,0,0,1,1,1,2
SACACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,4,1,7,1,11,12
SAIPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,3,0,0,0,3,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,0,4,0,5,5
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,3,1,0,2,3,5
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,4,14,8,14,12,26
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,6,1,3,3,9,12
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,7,0,4,1,11,12
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,18,0,2,4,20,24
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,2,0,0,1,2,3
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,1,22,0,1,1,23,24
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,10,6,15,4,25,10,35
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,25,75,60,32,85,107,192
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,0,1,13,1,13,14
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,2,0,0,3,2,5
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,9,33,35,33,44,77
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,0,1,1,0,1,1,2
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,2,12,22,25,24,37,61
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,3,5,3,13,6,18,24
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-02-01,4,5,3,5,7,10,17
