,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,1,1,0,0,1,1,2
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,0,3,0,1,0,4,4
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,25,76,4,18,29,94,123
TAHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,0,1,0,0,0,1,1
TARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,1,1,0,0,1,1,2
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,2,1,0,0,2,1,3
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,8,22,0,0,8,22,30
TARVITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,2,3,0,0,2,3,5
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,1,2,0,0,1,2,3
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,3,3,0,0,3,3,6
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,1,8,0,0,1,8,9
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,2,2,5,1,7,3,10
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,5,1,0,0,5,1,6
VILLA RIVERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,0,1,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,2,4,0,0,2,4,6
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,3,4,0,0,3,4,7
VITICHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,4,3,0,0,4,3,7
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,4,4,0,0,4,4,8
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,1,6,0,0,1,6,7
YUNCHARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-09-01,2,0,0,0,2,0,2
ACACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,0,0,0,3,0,3
ACHACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
ACHOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,7,0,0,3,7,10
ALCALA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,4,0,0,1,4,5
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,0,0,0,2,0,2
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
BETANZOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
BOYUIBE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
CAIROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,6,6,1,0,7,6,13
CALAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,5,0,0,2,5,7
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
CAQUIAVIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,0,0,0,2,0,2
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
CARIPUYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,23,13,0,0,23,13,36
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,3,0,0,1,3,4
CHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
CHARAÑA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,1,0,0,3,1,4
CHAYANTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,10,4,0,0,10,4,14
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,2,0,0,2,2,4
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,7,0,0,1,7,8
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,1,0,0,2,1,3
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,6,9,0,0,6,9,15
COLQUECHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,1,0,0,1,1,2
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
CORO CORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,1,0,0,1,1,2
COROICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,0,0,0,2,0,2
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,28,79,10,5,38,84,122
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,7,0,0,2,7,9
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
GUANAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,7,0,0,3,7,10
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,5,0,0,0,5,5
HUARACAJE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,1,0,0,1,1,2
ICHOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,1,0,0,1,1,2
INQUISIVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,0,0,0,2,0,2
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,1,0,0,1,1,2
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,3,0,0,1,3,4
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,59,108,23,36,82,144,226
LAGUNILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,3,0,0,0,3,3
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,13,13,0,0,13,13,26
MACHACAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,0,1,0,1,0,1
MAPIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,5,15,0,0,5,15,20
MECAPACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,4,5,0,0,4,5,9
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,4,0,0,2,4,6
MOCOMOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,6,0,0,0,6,6
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,5,22,9,27,14,49,63
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,0,1,1,1,1,2
OCURI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,34,59,27,22,61,81,142
PASORAPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
POJO (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,11,4,0,0,11,4,15
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,5,0,0,1,5,6
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,4,4,0,0,4,4,8
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,21,53,0,0,21,53,74
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,7,4,0,0,7,4,11
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,3,0,0,1,3,4
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
PUNA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,5,0,0,3,5,8
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,1,6,2,8,10
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
SACACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,20,2,0,0,20,2,22
SAIPINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,0,0,0,2,0,2
SAN ANDRES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,4,3,0,0,4,3,7
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,0,2,0,2,0,2
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,4,3,5,0,9,3,12
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,1,0,0,3,1,4
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,8,0,0,0,8,8
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
SAN RAMON BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
SAN RAMON SCZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,12,0,0,3,12,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,27,28,0,0,27,28,55
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
SANTIAGO DE MACHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,3,0,0,1,3,4
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
SORATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,30,49,18,39,48,88,136
TACACOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,4,7,0,0,4,7,11
TARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,0,0,0,1,0,1
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,3,0,0,2,3,5
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,12,41,0,0,12,41,53
TEOPONTE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,3,0,0,2,3,5
TINGUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,1,2,0,0,1,2,3
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,4,0,0,0,4,4
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,7,19,0,0,7,19,26
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
TURCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,4,0,0,0,4,4
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,6,0,0,3,6,9
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,3,0,0,3,3,6
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,3,0,0,0,3,3
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,9,13,0,0,9,13,22
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,5,0,0,2,5,7
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,2,6,0,0,2,6,8
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,8,6,0,0,8,6,14
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,0,0,0,1,0,1,1
YUNCHARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-10-01,3,2,0,0,3,2,5
ACHACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,9,16,0,0,9,16,25
ACHOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
ALCALA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,3,0,0,0,3,3
ANCORAIMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,3,0,0,0,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,7,18,0,0,7,18,25
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
BATALLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,4,12,0,0,4,12,16
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
CAIROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,4,0,0,0,4,4
CAMARGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,6,0,0,3,6,9
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
CARIPUYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,5,17,1,1,6,18,24
CHAYANTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,4,5,0,0,4,5,9
CHUA COCANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,5,4,0,0,5,4,9
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,7,1,1,4,8,12
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,6,22,0,0,6,22,28
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,34,96,0,0,34,96,130
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
COLLANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,5,0,0,1,5,6
COLPA BELGICA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,5,0,0,3,5,8
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,1,0,1,1,2
COPACABANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,0,2,0,2,0,2
CORIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,3,0,0,0,3,3
COROICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,3,0,4,1,7,8
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,5,0,0,0,5,5
CULPINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,13,21,0,0,13,21,34
CURVA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,26,118,28,11,54,129,183
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,0,0,0,3,0,3
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,2,0,4,4
HUACHACALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,10,11,0,0,10,11,21
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
LA ASUNTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,4,1,0,0,4,1,5
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,4,8,3,18,7,26,33
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,69,85,6,13,75,98,173
LAGUNILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,26,16,2,0,28,16,44
LORETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,0,1,19,1,19,20
LURIBAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,0,0,0,2,0,2
MAPIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,7,0,0,0,7,7
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,1,0,0,2,1,3
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,2,0,1,3,3,6
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,39,143,2,2,41,145,186
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,4,0,0,1,4,5
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,12,6,0,0,12,6,18
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,3,0,0,1,3,4
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,7,5,0,0,7,5,12
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,3,0,0,1,3,4
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,25,41,0,0,25,41,66
PRESTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,5,0,1,0,6,6
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,6,0,0,1,6,7
QUIME,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,1,0,0,2,1,3
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,0,2,0,5,0,5
SACACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,7,0,0,2,7,9
SAN ANDRES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,4,0,0,0,4,4
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,5,5,0,0,5,5,10
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,1,0,0,3,1,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,3,0,0,3,3,6
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,3,0,0,0,3,3
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,4,0,0,3,4,7
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,4,0,0,2,4,6
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,2,5,0,0,2,5,7
SAN RAMON SCZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,4,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,32,57,0,0,32,57,89
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,3,0,0,0,3,0,3
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,11,17,0,0,11,17,28
TARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,11,30,0,0,11,30,41
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,2,0,0,0,2,2
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,0,0,0,1,0,1
TOMAVE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,1,1,0,0,1,1,2
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,6,0,0,0,6,6
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,10,33,0,0,10,33,43
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2017-11-01,0,1,0,0,0,1,1
