municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,5,5
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SAN JUAN DE YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,7,7
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,20,20
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,6,6
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,12,12
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,3,3
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,17,17
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,8,8
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,8,8
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,5,5
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,3,3
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,10,10
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,6,6
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,7,7
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,6,6
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,2,2
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,4,4
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-02-01,3,3
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,8,8
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,9,9
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,13,13
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,6,6
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,10,10
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,4,4
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,5,5
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,5,5
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,12,12
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,7,7
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,5,5
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,6,6
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,8,8
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,23,23
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,6,6
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,5,5
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,4,4
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,5,5
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,4,4
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,4,4
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,1,1
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,3,3
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,5,5
INGAVI (HUMAITA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-03-01,2,2
