municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
BATALLAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
BETANZOS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
BOLIVAR,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
BOLPEBRA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
BUENA VISTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CABEZAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
CAIROMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
CALACOTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CALAMARCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
CAMARGO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CAMIRI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CAPINOTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
CAQUIAVIRI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
CARACOLLO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CARANAVI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
CARIPUYO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
CARMEN RIVERO TORREZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CATACORA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CHALLAPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
CHAQUI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
CHARAGUA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CHARAÑA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CHAYANTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,11,11
CHIMORE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
CHUA COCANI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CHUMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
CKOCHAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
CLIZA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
COBIJA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,13,13
COCAPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
COCHABAMBA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
COIPASA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
COLOMI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
COLQUECHACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,33,33
COLQUENCHA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
COLQUIRI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
COMANCHE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
COMBAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CONCEPCION,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
COPACABANA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
CORIPATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CORO CORO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
COROICO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CORQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
COTAGAITA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
COTOCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,10,10
CULPINA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
CURAHUARA DE CARANGAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CURVA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
DESAGUADERO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
EL ALTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,15,15
EL PUENTE(TJA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
EL TORNO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
ENTRE RIOS TRJ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
FILADELFIA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
GUANAY,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
GUAQUI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
GUTIERREZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
HUACARETA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
HUACHACALLA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
HUANUNI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
HUARINA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
HUAYLLAMARCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
HUMANATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
ICHOCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
ICLA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
INCAHUASI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
INQUISIVI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
IXIAMAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
JESUS DE MACHACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,10,10
LA ASUNTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,13,13
LA GUARDIA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
LA PAZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,18,18
LAGUNILLAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
LAJA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
LAS CARRERAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
LLALLAGUA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
LORETO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
LURIBAY,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
MACHARETI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
MAGDALENA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
MALLA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
MECAPACA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
MIZQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
MOCOMOCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,11,11
MOJOCOYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
MONTERO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
MOROCHATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
OCURI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
OMEREQUE,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
ORURO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
PADCAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
PALCA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
PALOS BLANCOS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,12,12
PAMPA AULLAGAS,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
PAPEL PAMPA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
PATACAMAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
PAZÑA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
PELECHUCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
POCOATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,22,22
POCONA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
POJO (CBBA),atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
POROMA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,12,12
PORONGO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
POTOSI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
PRESTO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
PUCARANI,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,18,18
PUERTO ACOSTA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,13,13
PUERTO GONZALO MORENO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
PUERTO RICO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
PUNA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
PUNATA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
QUIABAYA,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
QUILLACOLLO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
QUIME,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
RAVELO,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
