,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,7,7,8,11,15,18,33
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,1,5,2,6,8
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,2,4,2,4,6
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,3,0,3,3
CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,2,0,2,2
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,5,3,2,0,7,3,10
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,5,0,5,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,4,1,5,6
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,1,2,2,2,4
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,0,2,5,5,5,10
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,19,48,12,50,31,81
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,10,2,16,3,26,29
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,30,123,61,48,91,171,262
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,20,4,3,6,23,29
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,9,1,0,0,9,1,10
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,12,0,2,3,14,17
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,1,1,1,2
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,2,0,3,3
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,8,0,6,0,14,14
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,3,1,4,2,7,9
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,3,0,0,1,3,4
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,2,0,2,0,2
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,1,1,2,3
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,17,75,6,24,23,99,122
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,2,4,2,5,7
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,9,1,3,2,12,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,50,243,10,31,60,274,334
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,35,87,88,51,123,138,261
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,8,0,10,0,18,18
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,9,17,3,4,12,21,33
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
EXALTACION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,1,0,4,4
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,2,0,2,3,5
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,3,7,3,7,10
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,1,3,1,5,6
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,4,0,5,5
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,5,6,4,6,9,15
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,2,2,2,5,7
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,3,1,0,2,3,5
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,73,88,47,75,120,163,283
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,13,101,14,4,27,105,132
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,2,0,0,3,2,5
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,11,26,38,28,49,77
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,22,0,22,22
LURIBAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,1,1,2,2,4
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,2,2,3,3,5,8
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,0,1,2,3
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,9,0,0,0,9,9
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,6,1,2,3,8,11
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,8,1,4,4,12,16
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,40,1,19,3,59,62
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,5,0,13,0,18,18
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,4,0,6,6
NAZACARA DE PACAJES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,6,0,2,0,8,8
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,1,0,1,1,2
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,5,50,15,8,20,58,78
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,2,3,3,3,6
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,3,11,23,14,26,40
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,4,3,4,5,9
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,13,8,12,10,25,35
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,0,1,0,1
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,5,0,7,7
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,2,1,4,5
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,3,0,0,1,3,4
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,2,1,2,3
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,3,1,3,2,5
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,7,8,6,24,13,32,45
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,13,1,13,2,26,28
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,1,6,1,7,8
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,20,0,4,3,24,27
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,1,1,1,2
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,6,0,1,0,7,7
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,2,5,3,6,9
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,1,2,1,3,4
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,1,0,1,3,4
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,23,3,9,6,32,38
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,9,0,9,9
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,6,8,0,10,6,18,24
QUIABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,4,12,11,13,15,25,40
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,1,0,1,2,3
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,7,1,2,1,9,10
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,7,0,0,0,7,7
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,8,0,0,0,8,8
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,1,0,4,4
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,20,10,8,13,28,41
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,2,1,2,4,6
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,10,0,1,0,11,11
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,6,0,6,6
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,5,0,0,2,5,7
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,7,9,0,1,7,10,17
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,0,0,2,2,2,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,43,1,2,4,45,49
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,7,12,7,12,19
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,2,5,2,6,8
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,4,5,14,21,18,26,44
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,4,5,7,15,11,20,31
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,18,36,18,36,54
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,5,0,8,8
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,6,8,0,0,6,8,14
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,21,0,3,0,24,24
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,5,0,5,1,6
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,2,2,2,2,4
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,2,7,13,9,15,24
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,162,573,8,21,170,594,764
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,49,38,49,38,87
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,8,1,1,4,9,13
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,11,16,2,1,13,17,30
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,9,0,13,13
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,7,6,7,6,13
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,5,2,4,2,9,11
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,25,62,14,35,39,97,136
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,1,0,0,2,1,3
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,5,2,1,4,6,10
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,6,22,28,14,34,36,70
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,12,1,1,2,13,15
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,4,2,4,2,8,10
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,7,0,0,0,7,7
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,3,0,3,3
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,2,2,2,3,5
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,16,5,16,6,22
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,3,1,5,6
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,6,0,0,0,6,6
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,3,0,1,1,4,5
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,8,0,1,0,9,9
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,1,1,1,2
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,37,0,0,1,37,38
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,1,1,2,3
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,4,1,4,3,7
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,3,5,3,5,8
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,2,0,0,3,2,5
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,2,0,0,3,2,5
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,3,1,5,3,8,11
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,5,0,1,0,6,6
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,20,25,20,25,45
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,5,0,6,6
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,4,0,4,1,8,9
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,8,37,12,40,20,60
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,2,0,0,0,2,0,2
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,3,16,0,0,3,16,19
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,1,12,5,9,6,21,27
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,17,25,11,13,28,38,66
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,30,17,4,5,34,22,56
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,21,15,9,15,30,45
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,2,3,4,3,6,9
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,7,1,7,8
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,3,26,19,26,22,48
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,3,16,0,1,3,17,20
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,1,2,0,2,1,4,5
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,1,2,0,0,1,2,3
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,0,2,6,2,6,8
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,4,0,4,0,8,8
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,0,0,2,0,2,2
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,2,3,0,2,2,5,7
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,2,6,1,4,3,10,13
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,8,1,0,1,8,9
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,1,1,3,1,4,5
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,1,5,4,5,5,10
AYO AYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,1,3,4,12,5,15,20
AZURDUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,5,5,0,0,5,5,10
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,2,0,1,0,3,3
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,1,0,0,0,1,0,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,0,0,1,2,1,2,3
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,1,1,8,12,9,13,22
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-03-01,1,0,1,1,2,1,3
