,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,12,1,1,4,13,17
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,8,0,2,1,10,11
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,4,0,0,3,4,7
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,2,0,0,1,2,3
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,6,5,0,4,6,9,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,613,1263,50,87,663,1350,2013
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,4,9,0,0,4,9,13
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,25,22,1,7,26,29,55
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,4,0,1,1,5,6
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,1,3,3,4,4,8
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,2,0,0,1,2,3
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,2,3,0,0,2,3,5
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,4,1,3,1,7,8
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,5,2,0,3,5,5,10
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,3,0,0,3,3,6
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,6,18,0,0,6,18,24
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,8,0,0,3,8,11
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,2,1,0,1,2,3
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,2,5,1,0,3,5,8
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,11,20,52,51,63,71,134
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,290,254,22,4,312,258,570
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,0,0,1,3,1,4
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,4,11,5,2,9,13,22
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,1,1,0,1,1,2
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,3,2,7,2,10,12
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,10,23,1,2,11,25,36
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,5,2,1,3,6,9
TARACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,4,0,1,0,5,5
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,1,0,2,1,3,4
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,101,401,8,2,109,403,512
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,0,0,1,0,1,1
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,10,31,4,4,14,35,49
TIAWANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,17,13,11,14,28,42
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,7,15,0,8,7,23,30
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,5,5,6,12,11,17,28
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,45,55,5,13,50,68,118
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,10,0,5,3,15,18
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,2,0,0,0,2,2
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,2,1,1,4,3,7
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,4,4,0,1,4,5,9
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,6,2,5,3,11,14
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,1,0,0,1,1,2
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,0,0,0,1,0,1
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,5,0,1,0,6,6
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,15,1,3,4,18,22
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,32,242,7,1,39,243,282
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,22,77,1,4,23,81,104
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,0,0,1,0,1,1
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,7,0,0,3,7,10
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,26,0,6,1,32,33
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,8,20,0,0,8,20,28
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,5,0,0,1,5,6
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,17,68,9,9,26,77,103
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,2,2,0,0,2,2,4
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,11,7,1,6,12,13,25
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,45,109,1,58,46,167,213
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,4,0,1,0,5,5
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,1,0,0,1,1,2
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,33,76,2,2,35,78,113
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,5,9,1,1,6,10,16
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,13,37,4,6,17,43,60
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,12,3,0,0,12,3,15
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,12,70,1,8,13,78,91
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,20,54,15,18,35,72,107
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,2,6,2,6,4,12,16
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,35,58,32,38,67,96,163
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,99,155,40,63,139,218,357
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,0,2,0,0,0,2,2
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,1,0,0,1,1,2
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,9,28,47,2,56,30,86
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,1,6,0,0,1,6,7
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,6,0,5,4,11,4,15
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-01-01,3,5,3,5,6,10,16
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,11,0,4,3,15,18
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,47,268,73,270,120,390
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,20,0,0,1,20,21
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,16,10,14,21,30,31,61
ALCALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,7,10,8,15,15,30
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,13,0,1,3,14,17
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,2,2,0,4,2,6
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,3,3,2,4,5,9
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,48,13,11,14,59,73
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,5,11,13,12,18,30
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,10,5,6,10,16,26
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,19,24,27,29,46,75
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,6,8,0,1,6,9,15
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,45,0,0,2,45,47
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,11,23,0,4,11,27,38
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,7,6,7,6,13
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,9,0,5,5,14,19
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,9,19,33,20,42,62
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,32,4,32,6,38
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,13,1,6,5,19,24
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,4,0,0,2,4,6
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,0,1,0,2,0,2
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,15,67,1,5,16,72,88
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,15,5,0,8,15,23
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,0,0,1,1,1,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,19,19,0,0,19,19,38
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,11,14,253,8,264,22,286
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,7,25,2,6,9,31,40
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,10,0,0,2,10,12
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,22,0,1,3,23,26
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,4,0,5,5
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,10,0,0,3,10,13
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,0,0,3,4,3,7
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,13,8,5,8,18,16,34
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,10,14,4,0,14,14,28
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,2,17,5,19,7,26
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,25,68,267,108,292,176,468
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,16,14,11,1,27,15,42
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,6,0,0,1,6,7
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,6,14,0,2,6,16,22
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,7,0,0,0,7,7
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,10,24,17,26,27,53
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,8,0,8,0,8
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,16,1,2,2,18,20
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,8,12,146,22,154,34,188
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,18,22,0,0,18,22,40
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,4,0,11,2,15,17
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,10,0,2,2,12,14
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,8,1,28,1,36,37
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,15,2,5,5,20,25
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,4,12,12,12,16,28
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,16,40,196,7,212,47,259
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,10,16,10,16,20,36
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,215,527,88,40,303,567,870
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,12,17,49,56,61,73,134
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,89,4,0,0,89,4,93
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,6,26,8,21,14,47,61
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,13,2,0,6,13,19
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,7,0,0,3,7,10
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,31,8,15,12,46,58
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,10,0,0,1,10,11
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,24,6,30,6,54,60
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,18,123,104,125,122,247
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,7,0,0,1,7,1,8
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,26,0,0,5,26,31
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,9,45,29,48,38,86
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,5,0,4,2,9,11
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,6,30,5,16,11,46,57
COTOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,2,0,0,1,2,3
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,3,1,2,2,5,7
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,1,0,1,0,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,2,0,3,3
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,7,11,0,0,7,11,18
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,420,1144,356,337,776,1481,2257
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,6,0,0,3,6,9
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,6,7,0,0,6,7,13
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,4,0,2,2,6,8
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,3,3,6,7,9,16
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,13,9,6,4,19,13,32
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,12,48,7,5,19,53,72
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,12,0,10,3,22,25
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,1,2,1,2,3
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,5,0,3,4,8,12
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,2,0,0,5,2,7
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,8,1,1,6,9,15
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,1,0,0,2,1,3
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,19,14,2,14,21,28,49
GUAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,5,0,0,2,5,7
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,6,51,177,20,183,71,254
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,16,1,10,3,26,29
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,0,2,0,2,2
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,23,6,14,9,37,46
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,5,0,0,1,5,6
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,5,0,0,5,5,10
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,3,1,1,4,4,8
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,5,0,0,5,5,10
HUMANATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,11,0,0,0,11,11
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,5,0,0,0,5,5
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,2,3,3,4,5,9
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,0,5,0,5,0,5
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,3,2,3,2,6,8
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,2,0,0,2,2,4
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,3,0,0,1,3,4
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,13,44,4,3,17,47,64
LA GUARDIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,1,0,0,2,1,3
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,283,947,309,120,592,1067,1659
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,4,2,0,4,4,6,10
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,13,36,13,13,26,49,75
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,27,74,127,172,154,246,400
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,4,0,0,2,4,6
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,5,25,65,30,70,100
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,17,0,5,3,22,25
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,0,2,0,3,0,3
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,6,0,0,3,6,9
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,24,2,2,3,26,29
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,3,0,4,4
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,8,20,4,1,12,21,33
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,8,0,2,2,10,12
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,21,0,0,1,21,22
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,11,7,7,2,18,9,27
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,14,2,5,5,19,24
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,5,4,0,2,5,6,11
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,14,8,2,1,16,9,25
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,23,245,32,57,55,302,357
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,1,1,1,2,2,4
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,3,24,8,12,11,36,47
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,5,1,0,2,5,7
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,150,420,29,39,179,459,638
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,2,22,1,5,3,27,30
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,1,31,5,3,6,34,40
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,12,13,15,14,27,27,54
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-02-01,11,14,31,21,42,35,77
