,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,4,26,0,1,4,27,31
EL CHORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,0,1,1,2
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,4,0,0,2,4,6
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,2,0,0,0,2,2
ESMERALDA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,0,1,1,2
GUANAY,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
HUACHACALLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
INQUISIVI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,2,1,3,2,5
IXIAMAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,0,1,1,1,1,2
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,7,0,0,0,7,7
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,8,21,202,149,210,170,380
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,5,0,0,0,5,5
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,0,1,1,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,2,0,0,0,2,2
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,3,19,0,0,3,19,22
PAMPA GRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,0,0,0,2,0,2
PORONGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,5,23,0,0,5,23,28
PUNATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,4,2,0,0,4,2,6
QUIME,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,2,1,3,4
SAMAIPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,2,0,0,0,2,2
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
SAN RAMON BENI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
SANTA ANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,39,100,0,0,39,100,139
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,12,30,0,0,12,30,42
TAHUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,0,1,2,1,2,3
TARABUCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,9,0,0,0,9,9
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,180,15,79,32,259,47,306
TUPIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,3,0,1,0,4,4
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,3,0,0,1,3,4
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,2,0,0,1,2,3
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,5,0,0,2,5,7
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,2,2,0,5,2,7,9
YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2018-12-01,1,1,0,0,1,1,2
