,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,2,0,3,3
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,7,0,8,8
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,1,3,1,4,5
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,9,14,6,14,15,29
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,2,0,2,2
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,15,61,26,27,41,88,129
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,7,5,6,7,13,20
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,3,0,0,1,3,4
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,4,0,1,2,5,7
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
COMANCHE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,9,0,12,12
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,3,3,3,3,6
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
CORO CORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,0,1,0,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,0,1,2,3
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,32,4,14,5,46,51
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,4,7,0,4,4,11,15
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,4,0,2,7,6,7,13
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,2,1,2,3
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,28,167,1,30,29,197,226
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,9,19,4,10,13,29,42
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,10,0,3,3,13,16
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,5,0,2,0,7,7
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,2,0,2,0,2
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,5,13,5,13,18
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
HUARINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,3,0,4,4
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,1,0,3,3
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,37,38,101,32,138,70,208
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,12,59,6,4,18,63,81
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,0,1,2,3
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,5,6,323,305,328,311,639
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,1,0,0,2,1,3
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,10,16,1,7,11,23,34
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,21,0,6,0,27,27
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,5,0,1,0,6,6
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,6,20,1,1,7,21,28
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,2,5,6,7,8,15
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,4,3,3,9,7,12,19
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,6,1,7,8
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,7,0,15,2,22,24
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,0,1,2,3
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,4,0,5,5
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,1,0,2,1,3
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,5,9,3,29,8,38,46
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,5,0,5,0,10,10
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,7,0,7,7
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,1,0,1,1,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,4,17,0,0,4,17,21
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,5,0,0,1,5,6
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,2,0,1,1,3,4
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,2,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,4,14,6,5,10,19,29
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,6,1,7,1,13,14
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,5,1,4,4,9,13
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,5,0,0,0,5,5
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,0,0,3,3
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,14,3,6,3,20,23
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,1,7,1,9,10
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,1,0,18,3,19,22
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,41,0,0,1,41,42
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,5,1,0,1,5,6
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,4,0,4,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,32,0,4,1,36,37
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,2,4,2,4,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,1,15,18,18,19,37
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,3,4,7,5,10,15
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,4,0,4,4
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,0,2,0,5,5
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,10,0,2,3,12,15
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,5,2,5,2,7
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,16,13,16,13,29
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,103,222,5,1,108,223,331
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,6,5,6,7,13
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,6,0,2,0,8,8
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,1,0,0,2,1,3
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,0,0,0,2,0,2
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,6,9,1,0,7,9,16
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,4,0,0,0,4,4
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,19,34,9,22,28,56,84
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,4,2,2,2,6,8
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,1,0,2,2
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,5,16,5,6,10,22,32
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,2,0,3,2,5,7
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,1,0,3,3
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,2,0,3,3
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,1,3,1,4,5
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,3,1,4,2,6
TOLEDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,2,0,3,3
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,2,0,2,2
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,18,0,0,3,18,21
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,0,0,1,2,1,3
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,5,1,5,6
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,6,1,6,1,7
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,6,1,0,0,6,1,7
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,5,0,1,1,6,7
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,3,1,0,0,3,1,4
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,0,1,1,2
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,3,24,28,24,31,55
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,0,1,0,1
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,0,0,1,1,1,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,1,0,2,1,3,4
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,10,10,6,11,16,27
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,9,14,0,0,9,14,23
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,1,10,1,4,2,14,16
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,18,20,11,12,29,32,61
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,11,5,2,4,13,9,22
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,1,1,1,1,2
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,2,3,6,9,8,12,20
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,1,0,0,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-02-01,0,0,0,5,0,5,5
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,2,8,17,8,19,27
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,2,0,0,0,2,2
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,3,5,3,6,9
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,3,0,2,0,5,5
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,6,0,5,0,11,11
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,4,2,0,2,4,6
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,1,1,1,2,2,4
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,14,14,14,14,28
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,3,1,8,1,11,12
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,1,9,9,10,10,20
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,0,0,0,1,0,1
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,0,7,0,7,7
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,0,1,0,1,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,4,0,3,2,7,9
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,1,6,9,8,10,18
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
CALACOTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,1,0,2,2
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,16,0,4,0,20,20
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,9,3,17,15,26,18,44
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,1,2,1,2,3
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,3,0,4,4
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,0,1,0,1,1
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,0,7,0,7,7
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,0,0,1,2,1,3
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,2,0,1,1,3,4
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,1,0,1,1,2
CHARAÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,3,0,2,1,5,6
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,3,2,2,10,5,12,17
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,18,3,6,5,24,29
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,1,0,4,1,5,6
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,22,84,64,73,86,157,243
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,5,8,7,12,12,20,32
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,4,0,1,2,5,7
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,0,0,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,0,20,13,20,13,33
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,3,3,6,3,9,12
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,2,0,11,1,13,14
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,3,17,3,19,6,25
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,2,0,1,0,3,3
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,46,25,32,27,78,105
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,1,6,1,7,8
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,1,0,2,2
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,1,2,0,0,1,2,3
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,3,5,1,5,4,10,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,3,0,0,0,3,3
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,44,196,241,325,285,521,806
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,13,28,91,106,104,134,238
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,2,0,5,0,7,7
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,2,0,1,0,3,3
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,4,5,0,0,4,5,9
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,3,5,5,5,8,13
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,2,1,0,0,2,1,3
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-03-01,0,2,0,0,0,2,2
