municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1335,1335
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,11,11
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,58,58
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,19,19
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,12,12
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,18,18
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,35,35
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,228,228
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,563,563
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,14,14
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,11,11
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,22,22
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,32,32
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,10,10
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,11,11
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
PORONGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,32,32
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,472,472
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,5,5
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,20,20
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,11,11
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,120,120
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,67,67
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,207,207
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,10,10
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,252,252
ROBORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,26,26
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,10,10
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,228,228
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,49,49
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,10,10
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,15,15
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,101,101
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,11,11
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,11,11
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,7,7
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2208,2208
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,13,13
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,5,5
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,34,34
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,45,45
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,5,5
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,10,10
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,383,383
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,5,5
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,389,389
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,7,7
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,5,5
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,17,17
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,8,8
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,4,4
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,19,19
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,268,268
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,48,48
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,39,39
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,13,13
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,45,45
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,79,79
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,7,7
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,109,109
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,36,36
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,47,47
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,78,78
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,174,174
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,6,6
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,7,7
YUNCHARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-02-01,9,9
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,23,23
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,30,30
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,4,4
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,1,1
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,3,3
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,13,13
ARAMPAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-03-01,2,2
