municipality,group,variable,month,Nacidos vivos en mujeres de 15 a 49 años con 4 CPN,TOTAL
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,2,2
URUBICHA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,2,2
VACAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,1,1
VALLEGRANDE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,9,9
VIACHA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,5,5
VILA VILA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,2,2
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,5,5
VILLA MONTES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,57,57
VILLA RIVERO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,1,1
VILLA SERRANO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,12,12
VILLA TUNARI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,77,77
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,4,4
VINTO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,23,23
VITICHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,83,83
YACO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,158,158
YAMPARAEZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,3,3
YANACACHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,78,78
YOTALA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,7,7
YUNCHARA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-01-01,9,9
ACACIO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,17,17
ACHOCALLA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
AIQUILE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,27,27
ALALAY,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
ALCALA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
ANCORAIMES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
APOLO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,10,10
ARBIETO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,8,8
ARQUE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,35,35
ATOCHA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
AUCAPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
AYATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
AZURDUY,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
BAURES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,37,37
BETANZOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,17,17
BOLIVAR,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
BUENA VISTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
CABEZAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,18,18
CAIROMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
CAJUATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,12,12
CALAMARCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
CAMARGO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,17,17
CAMIRI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,53,53
CAPINOTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
CARACOLLO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,9,9
CARANAVI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,63,63
CARAPARI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
CARIPUYO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,40,40
CHAQUI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,35,35
CHAYANTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
CHIMORE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,15,15
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,16,16
CHUMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
CKOCHAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,10,10
COBIJA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,91,91
COCAPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
COCHABAMBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,485,485
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
COLOMI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,12,12
COLQUECHACA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,17,17
COLQUIRI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
COMARAPA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,16,16
CONCEPCION,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,43,43
COPACABANA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
CORIPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
CORO CORO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,15,15
COTAGAITA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
COTOCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,39,39
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,22,22
CULPINA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
DESAGUADERO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
EL ALTO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,663,663
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,9,9
EL TORNO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,99,99
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,8,8
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,18,18
ESCOMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
FILADELFIA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
GUANAY,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
GUAQUI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,70,70
GUTIERREZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
HUACARETA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
HUANUNI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,18,18
HUARINA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
HUATAJATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
ICLA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
INQUISIVI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
IXIAMAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
LA ASUNTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,43,43
LA GUARDIA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,41,41
LA PAZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,377,377
LAGUNILLAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
LAJA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,11,11
LLALLAGUA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,54,54
LURIBAY,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
MACHACAMARCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
MAIRANA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,9,9
MAPIRI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,11,11
MECAPACA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
MINEROS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
MIZQUE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,21,21
MOJOCOYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
MONTEAGUDO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,30,30
MONTERO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,72,72
MOROCHATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
OCURI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
OMEREQUE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
ORURO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,339,339
PADCAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,9,9
PADILLA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,14,14
PAILON,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
PALCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,12,12
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PASORAPA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,32,32
POCOATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,12,12
POCONA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
POJO (CBBA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,10,10
PORCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
POROMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
PORONGO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,9,9
POTOSI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,185,185
PRESTO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,20,20
PUERTO RICO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,11,11
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,90,90
PUNA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,7,7
PUNATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,62,62
QUIABAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,23,23
QUIME,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,4,4
RAVELO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
REYES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,8,8
RIBERALTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,208,208
ROBORE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,26,26
RURRENABAQUE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,3,3
SABAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,88,88
SACABAMBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
SAIPINA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-02-01,6,6
