municipality,group,variable,month,Nacidos vivos,TOTAL
ESCOMA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
FILADELFIA,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
GUANAY,atencion de partos en servicios,nacidos vivos,2020-02-01,15,15
GUAQUI,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2020-02-01,72,72
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
HUACARETA,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
HUANUNI,atencion de partos en servicios,nacidos vivos,2020-02-01,21,21
HUARINA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
ICLA,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
INQUISIVI,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2020-02-01,12,12
IXIAMAS,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2020-02-01,43,43
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2020-02-01,49,49
LA PAZ,atencion de partos en servicios,nacidos vivos,2020-02-01,1333,1333
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
LAJA,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2020-02-01,57,57
LURIBAY,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
MAGDALENA,atencion de partos en servicios,nacidos vivos,2020-02-01,15,15
MAIRANA,atencion de partos en servicios,nacidos vivos,2020-02-01,22,22
MAPIRI,atencion de partos en servicios,nacidos vivos,2020-02-01,13,13
MECAPACA,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
MINEROS,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
MIZQUE,atencion de partos en servicios,nacidos vivos,2020-02-01,21,21
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2020-02-01,35,35
MONTERO,atencion de partos en servicios,nacidos vivos,2020-02-01,307,307
MOROCHATA,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
OCURI,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
OMEREQUE,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
ORURO,atencion de partos en servicios,nacidos vivos,2020-02-01,594,594
PADCAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
PADILLA,atencion de partos en servicios,nacidos vivos,2020-02-01,15,15
PAILON,atencion de partos en servicios,nacidos vivos,2020-02-01,31,31
PALCA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2020-02-01,23,23
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
PASORAPA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,32,32
POCOATA,atencion de partos en servicios,nacidos vivos,2020-02-01,13,13
POCONA,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2020-02-01,13,13
POOPO,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
POROMA,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
PORONGO,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2020-02-01,32,32
POTOSI,atencion de partos en servicios,nacidos vivos,2020-02-01,471,471
PRESTO,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2020-02-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2020-02-01,23,23
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2020-02-01,41,41
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2020-02-01,126,126
PUNA,atencion de partos en servicios,nacidos vivos,2020-02-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos,2020-02-01,74,74
QUIABAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2020-02-01,206,206
QUIME,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
RAVELO,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
REYES,atencion de partos en servicios,nacidos vivos,2020-02-01,9,9
RIBERALTA,atencion de partos en servicios,nacidos vivos,2020-02-01,264,264
ROBORE,atencion de partos en servicios,nacidos vivos,2020-02-01,27,27
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2020-02-01,39,39
SABAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
SACABA,atencion de partos en servicios,nacidos vivos,2020-02-01,229,229
SACABAMBA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2020-02-01,10,10
SAIPINA,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
SAN BENITO,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos,2020-02-01,49,49
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2020-02-01,10,10
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2020-02-01,25,25
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2020-02-01,18,18
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-02-01,112,112
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2020-02-01,32,32
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2020-02-01,27,27
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2020-02-01,54,54
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2020-02-01,21,21
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2020-02-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2020-02-01,9,9
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2020-02-01,10,10
SANTA ANA,atencion de partos en servicios,nacidos vivos,2020-02-01,22,22
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2020-02-01,3166,3166
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2020-02-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2020-02-01,13,13
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
SENA,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2020-02-01,38,38
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2020-02-01,15,15
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2020-02-01,45,45
SOPACHUY,atencion de partos en servicios,nacidos vivos,2020-02-01,6,6
SORATA,atencion de partos en servicios,nacidos vivos,2020-02-01,10,10
SUCRE,atencion de partos en servicios,nacidos vivos,2020-02-01,457,457
TACACOMA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
TACOPAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
TAPACARI,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
TARABUCO,atencion de partos en servicios,nacidos vivos,2020-02-01,11,11
TARACO,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
TARATA,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
TARIJA,atencion de partos en servicios,nacidos vivos,2020-02-01,389,389
TARVITA,atencion de partos en servicios,nacidos vivos,2020-02-01,9,9
TEOPONTE,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
TIPUANI,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2020-02-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2020-02-01,19,19
TOCO,atencion de partos en servicios,nacidos vivos,2020-02-01,4,4
TOLATA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
TOMAVE,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
TOMINA,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
TORO TORO,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2020-02-01,19,19
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2020-02-01,307,307
TUPIZA,atencion de partos en servicios,nacidos vivos,2020-02-01,74,74
TURCO,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
UNCIA,atencion de partos en servicios,nacidos vivos,2020-02-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
URUBICHA,atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
UYUNI,atencion de partos en servicios,nacidos vivos,2020-02-01,39,39
VACAS,atencion de partos en servicios,nacidos vivos,2020-02-01,5,5
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2020-02-01,15,15
VIACHA,atencion de partos en servicios,nacidos vivos,2020-02-01,49,49
VILA VILA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2020-02-01,10,10
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2020-02-01,79,79
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2020-02-01,8,8
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2020-02-01,115,115
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2020-02-01,3,3
VILLAZON,atencion de partos en servicios,nacidos vivos,2020-02-01,36,36
VINTO,atencion de partos en servicios,nacidos vivos,2020-02-01,47,47
VITICHI,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2020-02-01,99,99
YACO,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2020-02-01,173,173
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
YANACACHI,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
YAPACANI,atencion de partos en servicios,nacidos vivos,2020-02-01,66,66
YOCALLA,atencion de partos en servicios,nacidos vivos,2020-02-01,1,1
YOTALA,atencion de partos en servicios,nacidos vivos,2020-02-01,7,7
YUNCHARA,atencion de partos en servicios,nacidos vivos,2020-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2020-02-01,9,9
ACACIO,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2020-03-01,27,27
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
AIQUILE,atencion de partos en servicios,nacidos vivos,2020-03-01,31,31
ALTO BENI,atencion de partos en servicios,nacidos vivos,2020-03-01,4,4
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2020-03-01,4,4
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2020-03-01,6,6
APOLO,atencion de partos en servicios,nacidos vivos,2020-03-01,14,14
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
ARANI,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
ARBIETO,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2020-03-01,56,56
ATOCHA,atencion de partos en servicios,nacidos vivos,2020-03-01,8,8
AUCAPATA,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
AYATA,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2020-03-01,19,19
AZURDUY,atencion de partos en servicios,nacidos vivos,2020-03-01,8,8
BATALLAS,atencion de partos en servicios,nacidos vivos,2020-03-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos,2020-03-01,54,54
BETANZOS,atencion de partos en servicios,nacidos vivos,2020-03-01,16,16
BOLIVAR,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2020-03-01,10,10
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-03-01,13,13
CABEZAS,atencion de partos en servicios,nacidos vivos,2020-03-01,13,13
CAIROMA,atencion de partos en servicios,nacidos vivos,2020-03-01,4,4
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2020-03-01,7,7
CAJUATA,atencion de partos en servicios,nacidos vivos,2020-03-01,15,15
CALACOTO,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2020-03-01,3,3
CAMARGO,atencion de partos en servicios,nacidos vivos,2020-03-01,11,11
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2020-03-01,77,77
CAPINOTA,atencion de partos en servicios,nacidos vivos,2020-03-01,18,18
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2020-03-01,13,13
CARANAVI,atencion de partos en servicios,nacidos vivos,2020-03-01,79,79
CARAPARI,atencion de partos en servicios,nacidos vivos,2020-03-01,14,14
CARIPUYO,atencion de partos en servicios,nacidos vivos,2020-03-01,6,6
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2020-03-01,5,5
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2020-03-01,41,41
CHAQUI,atencion de partos en servicios,nacidos vivos,2020-03-01,4,4
CHARAGUA,atencion de partos en servicios,nacidos vivos,2020-03-01,55,55
CHAYANTA,atencion de partos en servicios,nacidos vivos,2020-03-01,14,14
CHIMORE,atencion de partos en servicios,nacidos vivos,2020-03-01,31,31
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2020-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2020-03-01,21,21
CHUMA,atencion de partos en servicios,nacidos vivos,2020-03-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2020-03-01,6,6
CKOCHAS,atencion de partos en servicios,nacidos vivos,2020-03-01,8,8
CLIZA,atencion de partos en servicios,nacidos vivos,2020-03-01,35,35
COBIJA,atencion de partos en servicios,nacidos vivos,2020-03-01,122,122
COCAPATA,atencion de partos en servicios,nacidos vivos,2020-03-01,10,10
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2020-03-01,1468,1468
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2020-03-01,36,36
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2020-03-01,9,9
COLOMI,atencion de partos en servicios,nacidos vivos,2020-03-01,21,21
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2020-03-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2020-03-01,12,12
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
COLQUIRI,atencion de partos en servicios,nacidos vivos,2020-03-01,3,3
COMARAPA,atencion de partos en servicios,nacidos vivos,2020-03-01,31,31
CONCEPCION,atencion de partos en servicios,nacidos vivos,2020-03-01,34,34
COPACABANA,atencion de partos en servicios,nacidos vivos,2020-03-01,7,7
CORIPATA,atencion de partos en servicios,nacidos vivos,2020-03-01,11,11
COROICO,atencion de partos en servicios,nacidos vivos,2020-03-01,18,18
CORQUE,atencion de partos en servicios,nacidos vivos,2020-03-01,3,3
COTAGAITA,atencion de partos en servicios,nacidos vivos,2020-03-01,12,12
COTOCA,atencion de partos en servicios,nacidos vivos,2020-03-01,77,77
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2020-03-01,26,26
CUEVO,atencion de partos en servicios,nacidos vivos,2020-03-01,2,2
CULPINA,atencion de partos en servicios,nacidos vivos,2020-03-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2020-03-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2020-03-01,4,4
EL ALTO,atencion de partos en servicios,nacidos vivos,2020-03-01,1285,1285
