municipality,group,variable,month,Vaginales,TOTAL
MAIRANA,atencion de partos en servicios,vaginales,2020-02-01,12,12
MAPIRI,atencion de partos en servicios,vaginales,2020-02-01,13,13
MECAPACA,atencion de partos en servicios,vaginales,2020-02-01,4,4
MINEROS,atencion de partos en servicios,vaginales,2020-02-01,11,11
MIZQUE,atencion de partos en servicios,vaginales,2020-02-01,10,10
MOJOCOYA,atencion de partos en servicios,vaginales,2020-02-01,4,4
MONTEAGUDO,atencion de partos en servicios,vaginales,2020-02-01,27,27
MONTERO,atencion de partos en servicios,vaginales,2020-02-01,112,112
MOROCHATA,atencion de partos en servicios,vaginales,2020-02-01,6,6
OCURI,atencion de partos en servicios,vaginales,2020-02-01,4,4
OMEREQUE,atencion de partos en servicios,vaginales,2020-02-01,5,5
ORURO,atencion de partos en servicios,vaginales,2020-02-01,324,324
PADCAYA,atencion de partos en servicios,vaginales,2020-02-01,11,11
PADILLA,atencion de partos en servicios,vaginales,2020-02-01,10,10
PAILON,atencion de partos en servicios,vaginales,2020-02-01,20,20
PALCA,atencion de partos en servicios,vaginales,2020-02-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2020-02-01,23,23
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2020-02-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2020-02-01,6,6
PAPEL PAMPA,atencion de partos en servicios,vaginales,2020-02-01,2,2
PASORAPA,atencion de partos en servicios,vaginales,2020-02-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2020-02-01,32,32
POCOATA,atencion de partos en servicios,vaginales,2020-02-01,13,13
POCONA,atencion de partos en servicios,vaginales,2020-02-01,11,11
POJO (CBBA),atencion de partos en servicios,vaginales,2020-02-01,13,13
POOPO,atencion de partos en servicios,vaginales,2020-02-01,1,1
PORCO,atencion de partos en servicios,vaginales,2020-02-01,8,8
POROMA,atencion de partos en servicios,vaginales,2020-02-01,6,6
PORONGO,atencion de partos en servicios,vaginales,2020-02-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2020-02-01,16,16
POTOSI,atencion de partos en servicios,vaginales,2020-02-01,320,320
PRESTO,atencion de partos en servicios,vaginales,2020-02-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2020-02-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2020-02-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2020-02-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2020-02-01,5,5
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2020-02-01,11,11
PUERTO RICO,atencion de partos en servicios,vaginales,2020-02-01,11,11
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2020-02-01,25,25
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2020-02-01,85,85
PUNA,atencion de partos en servicios,vaginales,2020-02-01,9,9
PUNATA,atencion de partos en servicios,vaginales,2020-02-01,39,39
QUIABAYA,atencion de partos en servicios,vaginales,2020-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2020-02-01,137,137
QUIME,atencion de partos en servicios,vaginales,2020-02-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2020-02-01,4,4
RAVELO,atencion de partos en servicios,vaginales,2020-02-01,5,5
REYES,atencion de partos en servicios,vaginales,2020-02-01,10,10
RIBERALTA,atencion de partos en servicios,vaginales,2020-02-01,173,173
ROBORE,atencion de partos en servicios,vaginales,2020-02-01,23,23
RURRENABAQUE,atencion de partos en servicios,vaginales,2020-02-01,31,31
SABAYA,atencion de partos en servicios,vaginales,2020-02-01,3,3
SACABA,atencion de partos en servicios,vaginales,2020-02-01,133,133
SACABAMBA,atencion de partos en servicios,vaginales,2020-02-01,1,1
SACACA,atencion de partos en servicios,vaginales,2020-02-01,10,10
SAIPINA,atencion de partos en servicios,vaginales,2020-02-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2020-02-01,8,8
SAMAIPATA,atencion de partos en servicios,vaginales,2020-02-01,8,8
SAN ANDRES,atencion de partos en servicios,vaginales,2020-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2020-02-01,8,8
SAN BENITO,atencion de partos en servicios,vaginales,2020-02-01,3,3
SAN BORJA,atencion de partos en servicios,vaginales,2020-02-01,32,32
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2020-02-01,9,9
SAN CARLOS,atencion de partos en servicios,vaginales,2020-02-01,13,13
SAN IGNACIO,atencion de partos en servicios,vaginales,2020-02-01,18,18
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2020-02-01,75,75
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2020-02-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2020-02-01,27,27
SAN JOAQUIN,atencion de partos en servicios,vaginales,2020-02-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2020-02-01,8,8
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2020-02-01,3,3
SAN JULIAN,atencion de partos en servicios,vaginales,2020-02-01,44,44
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2020-02-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2020-02-01,8,8
SAN LUCAS,atencion de partos en servicios,vaginales,2020-02-01,21,21
SAN MATIAS,atencion de partos en servicios,vaginales,2020-02-01,12,12
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2020-02-01,11,11
SAN PEDRO,atencion de partos en servicios,vaginales,2020-02-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2020-02-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2020-02-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2020-02-01,3,3
SAN RAFAEL,atencion de partos en servicios,vaginales,2020-02-01,7,7
SAN RAMON BENI,atencion de partos en servicios,vaginales,2020-02-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2020-02-01,7,7
SANTA ANA,atencion de partos en servicios,vaginales,2020-02-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2020-02-01,1154,1154
SANTA ROSA,atencion de partos en servicios,vaginales,2020-02-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2020-02-01,13,13
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2020-02-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2020-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2020-02-01,5,5
SAPAHAQUI,atencion de partos en servicios,vaginales,2020-02-01,2,2
SENA,atencion de partos en servicios,vaginales,2020-02-01,6,6
SHINAOTA,atencion de partos en servicios,vaginales,2020-02-01,31,31
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2020-02-01,15,15
SIPE SIPE,atencion de partos en servicios,vaginales,2020-02-01,45,45
SOPACHUY,atencion de partos en servicios,vaginales,2020-02-01,6,6
SORATA,atencion de partos en servicios,vaginales,2020-02-01,10,10
SUCRE,atencion de partos en servicios,vaginales,2020-02-01,246,246
TACACOMA,atencion de partos en servicios,vaginales,2020-02-01,3,3
TACOPAYA,atencion de partos en servicios,vaginales,2020-02-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2020-02-01,12,12
TARABUCO,atencion de partos en servicios,vaginales,2020-02-01,9,9
TARACO,atencion de partos en servicios,vaginales,2020-02-01,1,1
TARATA,atencion de partos en servicios,vaginales,2020-02-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2020-02-01,211,211
TARVITA,atencion de partos en servicios,vaginales,2020-02-01,7,7
TEOPONTE,atencion de partos en servicios,vaginales,2020-02-01,7,7
TIAHUANACU,atencion de partos en servicios,vaginales,2020-02-01,7,7
TINGUIPAYA,atencion de partos en servicios,vaginales,2020-02-01,1,1
TIPUANI,atencion de partos en servicios,vaginales,2020-02-01,4,4
TIQUIPAYA,atencion de partos en servicios,vaginales,2020-02-01,40,40
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2020-02-01,19,19
TOCO,atencion de partos en servicios,vaginales,2020-02-01,4,4
TOLATA,atencion de partos en servicios,vaginales,2020-02-01,3,3
TOMAVE,atencion de partos en servicios,vaginales,2020-02-01,8,8
TOMINA,atencion de partos en servicios,vaginales,2020-02-01,5,5
TORO TORO,atencion de partos en servicios,vaginales,2020-02-01,2,2
TOTORA(CBBA),atencion de partos en servicios,vaginales,2020-02-01,17,17
TOTORA(ORR),atencion de partos en servicios,vaginales,2020-02-01,2,2
TRINIDAD,atencion de partos en servicios,vaginales,2020-02-01,142,142
TUPIZA,atencion de partos en servicios,vaginales,2020-02-01,55,55
TURCO,atencion de partos en servicios,vaginales,2020-02-01,1,1
UMALA,atencion de partos en servicios,vaginales,2020-02-01,3,3
UNCIA,atencion de partos en servicios,vaginales,2020-02-01,14,14
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2020-02-01,2,2
URUBICHA,atencion de partos en servicios,vaginales,2020-02-01,3,3
UYUNI,atencion de partos en servicios,vaginales,2020-02-01,32,32
VACAS,atencion de partos en servicios,vaginales,2020-02-01,5,5
VALLEGRANDE,atencion de partos en servicios,vaginales,2020-02-01,7,7
VIACHA,atencion de partos en servicios,vaginales,2020-02-01,39,39
VILA VILA,atencion de partos en servicios,vaginales,2020-02-01,1,1
VILLA CHARCAS,atencion de partos en servicios,vaginales,2020-02-01,10,10
VILLA MONTES,atencion de partos en servicios,vaginales,2020-02-01,43,43
VILLA RIVERO,atencion de partos en servicios,vaginales,2020-02-01,1,1
VILLA SERRANO,atencion de partos en servicios,vaginales,2020-02-01,8,8
VILLA TUNARI,atencion de partos en servicios,vaginales,2020-02-01,78,78
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2020-02-01,3,3
VILLAZON,atencion de partos en servicios,vaginales,2020-02-01,32,32
VINTO,atencion de partos en servicios,vaginales,2020-02-01,47,47
VITICHI,atencion de partos en servicios,vaginales,2020-02-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2020-02-01,2,2
WARNES,atencion de partos en servicios,vaginales,2020-02-01,74,74
YACO,atencion de partos en servicios,vaginales,2020-02-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2020-02-01,107,107
YAMPARAEZ,atencion de partos en servicios,vaginales,2020-02-01,7,7
YANACACHI,atencion de partos en servicios,vaginales,2020-02-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2020-02-01,37,37
YOCALLA,atencion de partos en servicios,vaginales,2020-02-01,1,1
YOTALA,atencion de partos en servicios,vaginales,2020-02-01,7,7
YUNCHARA,atencion de partos en servicios,vaginales,2020-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2020-02-01,9,9
ACACIO,atencion de partos en servicios,vaginales,2020-03-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2020-03-01,21,21
ACHOCALLA,atencion de partos en servicios,vaginales,2020-03-01,1,1
AIQUILE,atencion de partos en servicios,vaginales,2020-03-01,19,19
ALTO BENI,atencion de partos en servicios,vaginales,2020-03-01,4,4
ANCORAIMES,atencion de partos en servicios,vaginales,2020-03-01,4,4
ANDAMARCA,atencion de partos en servicios,vaginales,2020-03-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2020-03-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2020-03-01,6,6
APOLO,atencion de partos en servicios,vaginales,2020-03-01,14,14
ARAMPAMPA,atencion de partos en servicios,vaginales,2020-03-01,2,2
ARANI,atencion de partos en servicios,vaginales,2020-03-01,2,2
ARBIETO,atencion de partos en servicios,vaginales,2020-03-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2020-03-01,35,35
ATOCHA,atencion de partos en servicios,vaginales,2020-03-01,5,5
AUCAPATA,atencion de partos en servicios,vaginales,2020-03-01,1,1
AYATA,atencion de partos en servicios,vaginales,2020-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2020-03-01,16,16
AZURDUY,atencion de partos en servicios,vaginales,2020-03-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2020-03-01,5,5
BAURES,atencion de partos en servicios,vaginales,2020-03-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2020-03-01,24,24
BETANZOS,atencion de partos en servicios,vaginales,2020-03-01,16,16
BOLIVAR,atencion de partos en servicios,vaginales,2020-03-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2020-03-01,10,10
BUENA VISTA,atencion de partos en servicios,vaginales,2020-03-01,13,13
CABEZAS,atencion de partos en servicios,vaginales,2020-03-01,13,13
CAIROMA,atencion de partos en servicios,vaginales,2020-03-01,4,4
"CAIZA ""D""",atencion de partos en servicios,vaginales,2020-03-01,7,7
CAJUATA,atencion de partos en servicios,vaginales,2020-03-01,15,15
CALACOTO,atencion de partos en servicios,vaginales,2020-03-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2020-03-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2020-03-01,6,6
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2020-03-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2020-03-01,23,23
CAPINOTA,atencion de partos en servicios,vaginales,2020-03-01,18,18
CAQUIAVIRI,atencion de partos en servicios,vaginales,2020-03-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2020-03-01,10,10
CARANAVI,atencion de partos en servicios,vaginales,2020-03-01,55,55
CARAPARI,atencion de partos en servicios,vaginales,2020-03-01,14,14
CARIPUYO,atencion de partos en servicios,vaginales,2020-03-01,6,6
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2020-03-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2020-03-01,29,29
CHAQUI,atencion de partos en servicios,vaginales,2020-03-01,4,4
CHARAGUA,atencion de partos en servicios,vaginales,2020-03-01,47,47
CHAYANTA,atencion de partos en servicios,vaginales,2020-03-01,14,14
CHIMORE,atencion de partos en servicios,vaginales,2020-03-01,31,31
CHUA COCANI,atencion de partos en servicios,vaginales,2020-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2020-03-01,17,17
CHUMA,atencion de partos en servicios,vaginales,2020-03-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2020-03-01,6,6
CKOCHAS,atencion de partos en servicios,vaginales,2020-03-01,8,8
CLIZA,atencion de partos en servicios,vaginales,2020-03-01,23,23
COBIJA,atencion de partos en servicios,vaginales,2020-03-01,54,54
COCAPATA,atencion de partos en servicios,vaginales,2020-03-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2020-03-01,652,652
COLCAPIRHUA,atencion de partos en servicios,vaginales,2020-03-01,29,29
"COLCHA ""K""",atencion de partos en servicios,vaginales,2020-03-01,9,9
COLOMI,atencion de partos en servicios,vaginales,2020-03-01,21,21
COLPA BELGICA,atencion de partos en servicios,vaginales,2020-03-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2020-03-01,12,12
COLQUENCHA,atencion de partos en servicios,vaginales,2020-03-01,2,2
COLQUIRI,atencion de partos en servicios,vaginales,2020-03-01,3,3
COMARAPA,atencion de partos en servicios,vaginales,2020-03-01,19,19
CONCEPCION,atencion de partos en servicios,vaginales,2020-03-01,24,24
COPACABANA,atencion de partos en servicios,vaginales,2020-03-01,7,7
CORIPATA,atencion de partos en servicios,vaginales,2020-03-01,11,11
COROICO,atencion de partos en servicios,vaginales,2020-03-01,12,12
CORQUE,atencion de partos en servicios,vaginales,2020-03-01,3,3
COTAGAITA,atencion de partos en servicios,vaginales,2020-03-01,12,12
COTOCA,atencion de partos en servicios,vaginales,2020-03-01,65,65
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2020-03-01,20,20
CUEVO,atencion de partos en servicios,vaginales,2020-03-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2020-03-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2020-03-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2020-03-01,4,4
EL ALTO,atencion de partos en servicios,vaginales,2020-03-01,925,925
EL PUENTE(STC),atencion de partos en servicios,vaginales,2020-03-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2020-03-01,6,6
EL TORNO,atencion de partos en servicios,vaginales,2020-03-01,41,41
EL VILLAR,atencion de partos en servicios,vaginales,2020-03-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2020-03-01,13,13
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2020-03-01,42,42
ESCOMA,atencion de partos en servicios,vaginales,2020-03-01,4,4
ESMERALDA,atencion de partos en servicios,vaginales,2020-03-01,1,1
EUCALIPTUS,atencion de partos en servicios,vaginales,2020-03-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2020-03-01,8,8
FILADELFIA,atencion de partos en servicios,vaginales,2020-03-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2020-03-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2020-03-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2020-03-01,18,18
GUAQUI,atencion de partos en servicios,vaginales,2020-03-01,7,7
GUAYARAMERIN,atencion de partos en servicios,vaginales,2020-03-01,44,44
GUTIERREZ,atencion de partos en servicios,vaginales,2020-03-01,5,5
HUACARETA,atencion de partos en servicios,vaginales,2020-03-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2020-03-01,2,2
HUACHACALLA,atencion de partos en servicios,vaginales,2020-03-01,4,4
HUANUNI,atencion de partos en servicios,vaginales,2020-03-01,11,11
HUARACAJE,atencion de partos en servicios,vaginales,2020-03-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2020-03-01,1,1
ICLA,atencion de partos en servicios,vaginales,2020-03-01,1,1
INCAHUASI,atencion de partos en servicios,vaginales,2020-03-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2020-03-01,3,3
INQUISIVI,atencion de partos en servicios,vaginales,2020-03-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2020-03-01,13,13
IXIAMAS,atencion de partos en servicios,vaginales,2020-03-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2020-03-01,5,5
LA ASUNTA,atencion de partos en servicios,vaginales,2020-03-01,58,58
LA GUARDIA,atencion de partos en servicios,vaginales,2020-03-01,43,43
LA PAZ,atencion de partos en servicios,vaginales,2020-03-01,650,650
LAGUNILLAS,atencion de partos en servicios,vaginales,2020-03-01,4,4
LAJA,atencion de partos en servicios,vaginales,2020-03-01,10,10
LICOMA PAMPA,atencion de partos en servicios,vaginales,2020-03-01,2,2
