municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
TIPUANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,14,14
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,63,63
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,14,14
TITO YUPANQUI (PARQUIPUJIO),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,1,1
TOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,4,4
TOLATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,9,9
TOLEDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,6,6
TOMAVE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,9,9
TOMINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,9,9
TORO TORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,10,10
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,13,13
TOTORA(ORR),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,3,3
TRIGAL,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,2,2
TRINIDAD,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,89,89
TUPIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,60,60
TURCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,1,1
UMALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,8,8
UNCIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,24,24
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,12,12
URUBICHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,13,13
UYUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,44,44
VACAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,7,7
VALLEGRANDE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,18,18
VIACHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,94,94
VILA VILA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,12,12
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,17,17
VILLA MONTES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,60,60
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,4,4
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,7,7
VILLA SERRANO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,8,8
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,150,150
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,8,8
VILLAZON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,42,42
VINTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,79,79
VITICHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,15,15
WALDO BALLIVIAN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,3,3
WARNES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,189,189
YACO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,11,11
YACUIBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,116,116
YAMPARAEZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,5,5
YANACACHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,8,8
YAPACANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,85,85
YOCALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,8,8
YOTALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,3,3
YUNCHARA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,2,2
ZUDAÑEZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-08-01,6,6
ACACIO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
ACHACACHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,23,23
ACHOCALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,36,36
AIQUILE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,19,19
ALALAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,1,1
ALCALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
ALTO BENI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,10,10
ANCORAIMES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,7,7
ANDAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,7,7
ANTEQUERA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
ANZALDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
APOLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,26,26
ARAMPAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,1,1
ARANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
ARBIETO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,29,29
ARQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,16,16
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,18,18
ATOCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,10,10
AUCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,5,5
AYATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,6,6
AYO AYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,15,15
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,26,26
AZURDUY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,7,7
BATALLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,18,18
BAURES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,8,8
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
BERMEJO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,45,45
BETANZOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,28,28
BOLIVAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
BOLPEBRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
BOYUIBE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,10,10
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,11,11
CABEZAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,25,25
CAIROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,18,18
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,12,12
CAJUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,13,13
CALACOTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,7,7
CALAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,10,10
CAMARGO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,9,9
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
CAMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,35,35
CAPINOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,15,15
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,10,10
CARACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,24,24
CARANAVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,60,60
CARAPARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,16,16
CARIPUYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,8,8
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,13,13
CATACORA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,36,36
CHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
CHARAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,61,61
CHARAÑA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
CHAYANTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,18,18
CHIMORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,36,36
CHIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,1,1
CHOQUE COTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
CHUA COCANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,18,18
CHUMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,8,8
CKOCHAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,13,13
CLIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,21,21
COBIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,85,85
COCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,36,36
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,550,550
COIPASA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,1,1
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,38,38
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,16,16
COLLANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
COLOMI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,25,25
COLPA BELGICA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,6,6
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,17,17
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,8,8
COLQUIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,27,27
COMANCHE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
COMARAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,21,21
COMBAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
CONCEPCION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,30,30
COPACABANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,15,15
CORIPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,13,13
CORO CORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,5,5
COROICO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,15,15
CORQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,5,5
COTAGAITA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,17,17
COTOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,106,106
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,32,32
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
CUEVO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
CULPINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,17,17
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
CURVA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,5,5
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,5,5
EL ALTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,914,914
EL CHORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,2,2
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,14,14
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,4,4
EL TORNO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,51,51
EL VILLAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,3,3
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis unica de vitamina a,2024-09-01,10,10
