,group,variable,month,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,TOTALES,TOTALES,TOTALES
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,0,1,0,3,0,3
COLOMI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,0,1,1,2,3
COPACABANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,1,0,2,0,2
CORIPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,0,1,0,1
COTOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,0,0,0,2,0,2
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
EL ALTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,11,14,7,8,18,22,40
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
EL TORNO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,3,1,1,2,4,6
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,2,0,0,0,2,2
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
HUANUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,0,1,0,1,1
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,1,0,2,0,2
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,3,0,2,2,5,7
LA PAZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,6,13,0,2,6,15,21
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
MACHARETI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
MAIRANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,0,0,1,1,2
MECAPACA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
MIZQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
MONTERO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,4,5,2,2,6,7,13
OKINAWA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,0,0,1,1,2
ORURO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,8,125,4,2,12,127,139
PADCAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
PAILON,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,0,1,0,1
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,0,1,0,1,1
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
PORVENIR,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
POTOSI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,3,5,4,3,7,8,15
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,3,0,0,0,3,0,3
PUNA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,0,1,0,1,1
PUNATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,2,0,0,1,2,3
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,5,5,4,3,9,8,17
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,0,0,1,1,2
ROBORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
SACABA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,6,1,1,1,7,2,9
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,3,1,4,2,6
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,0,1,0,1
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,0,1,0,1
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,1,1,1,2
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,1,9,3,11,4,15
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,2,4,2,4,6
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,0,0,0,2,0,2
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,54,43,8,8,62,51,113
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,4,2,0,0,4,2,6
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
SENA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,2,0,1,0,3,3
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,2,0,0,0,2,2
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,0,1,1,2,3
SUCRE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,3,2,2,1,5,3,8
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,0,1,0,1,1
TARIJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,4,2,4,3,7
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,5,4,3,5,8,13
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,2,0,3,1,4
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,1,0,2,0,2
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,15,6,0,0,15,6,21
TUPIZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
UYUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
VACAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,0,0,0,1,0,1
VIACHA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,0,0,1,1
VILA VILA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,0,1,0,1
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,1,1,2,2,4
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,0,1,0,1,0,1
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,2,4,0,0,2,4,6
VINTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,3,1,7,2,10,3,13
WARNES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,4,1,0,0,4,1,5
YACUIBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,0,1,0,1,0,2,2
YAPACANI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-10-01,1,1,0,0,1,1,2
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
AIQUILE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,1,0,2,0,2
ARQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,0,0,0,2,0,2
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
BATALLAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,2,0,0,1,2,3
BERMEJO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,0,1,0,1,1
CABEZAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
CAIROMA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
CAJUATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,0,1,1,2,3
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,2,0,0,1,2,3
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,3,0,4,0,4
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,1,0,1,1,2
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,3,0,0,0,3,3
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,4,1,0,1,4,2,6
CHIMORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,4,4,4,4,8
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,3,2,0,0,3,2,5
CLIZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,0,0,1,1,2
COBIJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,1,0,1,1,2
COCAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,17,19,2,2,19,21,40
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
COLOMI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,1,0,2,0,2
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,0,0,1,1,2
CORIPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
COROICO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,1,1,1,2,3
COTOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,3,0,0,1,3,1,4
EL ALTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,29,30,14,13,43,43,86
EL TORNO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,2,0,0,2,2,4
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,0,1,1,3,1,4
EXALTACION,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,1,1,2,1,3
HUANUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,1,1,1,2
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,1,0,2,1,3
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,1,0,1,2,2,4
LA PAZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,14,10,0,1,14,11,25
LAJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,0,1,0,1,1
LORETO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
MACHARETI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,0,1,0,1,1
MAIRANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
MAPIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
MECAPACA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
MINEROS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
MIZQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,1,3,1,4,5
MONTERO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,3,1,1,1,4,2,6
ORURO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,8,7,3,1,11,8,19
PAILON,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,2,1,2,3
PALCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,0,1,0,1,1
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
POTOSI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,4,3,3,1,7,4,11
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,2,1,0,1,2,3
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,3,1,0,1,3,2,5
PUNATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,0,1,1,2,3
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,3,5,3,4,6,9,15
REYES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,0,0,1,1,2
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,5,1,0,1,5,2,7
ROBORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,1,0,2,0,2
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,1,0,1,1,2
SACABA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,3,4,0,1,3,5,8
SACACA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,2,0,2,0,2
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,7,3,2,3,9,6,15
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,1,1,1,2
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,5,7,5,8,13
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,0,1,0,1,1
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,2,1,2,2,4
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,33,65,5,10,38,75,113
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,1,0,0,1,1,2
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
SENA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,0,0,0,2,0,2
SORATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,1,1,1,3,2,5
SUCRE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,2,0,2,2,4,6
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,0,1,0,1,1
TARIJA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,5,4,1,1,6,5,11
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,4,5,1,3,5,8,13
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,2,0,2,1,3
TOCO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,0,1,0,1,0,1
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,5,4,3,1,8,5,13
TUPIZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,1,1,1,2
UNCIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
URUBICHA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,0,0,0,1,1
UYUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,0,1,2,1,2,2,4
VIACHA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,4,1,1,2,5,7
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,1,1,1,2
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,5,0,1,1,6,7
VINTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,5,2,4,1,9,3,12
WARNES,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,2,2,1,0,3,2,5
YACUIBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,2,0,1,1,3,4
YAPACANI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-11-01,1,0,0,0,1,0,1
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,1,1,0,2,1,3
AIQUILE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,0,0,0,1,0,1
ARBIETO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,0,0,0,1,0,1
ARQUE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,2,1,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,1,0,1,0,1
BATALLAS,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,1,0,0,0,1,1
CAMIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,2,0,0,0,2,2
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,0,0,1,1,1,2
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,2,3,1,0,3,3,6
CHIMORE,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,0,1,0,1,1
CLIZA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,0,1,0,1,1
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,25,17,1,0,26,17,43
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,2,1,1,0,3,1,4
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,0,1,0,1,1
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,0,1,0,1,1
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,2,0,0,0,2,0,2
CORIPATA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,1,0,0,0,1,1
COTOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,4,0,0,0,4,0,4
EL ALTO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,11,14,7,7,18,21,39
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,1,0,0,1,1,2
EL TORNO,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,1,0,1,0,1
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,3,1,0,0,3,1,4
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,3,2,2,0,5,2,7
HUANUNI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,1,1,0,1,1,2
ICHOCA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,1,0,0,0,1,1
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,0,1,0,1,0,1
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,1,2,0,0,1,2,3
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,antipoliomielitica 3ra dosis,2016-12-01,0,3,1,0,1,3,4
