municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
LURIBAY,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
MACHARETI,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
MAGDALENA,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
MAIRANA,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
MAPIRI,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
MECAPACA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
MINEROS,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
MIZQUE,internaciones,dias camas disponibles maternidad,2009-02-01,551,551
MOJOCOYA,internaciones,dias camas disponibles maternidad,2009-02-01,171,171
MONTEAGUDO,internaciones,dias camas disponibles maternidad,2009-02-01,420,420
MONTERO,internaciones,dias camas disponibles maternidad,2009-02-01,672,672
MORO MORO,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
MOROCHATA,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas disponibles maternidad,2009-02-01,56,56
OCURI,internaciones,dias camas disponibles maternidad,2009-02-01,150,150
OKINAWA,internaciones,dias camas disponibles maternidad,2009-02-01,308,308
OMEREQUE,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
ORURO,internaciones,dias camas disponibles maternidad,2009-02-01,3076,3076
PADILLA,internaciones,dias camas disponibles maternidad,2009-02-01,336,336
PAILON,internaciones,dias camas disponibles maternidad,2009-02-01,193,193
PALOS BLANCOS,internaciones,dias camas disponibles maternidad,2009-02-01,224,224
PAMPA AULLAGAS,internaciones,dias camas disponibles maternidad,2009-02-01,30,30
PAMPA GRANDE,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
PASORAPA,internaciones,dias camas disponibles maternidad,2009-02-01,60,60
PATACAMAYA,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
PAZÑA,internaciones,dias camas disponibles maternidad,2009-02-01,74,74
POCOATA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
POCONA,internaciones,dias camas disponibles maternidad,2009-02-01,392,392
POJO (CBBA),internaciones,dias camas disponibles maternidad,2009-02-01,224,224
POOPO,internaciones,dias camas disponibles maternidad,2009-02-01,48,48
PORCO,internaciones,dias camas disponibles maternidad,2009-02-01,47,47
POROMA,internaciones,dias camas disponibles maternidad,2009-02-01,287,287
PORONGO,internaciones,dias camas disponibles maternidad,2009-02-01,364,364
PORTACHUELO,internaciones,dias camas disponibles maternidad,2009-02-01,496,496
PORVENIR,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
POSTRER VALLE,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
POTOSI,internaciones,dias camas disponibles maternidad,2009-02-01,1176,1176
PRESTO,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
PUCARA,internaciones,dias camas disponibles maternidad,2009-02-01,59,59
PUCARANI,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
PUERTO ACOSTA,internaciones,dias camas disponibles maternidad,2009-02-01,478,478
PUERTO QUIJARRO,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
PUERTO RICO,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
PUERTO SILES,internaciones,dias camas disponibles maternidad,2009-02-01,26,26
PUERTO SUAREZ,internaciones,dias camas disponibles maternidad,2009-02-01,560,560
PUERTO VILLARROEL,internaciones,dias camas disponibles maternidad,2009-02-01,1064,1064
PUNA,internaciones,dias camas disponibles maternidad,2009-02-01,308,308
PUNATA,internaciones,dias camas disponibles maternidad,2009-02-01,504,504
QUILLACOLLO,internaciones,dias camas disponibles maternidad,2009-02-01,336,336
QUIME,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
QUIRUSILLAS,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
REYES,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
RIBERALTA,internaciones,dias camas disponibles maternidad,2009-02-01,588,588
ROBORE,internaciones,dias camas disponibles maternidad,2009-02-01,144,144
RURRENABAQUE,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SACABA,internaciones,dias camas disponibles maternidad,2009-02-01,1431,1431
SACABAMBA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SACACA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SAIPINA,internaciones,dias camas disponibles maternidad,2009-02-01,152,152
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SAMAIPATA,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
SAN AGUSTIN,internaciones,dias camas disponibles maternidad,2009-02-01,30,30
SAN ANDRES,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
SAN ANDRES DE MACHACA,internaciones,dias camas disponibles maternidad,2009-02-01,30,30
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SAN BENITO,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
SAN BORJA,internaciones,dias camas disponibles maternidad,2009-02-01,398,398
SAN BUENA VENTURA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SAN CARLOS,internaciones,dias camas disponibles maternidad,2009-02-01,336,336
SAN IGNACIO,internaciones,dias camas disponibles maternidad,2009-02-01,364,364
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles maternidad,2009-02-01,1232,1232
SAN JAVIER(BNI),internaciones,dias camas disponibles maternidad,2009-02-01,56,56
SAN JAVIER(STC),internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SAN JOAQUIN,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles maternidad,2009-02-01,616,616
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles maternidad,2009-02-01,258,258
SAN JULIAN,internaciones,dias camas disponibles maternidad,2009-02-01,644,644
SAN LORENZO(PND),internaciones,dias camas disponibles maternidad,2009-02-01,52,52
SAN LORENZO(TJA),internaciones,dias camas disponibles maternidad,2009-02-01,90,90
SAN LUCAS,internaciones,dias camas disponibles maternidad,2009-02-01,450,450
SAN MATIAS,internaciones,dias camas disponibles maternidad,2009-02-01,306,306
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SAN PEDRO,internaciones,dias camas disponibles maternidad,2009-02-01,236,236
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
SAN PEDRO DE TIQUINA,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
SAN RAFAEL,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-02-01,96,96
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SANTA ANA,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles maternidad,2009-02-01,11350,11350
SANTA ROSA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SANTA ROSA DEL SARA,internaciones,dias camas disponibles maternidad,2009-02-01,392,392
SANTIAGO DE CALLAPA,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SANTIAGO DE HUARI,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SANTIAGO DE MACHACA,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
SANTIVAÑES,internaciones,dias camas disponibles maternidad,2009-02-01,224,224
SANTUARIO DE QUILLACAS,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
SAPAHAQUI,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
SENA,internaciones,dias camas disponibles maternidad,2009-02-01,75,75
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles maternidad,2009-02-01,168,168
SICAYA,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SIPE SIPE,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
SOPACHUY,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
SORACACHI,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
SORATA,internaciones,dias camas disponibles maternidad,2009-02-01,140,140
SUCRE,internaciones,dias camas disponibles maternidad,2009-02-01,3780,3780
TACACHI,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
TACACOMA,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
TACOPAYA,internaciones,dias camas disponibles maternidad,2009-02-01,280,280
TAPACARI,internaciones,dias camas disponibles maternidad,2009-02-01,459,459
TARABUCO,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
TARATA,internaciones,dias camas disponibles maternidad,2009-02-01,224,224
TARIJA,internaciones,dias camas disponibles maternidad,2009-02-01,1177,1177
TARVITA,internaciones,dias camas disponibles maternidad,2009-02-01,532,532
TEOPONTE,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
TIAWANACU,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
TIPUANI,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
TIQUIPAYA,internaciones,dias camas disponibles maternidad,2009-02-01,568,568
TIRAQUE (CBBA),internaciones,dias camas disponibles maternidad,2009-02-01,728,728
TOCO,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
TOLATA,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
TOLEDO,internaciones,dias camas disponibles maternidad,2009-02-01,62,62
TOMAVE,internaciones,dias camas disponibles maternidad,2009-02-01,109,109
TOMINA,internaciones,dias camas disponibles maternidad,2009-02-01,476,476
TORO TORO,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
TOTORA(CBBA),internaciones,dias camas disponibles maternidad,2009-02-01,342,342
TOTORA(ORR),internaciones,dias camas disponibles maternidad,2009-02-01,168,168
TRIGAL,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
TRINIDAD,internaciones,dias camas disponibles maternidad,2009-02-01,1354,1354
TUPIZA,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
UMALA,internaciones,dias camas disponibles maternidad,2009-02-01,28,28
UNCIA,internaciones,dias camas disponibles maternidad,2009-02-01,236,236
URUBICHA,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
UYUNI,internaciones,dias camas disponibles maternidad,2009-02-01,293,293
VACAS,internaciones,dias camas disponibles maternidad,2009-02-01,168,168
VALLEGRANDE,internaciones,dias camas disponibles maternidad,2009-02-01,280,280
VIACHA,internaciones,dias camas disponibles maternidad,2009-02-01,420,420
VILA VILA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
VILLA MONTES,internaciones,dias camas disponibles maternidad,2009-02-01,255,255
VILLA RIVERO,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
VILLA SERRANO,internaciones,dias camas disponibles maternidad,2009-02-01,308,308
VILLA TUNARI,internaciones,dias camas disponibles maternidad,2009-02-01,1260,1260
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles maternidad,2009-02-01,196,196
VILLAZON,internaciones,dias camas disponibles maternidad,2009-02-01,336,336
VINTO,internaciones,dias camas disponibles maternidad,2009-02-01,286,286
VITICHI,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
WARNES,internaciones,dias camas disponibles maternidad,2009-02-01,625,625
YACUIBA,internaciones,dias camas disponibles maternidad,2009-02-01,463,463
YAMPARAEZ,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
YANACACHI,internaciones,dias camas disponibles maternidad,2009-02-01,52,52
YAPACANI,internaciones,dias camas disponibles maternidad,2009-02-01,651,651
YOCALLA,internaciones,dias camas disponibles maternidad,2009-02-01,56,56
YOTALA,internaciones,dias camas disponibles maternidad,2009-02-01,84,84
ZUDAÑEZ,internaciones,dias camas disponibles maternidad,2009-02-01,112,112
ACACIO,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
ACHACACHI,internaciones,dias camas disponibles maternidad,2009-03-01,248,248
ACHOCALLA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
AIQUILE,internaciones,dias camas disponibles maternidad,2009-03-01,310,310
ALALAY,internaciones,dias camas disponibles maternidad,2009-03-01,155,155
ALCALA,internaciones,dias camas disponibles maternidad,2009-03-01,155,155
ANCORAIMES,internaciones,dias camas disponibles maternidad,2009-03-01,124,124
ANDAMARCA,internaciones,dias camas disponibles maternidad,2009-03-01,64,64
ANTEQUERA,internaciones,dias camas disponibles maternidad,2009-03-01,62,62
ANZALDO,internaciones,dias camas disponibles maternidad,2009-03-01,62,62
APOLO,internaciones,dias camas disponibles maternidad,2009-03-01,93,93
ARAMPAMPA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
ARANI,internaciones,dias camas disponibles maternidad,2009-03-01,186,186
ARBIETO,internaciones,dias camas disponibles maternidad,2009-03-01,216,216
ARQUE,internaciones,dias camas disponibles maternidad,2009-03-01,217,217
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles maternidad,2009-03-01,279,279
ATOCHA,internaciones,dias camas disponibles maternidad,2009-03-01,155,155
AUCAPATA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
AYATA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
AYO AYO,internaciones,dias camas disponibles maternidad,2009-03-01,155,155
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles maternidad,2009-03-01,740,740
AZURDUY,internaciones,dias camas disponibles maternidad,2009-03-01,186,186
BATALLAS,internaciones,dias camas disponibles maternidad,2009-03-01,62,62
BAURES,internaciones,dias camas disponibles maternidad,2009-03-01,62,62
BERMEJO,internaciones,dias camas disponibles maternidad,2009-03-01,386,386
BETANZOS,internaciones,dias camas disponibles maternidad,2009-03-01,465,465
BOLIVAR,internaciones,dias camas disponibles maternidad,2009-03-01,124,124
BOYUIBE,internaciones,dias camas disponibles maternidad,2009-03-01,124,124
BUENA VISTA,internaciones,dias camas disponibles maternidad,2009-03-01,372,372
CABEZAS,internaciones,dias camas disponibles maternidad,2009-03-01,124,124
CAIROMA,internaciones,dias camas disponibles maternidad,2009-03-01,124,124
"CAIZA ""D""",internaciones,dias camas disponibles maternidad,2009-03-01,217,217
CAJUATA,internaciones,dias camas disponibles maternidad,2009-03-01,93,93
CALAMARCA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
CAMARGO,internaciones,dias camas disponibles maternidad,2009-03-01,930,930
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles maternidad,2009-03-01,93,93
CAMIRI,internaciones,dias camas disponibles maternidad,2009-03-01,579,579
CAPINOTA,internaciones,dias camas disponibles maternidad,2009-03-01,310,310
CARACOLLO,internaciones,dias camas disponibles maternidad,2009-03-01,186,186
CARANAVI,internaciones,dias camas disponibles maternidad,2009-03-01,485,485
CARIPUYO,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles maternidad,2009-03-01,35,35
CHALLAPATA,internaciones,dias camas disponibles maternidad,2009-03-01,372,372
CHAQUI,internaciones,dias camas disponibles maternidad,2009-03-01,93,93
CHARAGUA,internaciones,dias camas disponibles maternidad,2009-03-01,185,185
CHAYANTA,internaciones,dias camas disponibles maternidad,2009-03-01,62,62
CHIMORE,internaciones,dias camas disponibles maternidad,2009-03-01,248,248
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles maternidad,2009-03-01,155,155
CHUMA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
CLIZA,internaciones,dias camas disponibles maternidad,2009-03-01,217,217
COBIJA,internaciones,dias camas disponibles maternidad,2009-03-01,680,680
COCHABAMBA,internaciones,dias camas disponibles maternidad,2009-03-01,12586,12586
COLCAPIRHUA,internaciones,dias camas disponibles maternidad,2009-03-01,413,413
"COLCHA ""K""",internaciones,dias camas disponibles maternidad,2009-03-01,62,62
COLOMI,internaciones,dias camas disponibles maternidad,2009-03-01,403,403
COLPA BELGICA,internaciones,dias camas disponibles maternidad,2009-03-01,124,124
COLQUECHACA,internaciones,dias camas disponibles maternidad,2009-03-01,62,62
COLQUENCHA,internaciones,dias camas disponibles maternidad,2009-03-01,31,31
COLQUIRI,internaciones,dias camas disponibles maternidad,2009-03-01,93,93
COMANCHE,internaciones,dias camas disponibles maternidad,2009-03-01,60,60
COMARAPA,internaciones,dias camas disponibles maternidad,2009-03-01,310,310
