,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,16,11,140,8,156,19,175
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,2,0,2,2,4,6
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,17,40,0,6,17,46,63
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,9,7,0,2,9,9,18
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,0,1,3,4
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,16,218,7,55,23,273,296
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,29,54,0,0,29,54,83
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,3,2,0,0,3,2,5
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,9,1,2,3,11,14
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,0,0,4,4
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,1,0,2,2
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,8,2,3,2,11,13
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,1,1,4,5
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,7,15,8,16,24
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,2,0,0,2,2,4
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,2,1,2,3,5
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,4,6,13,8,17,25
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,45,54,163,133,208,187,395
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,24,147,26,42,50,189,239
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,1,0,0,2,1,3
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,5,0,5,5
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,2,2,1,3,3,6
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,2,0,2,2
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,1,0,2,2
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,1,1,1,2,3
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,3,2,1,3,4,5,9
MOJINETE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,11,5,11,5,16
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,5,2,3,3,8,11
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,40,3,19,4,59,63
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,2,0,1,1,3,4
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,4,5,7,7,11,18
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,1,0,3,3
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,6,37,14,25,20,62,82
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,4,14,11,16,15,31
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,3,0,5,5
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,1,0,0,2,1,3
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,4,0,0,1,4,5
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,0,1,3,4
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,0,1,3,4
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,4,0,4,4
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,6,9,1,0,7,9,16
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,33,0,7,0,40,40
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,7,1,3,1,10,11
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,2,1,3,4
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,2,0,0,2,2,4
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,1,0,1,2,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,12,12,26,14,38,52
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,0,0,4,4
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,4,6,2,3,6,9,15
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,5,8,5,6,10,14,24
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,3,1,4,1,7,8
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,1,1,2,1,3
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,2,0,2,2
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,17,0,6,0,23,23
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,6,0,0,1,6,7
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,11,2,7,4,18,22
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,3,0,0,0,3,3
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,2,1,2,1,3
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,2,0,2,0,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,2,1,2,1,3
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,11,1,7,3,18,21
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,0,0,0,2,0,2
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,3,21,0,0,3,21,24
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,7,0,2,0,9,0,9
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,4,31,58,2,62,33,95
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,3,8,1,4,4,12,16
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,2,3,3,4,7
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,5,9,1,0,6,9,15
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,6,0,10,10
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,3,0,0,0,3,3
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,5,0,0,2,5,7
SAN PABLO DE LIPEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,18,26,18,27,45
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,104,323,143,138,247,461,708
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,5,1,1,2,6,8
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,0,1,0,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,2,3,5,4,7,11
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,1,0,1,2,3
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,9,6,21,6,30,36
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,4,1,4,5
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,3,12,3,14,17
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,24,80,20,32,44,112,156
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,3,1,4,5
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,6,0,0,0,6,6
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,7,10,6,4,13,14,27
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,1,0,5,5
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,5,7,0,0,5,7,12
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,5,1,6,7
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,5,3,5,5,10,15
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,0,0,0,2,0,2
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,8,0,0,1,8,9
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,1,0,5,5
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,8,4,6,5,14,19
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,6,1,11,1,17,18
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,1,0,0,2,1,3
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,2,0,3,3
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,1,4,1,6,7
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,0,0,0,2,0,2
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,2,1,2,3,5
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,12,74,11,74,23,97
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,2,1,2,3
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,2,1,2,3
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,3,13,3,14,17
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,5,0,0,0,5,5
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,3,1,2,2,5,7
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,9,2,6,2,15,17
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,2,0,2,0,2
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,3,0,0,0,3,3
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,11,27,7,13,18,40,58
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,13,0,2,2,15,17
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,2,10,1,7,3,17,20
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
WALDO BALLIVIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,9,26,15,23,24,49,73
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,27,40,35,58,62,98,160
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,0,1,0,1
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,3,32,9,33,12,45
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,9,10,9,12,21
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,1,1,2,3
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,0,1,0,1
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,3,12,2,4,5,16,21
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,8,0,0,1,8,9
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,1,3,1,5,6
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,3,1,0,3,3,4,7
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,3,25,0,0,3,25,28
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,2,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,2,8,2,18,4,26,30
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,4,1,4,2,8,10
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,1,1,1,2
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,1,0,1,1,2
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,2,0,2,2
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,2,0,1,1,3,4
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,3,0,2,1,5,6
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,4,0,0,0,4,4
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,2,7,0,3,2,10,12
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,3,4,3,5,6,11
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,4,0,0,1,4,5
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,4,8,11,7,15,15,30
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,2,0,0,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,5,1,0,1,5,6
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,4,4,0,2,4,6,10
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,4,2,4,2,6
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,4,0,2,0,6,6
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,14,26,14,28,42
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,1,0,2,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,1,0,3,3
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,3,17,9,26,12,43,55
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,5,2,8,3,13,16
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,27,99,75,165,102,264,366
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,2,3,7,11,9,14,23
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,5,1,2,2,7,9
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,0,1,1,2
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,2,1,2,3
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,2,0,0,1,2,3
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,0,1,1,2
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,2,0,3,3
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,3,4,1,0,4,4,8
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,25,56,19,47,44,103,147
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,6,1,1,2,7,3,10
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,71,366,469,730,540,1096,1636
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,43,60,2,10,45,70,115
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,6,1,9,1,15,16
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,1,1,0,2,1,3
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,2,14,3,8,5,22,27
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,16,14,16,15,31
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,3,0,0,0,3,3
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,3,0,0,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,0,1,1,2
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,3,3,5,3,8,11
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,0,1,1,2
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,1,1,1,2
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-03-01,2,1,0,0,2,1,3
