,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,4,20,2,10,6,30,36
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,3,2,8,20,11,22,33
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,2,0,1,1,3,4
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,1,2,1,3,4
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,9,10,0,0,9,10,19
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,19,0,3,0,22,22
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,8,1,10,1,18,19
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,3,5,3,6,9
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,4,0,1,1,5,6
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,3,11,3,12,6,23,29
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,3,3,1,3,4,6,10
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,6,6,2,4,8,10,18
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,2,0,6,6
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,1,0,2,1,3
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,10,0,5,0,15,15
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,13,0,5,1,18,19
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,3,2,3,2,5
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,2,0,0,1,2,3
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,2,1,3,2,5
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,2,8,0,0,2,8,10
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,1,0,2,1,3
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,27,1,0,1,27,28
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,13,0,4,1,17,18
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,6,8,3,4,9,12,21
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,3,4,4,2,7,6,13
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,2,0,4,4
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,6,0,0,1,6,7
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,2,2,0,0,2,2,4
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,0,1,3,4
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,13,9,13,10,23
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,50,146,101,105,151,251,402
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,2,1,2,3,5
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,0,2,1,3,4
SANTIAGO DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,1,0,3,3
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,2,2,3,3,6
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,6,6,5,6,11,17
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,2,5,2,5,7
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,3,6,3,8,11
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,0,1,3,4
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,12,31,10,15,22,46,68
TACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,1,1,1,2
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,7,3,7,3,10
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,3,0,2,1,5,6
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,2,0,0,1,2,1,3
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,4,2,3,1,7,3,10
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,8,0,1,0,9,9
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,5,0,0,0,5,5
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,1,0,2,2
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,2,5,1,1,3,6,9
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,8,1,4,1,12,13
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,6,1,4,1,10,11
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,1,4,1,4,5
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,5,0,7,7
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,8,66,11,66,19,85
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,2,1,2,3
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,0,2,5,2,5,7
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,1,2,2,3,5
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,1,1,3,2,4,6
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,8,1,3,1,11,12
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,4,0,0,0,4,0,4
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,2,0,0,0,2,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,2,0,0,1,2,3
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,7,18,8,8,15,26,41
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,2,5,0,0,2,5,7
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,6,0,6,0,12,12
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,14,11,9,12,23,35
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,0,4,0,0,0,4,4
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,13,20,30,47,43,67,110
YOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-02-01,1,0,0,0,1,0,1
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,1,1,1,3,4
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,2,4,2,5,7
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,3,4,0,8,3,12,15
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,10,0,2,1,12,13
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,3,1,0,3,3,6
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,25,0,0,1,25,26
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,9,8,9,10,19
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,1,7,1,8,9
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,3,0,3,3
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,5,0,0,0,5,5
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,10,0,0,0,10,10
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,3,0,0,1,3,4
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,2,0,0,1,2,3
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,0,0,1,2,1,3
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,6,1,1,1,7,8
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,4,0,0,4,4,8
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,1,0,2,2
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,8,0,9,9
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,1,1,1,2,3
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,7,10,7,12,19
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,2,0,3,3
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,15,7,9,9,24,33
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,1,1,9,5,10,15
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,10,62,41,94,51,156,207
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,2,3,7,7,9,16
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,4,1,1,3,5,8
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,5,5,6,5,11
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,2,0,2,2
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,4,2,1,3,5,8
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,7,21,1,1,8,22,30
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,17,217,155,247,172,464,636
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,22,23,4,4,26,27,53
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,3,3,4,3,7,10
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,1,0,2,0,2
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,6,5,6,5,12,17
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,6,5,6,5,11
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,0,0,0,2,0,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,2,0,0,2,2,4
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,4,0,0,0,4,4
HUMANATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,4,0,4,4
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,0,1,0,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,3,2,0,3,3,6
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,3,0,0,1,3,4
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,48,92,37,56,85,148,233
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,20,159,66,57,86,216,302
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,7,1,0,2,7,9
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,3,2,2,3,5,8
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,3,0,3,0,6,6
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,19,14,19,14,33
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,9,32,1,0,10,32,42
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,3,5,0,1,3,6,9
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,21,2,20,3,41,44
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,5,0,5,5
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,1,1,8,2,9,11
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,23,1,1,5,24,29
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,5,2,0,0,5,2,7
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,3,4,4,6,7,13
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,12,17,12,19,31
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,1,1,1,2
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,2,6,2,6,8
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,1,2,1,3,4
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,0,1,0,1
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,12,18,6,4,18,22,40
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,1,0,3,3
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,3,36,2,1,5,37,42
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,7,0,2,0,9,9
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,2,1,2,3
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,2,2,2,3,5
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,8,7,9,11,17,28
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,4,0,1,1,5,6
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,3,11,3,2,6,13,19
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,4,0,0,0,4,4
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,0,1,1,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,6,1,3,2,9,11
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,1,0,0,1,1,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,6,15,10,22,16,37,53
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,5,9,0,0,5,9,14
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,3,6,3,6,9
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,8,0,0,4,8,12
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,1,0,1,2,3
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,4,0,0,0,4,4
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,9,7,9,7,16
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,6,10,0,3,6,13,19
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,4,11,3,2,7,13,20
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,14,23,14,24,38
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,16,16,4,5,20,21,41
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,0,1,0,1,1
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,2,1,0,0,2,1,3
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,4,8,4,9,13
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,4,0,0,0,4,4
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,0,1,0,3,3
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,1,0,0,2,1,2,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,82,150,219,180,301,330,631
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,5,2,2,2,7,9
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,2,1,0,1,2,3
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-03-01,0,0,1,0,1,0,1
