,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,5,20,5,20,25
BATALLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,3,0,0,2,3,5
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,7,14,0,2,7,16,23
BOLIVAR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
CAIROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
"CAIZA ""D""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,0,1,0,1,1
CAJUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,0,0,1,2,3
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,4,9,33,11,37,48
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,0,0,1,2,3
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
CKOCHAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,0,0,0,2,0,2
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,5,0,0,1,5,6
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,13,39,2,8,15,47,62
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,8,17,9,4,17,21,38
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,4,12,0,0,4,12,16
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,3,0,0,2,3,5
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,4,0,0,2,4,6
CONCEPCION,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,3,0,0,0,3,3
COPACABANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,0,2,0,2,2
CORIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,5,0,0,0,5,5
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,4,0,0,2,4,6
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,20,41,30,72,50,113,163
EL CHORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,0,0,0,2,0,2
EL PUENTE(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,8,0,0,0,8,8
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,9,0,0,2,9,11
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,7,0,0,1,7,8
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,3,18,0,0,3,18,21
HUACARETA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,3,0,0,0,3,3
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,5,17,2,11,7,28,35
HUARINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,3,0,0,1,3,4
INQUISIVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,3,0,0,2,3,5
LA ASUNTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,9,7,0,1,9,8,17
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,5,9,2,0,7,9,16
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,66,110,7,18,73,128,201
LAGUNILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,1,0,0,2,1,3
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,3,6,24,37,27,43,70
LURIBAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,3,0,0,0,3,3
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,0,0,1,2,3
MONTEAGUDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,12,5,30,7,42,49
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,5,0,0,1,5,6
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,53,96,0,3,53,99,152
PADCAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,5,0,0,1,5,6
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,4,0,1,2,5,7
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,1,1,2,3,5
PATACAMAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
POJO (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
PORVENIR,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,8,30,0,0,8,30,38
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,5,0,0,0,5,5
PUERTO PEREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,3,0,0,1,3,4
PUERTO RICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,4,0,0,1,4,5
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,3,7,0,0,3,7,10
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,4,14,6,8,10,22,32
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,4,0,0,2,4,6
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,2,0,0,2,2,4
RURRENABAQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,45,1,46,3,49
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,24,39,2,0,26,39,65
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
SAN ANDRES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,1,3,2,5,7
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,8,20,8,20,28
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,10,0,0,2,10,12
SAN LORENZO(PND),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,2,6,0,0,2,6,8
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,3,1,3,1,4
SAN RAMON BENI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,47,116,0,0,47,116,163
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,3,0,1,1,4,5
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
SANTIAGO DE MACHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,1,1,1,3,4
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,5,23,0,0,5,23,28
TACACOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,5,5,5,7,12
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,24,52,0,0,24,52,76
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,1,5,1,6,7
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,0,1,0,1,1
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
TORO TORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,1,0,0,1,1,2
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
TRIGAL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,6,10,24,11,30,41
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,0,0,1,2,3
UNCIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,0,2,1,2,1,3
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,2,0,0,1,2,3
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,1,0,0,0,1,0,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,2,0,0,0,2,2
VILLA RIVERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,3,0,0,0,3,3
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,1,0,2,2
VINTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,3,0,1,0,4,4
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,28,36,0,0,28,36,64
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
YUNCHARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-11-01,0,1,0,0,0,1,1
ARQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,0,2,0,2,0,2
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,2,2,3,3,5,8
AZURDUY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,0,0,1,1,2
BATALLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,3,0,0,0,3,3
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,3,0,0,2,3,5
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
CAIROMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,7,0,0,2,7,9
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,6,8,0,0,6,8,14
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,4,1,0,1,4,5
CARANAVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,2,0,0,2,2,4
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
CARIPUYO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,0,0,1,1,2
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,3,0,1,2,4,6
CHOQUE COTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,4,0,0,2,4,6
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,19,25,2,2,21,27,48
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,4,14,142,15,146,161
COLPA BELGICA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,0,0,0,1,0,1
COLQUIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
COPACABANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,0,0,0,2,0,2
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,5,2,0,0,5,2,7
CUATRO CAÑADAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,2,0,0,1,2,3
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,23,60,31,73,54,133,187
EL PUENTE(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,0,0,1,1,2
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,3,1,0,0,3,1,4
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,2,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,6,0,0,1,6,7
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,10,0,2,2,12,14
HUARINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,4,0,2,0,6,6
ICLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,5,0,0,0,5,5
LA ASUNTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,3,0,0,2,3,5
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,37,73,3,20,40,93,133
LLALLAGUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,4,2,5,4,9,6,15
LURIBAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,0,0,0,2,0,2
MINEROS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,9,46,1,1,10,47,57
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,89,126,0,1,89,127,216
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,2,0,2,0,4,4
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
PATACAMAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,2,0,0,0,2,2
POJO (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,0,0,1,1,2
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,42,69,0,0,42,69,111
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,4,0,5,5
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,3,0,0,1,3,4
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,3,2,7,3,10,13
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,8,18,0,0,8,18,26
QUIME,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,0,2,4,2,4,6
RAVELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,2,0,0,1,2,3
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,3,0,0,0,3,3
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,17,28,0,3,17,31,48
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,0,0,0,1,0,1
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,5,4,0,0,5,4,9
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,4,0,0,2,4,6
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,0,0,1,1,2
SAN JAVIER(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,4,0,0,1,4,5
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,0,3,14,3,14,17
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,4,11,0,0,4,11,15
SAN RAMON SCZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,114,274,8,9,122,283,405
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
SAPAHAQUI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,3,0,0,1,3,4
SORACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,3,0,0,1,3,4
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,7,1,9,2,16,18
TARATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,1,0,0,2,1,3
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,21,57,0,0,21,57,78
TIPUANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,3,0,0,1,3,4
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,3,5,0,0,3,5,8
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,0,1,0,1,0,1
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,0,0,1,1,2
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,7,6,0,0,7,6,13
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,5,0,2,1,7,8
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,2,1,0,0,2,1,3
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,1,1,0,2,1,3
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,4,5,0,0,4,5,9
VINTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,0,1,1,3,1,4,5
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,1,2,0,0,1,2,3
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2022-12-01,7,6,0,0,7,6,13
