municipality,group,variable,month,Inyectables,TOTAL
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2009-02-01,249,249
CATACORA,otras actividades de enfermeria,inyectables,2009-02-01,16,16
CHALLAPATA,otras actividades de enfermeria,inyectables,2009-02-01,781,781
CHAQUI,otras actividades de enfermeria,inyectables,2009-02-01,117,117
CHARAGUA,otras actividades de enfermeria,inyectables,2009-02-01,887,887
CHARAÑA,otras actividades de enfermeria,inyectables,2009-02-01,38,38
CHAYANTA,otras actividades de enfermeria,inyectables,2009-02-01,319,319
CHIMORE,otras actividades de enfermeria,inyectables,2009-02-01,700,700
CHIPAYA,otras actividades de enfermeria,inyectables,2009-02-01,7,7
CHOQUE COTA,otras actividades de enfermeria,inyectables,2009-02-01,37,37
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2009-02-01,524,524
CHUMA,otras actividades de enfermeria,inyectables,2009-02-01,105,105
CLIZA,otras actividades de enfermeria,inyectables,2009-02-01,440,440
COBIJA,otras actividades de enfermeria,inyectables,2009-02-01,7172,7172
COCHABAMBA,otras actividades de enfermeria,inyectables,2009-02-01,44226,44226
COIPASA,otras actividades de enfermeria,inyectables,2009-02-01,18,18
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2009-02-01,930,930
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2009-02-01,244,244
COLLANA,otras actividades de enfermeria,inyectables,2009-02-01,45,45
COLOMI,otras actividades de enfermeria,inyectables,2009-02-01,290,290
COLPA BELGICA,otras actividades de enfermeria,inyectables,2009-02-01,603,603
COLQUECHACA,otras actividades de enfermeria,inyectables,2009-02-01,272,272
COLQUENCHA,otras actividades de enfermeria,inyectables,2009-02-01,143,143
COLQUIRI,otras actividades de enfermeria,inyectables,2009-02-01,286,286
COMANCHE,otras actividades de enfermeria,inyectables,2009-02-01,29,29
COMARAPA,otras actividades de enfermeria,inyectables,2009-02-01,950,950
COMBAYA,otras actividades de enfermeria,inyectables,2009-02-01,25,25
CONCEPCION,otras actividades de enfermeria,inyectables,2009-02-01,881,881
COPACABANA,otras actividades de enfermeria,inyectables,2009-02-01,85,85
CORIPATA,otras actividades de enfermeria,inyectables,2009-02-01,288,288
CORO CORO,otras actividades de enfermeria,inyectables,2009-02-01,41,41
COROICO,otras actividades de enfermeria,inyectables,2009-02-01,974,974
CORQUE,otras actividades de enfermeria,inyectables,2009-02-01,100,100
COTAGAITA,otras actividades de enfermeria,inyectables,2009-02-01,1988,1988
COTOCA,otras actividades de enfermeria,inyectables,2009-02-01,446,446
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2009-02-01,651,651
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2009-02-01,10,10
CUEVO,otras actividades de enfermeria,inyectables,2009-02-01,171,171
CULPINA,otras actividades de enfermeria,inyectables,2009-02-01,806,806
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2009-02-01,131,131
CURVA,otras actividades de enfermeria,inyectables,2009-02-01,19,19
DESAGUADERO,otras actividades de enfermeria,inyectables,2009-02-01,74,74
EL ALTO,otras actividades de enfermeria,inyectables,2009-02-01,24069,24069
EL CHORO,otras actividades de enfermeria,inyectables,2009-02-01,39,39
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2009-02-01,374,374
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2009-02-01,662,662
EL TORNO,otras actividades de enfermeria,inyectables,2009-02-01,2053,2053
EL VILLAR,otras actividades de enfermeria,inyectables,2009-02-01,229,229
ENTRE RIOS,otras actividades de enfermeria,inyectables,2009-02-01,1346,1346
ENTRE RIOS,otras actividades de enfermeria,inyectables,2009-02-01,777,777
ESCARA,otras actividades de enfermeria,inyectables,2009-02-01,4,4
ESMERALDA,otras actividades de enfermeria,inyectables,2009-02-01,4,4
EUCALIPTUS,otras actividades de enfermeria,inyectables,2009-02-01,113,113
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2009-02-01,13,13
EXALTACION,otras actividades de enfermeria,inyectables,2009-02-01,60,60
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2009-02-01,771,771
FILADELFIA,otras actividades de enfermeria,inyectables,2009-02-01,169,169
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2009-02-01,408,408
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2009-02-01,88,88
GUANAY,otras actividades de enfermeria,inyectables,2009-02-01,436,436
GUAQUI,otras actividades de enfermeria,inyectables,2009-02-01,74,74
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2009-02-01,15039,15039
GUTIERREZ,otras actividades de enfermeria,inyectables,2009-02-01,473,473
HUACARETA,otras actividades de enfermeria,inyectables,2009-02-01,393,393
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2009-02-01,72,72
HUACHACALLA,otras actividades de enfermeria,inyectables,2009-02-01,135,135
HUANUNI,otras actividades de enfermeria,inyectables,2009-02-01,2329,2329
HUARACAJE,otras actividades de enfermeria,inyectables,2009-02-01,96,96
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2009-02-01,46,46
ICHOCA,otras actividades de enfermeria,inyectables,2009-02-01,18,18
ICLA,otras actividades de enfermeria,inyectables,2009-02-01,252,252
INCAHUASI,otras actividades de enfermeria,inyectables,2009-02-01,553,553
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2009-02-01,6,6
INQUISIVI,otras actividades de enfermeria,inyectables,2009-02-01,105,105
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2009-02-01,775,775
IXIAMAS,otras actividades de enfermeria,inyectables,2009-02-01,254,254
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2009-02-01,388,388
LA ASUNTA,otras actividades de enfermeria,inyectables,2009-02-01,769,769
LA GUARDIA,otras actividades de enfermeria,inyectables,2009-02-01,2181,2181
LA PAZ,otras actividades de enfermeria,inyectables,2009-02-01,122105,122105
LAGUNILLAS,otras actividades de enfermeria,inyectables,2009-02-01,366,366
LAJA,otras actividades de enfermeria,inyectables,2009-02-01,124,124
LAS CARRERAS,otras actividades de enfermeria,inyectables,2009-02-01,133,133
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2009-02-01,53,53
LLALLAGUA,otras actividades de enfermeria,inyectables,2009-02-01,3350,3350
LLICA,otras actividades de enfermeria,inyectables,2009-02-01,157,157
LORETO,otras actividades de enfermeria,inyectables,2009-02-01,46,46
LURIBAY,otras actividades de enfermeria,inyectables,2009-02-01,181,181
MACHACAMARCA,otras actividades de enfermeria,inyectables,2009-02-01,183,183
MACHARETI,otras actividades de enfermeria,inyectables,2009-02-01,272,272
MAGDALENA,otras actividades de enfermeria,inyectables,2009-02-01,1794,1794
MAIRANA,otras actividades de enfermeria,inyectables,2009-02-01,737,737
MALLA,otras actividades de enfermeria,inyectables,2009-02-01,26,26
MAPIRI,otras actividades de enfermeria,inyectables,2009-02-01,150,150
MECAPACA,otras actividades de enfermeria,inyectables,2009-02-01,110,110
MINEROS,otras actividades de enfermeria,inyectables,2009-02-01,321,321
MIZQUE,otras actividades de enfermeria,inyectables,2009-02-01,625,625
MOCOMOCO,otras actividades de enfermeria,inyectables,2009-02-01,76,76
MOJINETE,otras actividades de enfermeria,inyectables,2009-02-01,15,15
MOJOCOYA,otras actividades de enfermeria,inyectables,2009-02-01,193,193
MONTEAGUDO,otras actividades de enfermeria,inyectables,2009-02-01,3146,3146
MONTERO,otras actividades de enfermeria,inyectables,2009-02-01,7978,7978
MORO MORO,otras actividades de enfermeria,inyectables,2009-02-01,75,75
MOROCHATA,otras actividades de enfermeria,inyectables,2009-02-01,283,283
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2009-02-01,78,78
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2009-02-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2009-02-01,38,38
OCURI,otras actividades de enfermeria,inyectables,2009-02-01,348,348
OKINAWA,otras actividades de enfermeria,inyectables,2009-02-01,219,219
OMEREQUE,otras actividades de enfermeria,inyectables,2009-02-01,332,332
ORURO,otras actividades de enfermeria,inyectables,2009-02-01,37811,37811
PADCAYA,otras actividades de enfermeria,inyectables,2009-02-01,942,942
PADILLA,otras actividades de enfermeria,inyectables,2009-02-01,1481,1481
PAILON,otras actividades de enfermeria,inyectables,2009-02-01,353,353
PALCA,otras actividades de enfermeria,inyectables,2009-02-01,92,92
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2009-02-01,1084,1084
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2009-02-01,40,40
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2009-02-01,351,351
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2009-02-01,37,37
PASORAPA,otras actividades de enfermeria,inyectables,2009-02-01,181,181
PATACAMAYA,otras actividades de enfermeria,inyectables,2009-02-01,310,310
PAZÑA,otras actividades de enfermeria,inyectables,2009-02-01,131,131
PELECHUCO,otras actividades de enfermeria,inyectables,2009-02-01,50,50
POCOATA,otras actividades de enfermeria,inyectables,2009-02-01,194,194
POCONA,otras actividades de enfermeria,inyectables,2009-02-01,203,203
POJO (CBBA),otras actividades de enfermeria,inyectables,2009-02-01,163,163
POOPO,otras actividades de enfermeria,inyectables,2009-02-01,220,220
PORCO,otras actividades de enfermeria,inyectables,2009-02-01,225,225
POROMA,otras actividades de enfermeria,inyectables,2009-02-01,335,335
PORONGO,otras actividades de enfermeria,inyectables,2009-02-01,269,269
PORTACHUELO,otras actividades de enfermeria,inyectables,2009-02-01,2668,2668
PORVENIR,otras actividades de enfermeria,inyectables,2009-02-01,516,516
POSTRER VALLE,otras actividades de enfermeria,inyectables,2009-02-01,83,83
POTOSI,otras actividades de enfermeria,inyectables,2009-02-01,33188,33188
PRESTO,otras actividades de enfermeria,inyectables,2009-02-01,229,229
PUCARA,otras actividades de enfermeria,inyectables,2009-02-01,23,23
PUCARANI,otras actividades de enfermeria,inyectables,2009-02-01,255,255
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2009-02-01,259,259
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2009-02-01,178,178
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2009-02-01,182,182
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2009-02-01,24,24
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2009-02-01,1441,1441
PUERTO RICO,otras actividades de enfermeria,inyectables,2009-02-01,309,309
PUERTO SILES,otras actividades de enfermeria,inyectables,2009-02-01,69,69
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2009-02-01,1464,1464
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2009-02-01,5781,5781
PUNA,otras actividades de enfermeria,inyectables,2009-02-01,868,868
PUNATA,otras actividades de enfermeria,inyectables,2009-02-01,2650,2650
QUIABAYA,otras actividades de enfermeria,inyectables,2009-02-01,32,32
QUILLACOLLO,otras actividades de enfermeria,inyectables,2009-02-01,4177,4177
QUIME,otras actividades de enfermeria,inyectables,2009-02-01,221,221
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2009-02-01,172,172
RAVELO,otras actividades de enfermeria,inyectables,2009-02-01,443,443
REYES,otras actividades de enfermeria,inyectables,2009-02-01,2197,2197
RIBERALTA,otras actividades de enfermeria,inyectables,2009-02-01,8244,8244
ROBORE,otras actividades de enfermeria,inyectables,2009-02-01,1554,1554
RURRENABAQUE,otras actividades de enfermeria,inyectables,2009-02-01,942,942
SABAYA,otras actividades de enfermeria,inyectables,2009-02-01,149,149
SACABA,otras actividades de enfermeria,inyectables,2009-02-01,3166,3166
SACABAMBA,otras actividades de enfermeria,inyectables,2009-02-01,69,69
SACACA,otras actividades de enfermeria,inyectables,2009-02-01,271,271
SAIPINA,otras actividades de enfermeria,inyectables,2009-02-01,174,174
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2009-02-01,248,248
SAMAIPATA,otras actividades de enfermeria,inyectables,2009-02-01,456,456
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2009-02-01,47,47
SAN ANDRES,otras actividades de enfermeria,inyectables,2009-02-01,394,394
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2009-02-01,50,50
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2009-02-01,16,16
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2009-02-01,311,311
SAN BENITO,otras actividades de enfermeria,inyectables,2009-02-01,207,207
SAN BORJA,otras actividades de enfermeria,inyectables,2009-02-01,1578,1578
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2009-02-01,381,381
SAN CARLOS,otras actividades de enfermeria,inyectables,2009-02-01,1582,1582
SAN IGNACIO,otras actividades de enfermeria,inyectables,2009-02-01,815,815
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2009-02-01,8780,8780
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2009-02-01,92,92
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2009-02-01,506,506
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2009-02-01,781,781
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2009-02-01,1533,1533
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2009-02-01,1423,1423
SAN JULIAN,otras actividades de enfermeria,inyectables,2009-02-01,2049,2049
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2009-02-01,128,128
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2009-02-01,754,754
SAN LUCAS,otras actividades de enfermeria,inyectables,2009-02-01,1433,1433
SAN MATIAS,otras actividades de enfermeria,inyectables,2009-02-01,1560,1560
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2009-02-01,1518,1518
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2009-02-01,140,140
SAN PEDRO,otras actividades de enfermeria,inyectables,2009-02-01,1386,1386
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2009-02-01,295,295
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2009-02-01,61,61
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2009-02-01,21,21
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2009-02-01,104,104
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2009-02-01,21,21
SAN RAFAEL,otras actividades de enfermeria,inyectables,2009-02-01,389,389
SAN RAMON,otras actividades de enfermeria,inyectables,2009-02-01,637,637
SAN RAMON,otras actividades de enfermeria,inyectables,2009-02-01,1062,1062
SANTA ANA,otras actividades de enfermeria,inyectables,2009-02-01,1446,1446
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2009-02-01,91185,91185
SANTA ROSA,otras actividades de enfermeria,inyectables,2009-02-01,839,839
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2009-02-01,761,761
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2009-02-01,32,32
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2009-02-01,258,258
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2009-02-01,76,76
SANTIVAÑES,otras actividades de enfermeria,inyectables,2009-02-01,154,154
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2009-02-01,87,87
SAPAHAQUI,otras actividades de enfermeria,inyectables,2009-02-01,51,51
SENA,otras actividades de enfermeria,inyectables,2009-02-01,154,154
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2009-02-01,174,174
SICAYA,otras actividades de enfermeria,inyectables,2009-02-01,24,24
SIPE SIPE,otras actividades de enfermeria,inyectables,2009-02-01,500,500
SOPACHUY,otras actividades de enfermeria,inyectables,2009-02-01,259,259
SORACACHI,otras actividades de enfermeria,inyectables,2009-02-01,63,63
SORATA,otras actividades de enfermeria,inyectables,2009-02-01,411,411
SUCRE,otras actividades de enfermeria,inyectables,2009-02-01,39513,39513
TACACHI,otras actividades de enfermeria,inyectables,2009-02-01,7,7
TACACOMA,otras actividades de enfermeria,inyectables,2009-02-01,235,235
TACOBAMBA,otras actividades de enfermeria,inyectables,2009-02-01,99,99
TACOPAYA,otras actividades de enfermeria,inyectables,2009-02-01,89,89
TAHUA,otras actividades de enfermeria,inyectables,2009-02-01,43,43
TAPACARI,otras actividades de enfermeria,inyectables,2009-02-01,335,335
TARABUCO,otras actividades de enfermeria,inyectables,2009-02-01,1033,1033
TARACO,otras actividades de enfermeria,inyectables,2009-02-01,47,47
TARATA,otras actividades de enfermeria,inyectables,2009-02-01,141,141
TARIJA,otras actividades de enfermeria,inyectables,2009-02-01,43432,43432
TARVITA,otras actividades de enfermeria,inyectables,2009-02-01,615,615
TEOPONTE,otras actividades de enfermeria,inyectables,2009-02-01,224,224
TIAWANACU,otras actividades de enfermeria,inyectables,2009-02-01,120,120
TINGUIPAYA,otras actividades de enfermeria,inyectables,2009-02-01,295,295
TIPUANI,otras actividades de enfermeria,inyectables,2009-02-01,251,251
TIQUIPAYA,otras actividades de enfermeria,inyectables,2009-02-01,407,407
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2009-02-01,2298,2298
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2009-02-01,18,18
TOCO,otras actividades de enfermeria,inyectables,2009-02-01,96,96
TODOS SANTOS,otras actividades de enfermeria,inyectables,2009-02-01,29,29
