municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,3,3
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,9,9
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
SAN PEDRO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,14,14
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,7,7
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,4,4
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,7,7
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,5,5
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,4,4
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,6,6
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
TOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,3,3
TOMINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,8,8
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,3,3
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,3,3
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,6,6
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,7,7
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,2,2
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-02-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,12,12
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,5,5
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,6,6
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,14,14
ASCENCION DE GUARAYOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,8,8
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,5,5
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,8,8
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,7,7
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,11,11
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,7,7
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,9,9
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,16,16
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,7,7
CUATRO CAÑADAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,5,5
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,5,5
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
HUATAJATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,4,4
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,2,2
MACHARETI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-03-01,5,5
