municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,897,897
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,657,657
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,24,24
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,15,15
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,698,698
YACO,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,26,26
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,1818,1818
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,25,25
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,32,32
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,618,618
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,70,70
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,68,68
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,21,21
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2015-01-01,139,139
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,7,7
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,232,232
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,44,44
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,289,289
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,10,10
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,31,31
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,44,44
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,71,71
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,51,51
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,5,5
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,62,62
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,46,46
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,9,9
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,98,98
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,118,118
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,41,41
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,355,355
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,259,259
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,16,16
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,40,40
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,25,25
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,175,175
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,86,86
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,46,46
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,194,194
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,16,16
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,19,19
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,642,642
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,173,173
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,23,23
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,21,21
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,49,49
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,118,118
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,243,243
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,73,73
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,105,105
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,93,93
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,13,13
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,109,109
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,65,65
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,14,14
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1103,1103
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,243,243
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,30,30
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,202,202
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,497,497
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,232,232
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,16,16
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,98,98
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,405,405
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,46,46
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,132,132
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,4,4
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,111,111
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,175,175
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,6,6
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,14,14
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,54,54
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,119,119
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,67,67
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,25,25
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,18,18
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,206,206
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1342,1342
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,22,22
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,10589,10589
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,684,684
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,47,47
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,21,21
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,147,147
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,281,281
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,129,129
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,45,45
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,29,29
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,15,15
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,154,154
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,12,12
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,81,81
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,74,74
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,64,64
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,22,22
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,278,278
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,40,40
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,203,203
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,342,342
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,401,401
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,24,24
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,115,115
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,30,30
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,4,4
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,67,67
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,7175,7175
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,23,23
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,149,149
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,90,90
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1991,1991
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,21,21
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,322,322
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,369,369
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,119,119
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,5,5
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,53,53
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,23,23
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,194,194
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,57,57
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,152,152
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,67,67
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,122,122
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,15,15
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,2344,2344
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,33,33
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,91,91
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,19,19
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,710,710
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,148,148
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,25,25
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,33,33
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,46,46
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1,1
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,15,15
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,57,57
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,122,122
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,10,10
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,43,43
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,162,162
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,55,55
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,75,75
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,176,176
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1480,1480
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,29120,29120
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,83,83
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,68,68
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,12,12
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1,1
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,944,944
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,16,16
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,54,54
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,83,83
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,56,56
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,50,50
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,427,427
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,293,293
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,13,13
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,71,71
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,68,68
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,4,4
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,169,169
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,54,54
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,8,8
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,35,35
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,363,363
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,3367,3367
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,16,16
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,84,84
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,9,9
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,13,13
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,37,37
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,144,144
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,78,78
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,11324,11324
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,202,202
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,120,120
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,426,426
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,62,62
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,181,181
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,62,62
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,20,20
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,5,5
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,78,78
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,49,49
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,10,10
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,78,78
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,80,80
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,84,84
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,130,130
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,76,76
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,50,50
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,74,74
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1125,1125
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,131,131
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,7,7
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,5041,5041
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,36,36
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,1,1
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,99,99
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,28,28
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,52,52
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,89,89
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,30,30
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,181,181
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2015-02-01,66,66
