municipality,group,variable,month,Sueros,TOTAL
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2015-02-01,153,153
CHUMA,otras actividades de enfermeria,sueros,2015-02-01,26,26
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2015-02-01,6,6
CKOCHAS,otras actividades de enfermeria,sueros,2015-02-01,28,28
CLIZA,otras actividades de enfermeria,sueros,2015-02-01,14,14
COBIJA,otras actividades de enfermeria,sueros,2015-02-01,1745,1745
COCAPATA,otras actividades de enfermeria,sueros,2015-02-01,11,11
COCHABAMBA,otras actividades de enfermeria,sueros,2015-02-01,17531,17531
COIPASA,otras actividades de enfermeria,sueros,2015-02-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2015-02-01,386,386
"COLCHA ""K""",otras actividades de enfermeria,sueros,2015-02-01,33,33
COLLANA,otras actividades de enfermeria,sueros,2015-02-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2015-02-01,140,140
COLPA BELGICA,otras actividades de enfermeria,sueros,2015-02-01,56,56
COLQUECHACA,otras actividades de enfermeria,sueros,2015-02-01,19,19
COLQUENCHA,otras actividades de enfermeria,sueros,2015-02-01,11,11
COLQUIRI,otras actividades de enfermeria,sueros,2015-02-01,39,39
COMANCHE,otras actividades de enfermeria,sueros,2015-02-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2015-02-01,100,100
COMBAYA,otras actividades de enfermeria,sueros,2015-02-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2015-02-01,78,78
COPACABANA,otras actividades de enfermeria,sueros,2015-02-01,33,33
CORIPATA,otras actividades de enfermeria,sueros,2015-02-01,5,5
CORO CORO,otras actividades de enfermeria,sueros,2015-02-01,9,9
COROICO,otras actividades de enfermeria,sueros,2015-02-01,256,256
CORQUE,otras actividades de enfermeria,sueros,2015-02-01,7,7
COTAGAITA,otras actividades de enfermeria,sueros,2015-02-01,147,147
COTOCA,otras actividades de enfermeria,sueros,2015-02-01,125,125
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2015-02-01,128,128
CUEVO,otras actividades de enfermeria,sueros,2015-02-01,7,7
CULPINA,otras actividades de enfermeria,sueros,2015-02-01,63,63
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2015-02-01,3,3
CURVA,otras actividades de enfermeria,sueros,2015-02-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2015-02-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2015-02-01,7564,7564
EL CHORO,otras actividades de enfermeria,sueros,2015-02-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2015-02-01,42,42
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2015-02-01,65,65
EL TORNO,otras actividades de enfermeria,sueros,2015-02-01,1350,1350
EL VILLAR,otras actividades de enfermeria,sueros,2015-02-01,35,35
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2015-02-01,165,165
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2015-02-01,70,70
ESCOMA,otras actividades de enfermeria,sueros,2015-02-01,63,63
ESMERALDA,otras actividades de enfermeria,sueros,2015-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2015-02-01,11,11
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2015-02-01,8,8
EXALTACION,otras actividades de enfermeria,sueros,2015-02-01,2,2
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2015-02-01,116,116
FILADELFIA,otras actividades de enfermeria,sueros,2015-02-01,21,21
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2015-02-01,41,41
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2015-02-01,8,8
GUANAY,otras actividades de enfermeria,sueros,2015-02-01,55,55
GUAQUI,otras actividades de enfermeria,sueros,2015-02-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2015-02-01,2742,2742
GUTIERREZ,otras actividades de enfermeria,sueros,2015-02-01,33,33
HUACARETA,otras actividades de enfermeria,sueros,2015-02-01,179,179
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2015-02-01,17,17
HUANUNI,otras actividades de enfermeria,sueros,2015-02-01,1576,1576
HUARACAJE,otras actividades de enfermeria,sueros,2015-02-01,45,45
HUARINA,otras actividades de enfermeria,sueros,2015-02-01,6,6
HUATAJATA,otras actividades de enfermeria,sueros,2015-02-01,6,6
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2015-02-01,7,7
ICHOCA,otras actividades de enfermeria,sueros,2015-02-01,25,25
ICLA,otras actividades de enfermeria,sueros,2015-02-01,27,27
INCAHUASI,otras actividades de enfermeria,sueros,2015-02-01,42,42
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2015-02-01,11,11
INQUISIVI,otras actividades de enfermeria,sueros,2015-02-01,11,11
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2015-02-01,90,90
IXIAMAS,otras actividades de enfermeria,sueros,2015-02-01,48,48
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2015-02-01,7,7
LA ASUNTA,otras actividades de enfermeria,sueros,2015-02-01,106,106
LA GUARDIA,otras actividades de enfermeria,sueros,2015-02-01,372,372
LA PAZ,otras actividades de enfermeria,sueros,2015-02-01,43629,43629
LAGUNILLAS,otras actividades de enfermeria,sueros,2015-02-01,50,50
LAJA,otras actividades de enfermeria,sueros,2015-02-01,19,19
LAS CARRERAS,otras actividades de enfermeria,sueros,2015-02-01,20,20
LICOMA PAMPA,otras actividades de enfermeria,sueros,2015-02-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2015-02-01,670,670
LLICA,otras actividades de enfermeria,sueros,2015-02-01,12,12
LORETO,otras actividades de enfermeria,sueros,2015-02-01,14,14
LURIBAY,otras actividades de enfermeria,sueros,2015-02-01,34,34
MACHACAMARCA,otras actividades de enfermeria,sueros,2015-02-01,9,9
MACHARETI,otras actividades de enfermeria,sueros,2015-02-01,51,51
MAGDALENA,otras actividades de enfermeria,sueros,2015-02-01,259,259
MAIRANA,otras actividades de enfermeria,sueros,2015-02-01,159,159
MALLA,otras actividades de enfermeria,sueros,2015-02-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2015-02-01,28,28
MECAPACA,otras actividades de enfermeria,sueros,2015-02-01,9,9
MIZQUE,otras actividades de enfermeria,sueros,2015-02-01,89,89
MOCOMOCO,otras actividades de enfermeria,sueros,2015-02-01,9,9
MOJINETE,otras actividades de enfermeria,sueros,2015-02-01,8,8
MOJOCOYA,otras actividades de enfermeria,sueros,2015-02-01,15,15
MONTEAGUDO,otras actividades de enfermeria,sueros,2015-02-01,934,934
MONTERO,otras actividades de enfermeria,sueros,2015-02-01,3667,3667
MORO MORO,otras actividades de enfermeria,sueros,2015-02-01,4,4
MOROCHATA,otras actividades de enfermeria,sueros,2015-02-01,26,26
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2015-02-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2015-02-01,25,25
OCURI,otras actividades de enfermeria,sueros,2015-02-01,12,12
OKINAWA,otras actividades de enfermeria,sueros,2015-02-01,70,70
OMEREQUE,otras actividades de enfermeria,sueros,2015-02-01,47,47
ORURO,otras actividades de enfermeria,sueros,2015-02-01,5982,5982
PADCAYA,otras actividades de enfermeria,sueros,2015-02-01,130,130
PADILLA,otras actividades de enfermeria,sueros,2015-02-01,480,480
PAILON,otras actividades de enfermeria,sueros,2015-02-01,242,242
PALCA,otras actividades de enfermeria,sueros,2015-02-01,12,12
PALOS BLANCOS,otras actividades de enfermeria,sueros,2015-02-01,94,94
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2015-02-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2015-02-01,39,39
PAPEL PAMPA,otras actividades de enfermeria,sueros,2015-02-01,2,2
PASORAPA,otras actividades de enfermeria,sueros,2015-02-01,17,17
PATACAMAYA,otras actividades de enfermeria,sueros,2015-02-01,10,10
PAZÑA,otras actividades de enfermeria,sueros,2015-02-01,8,8
PELECHUCO,otras actividades de enfermeria,sueros,2015-02-01,9,9
POCOATA,otras actividades de enfermeria,sueros,2015-02-01,15,15
POCONA,otras actividades de enfermeria,sueros,2015-02-01,23,23
POJO (CBBA),otras actividades de enfermeria,sueros,2015-02-01,13,13
PORCO,otras actividades de enfermeria,sueros,2015-02-01,19,19
POROMA,otras actividades de enfermeria,sueros,2015-02-01,43,43
PORONGO,otras actividades de enfermeria,sueros,2015-02-01,22,22
PORTACHUELO,otras actividades de enfermeria,sueros,2015-02-01,654,654
PORVENIR,otras actividades de enfermeria,sueros,2015-02-01,43,43
POTOSI,otras actividades de enfermeria,sueros,2015-02-01,7029,7029
PRESTO,otras actividades de enfermeria,sueros,2015-02-01,36,36
PUCARA,otras actividades de enfermeria,sueros,2015-02-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2015-02-01,19,19
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2015-02-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2015-02-01,9,9
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2015-02-01,35,35
PUERTO PEREZ,otras actividades de enfermeria,sueros,2015-02-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2015-02-01,101,101
PUERTO RICO,otras actividades de enfermeria,sueros,2015-02-01,19,19
PUERTO SILES,otras actividades de enfermeria,sueros,2015-02-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2015-02-01,418,418
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2015-02-01,1366,1366
PUNA,otras actividades de enfermeria,sueros,2015-02-01,35,35
PUNATA,otras actividades de enfermeria,sueros,2015-02-01,568,568
QUIABAYA,otras actividades de enfermeria,sueros,2015-02-01,9,9
QUILLACOLLO,otras actividades de enfermeria,sueros,2015-02-01,568,568
QUIME,otras actividades de enfermeria,sueros,2015-02-01,11,11
QUIRUSILLAS,otras actividades de enfermeria,sueros,2015-02-01,9,9
RAVELO,otras actividades de enfermeria,sueros,2015-02-01,28,28
REYES,otras actividades de enfermeria,sueros,2015-02-01,48,48
RIBERALTA,otras actividades de enfermeria,sueros,2015-02-01,1356,1356
ROBORE,otras actividades de enfermeria,sueros,2015-02-01,257,257
RURRENABAQUE,otras actividades de enfermeria,sueros,2015-02-01,137,137
SABAYA,otras actividades de enfermeria,sueros,2015-02-01,9,9
SACABA,otras actividades de enfermeria,sueros,2015-02-01,1438,1438
SACABAMBA,otras actividades de enfermeria,sueros,2015-02-01,10,10
SACACA,otras actividades de enfermeria,sueros,2015-02-01,11,11
SAIPINA,otras actividades de enfermeria,sueros,2015-02-01,32,32
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2015-02-01,23,23
SAMAIPATA,otras actividades de enfermeria,sueros,2015-02-01,62,62
SAN AGUSTIN,otras actividades de enfermeria,sueros,2015-02-01,12,12
SAN ANDRES,otras actividades de enfermeria,sueros,2015-02-01,18,18
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2015-02-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2015-02-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2015-02-01,16,16
SAN BENITO,otras actividades de enfermeria,sueros,2015-02-01,12,12
SAN BORJA,otras actividades de enfermeria,sueros,2015-02-01,130,130
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2015-02-01,22,22
SAN CARLOS,otras actividades de enfermeria,sueros,2015-02-01,237,237
SAN IGNACIO,otras actividades de enfermeria,sueros,2015-02-01,221,221
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2015-02-01,2392,2392
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2015-02-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2015-02-01,12,12
SAN JOAQUIN,otras actividades de enfermeria,sueros,2015-02-01,15,15
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2015-02-01,305,305
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2015-02-01,75,75
SAN JULIAN,otras actividades de enfermeria,sueros,2015-02-01,178,178
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2015-02-01,14,14
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2015-02-01,43,43
SAN LUCAS,otras actividades de enfermeria,sueros,2015-02-01,168,168
SAN MATIAS,otras actividades de enfermeria,sueros,2015-02-01,201,201
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2015-02-01,67,67
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2015-02-01,4,4
SAN PEDRO,otras actividades de enfermeria,sueros,2015-02-01,67,67
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2015-02-01,22,22
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2015-02-01,4,4
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2015-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2015-02-01,76,76
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2015-02-01,8,8
SAN RAFAEL,otras actividades de enfermeria,sueros,2015-02-01,70,70
SAN RAMON BENI,otras actividades de enfermeria,sueros,2015-02-01,364,364
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2015-02-01,111,111
SANTA ANA,otras actividades de enfermeria,sueros,2015-02-01,351,351
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2015-02-01,24710,24710
SANTA ROSA,otras actividades de enfermeria,sueros,2015-02-01,51,51
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2015-02-01,36,36
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2015-02-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2015-02-01,17,17
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2015-02-01,1,1
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2015-02-01,6,6
SANTIVAÑES,otras actividades de enfermeria,sueros,2015-02-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2015-02-01,6,6
SAPAHAQUI,otras actividades de enfermeria,sueros,2015-02-01,6,6
SENA,otras actividades de enfermeria,sueros,2015-02-01,24,24
SHINAOTA,otras actividades de enfermeria,sueros,2015-02-01,168,168
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2015-02-01,27,27
SICAYA,otras actividades de enfermeria,sueros,2015-02-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2015-02-01,37,37
SOPACHUY,otras actividades de enfermeria,sueros,2015-02-01,41,41
SORACACHI,otras actividades de enfermeria,sueros,2015-02-01,2,2
SORATA,otras actividades de enfermeria,sueros,2015-02-01,4,4
SUCRE,otras actividades de enfermeria,sueros,2015-02-01,17253,17253
TACACHI,otras actividades de enfermeria,sueros,2015-02-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2015-02-01,11,11
TACOBAMBA,otras actividades de enfermeria,sueros,2015-02-01,8,8
TACOPAYA,otras actividades de enfermeria,sueros,2015-02-01,20,20
TAHUA,otras actividades de enfermeria,sueros,2015-02-01,5,5
TAPACARI,otras actividades de enfermeria,sueros,2015-02-01,26,26
TARABUCO,otras actividades de enfermeria,sueros,2015-02-01,188,188
TARACO,otras actividades de enfermeria,sueros,2015-02-01,3,3
TARATA,otras actividades de enfermeria,sueros,2015-02-01,36,36
TARIJA,otras actividades de enfermeria,sueros,2015-02-01,16806,16806
TARVITA,otras actividades de enfermeria,sueros,2015-02-01,77,77
TEOPONTE,otras actividades de enfermeria,sueros,2015-02-01,56,56
TIAWANACU,otras actividades de enfermeria,sueros,2015-02-01,17,17
TINGUIPAYA,otras actividades de enfermeria,sueros,2015-02-01,20,20
TIPUANI,otras actividades de enfermeria,sueros,2015-02-01,134,134
TIQUIPAYA,otras actividades de enfermeria,sueros,2015-02-01,65,65
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2015-02-01,31,31
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2015-02-01,5,5
TOCO,otras actividades de enfermeria,sueros,2015-02-01,14,14
TOLATA,otras actividades de enfermeria,sueros,2015-02-01,14,14
TOLEDO,otras actividades de enfermeria,sueros,2015-02-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2015-02-01,41,41
TOMINA,otras actividades de enfermeria,sueros,2015-02-01,42,42
TORO TORO,otras actividades de enfermeria,sueros,2015-02-01,33,33
TOTORA(CBBA),otras actividades de enfermeria,sueros,2015-02-01,342,342
TOTORA(ORR),otras actividades de enfermeria,sueros,2015-02-01,9,9
TRIGAL,otras actividades de enfermeria,sueros,2015-02-01,11,11
TRINIDAD,otras actividades de enfermeria,sueros,2015-02-01,9214,9214
TUPIZA,otras actividades de enfermeria,sueros,2015-02-01,679,679
TURCO,otras actividades de enfermeria,sueros,2015-02-01,5,5
UNCIA,otras actividades de enfermeria,sueros,2015-02-01,517,517
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2015-02-01,55,55
URUBICHA,otras actividades de enfermeria,sueros,2015-02-01,47,47
UYUNI,otras actividades de enfermeria,sueros,2015-02-01,938,938
VACAS,otras actividades de enfermeria,sueros,2015-02-01,8,8
VALLEGRANDE,otras actividades de enfermeria,sueros,2015-02-01,271,271
VIACHA,otras actividades de enfermeria,sueros,2015-02-01,741,741
VILA VILA,otras actividades de enfermeria,sueros,2015-02-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2015-02-01,29,29
VILLA MONTES,otras actividades de enfermeria,sueros,2015-02-01,1985,1985
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2015-02-01,23,23
VILLA RIVERO,otras actividades de enfermeria,sueros,2015-02-01,12,12
VILLA SERRANO,otras actividades de enfermeria,sueros,2015-02-01,31,31
VILLA TUNARI,otras actividades de enfermeria,sueros,2015-02-01,614,614
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2015-02-01,56,56
VILLAZON,otras actividades de enfermeria,sueros,2015-02-01,860,860
VINTO,otras actividades de enfermeria,sueros,2015-02-01,253,253
VITICHI,otras actividades de enfermeria,sueros,2015-02-01,41,41
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2015-02-01,2,2
WARNES,otras actividades de enfermeria,sueros,2015-02-01,301,301
YACO,otras actividades de enfermeria,sueros,2015-02-01,6,6
YACUIBA,otras actividades de enfermeria,sueros,2015-02-01,1257,1257
YAMPARAEZ,otras actividades de enfermeria,sueros,2015-02-01,26,26
YANACACHI,otras actividades de enfermeria,sueros,2015-02-01,6,6
YAPACANI,otras actividades de enfermeria,sueros,2015-02-01,782,782
YOCALLA,otras actividades de enfermeria,sueros,2015-02-01,15,15
YOTALA,otras actividades de enfermeria,sueros,2015-02-01,23,23
YUNCHARA,otras actividades de enfermeria,sueros,2015-02-01,14,14
ZUDAÑEZ,otras actividades de enfermeria,sueros,2015-02-01,50,50
ACACIO,otras actividades de enfermeria,sueros,2015-03-01,22,22
ACHACACHI,otras actividades de enfermeria,sueros,2015-03-01,116,116
ACHOCALLA,otras actividades de enfermeria,sueros,2015-03-01,3,3
AIQUILE,otras actividades de enfermeria,sueros,2015-03-01,91,91
ALALAY,otras actividades de enfermeria,sueros,2015-03-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2015-03-01,75,75
ALTO BENI,otras actividades de enfermeria,sueros,2015-03-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2015-03-01,5,5
ANDAMARCA,otras actividades de enfermeria,sueros,2015-03-01,12,12
ANTEQUERA,otras actividades de enfermeria,sueros,2015-03-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2015-03-01,54,54
APOLO,otras actividades de enfermeria,sueros,2015-03-01,27,27
ARAMPAMPA,otras actividades de enfermeria,sueros,2015-03-01,19,19
ARANI,otras actividades de enfermeria,sueros,2015-03-01,20,20
ARBIETO,otras actividades de enfermeria,sueros,2015-03-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2015-03-01,6,6
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2015-03-01,482,482
ATOCHA,otras actividades de enfermeria,sueros,2015-03-01,113,113
AUCAPATA,otras actividades de enfermeria,sueros,2015-03-01,11,11
