municipality,group,variable,month,Inyectables,TOTAL
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2011-02-01,229,229
CAJUATA,otras actividades de enfermeria,inyectables,2011-02-01,250,250
CALACOTO,otras actividades de enfermeria,inyectables,2011-02-01,85,85
CALAMARCA,otras actividades de enfermeria,inyectables,2011-02-01,146,146
CAMARGO,otras actividades de enfermeria,inyectables,2011-02-01,2553,2553
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2011-02-01,294,294
CAMIRI,otras actividades de enfermeria,inyectables,2011-02-01,6772,6772
CAPINOTA,otras actividades de enfermeria,inyectables,2011-02-01,459,459
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2011-02-01,64,64
CARACOLLO,otras actividades de enfermeria,inyectables,2011-02-01,357,357
CARANAVI,otras actividades de enfermeria,inyectables,2011-02-01,3176,3176
CARANGAS,otras actividades de enfermeria,inyectables,2011-02-01,7,7
CARAPARI,otras actividades de enfermeria,inyectables,2011-02-01,974,974
CARIPUYO,otras actividades de enfermeria,inyectables,2011-02-01,83,83
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2011-02-01,243,243
CATACORA,otras actividades de enfermeria,inyectables,2011-02-01,19,19
CHACARILLA,otras actividades de enfermeria,inyectables,2011-02-01,3,3
CHALLAPATA,otras actividades de enfermeria,inyectables,2011-02-01,1330,1330
CHAQUI,otras actividades de enfermeria,inyectables,2011-02-01,174,174
CHARAGUA,otras actividades de enfermeria,inyectables,2011-02-01,1074,1074
CHARAÑA,otras actividades de enfermeria,inyectables,2011-02-01,38,38
CHAYANTA,otras actividades de enfermeria,inyectables,2011-02-01,354,354
CHIMORE,otras actividades de enfermeria,inyectables,2011-02-01,832,832
CHIPAYA,otras actividades de enfermeria,inyectables,2011-02-01,19,19
CHOQUE COTA,otras actividades de enfermeria,inyectables,2011-02-01,29,29
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2011-02-01,796,796
CHUMA,otras actividades de enfermeria,inyectables,2011-02-01,242,242
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2011-02-01,39,39
CKOCHAS,otras actividades de enfermeria,inyectables,2011-02-01,176,176
CLIZA,otras actividades de enfermeria,inyectables,2011-02-01,527,527
COBIJA,otras actividades de enfermeria,inyectables,2011-02-01,9918,9918
COCAPATA,otras actividades de enfermeria,inyectables,2011-02-01,88,88
COCHABAMBA,otras actividades de enfermeria,inyectables,2011-02-01,48480,48480
COIPASA,otras actividades de enfermeria,inyectables,2011-02-01,18,18
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2011-02-01,1445,1445
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2011-02-01,280,280
COLLANA,otras actividades de enfermeria,inyectables,2011-02-01,44,44
COLOMI,otras actividades de enfermeria,inyectables,2011-02-01,218,218
COLPA BELGICA,otras actividades de enfermeria,inyectables,2011-02-01,715,715
COLQUECHACA,otras actividades de enfermeria,inyectables,2011-02-01,361,361
COLQUENCHA,otras actividades de enfermeria,inyectables,2011-02-01,90,90
COLQUIRI,otras actividades de enfermeria,inyectables,2011-02-01,636,636
COMANCHE,otras actividades de enfermeria,inyectables,2011-02-01,83,83
COMARAPA,otras actividades de enfermeria,inyectables,2011-02-01,813,813
COMBAYA,otras actividades de enfermeria,inyectables,2011-02-01,59,59
CONCEPCION,otras actividades de enfermeria,inyectables,2011-02-01,1143,1143
COPACABANA,otras actividades de enfermeria,inyectables,2011-02-01,182,182
CORIPATA,otras actividades de enfermeria,inyectables,2011-02-01,400,400
CORO CORO,otras actividades de enfermeria,inyectables,2011-02-01,98,98
COROICO,otras actividades de enfermeria,inyectables,2011-02-01,924,924
CORQUE,otras actividades de enfermeria,inyectables,2011-02-01,84,84
COTAGAITA,otras actividades de enfermeria,inyectables,2011-02-01,2292,2292
COTOCA,otras actividades de enfermeria,inyectables,2011-02-01,1167,1167
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2011-02-01,894,894
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2011-02-01,10,10
CUEVO,otras actividades de enfermeria,inyectables,2011-02-01,107,107
CULPINA,otras actividades de enfermeria,inyectables,2011-02-01,708,708
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2011-02-01,91,91
CURVA,otras actividades de enfermeria,inyectables,2011-02-01,31,31
DESAGUADERO,otras actividades de enfermeria,inyectables,2011-02-01,95,95
EL ALTO,otras actividades de enfermeria,inyectables,2011-02-01,33491,33491
EL CHORO,otras actividades de enfermeria,inyectables,2011-02-01,78,78
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2011-02-01,365,365
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2011-02-01,482,482
EL TORNO,otras actividades de enfermeria,inyectables,2011-02-01,3214,3214
EL VILLAR,otras actividades de enfermeria,inyectables,2011-02-01,247,247
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2011-02-01,1331,1331
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2011-02-01,802,802
ESCARA,otras actividades de enfermeria,inyectables,2011-02-01,7,7
ESCOMA,otras actividades de enfermeria,inyectables,2011-02-01,244,244
ESMERALDA,otras actividades de enfermeria,inyectables,2011-02-01,15,15
EUCALIPTUS,otras actividades de enfermeria,inyectables,2011-02-01,134,134
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2011-02-01,64,64
EXALTACION,otras actividades de enfermeria,inyectables,2011-02-01,40,40
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2011-02-01,767,767
FILADELFIA,otras actividades de enfermeria,inyectables,2011-02-01,231,231
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2011-02-01,461,461
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2011-02-01,151,151
GUANAY,otras actividades de enfermeria,inyectables,2011-02-01,514,514
GUAQUI,otras actividades de enfermeria,inyectables,2011-02-01,84,84
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2011-02-01,13503,13503
GUTIERREZ,otras actividades de enfermeria,inyectables,2011-02-01,311,311
HUACARETA,otras actividades de enfermeria,inyectables,2011-02-01,606,606
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2011-02-01,45,45
HUACHACALLA,otras actividades de enfermeria,inyectables,2011-02-01,57,57
HUANUNI,otras actividades de enfermeria,inyectables,2011-02-01,3141,3141
HUARACAJE,otras actividades de enfermeria,inyectables,2011-02-01,167,167
HUARINA,otras actividades de enfermeria,inyectables,2011-02-01,165,165
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2011-02-01,71,71
HUMANATA,otras actividades de enfermeria,inyectables,2011-02-01,37,37
ICHOCA,otras actividades de enfermeria,inyectables,2011-02-01,34,34
ICLA,otras actividades de enfermeria,inyectables,2011-02-01,245,245
INCAHUASI,otras actividades de enfermeria,inyectables,2011-02-01,358,358
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2011-02-01,85,85
INQUISIVI,otras actividades de enfermeria,inyectables,2011-02-01,186,186
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2011-02-01,607,607
IXIAMAS,otras actividades de enfermeria,inyectables,2011-02-01,473,473
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2011-02-01,304,304
LA ASUNTA,otras actividades de enfermeria,inyectables,2011-02-01,691,691
LA GUARDIA,otras actividades de enfermeria,inyectables,2011-02-01,2659,2659
LA PAZ,otras actividades de enfermeria,inyectables,2011-02-01,133746,133746
LA RIVERA,otras actividades de enfermeria,inyectables,2011-02-01,10,10
LAGUNILLAS,otras actividades de enfermeria,inyectables,2011-02-01,199,199
LAJA,otras actividades de enfermeria,inyectables,2011-02-01,152,152
LAS CARRERAS,otras actividades de enfermeria,inyectables,2011-02-01,205,205
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2011-02-01,47,47
LLALLAGUA,otras actividades de enfermeria,inyectables,2011-02-01,2895,2895
LLICA,otras actividades de enfermeria,inyectables,2011-02-01,143,143
LORETO,otras actividades de enfermeria,inyectables,2011-02-01,120,120
LURIBAY,otras actividades de enfermeria,inyectables,2011-02-01,164,164
MACHACAMARCA,otras actividades de enfermeria,inyectables,2011-02-01,174,174
MACHARETI,otras actividades de enfermeria,inyectables,2011-02-01,216,216
MAGDALENA,otras actividades de enfermeria,inyectables,2011-02-01,2841,2841
MAIRANA,otras actividades de enfermeria,inyectables,2011-02-01,758,758
MALLA,otras actividades de enfermeria,inyectables,2011-02-01,17,17
MAPIRI,otras actividades de enfermeria,inyectables,2011-02-01,279,279
MECAPACA,otras actividades de enfermeria,inyectables,2011-02-01,94,94
MINEROS,otras actividades de enfermeria,inyectables,2011-02-01,535,535
MIZQUE,otras actividades de enfermeria,inyectables,2011-02-01,823,823
MOCOMOCO,otras actividades de enfermeria,inyectables,2011-02-01,63,63
MOJINETE,otras actividades de enfermeria,inyectables,2011-02-01,23,23
MOJOCOYA,otras actividades de enfermeria,inyectables,2011-02-01,220,220
MONTEAGUDO,otras actividades de enfermeria,inyectables,2011-02-01,3664,3664
MONTERO,otras actividades de enfermeria,inyectables,2011-02-01,17206,17206
MORO MORO,otras actividades de enfermeria,inyectables,2011-02-01,168,168
MOROCHATA,otras actividades de enfermeria,inyectables,2011-02-01,80,80
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2011-02-01,79,79
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2011-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2011-02-01,81,81
OCURI,otras actividades de enfermeria,inyectables,2011-02-01,228,228
OKINAWA,otras actividades de enfermeria,inyectables,2011-02-01,197,197
OMEREQUE,otras actividades de enfermeria,inyectables,2011-02-01,297,297
ORURO,otras actividades de enfermeria,inyectables,2011-02-01,39347,39347
PADCAYA,otras actividades de enfermeria,inyectables,2011-02-01,1225,1225
PADILLA,otras actividades de enfermeria,inyectables,2011-02-01,1827,1827
PAILON,otras actividades de enfermeria,inyectables,2011-02-01,612,612
PALCA,otras actividades de enfermeria,inyectables,2011-02-01,76,76
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2011-02-01,1415,1415
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2011-02-01,44,44
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2011-02-01,151,151
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2011-02-01,51,51
PASORAPA,otras actividades de enfermeria,inyectables,2011-02-01,52,52
PATACAMAYA,otras actividades de enfermeria,inyectables,2011-02-01,33,33
PAZÑA,otras actividades de enfermeria,inyectables,2011-02-01,229,229
PELECHUCO,otras actividades de enfermeria,inyectables,2011-02-01,102,102
POCOATA,otras actividades de enfermeria,inyectables,2011-02-01,215,215
POCONA,otras actividades de enfermeria,inyectables,2011-02-01,257,257
POJO (CBBA),otras actividades de enfermeria,inyectables,2011-02-01,276,276
POOPO,otras actividades de enfermeria,inyectables,2011-02-01,303,303
PORCO,otras actividades de enfermeria,inyectables,2011-02-01,283,283
POROMA,otras actividades de enfermeria,inyectables,2011-02-01,312,312
PORONGO,otras actividades de enfermeria,inyectables,2011-02-01,284,284
PORTACHUELO,otras actividades de enfermeria,inyectables,2011-02-01,6058,6058
PORVENIR,otras actividades de enfermeria,inyectables,2011-02-01,545,545
POSTRER VALLE,otras actividades de enfermeria,inyectables,2011-02-01,128,128
POTOSI,otras actividades de enfermeria,inyectables,2011-02-01,34935,34935
PRESTO,otras actividades de enfermeria,inyectables,2011-02-01,275,275
PUCARA,otras actividades de enfermeria,inyectables,2011-02-01,155,155
PUCARANI,otras actividades de enfermeria,inyectables,2011-02-01,280,280
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2011-02-01,66,66
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2011-02-01,91,91
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2011-02-01,251,251
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2011-02-01,80,80
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2011-02-01,509,509
PUERTO RICO,otras actividades de enfermeria,inyectables,2011-02-01,188,188
PUERTO SILES,otras actividades de enfermeria,inyectables,2011-02-01,129,129
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2011-02-01,1335,1335
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2011-02-01,5807,5807
PUNA,otras actividades de enfermeria,inyectables,2011-02-01,664,664
PUNATA,otras actividades de enfermeria,inyectables,2011-02-01,2652,2652
QUIABAYA,otras actividades de enfermeria,inyectables,2011-02-01,50,50
QUILLACOLLO,otras actividades de enfermeria,inyectables,2011-02-01,3494,3494
QUIME,otras actividades de enfermeria,inyectables,2011-02-01,183,183
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2011-02-01,176,176
RAVELO,otras actividades de enfermeria,inyectables,2011-02-01,457,457
REYES,otras actividades de enfermeria,inyectables,2011-02-01,1830,1830
RIBERALTA,otras actividades de enfermeria,inyectables,2011-02-01,9579,9579
ROBORE,otras actividades de enfermeria,inyectables,2011-02-01,1468,1468
RURRENABAQUE,otras actividades de enfermeria,inyectables,2011-02-01,235,235
SABAYA,otras actividades de enfermeria,inyectables,2011-02-01,159,159
SACABA,otras actividades de enfermeria,inyectables,2011-02-01,2470,2470
SACABAMBA,otras actividades de enfermeria,inyectables,2011-02-01,103,103
SACACA,otras actividades de enfermeria,inyectables,2011-02-01,216,216
SAIPINA,otras actividades de enfermeria,inyectables,2011-02-01,137,137
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2011-02-01,337,337
SAMAIPATA,otras actividades de enfermeria,inyectables,2011-02-01,387,387
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2011-02-01,72,72
SAN ANDRES,otras actividades de enfermeria,inyectables,2011-02-01,778,778
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2011-02-01,72,72
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2011-02-01,61,61
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2011-02-01,181,181
SAN BENITO,otras actividades de enfermeria,inyectables,2011-02-01,313,313
SAN BORJA,otras actividades de enfermeria,inyectables,2011-02-01,1549,1549
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2011-02-01,508,508
SAN CARLOS,otras actividades de enfermeria,inyectables,2011-02-01,1714,1714
SAN IGNACIO,otras actividades de enfermeria,inyectables,2011-02-01,1438,1438
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2011-02-01,9195,9195
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2011-02-01,88,88
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2011-02-01,159,159
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2011-02-01,348,348
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2011-02-01,1040,1040
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2011-02-01,372,372
SAN JULIAN,otras actividades de enfermeria,inyectables,2011-02-01,2731,2731
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2011-02-01,157,157
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2011-02-01,971,971
SAN LUCAS,otras actividades de enfermeria,inyectables,2011-02-01,1290,1290
SAN MATIAS,otras actividades de enfermeria,inyectables,2011-02-01,666,666
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2011-02-01,697,697
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2011-02-01,126,126
SAN PEDRO,otras actividades de enfermeria,inyectables,2011-02-01,788,788
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2011-02-01,232,232
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2011-02-01,74,74
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2011-02-01,18,18
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2011-02-01,189,189
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2011-02-01,21,21
SAN RAFAEL,otras actividades de enfermeria,inyectables,2011-02-01,666,666
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2011-02-01,564,564
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2011-02-01,608,608
SANTA ANA,otras actividades de enfermeria,inyectables,2011-02-01,2730,2730
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2011-02-01,154052,154052
SANTA ROSA,otras actividades de enfermeria,inyectables,2011-02-01,982,982
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2011-02-01,539,539
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2011-02-01,39,39
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2011-02-01,232,232
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2011-02-01,117,117
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2011-02-01,155,155
SANTIVAÑES,otras actividades de enfermeria,inyectables,2011-02-01,173,173
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2011-02-01,56,56
SAPAHAQUI,otras actividades de enfermeria,inyectables,2011-02-01,30,30
SENA,otras actividades de enfermeria,inyectables,2011-02-01,267,267
SHINAOTA,otras actividades de enfermeria,inyectables,2011-02-01,2310,2310
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2011-02-01,212,212
SICAYA,otras actividades de enfermeria,inyectables,2011-02-01,20,20
