municipality,group,variable,month,Sueros,TOTAL
CKOCHAS,otras actividades de enfermeria,sueros,2011-02-01,13,13
CLIZA,otras actividades de enfermeria,sueros,2011-02-01,17,17
COBIJA,otras actividades de enfermeria,sueros,2011-02-01,924,924
COCAPATA,otras actividades de enfermeria,sueros,2011-02-01,8,8
COCHABAMBA,otras actividades de enfermeria,sueros,2011-02-01,11620,11620
COIPASA,otras actividades de enfermeria,sueros,2011-02-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2011-02-01,313,313
"COLCHA ""K""",otras actividades de enfermeria,sueros,2011-02-01,12,12
COLLANA,otras actividades de enfermeria,sueros,2011-02-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2011-02-01,9,9
COLPA BELGICA,otras actividades de enfermeria,sueros,2011-02-01,48,48
COLQUECHACA,otras actividades de enfermeria,sueros,2011-02-01,34,34
COLQUENCHA,otras actividades de enfermeria,sueros,2011-02-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2011-02-01,38,38
COMANCHE,otras actividades de enfermeria,sueros,2011-02-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2011-02-01,127,127
COMBAYA,otras actividades de enfermeria,sueros,2011-02-01,4,4
CONCEPCION,otras actividades de enfermeria,sueros,2011-02-01,99,99
COPACABANA,otras actividades de enfermeria,sueros,2011-02-01,14,14
CORIPATA,otras actividades de enfermeria,sueros,2011-02-01,7,7
CORO CORO,otras actividades de enfermeria,sueros,2011-02-01,10,10
COROICO,otras actividades de enfermeria,sueros,2011-02-01,92,92
CORQUE,otras actividades de enfermeria,sueros,2011-02-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2011-02-01,194,194
COTOCA,otras actividades de enfermeria,sueros,2011-02-01,252,252
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2011-02-01,67,67
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2011-02-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2011-02-01,59,59
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2011-02-01,4,4
CURVA,otras actividades de enfermeria,sueros,2011-02-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2011-02-01,1,1
EL ALTO,otras actividades de enfermeria,sueros,2011-02-01,6945,6945
EL CHORO,otras actividades de enfermeria,sueros,2011-02-01,14,14
EL PUENTE(STC),otras actividades de enfermeria,sueros,2011-02-01,27,27
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2011-02-01,399,399
EL TORNO,otras actividades de enfermeria,sueros,2011-02-01,355,355
EL VILLAR,otras actividades de enfermeria,sueros,2011-02-01,12,12
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2011-02-01,78,78
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2011-02-01,74,74
ESCOMA,otras actividades de enfermeria,sueros,2011-02-01,128,128
ESMERALDA,otras actividades de enfermeria,sueros,2011-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2011-02-01,3,3
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2011-02-01,8,8
EXALTACION,otras actividades de enfermeria,sueros,2011-02-01,3,3
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2011-02-01,53,53
FILADELFIA,otras actividades de enfermeria,sueros,2011-02-01,29,29
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2011-02-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2011-02-01,14,14
GUANAY,otras actividades de enfermeria,sueros,2011-02-01,64,64
GUAQUI,otras actividades de enfermeria,sueros,2011-02-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2011-02-01,2297,2297
GUTIERREZ,otras actividades de enfermeria,sueros,2011-02-01,67,67
HUACARETA,otras actividades de enfermeria,sueros,2011-02-01,98,98
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2011-02-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2011-02-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2011-02-01,259,259
HUARACAJE,otras actividades de enfermeria,sueros,2011-02-01,20,20
HUARINA,otras actividades de enfermeria,sueros,2011-02-01,8,8
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2011-02-01,10,10
HUMANATA,otras actividades de enfermeria,sueros,2011-02-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2011-02-01,7,7
ICLA,otras actividades de enfermeria,sueros,2011-02-01,28,28
INCAHUASI,otras actividades de enfermeria,sueros,2011-02-01,22,22
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2011-02-01,35,35
INQUISIVI,otras actividades de enfermeria,sueros,2011-02-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2011-02-01,33,33
IXIAMAS,otras actividades de enfermeria,sueros,2011-02-01,41,41
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2011-02-01,24,24
LA ASUNTA,otras actividades de enfermeria,sueros,2011-02-01,48,48
LA GUARDIA,otras actividades de enfermeria,sueros,2011-02-01,258,258
LA PAZ,otras actividades de enfermeria,sueros,2011-02-01,44044,44044
LA RIVERA,otras actividades de enfermeria,sueros,2011-02-01,3,3
LAGUNILLAS,otras actividades de enfermeria,sueros,2011-02-01,24,24
LAJA,otras actividades de enfermeria,sueros,2011-02-01,16,16
LAS CARRERAS,otras actividades de enfermeria,sueros,2011-02-01,32,32
LLALLAGUA,otras actividades de enfermeria,sueros,2011-02-01,360,360
LLICA,otras actividades de enfermeria,sueros,2011-02-01,2,2
LORETO,otras actividades de enfermeria,sueros,2011-02-01,27,27
LURIBAY,otras actividades de enfermeria,sueros,2011-02-01,15,15
MACHACAMARCA,otras actividades de enfermeria,sueros,2011-02-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2011-02-01,85,85
MAGDALENA,otras actividades de enfermeria,sueros,2011-02-01,287,287
MAIRANA,otras actividades de enfermeria,sueros,2011-02-01,99,99
MALLA,otras actividades de enfermeria,sueros,2011-02-01,4,4
MAPIRI,otras actividades de enfermeria,sueros,2011-02-01,50,50
MECAPACA,otras actividades de enfermeria,sueros,2011-02-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2011-02-01,14,14
MIZQUE,otras actividades de enfermeria,sueros,2011-02-01,144,144
MOCOMOCO,otras actividades de enfermeria,sueros,2011-02-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2011-02-01,9,9
MONTEAGUDO,otras actividades de enfermeria,sueros,2011-02-01,774,774
MONTERO,otras actividades de enfermeria,sueros,2011-02-01,2599,2599
MORO MORO,otras actividades de enfermeria,sueros,2011-02-01,62,62
MOROCHATA,otras actividades de enfermeria,sueros,2011-02-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2011-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2011-02-01,10,10
OCURI,otras actividades de enfermeria,sueros,2011-02-01,10,10
OKINAWA,otras actividades de enfermeria,sueros,2011-02-01,30,30
OMEREQUE,otras actividades de enfermeria,sueros,2011-02-01,41,41
ORURO,otras actividades de enfermeria,sueros,2011-02-01,13153,13153
PADCAYA,otras actividades de enfermeria,sueros,2011-02-01,92,92
PADILLA,otras actividades de enfermeria,sueros,2011-02-01,269,269
PAILON,otras actividades de enfermeria,sueros,2011-02-01,108,108
PALCA,otras actividades de enfermeria,sueros,2011-02-01,11,11
PALOS BLANCOS,otras actividades de enfermeria,sueros,2011-02-01,165,165
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2011-02-01,6,6
PAMPA GRANDE,otras actividades de enfermeria,sueros,2011-02-01,8,8
PASORAPA,otras actividades de enfermeria,sueros,2011-02-01,2,2
PATACAMAYA,otras actividades de enfermeria,sueros,2011-02-01,2,2
PAZÑA,otras actividades de enfermeria,sueros,2011-02-01,22,22
PELECHUCO,otras actividades de enfermeria,sueros,2011-02-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2011-02-01,15,15
POCONA,otras actividades de enfermeria,sueros,2011-02-01,15,15
POJO (CBBA),otras actividades de enfermeria,sueros,2011-02-01,20,20
POOPO,otras actividades de enfermeria,sueros,2011-02-01,6,6
PORCO,otras actividades de enfermeria,sueros,2011-02-01,15,15
POROMA,otras actividades de enfermeria,sueros,2011-02-01,24,24
PORONGO,otras actividades de enfermeria,sueros,2011-02-01,11,11
PORTACHUELO,otras actividades de enfermeria,sueros,2011-02-01,630,630
PORVENIR,otras actividades de enfermeria,sueros,2011-02-01,58,58
POSTRER VALLE,otras actividades de enfermeria,sueros,2011-02-01,4,4
POTOSI,otras actividades de enfermeria,sueros,2011-02-01,6913,6913
PRESTO,otras actividades de enfermeria,sueros,2011-02-01,17,17
PUCARA,otras actividades de enfermeria,sueros,2011-02-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2011-02-01,24,24
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2011-02-01,4,4
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2011-02-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2011-02-01,31,31
PUERTO PEREZ,otras actividades de enfermeria,sueros,2011-02-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2011-02-01,67,67
PUERTO RICO,otras actividades de enfermeria,sueros,2011-02-01,15,15
PUERTO SILES,otras actividades de enfermeria,sueros,2011-02-01,17,17
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2011-02-01,465,465
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2011-02-01,6554,6554
PUNA,otras actividades de enfermeria,sueros,2011-02-01,51,51
PUNATA,otras actividades de enfermeria,sueros,2011-02-01,318,318
QUIABAYA,otras actividades de enfermeria,sueros,2011-02-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2011-02-01,311,311
QUIME,otras actividades de enfermeria,sueros,2011-02-01,19,19
QUIRUSILLAS,otras actividades de enfermeria,sueros,2011-02-01,9,9
RAVELO,otras actividades de enfermeria,sueros,2011-02-01,21,21
REYES,otras actividades de enfermeria,sueros,2011-02-01,161,161
RIBERALTA,otras actividades de enfermeria,sueros,2011-02-01,1923,1923
ROBORE,otras actividades de enfermeria,sueros,2011-02-01,256,256
RURRENABAQUE,otras actividades de enfermeria,sueros,2011-02-01,23,23
SABAYA,otras actividades de enfermeria,sueros,2011-02-01,13,13
SACABA,otras actividades de enfermeria,sueros,2011-02-01,975,975
SACABAMBA,otras actividades de enfermeria,sueros,2011-02-01,22,22
SACACA,otras actividades de enfermeria,sueros,2011-02-01,28,28
SAIPINA,otras actividades de enfermeria,sueros,2011-02-01,17,17
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2011-02-01,18,18
SAMAIPATA,otras actividades de enfermeria,sueros,2011-02-01,65,65
SAN AGUSTIN,otras actividades de enfermeria,sueros,2011-02-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2011-02-01,25,25
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2011-02-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2011-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2011-02-01,9,9
SAN BENITO,otras actividades de enfermeria,sueros,2011-02-01,22,22
SAN BORJA,otras actividades de enfermeria,sueros,2011-02-01,86,86
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2011-02-01,47,47
SAN CARLOS,otras actividades de enfermeria,sueros,2011-02-01,295,295
SAN IGNACIO,otras actividades de enfermeria,sueros,2011-02-01,129,129
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2011-02-01,1154,1154
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2011-02-01,6,6
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2011-02-01,15,15
SAN JOAQUIN,otras actividades de enfermeria,sueros,2011-02-01,119,119
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2011-02-01,196,196
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2011-02-01,123,123
SAN JULIAN,otras actividades de enfermeria,sueros,2011-02-01,176,176
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2011-02-01,29,29
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2011-02-01,46,46
SAN LUCAS,otras actividades de enfermeria,sueros,2011-02-01,119,119
SAN MATIAS,otras actividades de enfermeria,sueros,2011-02-01,93,93
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2011-02-01,58,58
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2011-02-01,8,8
SAN PEDRO,otras actividades de enfermeria,sueros,2011-02-01,51,51
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2011-02-01,27,27
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2011-02-01,9,9
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2011-02-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2011-02-01,15,15
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2011-02-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2011-02-01,59,59
SAN RAMON BENI,otras actividades de enfermeria,sueros,2011-02-01,177,177
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2011-02-01,66,66
SANTA ANA,otras actividades de enfermeria,sueros,2011-02-01,295,295
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2011-02-01,29196,29196
SANTA ROSA,otras actividades de enfermeria,sueros,2011-02-01,72,72
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2011-02-01,40,40
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2011-02-01,4,4
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2011-02-01,17,17
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2011-02-01,3,3
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2011-02-01,6,6
SANTIVAÑES,otras actividades de enfermeria,sueros,2011-02-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2011-02-01,8,8
SAPAHAQUI,otras actividades de enfermeria,sueros,2011-02-01,9,9
SENA,otras actividades de enfermeria,sueros,2011-02-01,11,11
SHINAOTA,otras actividades de enfermeria,sueros,2011-02-01,357,357
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2011-02-01,12,12
SICAYA,otras actividades de enfermeria,sueros,2011-02-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2011-02-01,12,12
SOPACHUY,otras actividades de enfermeria,sueros,2011-02-01,22,22
SORACACHI,otras actividades de enfermeria,sueros,2011-02-01,10,10
SORATA,otras actividades de enfermeria,sueros,2011-02-01,17,17
SUCRE,otras actividades de enfermeria,sueros,2011-02-01,7475,7475
TACACOMA,otras actividades de enfermeria,sueros,2011-02-01,20,20
TACOBAMBA,otras actividades de enfermeria,sueros,2011-02-01,13,13
TACOPAYA,otras actividades de enfermeria,sueros,2011-02-01,6,6
TAPACARI,otras actividades de enfermeria,sueros,2011-02-01,17,17
TARABUCO,otras actividades de enfermeria,sueros,2011-02-01,173,173
TARACO,otras actividades de enfermeria,sueros,2011-02-01,8,8
TARATA,otras actividades de enfermeria,sueros,2011-02-01,3,3
TARIJA,otras actividades de enfermeria,sueros,2011-02-01,15166,15166
TARVITA,otras actividades de enfermeria,sueros,2011-02-01,56,56
TEOPONTE,otras actividades de enfermeria,sueros,2011-02-01,48,48
TIAWANACU,otras actividades de enfermeria,sueros,2011-02-01,9,9
TINGUIPAYA,otras actividades de enfermeria,sueros,2011-02-01,15,15
TIPUANI,otras actividades de enfermeria,sueros,2011-02-01,36,36
TIQUIPAYA,otras actividades de enfermeria,sueros,2011-02-01,16,16
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2011-02-01,20,20
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2011-02-01,4,4
TOCO,otras actividades de enfermeria,sueros,2011-02-01,10,10
TOLATA,otras actividades de enfermeria,sueros,2011-02-01,12,12
TOLEDO,otras actividades de enfermeria,sueros,2011-02-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2011-02-01,43,43
TOMINA,otras actividades de enfermeria,sueros,2011-02-01,26,26
TORO TORO,otras actividades de enfermeria,sueros,2011-02-01,18,18
TOTORA(CBBA),otras actividades de enfermeria,sueros,2011-02-01,11,11
TOTORA(ORR),otras actividades de enfermeria,sueros,2011-02-01,4,4
TRIGAL,otras actividades de enfermeria,sueros,2011-02-01,6,6
TRINIDAD,otras actividades de enfermeria,sueros,2011-02-01,9315,9315
TUPIZA,otras actividades de enfermeria,sueros,2011-02-01,1005,1005
TURCO,otras actividades de enfermeria,sueros,2011-02-01,9,9
UMALA,otras actividades de enfermeria,sueros,2011-02-01,5,5
UNCIA,otras actividades de enfermeria,sueros,2011-02-01,18,18
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2011-02-01,407,407
URUBICHA,otras actividades de enfermeria,sueros,2011-02-01,28,28
UYUNI,otras actividades de enfermeria,sueros,2011-02-01,451,451
VACAS,otras actividades de enfermeria,sueros,2011-02-01,8,8
VALLEGRANDE,otras actividades de enfermeria,sueros,2011-02-01,554,554
VIACHA,otras actividades de enfermeria,sueros,2011-02-01,464,464
VILA VILA,otras actividades de enfermeria,sueros,2011-02-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,sueros,2011-02-01,45,45
VILLA MONTES,otras actividades de enfermeria,sueros,2011-02-01,1473,1473
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2011-02-01,6,6
VILLA RIVERO,otras actividades de enfermeria,sueros,2011-02-01,2,2
VILLA SERRANO,otras actividades de enfermeria,sueros,2011-02-01,26,26
VILLA TUNARI,otras actividades de enfermeria,sueros,2011-02-01,343,343
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2011-02-01,30,30
VILLAZON,otras actividades de enfermeria,sueros,2011-02-01,669,669
VINTO,otras actividades de enfermeria,sueros,2011-02-01,32,32
VITICHI,otras actividades de enfermeria,sueros,2011-02-01,40,40
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2011-02-01,1,1
WARNES,otras actividades de enfermeria,sueros,2011-02-01,428,428
YACO,otras actividades de enfermeria,sueros,2011-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2011-02-01,3710,3710
YAMPARAEZ,otras actividades de enfermeria,sueros,2011-02-01,21,21
YANACACHI,otras actividades de enfermeria,sueros,2011-02-01,17,17
YAPACANI,otras actividades de enfermeria,sueros,2011-02-01,205,205
YOCALLA,otras actividades de enfermeria,sueros,2011-02-01,11,11
YOTALA,otras actividades de enfermeria,sueros,2011-02-01,44,44
YUNCHARA,otras actividades de enfermeria,sueros,2011-02-01,14,14
ZUDAÑEZ,otras actividades de enfermeria,sueros,2011-02-01,32,32
ACACIO,otras actividades de enfermeria,sueros,2011-03-01,17,17
ACHACACHI,otras actividades de enfermeria,sueros,2011-03-01,92,92
ACHOCALLA,otras actividades de enfermeria,sueros,2011-03-01,3,3
AIQUILE,otras actividades de enfermeria,sueros,2011-03-01,90,90
ALALAY,otras actividades de enfermeria,sueros,2011-03-01,2,2
ALCALA,otras actividades de enfermeria,sueros,2011-03-01,10,10
ALTO BENI,otras actividades de enfermeria,sueros,2011-03-01,16,16
ANCORAIMES,otras actividades de enfermeria,sueros,2011-03-01,14,14
ANDAMARCA,otras actividades de enfermeria,sueros,2011-03-01,18,18
ANTEQUERA,otras actividades de enfermeria,sueros,2011-03-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2011-03-01,15,15
APOLO,otras actividades de enfermeria,sueros,2011-03-01,58,58
ARAMPAMPA,otras actividades de enfermeria,sueros,2011-03-01,7,7
ARANI,otras actividades de enfermeria,sueros,2011-03-01,16,16
ARBIETO,otras actividades de enfermeria,sueros,2011-03-01,92,92
ARQUE,otras actividades de enfermeria,sueros,2011-03-01,10,10
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2011-03-01,673,673
ATOCHA,otras actividades de enfermeria,sueros,2011-03-01,469,469
AUCAPATA,otras actividades de enfermeria,sueros,2011-03-01,2,2
AYATA,otras actividades de enfermeria,sueros,2011-03-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2011-03-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2011-03-01,50,50
