municipality,group,variable,month,Curaciones y/o suturas,TOTAL
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,12,12
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,474,474
YACO,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,18,18
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,3480,3480
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,32,32
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,52,52
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,480,480
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,25,25
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,110,110
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,9,9
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-01-01,49,49
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,20,20
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,127,127
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,30,30
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,152,152
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,3,3
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,21,21
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,160,160
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,54,54
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,7,7
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,16,16
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,40,40
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,57,57
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,13,13
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,71,71
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,71,71
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,30,30
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,556,556
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,459,459
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,12,12
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,16,16
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,25,25
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,104,104
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,43,43
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,43,43
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,194,194
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,7,7
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2,2
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,18,18
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1329,1329
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,119,119
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,12,12
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,25,25
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,49,49
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,115,115
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,111,111
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,122,122
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,34,34
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,48,48
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,10,10
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,68,68
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,94,94
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,18,18
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1005,1005
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,153,153
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,46,46
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,113,113
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,513,513
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,143,143
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,14,14
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,47,47
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1,1
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,369,369
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,26,26
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,89,89
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,3,3
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,33,33
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,193,193
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,10,10
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,139,139
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,112,112
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,7,7
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,17,17
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,346,346
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1223,1223
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,25,25
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,10690,10690
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,497,497
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,39,39
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,8,8
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,89,89
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,138,138
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,69,69
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,40,40
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,81,81
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,4,4
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,131,131
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,13,13
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,163,163
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,40,40
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,55,55
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,19,19
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,231,231
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,43,43
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,674,674
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,398,398
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,267,267
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,20,20
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,87,87
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,27,27
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2,2
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,50,50
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,6624,6624
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,12,12
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,75,75
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,75,75
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,408,408
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,18,18
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,178,178
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,300,300
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,138,138
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2,2
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,34,34
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,3,3
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,90,90
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,26,26
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,80,80
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,70,70
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,106,106
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,20,20
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1343,1343
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,26,26
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,68,68
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1,1
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,16,16
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,423,423
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,66,66
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,38,38
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,25,25
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,13,13
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,13,13
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,15,15
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,41,41
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,11,11
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,43,43
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,79,79
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,95,95
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,83,83
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,101,101
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1042,1042
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,32712,32712
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,77,77
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,51,51
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,26,26
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2,2
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,225,225
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,4,4
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,18,18
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,67,67
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,74,74
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,65,65
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,363,363
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,283,283
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2,2
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,68,68
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,62,62
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,69,69
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,128,128
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,38,38
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,16,16
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,248,248
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,2077,2077
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,11,11
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,22,22
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,32,32
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,26,26
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,31,31
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,61,61
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,22,22
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,5933,5933
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,173,173
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,49,49
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,216,216
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,40,40
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,116,116
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,16,16
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,58,58
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,14,14
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,15,15
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,6,6
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,56,56
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,16,16
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,65,65
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,69,69
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,27,27
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,67,67
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,53,53
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,43,43
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,48,48
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1113,1113
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,114,114
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,18,18
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,3309,3309
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,11,11
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,13,13
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,48,48
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,25,25
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,44,44
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,54,54
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,15,15
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,160,160
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,14,14
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,618,618
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,1772,1772
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,78,78
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,367,367
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,18,18
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,942,942
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2011-02-01,83,83
