municipality,group,variable,month,Nacidos vivos en mujeres de 15 a 49 años con 4 CPN,TOTAL
CHUMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
CKOCHAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,15,15
CLIZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
COCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,13,13
COCHABAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
COIPASA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
COLLANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
COLOMI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
COLQUENCHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
COLQUIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,8,8
CONCEPCION,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
CORIPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
CORO CORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
COROICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,8,8
COTAGAITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
COTOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
CULPINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
CURAHUARA DE CARANGAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
CURVA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
DESAGUADERO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
EL ALTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,17,17
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
EUCALIPTUS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
FILADELFIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,10,10
GUANAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
GUAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
GUTIERREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
HUANUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
HUATAJATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
ICHOCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
ICLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
INCAHUASI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
INQUISIVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
IXIAMAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,7,7
LA ASUNTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,12,12
LA PAZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
LAGUNILLAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
LAJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
LLALLAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
LORETO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
LURIBAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
MACHACAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
MAGDALENA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
MALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
MECAPACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
MOCOMOCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
NAZACARA DE PACAJES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
OCURI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
ORURO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
PADCAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
PADILLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
PALCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
PATACAMAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
PELECHUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
POCOATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,14,14
PORCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
PRESTO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
PUCARANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,17,17
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
PUERTO RICO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
PUNATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
QUIABAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
QUIME,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
RAQAYPAMPA(ETA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
RAVELO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,7,7
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SACABA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
SACACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
SAN BORJA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,10,10
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN CARLOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,10,10
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN LUCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,14,14
SAN MATIAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,15,15
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,14,14
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SANTA ANA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SANTA ROSA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
SICAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SIPE SIPE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SOPACHUY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SORACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
SORATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,6,6
SUCRE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,8,8
TACOPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
TAHUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
TAPACARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
TARABUCO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
TARVITA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
TOMAVE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
TOMINA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
TORO TORO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,5,5
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
TUPIZA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
UMALA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
UNCIA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
URUBICHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
UYUNI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
VACAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
VIACHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
VILA VILA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,4,4
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
VITICHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
YACO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
YACUIBA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
YAMPARAEZ,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
YAPACANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,1,1
YOCALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,3,3
YUNCHARA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-02-01,2,2
ACHACACHI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,5,5
ACHOCALLA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,7,7
ALALAY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
ANCORAIMES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,3,3
APOLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,12,12
ARBIETO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,2,2
ARQUE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,7,7
ATOCHA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
AUCAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,4,4
AYATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,3,3
AZURDUY,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,10,10
BATALLAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,8,8
BAURES,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
BERMEJO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
BETANZOS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,11,11
BOLIVAR,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,2,2
CABEZAS,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,27,27
CAIROMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,7,7
"CAIZA ""D""",atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CALAMARCA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,8,8
CAMARGO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,2,2
CAMIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,2,2
CARACOLLO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,3,3
CARANAVI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,7,7
CARIPUYO,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,3,3
CATACORA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CHALLAPATA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,2,2
CHAQUI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,4,4
CHARAGUA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,3,3
CHARAÑA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CHAYANTA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,5,5
CHIMORE,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CHIPAYA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
CHUMA,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2021-03-01,1,1
