,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
HUARACAJE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,6,0,0,0,6,0,6
HUARINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,1,0,0,1,1,2
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,3,6,0,0,3,6,9
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,45,92,16,15,61,107,168
LAJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,5,0,0,2,5,7
LURIBAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,4,0,0,1,4,5
MALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,2,0,0,2,2,4
MOCOMOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,0,0,0,2,0,2
MONTEAGUDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,3,8,0,0,3,8,11
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,3,0,0,2,3,5
NAZACARA DE PACAJES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,18,15,0,0,18,15,33
PADILLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,5,0,0,1,5,6
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,3,1,0,2,3,5
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,5,5,0,0,5,5,10
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,5,0,0,2,5,7
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,3,0,0,1,3,4
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,3,8,0,0,3,8,11
PRESTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,2,0,0,1,2,3
PUCARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,2,0,0,1,2,3
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,0,0,0,1,0,1
PUERTO SUAREZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,4,2,0,0,4,2,6
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,6,0,0,0,6,6
PUNA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,1,0,0,1,1,2
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,7,7,0,0,7,7,14
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,6,21,1,5,7,26,33
RAQAYPAMPA(ETA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,0,0,0,1,0,1
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,5,6,0,0,5,6,11
ROBORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,7,18,0,1,7,19,26
SACABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,1,0,0,2,1,3
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,3,0,0,0,3,3
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,1,0,0,2,1,3
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,2,0,0,0,2,2
SAN JAVIER(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,3,8,0,0,3,8,11
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,19,21,0,0,19,21,40
SAN LORENZO(PND),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,6,0,0,2,6,8
SAN PEDRO DE QUEMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,1,0,0,2,1,3
SAN PEDRO DE TIQUINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,62,149,5,8,67,157,224
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,2,0,0,0,2,2
SANTUARIO DE QUILLACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,4,6,0,0,4,6,10
SENA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,3,0,0,0,3,3
SIPE SIPE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,9,36,0,0,9,36,45
TACACOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,2,0,0,0,2,2
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,1,0,0,1,1,2
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,8,0,0,2,8,10
TARVITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,4,6,0,0,4,6,10
TIPUANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,2,0,0,0,2,2
TOCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,0,1,0,1,0,1
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,0,0,2,0,2,2
TOLEDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,8,0,0,2,8,10
TOMINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,5,11,0,0,5,11,16
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,4,5,0,0,4,5,9
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,2,2,2,2,4,6
VACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,2,0,0,0,2,2
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,0,0,1,0,1,1
VILA VILA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,6,4,0,0,6,4,10
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,1,0,0,1,1,2
VINTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,0,0,1,1,1,1,2
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,2,0,0,2,2,4
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,2,4,0,0,2,4,6
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-09-01,1,1,0,0,1,1,2
ACHACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,3,10,0,0,3,10,13
ACHOCALLA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,5,0,0,0,5,5
ALALAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
ANCORAIMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,3,1,0,0,3,1,4
ARBIETO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,2,0,3,0,3
BUENA VISTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
CABEZAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
"CAIZA ""D""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,7,5,0,0,7,5,12
CAMARGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,13,7,0,0,13,7,20
CAQUIAVIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
CARACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,0,1,0,3,0,3
COCAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,11,50,0,0,11,50,61
COLCAPIRHUA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,1,0,2,0,2
COLQUENCHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
CONCEPCION,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,5,3,0,0,5,3,8
COPACABANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,6,0,0,2,6,8
COTOCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,6,0,0,1,6,7
EL ALTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,113,119,34,85,147,204,351
EL CHORO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
EL PUENTE(TJA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
ESCOMA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
EUCALIPTUS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,9,0,0,2,9,11
FILADELFIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,1,0,0,2,1,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,9,1,0,0,9,1,10
GUAYARAMERIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,3,0,0,2,3,5
HUANUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,1,1,2,3,5
HUATAJATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,0,0,1,0,1,1
IXIAMAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
JESUS DE MACHACA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,4,5,0,0,4,5,9
LA PAZ,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,65,122,4,10,69,132,201
LAGUNILLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,0,1,0,1,0,1
LAJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
LICOMA PAMPA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
MAPIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
MIZQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
MONTEAGUDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
MONTERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,5,9,0,1,5,10,15
MOROCHATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
OCURI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,16,31,1,3,17,34,51
PAILON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
PALCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
POJO (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
POOPO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,3,0,0,0,3,3
PORCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,7,0,0,2,7,9
PORONGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,3,2,6,2,9,11
PORTACHUELO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,3,0,0,0,3,3
POTOSI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,12,12,0,0,12,12,24
PUCARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,3,1,1,2,4,6
PUERTO ACOSTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,6,10,0,0,6,10,16
PUNATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,3,2,3,4,7
QUILLACOLLO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,10,27,0,3,10,30,40
RIBERALTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,4,9,0,0,4,9,13
SACABA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,22,30,1,1,23,31,54
SALINAS DE GARCI MENDOZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,1,0,0,1,1,2
SAMAIPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,5,8,0,0,5,8,13
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,3,0,0,2,3,5
SAN JAVIER(STC),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,6,0,0,2,6,8
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,3,0,0,2,3,5
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,9,0,0,2,9,11
SAN MIGUEL DE VELASCO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,4,2,9,15,13,17,30
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,8,0,0,1,8,9
SAN PEDRO DE CURAHUARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,24,88,34,107,58,195,253
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
SANTIAGO DE HUARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,3,1,2,3,5,8
SANTIVAÑES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,1,0,0,0,1,1
SICAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
SIPE SIPE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,5,21,0,0,5,21,26
TAPACARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,3,0,0,0,3,0,3
TARACO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,5,7,0,0,5,7,12
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,10,22,0,0,10,22,32
TIQUIPAYA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,3,4,0,0,3,4,7
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,5,0,0,0,5,5
TOLATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,2,0,0,2,2,4
TOLEDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
TOMINA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
TOTORA(CBBA),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,0,1,0,1
TOTORA(ORR),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,5,14,0,0,5,14,19
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,4,0,0,2,4,6
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,3,0,0,0,3,3
URUBICHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,3,0,1,0,4,4
VACAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,2,0,0,1,2,3
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,1,0,0,2,1,3
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,4,3,0,0,4,3,7
VILLA RIVERO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,0,1,1,1,1,2
VILLA SERRANO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,2,5,1,2,3,7,10
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,0,5,0,0,0,5,5
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,7,9,0,0,7,9,16
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-10-01,1,0,0,1,1,1,2
ACHACACHI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,24,14,0,0,24,14,38
AIQUILE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,4,0,0,1,4,5
ALALAY,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
ANDAMARCA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
BATALLAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,3,0,0,0,3,3
BOLPEBRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,1,0,2,2
BUENA VISTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,3,3,0,0,3,3,6
CALACOTO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,3,0,0,2,3,5
CAMARGO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,3,0,0,1,3,4
CAPINOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,7,0,0,0,7,7
CARANAVI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
CARAPARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,6,0,0,2,6,8
CHALLAPATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,4,4,7,5,11,16
CHUA COCANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,7,0,0,4,7,11
CKOCHAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,4,26,0,0,4,26,30
COBIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,11,0,1,2,12,14
COCHABAMBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,10,41,2,1,12,42,54
"COLCHA ""K""",otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,1,0,0,0,1,1
COLLANA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,0,2,0,0,0,2,2
COLOMI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,0,0,0,1,0,1
COLPA BELGICA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
CORQUE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,1,1,0,0,1,1,2
COTAGAITA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2020-11-01,2,0,0,0,2,0,2
