,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
TEOPONTE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
TIPUANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,0,1,0,1,0,1
TOLATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
TOLEDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
TOTORA(ORR),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,6,0,1,2,7,9
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,2,3,0,0,2,3,5
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,4,0,0,1,4,5
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,4,0,0,3,4,7
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,3,5,0,0,3,5,8
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,2,0,0,1,2,3
YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,1,0,0,1,1,2
YUNCHARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2020-12-01,1,0,0,0,1,0,1
