,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,4,2,0,0,4,2,6
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,18,0,0,2,18,20
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,4,0,0,0,4,4
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,11,4,2,3,13,7,20
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,18,1,1,3,19,22
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,1,0,0,1,1,2
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,6,16,23,20,29,36,65
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,226,137,1,9,227,146,373
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,3,3,14,6,17,9,26
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,9,0,2,0,11,11
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,2,1,2,2,4,6
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,10,13,4,15,14,29
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,3,0,1,1,4,5
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,4,0,0,0,4,0,4
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,136,374,28,13,164,387,551
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,2,0,0,2,2,4
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,8,15,2,1,10,16,26
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,7,5,7,7,14,21
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,3,3,6,10,9,13,22
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,21,36,30,63,51,99,150
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,6,14,10,12,16,26,42
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,1,0,1,2,2,4
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,1,0,2,2,3,5
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,5,15,10,16,15,31
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,2,0,0,0,2,2
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,3,2,3,3,6,9
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,13,5,20,6,33,39
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,1,2,6,3,7,10
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,1,1,3,2,4,6
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,0,0,3,0,3,3
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,69,211,81,11,150,222,372
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,30,102,59,42,89,144,233
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,1,0,0,0,1,1
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,5,27,12,7,17,34,51
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,8,24,3,4,11,28,39
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,6,7,1,1,7,8,15
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,13,37,1,0,14,37,51
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,2,0,5,1,7,8
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,7,11,5,0,12,11,23
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,31,165,3,6,34,171,205
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,3,0,2,0,5,5
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,58,75,10,5,68,80,148
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,3,7,7,9,10,19
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,2,4,4,3,6,7,13
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,5,25,21,10,26,35,61
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,11,1,0,0,11,1,12
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,16,27,0,0,16,27,43
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,20,30,23,28,43,58,101
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,3,8,0,0,3,8,11
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,1,0,0,1,1,2
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,25,46,66,21,91,67,158
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,54,153,33,30,87,183,270
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,4,6,0,0,4,6,10
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,3,1,0,0,3,1,4
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,5,1,1,1,6,7
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,5,16,0,0,5,16,21
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,0,0,0,1,0,1
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-01-01,1,3,0,0,1,3,4
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,3,0,2,0,5,5
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,25,195,13,198,38,236
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,8,36,1,1,9,37,46
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,5,6,4,9,9,18
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,8,5,2,0,10,5,15
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,1,6,8,7,9,16
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,4,1,9,3,13,16
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,156,11,10,4,166,15,181
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,3,1,15,2,18,20
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,19,28,7,8,26,36,62
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,8,15,6,11,14,26,40
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,4,1,0,6,4,10
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,12,29,0,2,12,31,43
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,10,9,3,9,13,18,31
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,5,5,5,7,10,17
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,4,0,0,1,4,5
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,5,1,1,3,6,9
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,10,16,16,18,26,44
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,2,0,0,1,2,3
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,6,1,2,2,8,10
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,1,0,0,2,1,3
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,7,45,0,0,7,45,52
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,9,25,38,36,47,61,108
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,9,4,9,4,13
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,1,0,0,3,1,4
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,15,108,2,110,17,127
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,23,13,256,32,279,45,324
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,6,0,1,0,7,7
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,11,0,0,5,11,16
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,15,0,0,3,15,18
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,14,0,2,2,16,18
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,18,16,10,12,28,28,56
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,6,12,16,8,22,20,42
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,9,21,1,1,10,22,32
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,7,10,3,2,10,12,22
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,23,88,309,73,332,161,493
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,6,8,1,8,7,16,23
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,3,0,0,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,6,0,1,1,7,8
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,6,2,11,1,17,3,20
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,0,0,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,9,3,9,8,18,26
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,5,0,4,0,9,9
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,32,4,3,9,35,44
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,1,4,0,6,1,7
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,5,0,0,1,5,6
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,6,3,123,13,129,16,145
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,2,0,0,1,2,3
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,7,167,0,172,7,179
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,6,39,65,44,71,115
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,7,2,7,3,14,17
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,9,0,2,3,11,14
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,0,2,3,4,3,7
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,10,14,266,3,276,17,293
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,10,12,18,17,28,45
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,260,497,81,90,341,587,928
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,7,13,44,55,51,68,119
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,31,19,0,1,31,20,51
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,18,9,12,9,30,18,48
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,6,12,10,21,16,33,49
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,13,8,0,1,13,9,22
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,10,35,18,22,28,57,85
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,6,0,0,2,6,8
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,10,17,11,17,21,38
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,3,0,0,0,3,3
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,1,2,1,2,3
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,23,57,38,61,61,122
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,12,3,1,7,13,20
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,13,0,0,2,13,15
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,179,1,179,2,181
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,5,3,0,2,5,5,10
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,10,18,0,0,10,18,28
COTOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,1,0,1,0,1
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,5,1,1,1,6,7
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,4,3,3,5,7,12
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,1,0,0,1,1,2
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,1,0,0,1,1,2
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,427,808,425,225,852,1033,1885
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,8,2,4,5,12,7,19
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,9,3,15,22,24,25,49
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,4,0,1,4,5,9
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,0,0,0,2,0,2
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,25,14,0,0,25,14,39
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,35,5,10,9,45,54
ESCARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,0,0,0,2,0,2
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,4,0,0,0,4,4
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,1,0,1,0,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,1,0,0,2,1,3
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,9,0,0,0,9,9
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,2,1,0,2,2,4
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,10,0,0,3,10,13
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,4,0,0,1,4,5
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,8,17,1,7,9,24,33
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,22,68,91,7,113,75,188
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,9,0,2,3,11,14
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,4,1,1,3,5,8
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,2,0,0,2,2,4
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,1,0,0,1,1,2
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,32,90,9,12,41,102,143
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,4,0,0,3,4,7
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,12,9,14,10,26,36
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,4,12,8,12,12,24
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,3,8,2,12,5,17
HUMANATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,3,0,3,1,6,7
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,5,0,1,0,6,6
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,2,1,1,2,3,5
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,5,3,1,5,6,11
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,1,0,1,0,1
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,0,0,3,2,3,5
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,5,8,14,10,19,29
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,6,7,3,11,9,20
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,19,3,1,7,20,27
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,246,563,284,107,530,670,1200
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,6,1,1,2,7,9
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,6,4,0,2,6,6,12
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,5,6,5,6,11
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,28,54,7,36,35,90,125
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,0,0,11,2,11,13
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,9,0,1,0,10,10
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,2,0,0,2,2,4
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,4,1,1,1,5,6
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,14,69,60,71,74,145
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,13,35,63,70,76,105,181
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,4,1,4,4,8,12
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,13,0,0,0,13,13
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,8,20,32,21,40,41,81
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,4,4,0,0,4,4,8
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,3,1,0,2,3,5
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,12,141,6,13,18,154,172
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,5,0,8,3,13,16
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,3,3,3,3,6
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,2,0,2,0,2
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,3,11,1,12,4,23,27
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,1,1,3,2,4,6
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,138,400,257,46,395,446,841
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,7,16,0,0,7,16,23
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,7,10,1,1,8,11,19
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,10,14,41,24,51,38,89
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,7,12,88,84,95,96,191
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,3,0,0,1,3,4
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,0,1,1,1,1,2
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,12,0,1,2,13,15
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,3,0,0,1,3,4
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,9,0,0,2,9,11
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,12,6,18,6,30,36
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,4,4,8,6,12,18
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,1,0,1,0,2,0,2
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,3,0,0,2,3,5
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,14,3,1,6,15,9,24
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,28,0,2,2,30,32
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-02-01,2,2,0,0,2,2,4
