,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,3,0,5,5
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,3,1,4,3,7
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,7,23,1,3,8,26,34
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,6,7,7,9,16
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,22,52,5,15,27,67,94
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,7,26,20,27,27,54
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,1,0,0,2,1,3
COLLANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,0,0,1,2,3
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,1,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,9,15,9,16,25
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,2,0,3,3
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,14,36,61,46,75,82,157
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,4,0,9,0,13,13
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,0,2,0,3,0,3
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,1,0,0,3,1,4
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,37,255,23,59,60,314,374
EL CHORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,12,32,2,1,14,33,47
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,4,0,0,1,4,5
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,15,0,4,2,19,21
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,4,6,4,6,10
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,0,0,0,3,0,3
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,8,1,10,1,18,19
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,4,4,3,4,7,11
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
HUMANATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,1,0,1,0,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,1,0,1,2,3
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,3,0,0,2,3,5
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,24,37,90,111,114,148,262
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,32,131,4,17,36,148,184
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,3,0,4,4
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,7,15,1,1,8,16,24
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,0,0,1,2,3
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,2,0,1,2,3,5
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,5,10,6,12,18
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,1,0,1,3,2,5
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,16,0,5,0,21,21
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,1,1,2,3,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,1,3,1,3,4
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,0,2,1,4,5
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,1,0,5,1,6,7
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,7,20,0,2,7,22,29
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,2,1,1,3,3,6
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,7,4,7,6,13
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,2,2,2,2,4
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,1,17,8,18,9,27
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,4,9,4,10,14
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,2,0,2,3,5
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,1,0,2,2
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,4,6,10,22,14,28,42
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,0,5,1,7,8
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,8,1,14,4,22,26
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,4,0,8,2,12,14
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,1,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,1,0,2,2
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,1,0,3,3
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,13,10,11,13,24,37
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,5,5,6,6,11,17
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,4,6,3,10,7,16,23
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,6,0,4,0,10,10
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,2,0,2,2
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,9,0,0,0,9,9
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,10,0,4,0,14,14
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,6,22,35,39,41,61,102
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
SAIPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,7,8,2,1,9,9,18
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,0,0,0,3,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,7,8,2,1,9,9,18
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,1,1,0,2,1,3
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,6,0,2,0,8,8
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,1,0,1,2,2,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,28,31,26,34,54,88
SAN JAVIER(BNI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,7,0,7,7
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,4,0,0,0,4,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,16,10,16,11,27
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,6,5,3,5,9,14
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,3,39,1,41,4,45
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,8,0,0,0,8,8
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,3,0,0,2,3,5
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,3,0,3,0,3
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,67,205,18,25,85,230,315
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,1,4,1,7,8
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,2,1,4,3,6,9
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,1,3,2,5,3,8
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,2,0,2,2
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,4,0,0,3,4,7
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,4,0,6,6
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,22,30,0,6,22,36,58
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,2,0,2,0,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,1,1,2,3,5
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,1,1,1,2,3
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,1,0,0,1,1,2
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,6,5,0,1,6,6,12
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,7,0,0,0,7,7
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,1,0,1,0,1
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,8,0,0,0,8,8
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,2,4,14,5,16,21
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,2,5,2,8,10
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,2,2,3,5,5,10
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,0,0,0,1,0,1
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,0,0,0,2,0,2
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,0,3,0,6,6
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,8,0,0,1,8,9
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,2,0,0,2,2,4
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,0,0,0,2,0,2
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,1,0,0,1,1,2
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,6,0,2,1,8,9
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,5,0,5,0,10,10
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,5,0,7,7
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,1,0,2,2
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,2,0,0,0,2,2
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,6,8,9,11,15,26
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,1,0,0,2,1,3
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,1,16,0,2,1,18,19
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,2,0,1,1,3,1,4
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,7,8,3,3,10,11,21
YACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,6,7,8,7,14,21
YANACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,8,16,41,71,49,87,136
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,3,3,0,1,3,4,7
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-02-01,0,3,0,0,0,3,3
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,4,16,28,18,32,50
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,2,0,0,0,2,2
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,0,1,0,1,1
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,7,10,7,10,17
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,3,0,1,1,4,5
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,6,12,10,13,16,29
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,1,2,1,2,3
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,16,15,16,15,31
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,0,1,1,2,1,3
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,3,0,1,1,4,5
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,4,0,7,0,11,11
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,2,0,1,1,3,4
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,7,0,0,0,7,7
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,4,0,0,0,4,4
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,0,0,1,1,1,2
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,2,11,8,11,10,21
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,2,1,2,1,4,5
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,69,62,69,63,132
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,14,0,14,0,14
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,6,0,32,0,38,38
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,1,4,3,5,4,9
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,2,1,1,2,3,5
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,7,1,0,3,7,10
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,3,0,6,0,9,9
CAQUIAVIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,2,2,2,4,4,8
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,1,0,1,0,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,3,1,0,2,3,5
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,6,1,3,7,9,8,17
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,7,0,8,8
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,2,1,2,1,3
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,4,14,5,15,9,24
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,7,0,4,2,11,13
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,3,24,2,11,5,35,40
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,7,13,6,10,13,23,36
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,20,44,4,18,24,62,86
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,6,1,1,3,7,10
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,3,0,0,1,3,1,4
COLLANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,6,0,1,0,7,7
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,3,0,0,0,3,3
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,2,0,0,0,2,2
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,3,0,0,0,3,3
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,1,0,1,0,1
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,5,20,1,0,6,20,26
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,4,2,1,14,5,16,21
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,1,0,0,1,1,2
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,0,0,0,2,0,2
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,3,0,0,0,3,3
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,7,146,51,109,58,255,313
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,26,80,28,51,54,131,185
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,3,0,0,0,3,3
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,1,11,1,8,2,19,21
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,3,1,2,5,5,6,11
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,1,0,0,0,1,1
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,4,0,1,0,5,5
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,1,0,0,2,1,3
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,7,6,0,0,7,6,13
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,2,1,0,0,2,1,3
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-03-01,0,4,0,3,0,7,7
