municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,3,3
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,6,6
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,7,7
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,5,5
TARATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,4,4
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,3,3
TOMINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,6,6
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,6,6
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,6,6
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,4,4
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
YANACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-02-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,6,6
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,6,6
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,6,6
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
BELEN DE ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,5,5
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,10,10
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,6,6
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,5,5
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,9,9
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,6,6
ENTRE RIOS CBBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
GENERAL SAAVEDRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,8,8
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,7,7
LA RIVERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,6,6
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,3,3
LLICA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,5,5
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,14,14
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,8,8
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
PASORAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,4,4
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,17,17
PORCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,8,8
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-03-01,1,1
