municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
CHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
CHARAÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CHIMORE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CHIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,7,7
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,6,6
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
COLLANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,8,8
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
CORQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CUEVO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,6,6
EL VILLAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,7,7
GUANAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
ICLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,6,6
MALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
MONTERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
PALCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
PATACAMAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
PAZÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
POJO (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
PORCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,9,9
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,7,7
TACACOMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,9,9
TARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
TARACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,4,4
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TOLATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
UMALA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,3,3
VITICHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,2,2
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,5,5
YOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-10-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
ACHOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
AIQUILE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
AYATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
AYO AYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
AZURDUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
BATALLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
BETANZOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
BOLIVAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
CHALLAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
COBIJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,8,8
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
COLOMI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,8,8
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
CONCEPCION,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
CORIPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
COROICO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,9,9
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
CURVA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
DESAGUADERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,8,8
EL CHORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
EL PUENTE(STC),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,9,9
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
LA PAZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
LLALLAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
LURIBAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
MACHARETI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
MECAPACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
OMEREQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
PATACAMAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
PORCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
QUIABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,8,8
SAN RAFAEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
SICAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,6,6
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
TACACOMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,8,8
TARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
TARACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,4,4
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
TOMINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
UMALA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
UNCIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
UYUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
VACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
VILA VILA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
VINTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,5,5
YACUIBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,3,3
YOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-11-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,16,16
ACHOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
AIQUILE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,7,7
ANZALDO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,3,3
ARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,5,5
AYATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
AZURDUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,8,8
BETANZOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
BOLIVAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
CAJUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
CALACOTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,3,3
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
CARANAVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
CHACARILLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,3,3
CHARAÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
CHIMORE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,3,3
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,5,5
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,11,11
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,6,6
CONCEPCION,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,6,6
CORIPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
COROICO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,8,8
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
DESAGUADERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
EL TORNO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
EL VILLAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
GAIOC JATUN AYLLU YURA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,9,9
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,7,7
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,8,8
LAS CARRERAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,3,3
MOJOCOYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,4,4
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,2,2
OMEREQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,5,5
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2022-12-01,1,1
