municipality,group,variable,month,Curaciones y/o suturas,TOTAL
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,26,26
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,61,61
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,13,13
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,5,5
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,92,92
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,28,28
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,15,15
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,85,85
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,44,44
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,36,36
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,544,544
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,579,579
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,15,15
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,18,18
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,82,82
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,57,57
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,60,60
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,94,94
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,5,5
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,32,32
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,787,787
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,175,175
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,26,26
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,20,20
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,58,58
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,85,85
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,89,89
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,36,36
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,158,158
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,6,6
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,5,5
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,59,59
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,113,113
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,29,29
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,548,548
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,78,78
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,21,21
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,90,90
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,422,422
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,63,63
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,23,23
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,11,11
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1,1
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,107,107
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,27,27
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,98,98
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,4,4
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,95,95
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,132,132
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,88,88
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,58,58
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,220,220
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,378,378
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,7405,7405
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,319,319
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,57,57
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,3,3
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,178,178
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,65,65
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,88,88
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,31,31
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,74,74
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,10,10
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,76,76
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,12,12
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,55,55
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,63,63
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,57,57
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,33,33
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,135,135
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,62,62
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,323,323
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,373,373
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,212,212
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,25,25
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,108,108
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,13,13
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,6,6
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,57,57
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,6124,6124
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,11,11
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,38,38
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,42,42
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1101,1101
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,13,13
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,95,95
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,135,135
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,53,53
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,23,23
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,166,166
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,11,11
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,64,64
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,14,14
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,105,105
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,33,33
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1025,1025
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,64,64
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,33,33
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,19,19
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,21,21
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,291,291
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,51,51
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,40,40
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,46,46
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,65,65
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,8,8
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,49,49
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,121,121
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,67,67
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,80,80
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,68,68
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,280,280
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,22395,22395
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,42,42
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,50,50
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,24,24
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,30,30
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,369,369
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,17,17
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,9,9
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,40,40
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,98,98
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,52,52
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,343,343
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,91,91
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,30,30
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,144,144
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,162,162
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,66,66
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,43,43
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,21,21
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,162,162
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1683,1683
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,10,10
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,20,20
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,4,4
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,33,33
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,85,85
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,71,71
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,28,28
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,5159,5159
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,175,175
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,58,58
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,67,67
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,37,37
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,121,121
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,6,6
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,45,45
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,9,9
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,11,11
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,129,129
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,86,86
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,15,15
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,75,75
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,37,37
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,27,27
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,36,36
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,17,17
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,40,40
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,36,36
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,253,253
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,78,78
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,9,9
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,3024,3024
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,7,7
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,12,12
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,74,74
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,91,91
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,60,60
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,41,41
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,36,36
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,239,239
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,97,97
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,321,321
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,478,478
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,89,89
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,364,364
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1,1
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,898,898
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,101,101
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,40,40
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,42,42
REYES,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,223,223
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,1323,1323
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,178,178
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,165,165
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,31,31
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,919,919
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,24,24
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,107,107
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,39,39
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,31,31
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,101,101
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,9,9
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,54,54
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,7,7
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,64,64
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,45,45
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,488,488
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,47,47
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,151,151
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,191,191
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,635,635
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,12,12
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-02-01,107,107
