municipality,group,variable,month,Sueros,TOTAL
EL PUENTE(STC),otras actividades de enfermeria,sueros,2005-02-01,12,12
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2005-02-01,32,32
EL TORNO,otras actividades de enfermeria,sueros,2005-02-01,76,76
EL VILLAR,otras actividades de enfermeria,sueros,2005-02-01,25,25
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-02-01,69,69
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-02-01,21,21
EUCALIPTUS,otras actividades de enfermeria,sueros,2005-02-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2005-02-01,1,1
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2005-02-01,46,46
FILADELFIA,otras actividades de enfermeria,sueros,2005-02-01,7,7
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2005-02-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2005-02-01,4,4
GUANAY,otras actividades de enfermeria,sueros,2005-02-01,47,47
GUAQUI,otras actividades de enfermeria,sueros,2005-02-01,1,1
GUAYARAMERIN,otras actividades de enfermeria,sueros,2005-02-01,790,790
GUTIERREZ,otras actividades de enfermeria,sueros,2005-02-01,31,31
HUACARETA,otras actividades de enfermeria,sueros,2005-02-01,29,29
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2005-02-01,14,14
HUACHACALLA,otras actividades de enfermeria,sueros,2005-02-01,8,8
HUANUNI,otras actividades de enfermeria,sueros,2005-02-01,199,199
HUARACAJE,otras actividades de enfermeria,sueros,2005-02-01,16,16
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2005-02-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2005-02-01,6,6
ICLA,otras actividades de enfermeria,sueros,2005-02-01,22,22
INCAHUASI,otras actividades de enfermeria,sueros,2005-02-01,29,29
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2005-02-01,12,12
INQUISIVI,otras actividades de enfermeria,sueros,2005-02-01,9,9
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2005-02-01,34,34
IXIAMAS,otras actividades de enfermeria,sueros,2005-02-01,18,18
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2005-02-01,10,10
LA ASUNTA,otras actividades de enfermeria,sueros,2005-02-01,18,18
LA GUARDIA,otras actividades de enfermeria,sueros,2005-02-01,58,58
LA PAZ,otras actividades de enfermeria,sueros,2005-02-01,20119,20119
LAGUNILLAS,otras actividades de enfermeria,sueros,2005-02-01,13,13
LAJA,otras actividades de enfermeria,sueros,2005-02-01,7,7
LAS CARRERAS,otras actividades de enfermeria,sueros,2005-02-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,sueros,2005-02-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2005-02-01,107,107
LLICA,otras actividades de enfermeria,sueros,2005-02-01,7,7
LORETO,otras actividades de enfermeria,sueros,2005-02-01,4,4
LURIBAY,otras actividades de enfermeria,sueros,2005-02-01,6,6
MACHACAMARCA,otras actividades de enfermeria,sueros,2005-02-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2005-02-01,22,22
MAGDALENA,otras actividades de enfermeria,sueros,2005-02-01,107,107
MAIRANA,otras actividades de enfermeria,sueros,2005-02-01,38,38
MALLA,otras actividades de enfermeria,sueros,2005-02-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2005-02-01,13,13
MECAPACA,otras actividades de enfermeria,sueros,2005-02-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2005-02-01,21,21
MIZQUE,otras actividades de enfermeria,sueros,2005-02-01,10,10
MOCOMOCO,otras actividades de enfermeria,sueros,2005-02-01,4,4
MOJINETE,otras actividades de enfermeria,sueros,2005-02-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2005-02-01,14,14
MONTEAGUDO,otras actividades de enfermeria,sueros,2005-02-01,64,64
MONTERO,otras actividades de enfermeria,sueros,2005-02-01,1907,1907
MORO MORO,otras actividades de enfermeria,sueros,2005-02-01,10,10
MOROCHATA,otras actividades de enfermeria,sueros,2005-02-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2005-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2005-02-01,5,5
OCURI,otras actividades de enfermeria,sueros,2005-02-01,28,28
OKINAWA,otras actividades de enfermeria,sueros,2005-02-01,12,12
OMEREQUE,otras actividades de enfermeria,sueros,2005-02-01,7,7
ORURO,otras actividades de enfermeria,sueros,2005-02-01,8002,8002
PADCAYA,otras actividades de enfermeria,sueros,2005-02-01,86,86
PADILLA,otras actividades de enfermeria,sueros,2005-02-01,157,157
PAILON,otras actividades de enfermeria,sueros,2005-02-01,22,22
PALCA,otras actividades de enfermeria,sueros,2005-02-01,3,3
PALOS BLANCOS,otras actividades de enfermeria,sueros,2005-02-01,56,56
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2005-02-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2005-02-01,14,14
PAPEL PAMPA,otras actividades de enfermeria,sueros,2005-02-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2005-02-01,1,1
PATACAMAYA,otras actividades de enfermeria,sueros,2005-02-01,51,51
PAZÑA,otras actividades de enfermeria,sueros,2005-02-01,21,21
PELECHUCO,otras actividades de enfermeria,sueros,2005-02-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2005-02-01,31,31
POCONA,otras actividades de enfermeria,sueros,2005-02-01,8,8
POJO (CBBA),otras actividades de enfermeria,sueros,2005-02-01,8,8
POOPO,otras actividades de enfermeria,sueros,2005-02-01,1,1
PORCO,otras actividades de enfermeria,sueros,2005-02-01,5,5
POROMA,otras actividades de enfermeria,sueros,2005-02-01,31,31
PORONGO,otras actividades de enfermeria,sueros,2005-02-01,13,13
PORTACHUELO,otras actividades de enfermeria,sueros,2005-02-01,179,179
PORVENIR,otras actividades de enfermeria,sueros,2005-02-01,46,46
POSTRER VALLE,otras actividades de enfermeria,sueros,2005-02-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2005-02-01,3082,3082
PRESTO,otras actividades de enfermeria,sueros,2005-02-01,10,10
PUCARA,otras actividades de enfermeria,sueros,2005-02-01,3,3
PUCARANI,otras actividades de enfermeria,sueros,2005-02-01,11,11
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2005-02-01,12,12
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2005-02-01,14,14
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2005-02-01,16,16
PUERTO PEREZ,otras actividades de enfermeria,sueros,2005-02-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2005-02-01,116,116
PUERTO RICO,otras actividades de enfermeria,sueros,2005-02-01,61,61
PUERTO SILES,otras actividades de enfermeria,sueros,2005-02-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2005-02-01,59,59
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2005-02-01,966,966
PUNA,otras actividades de enfermeria,sueros,2005-02-01,49,49
PUNATA,otras actividades de enfermeria,sueros,2005-02-01,247,247
QUIABAYA,otras actividades de enfermeria,sueros,2005-02-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2005-02-01,527,527
QUIME,otras actividades de enfermeria,sueros,2005-02-01,5,5
QUIRUSILLAS,otras actividades de enfermeria,sueros,2005-02-01,9,9
RAVELO,otras actividades de enfermeria,sueros,2005-02-01,15,15
REYES,otras actividades de enfermeria,sueros,2005-02-01,40,40
RIBERALTA,otras actividades de enfermeria,sueros,2005-02-01,1988,1988
ROBORE,otras actividades de enfermeria,sueros,2005-02-01,51,51
RURRENABAQUE,otras actividades de enfermeria,sueros,2005-02-01,22,22
SABAYA,otras actividades de enfermeria,sueros,2005-02-01,5,5
SACABA,otras actividades de enfermeria,sueros,2005-02-01,319,319
SACABAMBA,otras actividades de enfermeria,sueros,2005-02-01,7,7
SACACA,otras actividades de enfermeria,sueros,2005-02-01,12,12
SAIPINA,otras actividades de enfermeria,sueros,2005-02-01,12,12
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2005-02-01,6,6
SAMAIPATA,otras actividades de enfermeria,sueros,2005-02-01,45,45
SAN AGUSTIN,otras actividades de enfermeria,sueros,2005-02-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2005-02-01,8,8
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2005-02-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2005-02-01,26,26
SAN BENITO,otras actividades de enfermeria,sueros,2005-02-01,9,9
SAN BORJA,otras actividades de enfermeria,sueros,2005-02-01,388,388
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2005-02-01,17,17
SAN CARLOS,otras actividades de enfermeria,sueros,2005-02-01,182,182
SAN IGNACIO,otras actividades de enfermeria,sueros,2005-02-01,65,65
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2005-02-01,345,345
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2005-02-01,2,2
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2005-02-01,74,74
SAN JOAQUIN,otras actividades de enfermeria,sueros,2005-02-01,88,88
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2005-02-01,106,106
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2005-02-01,352,352
SAN JULIAN,otras actividades de enfermeria,sueros,2005-02-01,299,299
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2005-02-01,12,12
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2005-02-01,51,51
SAN LUCAS,otras actividades de enfermeria,sueros,2005-02-01,94,94
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2005-02-01,82,82
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2005-02-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2005-02-01,42,42
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2005-02-01,8,8
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2005-02-01,6,6
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2005-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2005-02-01,2,2
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2005-02-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2005-02-01,15,15
SAN RAMON,otras actividades de enfermeria,sueros,2005-02-01,60,60
SAN RAMON,otras actividades de enfermeria,sueros,2005-02-01,9,9
SANTA ANA,otras actividades de enfermeria,sueros,2005-02-01,194,194
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2005-02-01,13701,13701
SANTA ROSA,otras actividades de enfermeria,sueros,2005-02-01,35,35
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2005-02-01,37,37
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2005-02-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2005-02-01,31,31
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2005-02-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2005-02-01,10,10
SAPAHAQUI,otras actividades de enfermeria,sueros,2005-02-01,6,6
SENA,otras actividades de enfermeria,sueros,2005-02-01,9,9
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2005-02-01,8,8
SICAYA,otras actividades de enfermeria,sueros,2005-02-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2005-02-01,9,9
SOPACHUY,otras actividades de enfermeria,sueros,2005-02-01,19,19
SORACACHI,otras actividades de enfermeria,sueros,2005-02-01,11,11
SORATA,otras actividades de enfermeria,sueros,2005-02-01,36,36
SUCRE,otras actividades de enfermeria,sueros,2005-02-01,3535,3535
TACACOMA,otras actividades de enfermeria,sueros,2005-02-01,4,4
TACOBAMBA,otras actividades de enfermeria,sueros,2005-02-01,4,4
TACOPAYA,otras actividades de enfermeria,sueros,2005-02-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2005-02-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2005-02-01,9,9
TARABUCO,otras actividades de enfermeria,sueros,2005-02-01,76,76
TARATA,otras actividades de enfermeria,sueros,2005-02-01,2,2
TARIJA,otras actividades de enfermeria,sueros,2005-02-01,11749,11749
TARVITA,otras actividades de enfermeria,sueros,2005-02-01,41,41
TEOPONTE,otras actividades de enfermeria,sueros,2005-02-01,6,6
TIAWANACU,otras actividades de enfermeria,sueros,2005-02-01,13,13
TINGUIPAYA,otras actividades de enfermeria,sueros,2005-02-01,5,5
TIPUANI,otras actividades de enfermeria,sueros,2005-02-01,8,8
TIQUIPAYA,otras actividades de enfermeria,sueros,2005-02-01,37,37
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2005-02-01,210,210
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2005-02-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2005-02-01,2,2
TOLEDO,otras actividades de enfermeria,sueros,2005-02-01,9,9
TOMAVE,otras actividades de enfermeria,sueros,2005-02-01,10,10
TOMINA,otras actividades de enfermeria,sueros,2005-02-01,18,18
TORO TORO,otras actividades de enfermeria,sueros,2005-02-01,24,24
TOTORA(CBBA),otras actividades de enfermeria,sueros,2005-02-01,21,21
TOTORA(ORR),otras actividades de enfermeria,sueros,2005-02-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2005-02-01,6,6
TRINIDAD,otras actividades de enfermeria,sueros,2005-02-01,3401,3401
TUPIZA,otras actividades de enfermeria,sueros,2005-02-01,540,540
TURCO,otras actividades de enfermeria,sueros,2005-02-01,4,4
UMALA,otras actividades de enfermeria,sueros,2005-02-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2005-02-01,11,11
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2005-02-01,44,44
URUBICHA,otras actividades de enfermeria,sueros,2005-02-01,11,11
UYUNI,otras actividades de enfermeria,sueros,2005-02-01,322,322
VACAS,otras actividades de enfermeria,sueros,2005-02-01,1,1
VALLEGRANDE,otras actividades de enfermeria,sueros,2005-02-01,246,246
VIACHA,otras actividades de enfermeria,sueros,2005-02-01,102,102
VILLA MONTES,otras actividades de enfermeria,sueros,2005-02-01,476,476
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2005-02-01,9,9
VILLA RIVERO,otras actividades de enfermeria,sueros,2005-02-01,6,6
VILLA SERRANO,otras actividades de enfermeria,sueros,2005-02-01,26,26
VILLA TUNARI,otras actividades de enfermeria,sueros,2005-02-01,267,267
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2005-02-01,34,34
VILLAZON,otras actividades de enfermeria,sueros,2005-02-01,583,583
VINTO,otras actividades de enfermeria,sueros,2005-02-01,37,37
VITICHI,otras actividades de enfermeria,sueros,2005-02-01,18,18
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2005-02-01,2,2
WARNES,otras actividades de enfermeria,sueros,2005-02-01,144,144
YACUIBA,otras actividades de enfermeria,sueros,2005-02-01,1149,1149
YAMPARAEZ,otras actividades de enfermeria,sueros,2005-02-01,29,29
YANACACHI,otras actividades de enfermeria,sueros,2005-02-01,1,1
YAPACANI,otras actividades de enfermeria,sueros,2005-02-01,195,195
YOCALLA,otras actividades de enfermeria,sueros,2005-02-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2005-02-01,20,20
YUNCHARA,otras actividades de enfermeria,sueros,2005-02-01,16,16
ZUDAÑEZ,otras actividades de enfermeria,sueros,2005-02-01,51,51
ACACIO,otras actividades de enfermeria,sueros,2005-03-01,9,9
ACHACACHI,otras actividades de enfermeria,sueros,2005-03-01,145,145
ACHOCALLA,otras actividades de enfermeria,sueros,2005-03-01,11,11
AIQUILE,otras actividades de enfermeria,sueros,2005-03-01,116,116
ALALAY,otras actividades de enfermeria,sueros,2005-03-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2005-03-01,9,9
ANCORAIMES,otras actividades de enfermeria,sueros,2005-03-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2005-03-01,7,7
ANTEQUERA,otras actividades de enfermeria,sueros,2005-03-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2005-03-01,10,10
APOLO,otras actividades de enfermeria,sueros,2005-03-01,15,15
ARAMPAMPA,otras actividades de enfermeria,sueros,2005-03-01,7,7
ARANI,otras actividades de enfermeria,sueros,2005-03-01,18,18
ARBIETO,otras actividades de enfermeria,sueros,2005-03-01,1,1
ARQUE,otras actividades de enfermeria,sueros,2005-03-01,17,17
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2005-03-01,279,279
ATOCHA,otras actividades de enfermeria,sueros,2005-03-01,436,436
AUCAPATA,otras actividades de enfermeria,sueros,2005-03-01,11,11
AYATA,otras actividades de enfermeria,sueros,2005-03-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2005-03-01,42,42
AZURDUY,otras actividades de enfermeria,sueros,2005-03-01,37,37
BATALLAS,otras actividades de enfermeria,sueros,2005-03-01,10,10
BAURES,otras actividades de enfermeria,sueros,2005-03-01,19,19
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2005-03-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2005-03-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2005-03-01,7,7
BERMEJO,otras actividades de enfermeria,sueros,2005-03-01,1296,1296
BETANZOS,otras actividades de enfermeria,sueros,2005-03-01,110,110
BOLIVAR,otras actividades de enfermeria,sueros,2005-03-01,9,9
BOLPEBRA,otras actividades de enfermeria,sueros,2005-03-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2005-03-01,13,13
BUENA VISTA,otras actividades de enfermeria,sueros,2005-03-01,41,41
CABEZAS,otras actividades de enfermeria,sueros,2005-03-01,58,58
CAIROMA,otras actividades de enfermeria,sueros,2005-03-01,11,11
"CAIZA ""D""",otras actividades de enfermeria,sueros,2005-03-01,31,31
CAJUATA,otras actividades de enfermeria,sueros,2005-03-01,10,10
CALACOTO,otras actividades de enfermeria,sueros,2005-03-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2005-03-01,8,8
CAMARGO,otras actividades de enfermeria,sueros,2005-03-01,52,52
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2005-03-01,17,17
CAMIRI,otras actividades de enfermeria,sueros,2005-03-01,1004,1004
CAPINOTA,otras actividades de enfermeria,sueros,2005-03-01,6,6
CAQUIAVIRI,otras actividades de enfermeria,sueros,2005-03-01,5,5
CARACOLLO,otras actividades de enfermeria,sueros,2005-03-01,14,14
CARANAVI,otras actividades de enfermeria,sueros,2005-03-01,201,201
CARAPARI,otras actividades de enfermeria,sueros,2005-03-01,27,27
CARIPUYO,otras actividades de enfermeria,sueros,2005-03-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2005-03-01,15,15
CHALLAPATA,otras actividades de enfermeria,sueros,2005-03-01,65,65
CHAQUI,otras actividades de enfermeria,sueros,2005-03-01,10,10
CHARAGUA,otras actividades de enfermeria,sueros,2005-03-01,135,135
CHARAÑA,otras actividades de enfermeria,sueros,2005-03-01,6,6
CHAYANTA,otras actividades de enfermeria,sueros,2005-03-01,31,31
CHIMORE,otras actividades de enfermeria,sueros,2005-03-01,31,31
CHIPAYA,otras actividades de enfermeria,sueros,2005-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2005-03-01,114,114
CHUMA,otras actividades de enfermeria,sueros,2005-03-01,7,7
CLIZA,otras actividades de enfermeria,sueros,2005-03-01,1,1
COBIJA,otras actividades de enfermeria,sueros,2005-03-01,155,155
COCHABAMBA,otras actividades de enfermeria,sueros,2005-03-01,5319,5319
COLCAPIRHUA,otras actividades de enfermeria,sueros,2005-03-01,25,25
"COLCHA ""K""",otras actividades de enfermeria,sueros,2005-03-01,26,26
COLLANA,otras actividades de enfermeria,sueros,2005-03-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2005-03-01,30,30
COLPA BELGICA,otras actividades de enfermeria,sueros,2005-03-01,3,3
COLQUECHACA,otras actividades de enfermeria,sueros,2005-03-01,28,28
COLQUENCHA,otras actividades de enfermeria,sueros,2005-03-01,5,5
COLQUIRI,otras actividades de enfermeria,sueros,2005-03-01,49,49
COMANCHE,otras actividades de enfermeria,sueros,2005-03-01,1,1
