,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,10,1,0,0,10,1,11
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,1,11,1,13,14
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,5,0,3,0,8,8
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,5,3,5,3,10,13
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,6,1,12,1,18,19
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,19,81,53,17,72,98,170
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,9,2,6,2,15,17
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,4,0,0,1,4,5
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,5,0,0,0,5,5
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,9,24,9,25,34
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,3,0,13,0,16,16
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,11,17,30,11,41,28,69
COPACABANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,1,2,1,2,3
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
CORO CORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,3,1,0,0,3,1,4
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,5,0,7,7
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,14,0,5,1,19,20
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,1,5,1,6,7
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,1,0,0,1,1,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,8,166,2,70,10,236,246
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,1,0,2,2
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,20,22,28,38,48,60,108
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,2,0,4,1,6,7
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,8,0,0,1,8,9
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,2,0,0,1,2,3
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,0,0,2,2
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,3,7,1,0,4,7,11
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,4,7,3,1,7,8,15
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,1,0,3,3
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,3,5,6,5,9,14
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,0,0,0,1,0,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,1,0,0,1,1,2
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,1,2,1,2,3
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,11,29,74,71,85,100,185
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,20,147,22,18,42,165,207
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,1,0,1,2,2,4
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,5,0,3,0,8,8
MACHARETI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,3,0,0,0,3,3
MAPIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,1,0,0,1,1,2
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,5,163,150,165,155,320
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,5,0,2,1,7,8
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,3,0,2,0,5,5
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,5,4,5,6,10,16
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,13,7,10,7,23,30
MORO MORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,1,1,1,2,3
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
OCURI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,4,0,7,1,11,12
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,1,2,1,2,3
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,3,31,1,4,4,35,39
PADCAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,3,3,3,3,6
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,4,0,0,2,4,6
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,3,26,39,27,42,69
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,2,3,2,4,6
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,3,16,3,17,20
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,1,0,2,2
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,9,0,10,10
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,0,0,0,1,0,1
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,14,0,5,0,19,19
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,12,0,0,1,12,13
PUCARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,7,0,7,7
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,2,0,3,3
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,0,0,0,1,0,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,3,10,1,2,4,12,16
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,5,2,1,3,6,9
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,4,8,13,21,17,29,46
REYES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,10,6,8,7,18,25
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
SACACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,3,0,0,0,3,3
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,3,3,5,2,8,5,13
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,17,24,17,24,41
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,2,0,1,1,3,4
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,4,0,0,2,4,6
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,5,0,5,0,5
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,12,12,9,13,21,34
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,7,19,1,2,8,21,29
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,11,3,2,3,13,16
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,2,0,2,2
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,5,1,4,3,9,12
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,1,0,2,2
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,5,5,1,5,6,11
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,4,32,35,32,39,71
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,2,9,3,1,5,10,15
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,9,0,0,0,9,9
SAN PEDRO DE QUEMES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,4,0,4,1,5
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,1,1,1,1,2
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,22,23,22,23,45
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,61,178,49,64,110,242,352
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,4,61,58,61,62,123
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,1,0,2,2
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,1,0,2,2
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,1,1,2,2,3,5
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,9,2,6,2,15,17
SOPACHUY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,1,0,1,2,3
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,1,2,1,2,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,34,27,5,1,39,28,67
TACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,1,1,1,1,2
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,3,0,5,5
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,5,25,3,10,8,35,43
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,8,4,8,4,12
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,2,0,0,1,2,3
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,3,1,12,2,15,17
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,8,0,1,1,9,10
TOLATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,4,16,4,17,21
TOMINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,1,0,2,2
TORO TORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,2,1,6,2,8,10
TRIGAL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,13,2,9,2,22,24
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,8,0,0,1,8,9
UMALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,2,0,1,1,3,4
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,5,2,0,2,5,7
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,9,0,2,1,11,12
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,10,1,1,1,11,12
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,5,3,1,0,6,3,9
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,0,1,0,2,0,2
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,9,18,14,19,23,42
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,1,1,0,2,1,3
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,4,0,0,1,4,5
VINTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,12,0,8,0,20,20
VITICHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,5,32,1,3,6,35,41
YACO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,2,0,0,0,2,2
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,10,6,0,2,10,8,18
YANACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,5,5,0,1,5,6,11
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,0,1,0,4,0,5,5
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-02-01,1,0,0,1,1,1,2
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,2,0,3,3
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,5,0,0,0,5,5
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,1,0,2,2
ALALAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,5,5,5,7,12
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,0,4,0,6,6
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,0,1,0,1,1
APOLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,4,3,4,3,7
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,5,1,9,1,14,15
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,3,1,0,1,3,4
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,9,0,2,0,11,11
ATOCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,0,0,0,2,2
AYATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,1,1,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,3,11,11,12,14,26
BATALLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,15,37,15,37,52
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,1,0,2,2
BERMEJO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,1,0,0,1,1,2
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,0,4,0,4,4
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,4,0,0,1,4,5
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,4,0,0,0,4,4
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,14,6,4,1,18,7,25
CAIROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,32,50,32,52,84
CAJUATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,2,0,3,3
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,3,17,0,2,3,19,22
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,0,5,0,5,5
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,4,5,32,19,36,24,60
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,3,11,3,13,16
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
CARANAVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,3,3,3,3,6,9
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,1,5,1,6,7
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,0,3,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,1,0,2,2
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,1,0,2,2
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,34,31,75,31,109,140
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,3,8,7,9,10,19
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,2,0,2,0,2
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,3,0,5,0,8,8
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,9,2,2,3,11,14
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,25,86,79,107,104,193,297
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,11,7,8,7,19,26
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,2,0,3,3
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,2,1,0,1,2,2,4
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,2,4,1,5,3,8
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,3,0,0,1,3,4
COPACABANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,4,0,0,1,4,5
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,4,0,2,0,6,6
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,1,14,1,14,15
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,2,16,51,70,53,86,139
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,2,0,3,3
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,4,0,0,0,4,4
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,2,6,3,11,5,17,22
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,2,0,0,0,2,2
CURVA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,1,0,2,2
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,14,225,184,275,198,500,698
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,0,4,0,4,4
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,4,15,107,131,111,146,257
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,0,1,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,6,0,0,0,6,6
ESCOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,7,10,7,10,17
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,3,41,42,41,45,86
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,0,1,1,1,1,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,3,0,4,4
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,2,24,35,25,37,62
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,0,0,0,1,0,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,5,2,5,18,10,20,30
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,1,1,0,2,1,3,4
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2016-03-01,0,1,0,1,0,2,2
