municipality,group,variable,month,Curaciones y/o suturas,TOTAL
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,44,44
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,189,189
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,70,70
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,189,189
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,19,19
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,96,96
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,29,29
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,24,24
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,34,34
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,759,759
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,17,17
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,66,66
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,120,120
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,60,60
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,187,187
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1072,1072
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,19,19
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,15,15
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,26,26
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,139,139
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,69,69
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,64,64
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,107,107
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,10,10
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,2,2
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,13,13
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1512,1512
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,135,135
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,21,21
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,19,19
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,84,84
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,84,84
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,131,131
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,34,34
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,28,28
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,51,51
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,30,30
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,90,90
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,93,93
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,16,16
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,653,653
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,154,154
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,31,31
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,96,96
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,632,632
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,73,73
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,25,25
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,42,42
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,190,190
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,36,36
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,155,155
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,11,11
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,74,74
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,138,138
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,16,16
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,6,6
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,60,60
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,63,63
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,313,313
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,949,949
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,9239,9239
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,441,441
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,26,26
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,7,7
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,163,163
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,247,247
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,75,75
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,59,59
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,172,172
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,15,15
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,69,69
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,3,3
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,93,93
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,60,60
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,53,53
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,24,24
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,157,157
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,25,25
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,189,189
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,584,584
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,210,210
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,2,2
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,18,18
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,74,74
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,33,33
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,7,7
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,77,77
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,7928,7928
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,22,22
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,72,72
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,82,82
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1179,1179
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,28,28
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,132,132
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,262,262
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,39,39
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,7,7
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,42,42
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,87,87
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,27,27
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,69,69
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,24,24
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,106,106
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,33,33
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1640,1640
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,64,64
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,84,84
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,5,5
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,30,30
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,716,716
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,106,106
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,24,24
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,4,4
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,19,19
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,68,68
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,20,20
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,132,132
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,105,105
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,17,17
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,53,53
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,654,654
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,27101,27101
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,38,38
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,78,78
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,15,15
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,12,12
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,155,155
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,25,25
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,69,69
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,30,30
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,49,49
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,45,45
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,349,349
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,360,360
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,19,19
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,30,30
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,105,105
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,90,90
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,163,163
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,85,85
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,32,32
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,238,238
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,3486,3486
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,31,31
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,67,67
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,30,30
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,33,33
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,53,53
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,59,59
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,69,69
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,5057,5057
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,128,128
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,89,89
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,75,75
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,45,45
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,255,255
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,23,23
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,47,47
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,9,9
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,35,35
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,208,208
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,50,50
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,15,15
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,62,62
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,70,70
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,10,10
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,96,96
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,72,72
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,56,56
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,43,43
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,449,449
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,129,129
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,45,45
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,2940,2940
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,21,21
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,5,5
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,91,91
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,142,142
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,90,90
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,42,42
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,45,45
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,110,110
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,79,79
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,9,9
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,316,316
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,367,367
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,116,116
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,704,704
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,12,12
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1088,1088
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,37,37
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,17,17
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,29,29
REYES,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,267,267
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1668,1668
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,294,294
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,272,272
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,26,26
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,1229,1229
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,35,35
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,89,89
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,68,68
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,58,58
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,98,98
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,11,11
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,47,47
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,35,35
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-02-01,7,7
