municipality,group,variable,month,Inyectables,TOTAL
BERMEJO,otras actividades de enfermeria,inyectables,2020-02-01,4879,4879
BETANZOS,otras actividades de enfermeria,inyectables,2020-02-01,1815,1815
BOLIVAR,otras actividades de enfermeria,inyectables,2020-02-01,146,146
BOLPEBRA,otras actividades de enfermeria,inyectables,2020-02-01,49,49
BOYUIBE,otras actividades de enfermeria,inyectables,2020-02-01,191,191
BUENA VISTA,otras actividades de enfermeria,inyectables,2020-02-01,1139,1139
CABEZAS,otras actividades de enfermeria,inyectables,2020-02-01,2735,2735
CAIROMA,otras actividades de enfermeria,inyectables,2020-02-01,257,257
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2020-02-01,672,672
CAJUATA,otras actividades de enfermeria,inyectables,2020-02-01,558,558
CALACOTO,otras actividades de enfermeria,inyectables,2020-02-01,137,137
CALAMARCA,otras actividades de enfermeria,inyectables,2020-02-01,174,174
CAMARGO,otras actividades de enfermeria,inyectables,2020-02-01,2489,2489
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2020-02-01,251,251
CAMIRI,otras actividades de enfermeria,inyectables,2020-02-01,10584,10584
CAPINOTA,otras actividades de enfermeria,inyectables,2020-02-01,1285,1285
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2020-02-01,212,212
CARACOLLO,otras actividades de enfermeria,inyectables,2020-02-01,596,596
CARANAVI,otras actividades de enfermeria,inyectables,2020-02-01,5483,5483
CARANGAS,otras actividades de enfermeria,inyectables,2020-02-01,38,38
CARAPARI,otras actividades de enfermeria,inyectables,2020-02-01,2052,2052
CARIPUYO,otras actividades de enfermeria,inyectables,2020-02-01,111,111
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2020-02-01,977,977
CATACORA,otras actividades de enfermeria,inyectables,2020-02-01,52,52
CHACARILLA,otras actividades de enfermeria,inyectables,2020-02-01,25,25
CHALLAPATA,otras actividades de enfermeria,inyectables,2020-02-01,729,729
CHAQUI,otras actividades de enfermeria,inyectables,2020-02-01,419,419
CHARAGUA,otras actividades de enfermeria,inyectables,2020-02-01,2587,2587
CHARAÑA,otras actividades de enfermeria,inyectables,2020-02-01,44,44
CHAYANTA,otras actividades de enfermeria,inyectables,2020-02-01,706,706
CHIMORE,otras actividades de enfermeria,inyectables,2020-02-01,1127,1127
CHIPAYA,otras actividades de enfermeria,inyectables,2020-02-01,38,38
CHOQUE COTA,otras actividades de enfermeria,inyectables,2020-02-01,23,23
CHUA COCANI,otras actividades de enfermeria,inyectables,2020-02-01,19,19
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2020-02-01,888,888
CHUMA,otras actividades de enfermeria,inyectables,2020-02-01,268,268
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2020-02-01,308,308
CKOCHAS,otras actividades de enfermeria,inyectables,2020-02-01,683,683
CLIZA,otras actividades de enfermeria,inyectables,2020-02-01,397,397
COBIJA,otras actividades de enfermeria,inyectables,2020-02-01,17927,17927
COCAPATA,otras actividades de enfermeria,inyectables,2020-02-01,634,634
COCHABAMBA,otras actividades de enfermeria,inyectables,2020-02-01,93821,93821
COIPASA,otras actividades de enfermeria,inyectables,2020-02-01,31,31
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2020-02-01,4610,4610
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2020-02-01,1080,1080
COLLANA,otras actividades de enfermeria,inyectables,2020-02-01,80,80
COLOMI,otras actividades de enfermeria,inyectables,2020-02-01,440,440
COLPA BELGICA,otras actividades de enfermeria,inyectables,2020-02-01,1889,1889
COLQUECHACA,otras actividades de enfermeria,inyectables,2020-02-01,1254,1254
COLQUENCHA,otras actividades de enfermeria,inyectables,2020-02-01,177,177
COLQUIRI,otras actividades de enfermeria,inyectables,2020-02-01,454,454
COMANCHE,otras actividades de enfermeria,inyectables,2020-02-01,40,40
COMARAPA,otras actividades de enfermeria,inyectables,2020-02-01,970,970
COMBAYA,otras actividades de enfermeria,inyectables,2020-02-01,21,21
CONCEPCION,otras actividades de enfermeria,inyectables,2020-02-01,2050,2050
COPACABANA,otras actividades de enfermeria,inyectables,2020-02-01,306,306
CORIPATA,otras actividades de enfermeria,inyectables,2020-02-01,558,558
CORO CORO,otras actividades de enfermeria,inyectables,2020-02-01,205,205
COROICO,otras actividades de enfermeria,inyectables,2020-02-01,1755,1755
CORQUE,otras actividades de enfermeria,inyectables,2020-02-01,197,197
COTAGAITA,otras actividades de enfermeria,inyectables,2020-02-01,2622,2622
COTOCA,otras actividades de enfermeria,inyectables,2020-02-01,11740,11740
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2020-02-01,15,15
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2020-02-01,1579,1579
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2020-02-01,83,83
CUEVO,otras actividades de enfermeria,inyectables,2020-02-01,273,273
CULPINA,otras actividades de enfermeria,inyectables,2020-02-01,1693,1693
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2020-02-01,124,124
CURVA,otras actividades de enfermeria,inyectables,2020-02-01,32,32
DESAGUADERO,otras actividades de enfermeria,inyectables,2020-02-01,166,166
EL ALTO,otras actividades de enfermeria,inyectables,2020-02-01,47163,47163
EL CHORO,otras actividades de enfermeria,inyectables,2020-02-01,131,131
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2020-02-01,827,827
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2020-02-01,562,562
EL TORNO,otras actividades de enfermeria,inyectables,2020-02-01,6155,6155
EL VILLAR,otras actividades de enfermeria,inyectables,2020-02-01,421,421
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2020-02-01,1853,1853
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2020-02-01,1451,1451
ESCARA,otras actividades de enfermeria,inyectables,2020-02-01,14,14
ESCOMA,otras actividades de enfermeria,inyectables,2020-02-01,188,188
ESMERALDA,otras actividades de enfermeria,inyectables,2020-02-01,56,56
EUCALIPTUS,otras actividades de enfermeria,inyectables,2020-02-01,141,141
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2020-02-01,60,60
EXALTACION,otras actividades de enfermeria,inyectables,2020-02-01,85,85
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2020-02-01,1272,1272
FILADELFIA,otras actividades de enfermeria,inyectables,2020-02-01,254,254
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2020-02-01,1163,1163
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2020-02-01,216,216
GUANAY,otras actividades de enfermeria,inyectables,2020-02-01,604,604
GUAQUI,otras actividades de enfermeria,inyectables,2020-02-01,116,116
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2020-02-01,12250,12250
GUTIERREZ,otras actividades de enfermeria,inyectables,2020-02-01,934,934
HUACARETA,otras actividades de enfermeria,inyectables,2020-02-01,2101,2101
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2020-02-01,235,235
HUACHACALLA,otras actividades de enfermeria,inyectables,2020-02-01,180,180
HUANUNI,otras actividades de enfermeria,inyectables,2020-02-01,7068,7068
HUARACAJE,otras actividades de enfermeria,inyectables,2020-02-01,225,225
HUARINA,otras actividades de enfermeria,inyectables,2020-02-01,152,152
HUATAJATA,otras actividades de enfermeria,inyectables,2020-02-01,105,105
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2020-02-01,176,176
HUMANATA,otras actividades de enfermeria,inyectables,2020-02-01,27,27
ICHOCA,otras actividades de enfermeria,inyectables,2020-02-01,39,39
ICLA,otras actividades de enfermeria,inyectables,2020-02-01,492,492
INCAHUASI,otras actividades de enfermeria,inyectables,2020-02-01,864,864
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2020-02-01,212,212
INQUISIVI,otras actividades de enfermeria,inyectables,2020-02-01,266,266
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2020-02-01,424,424
IXIAMAS,otras actividades de enfermeria,inyectables,2020-02-01,501,501
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2020-02-01,266,266
LA ASUNTA,otras actividades de enfermeria,inyectables,2020-02-01,1050,1050
LA GUARDIA,otras actividades de enfermeria,inyectables,2020-02-01,11653,11653
LA PAZ,otras actividades de enfermeria,inyectables,2020-02-01,229980,229980
LA RIVERA,otras actividades de enfermeria,inyectables,2020-02-01,22,22
LAGUNILLAS,otras actividades de enfermeria,inyectables,2020-02-01,482,482
LAJA,otras actividades de enfermeria,inyectables,2020-02-01,145,145
LAS CARRERAS,otras actividades de enfermeria,inyectables,2020-02-01,266,266
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2020-02-01,42,42
LLALLAGUA,otras actividades de enfermeria,inyectables,2020-02-01,6889,6889
LLICA,otras actividades de enfermeria,inyectables,2020-02-01,156,156
LORETO,otras actividades de enfermeria,inyectables,2020-02-01,107,107
LURIBAY,otras actividades de enfermeria,inyectables,2020-02-01,304,304
MACHACAMARCA,otras actividades de enfermeria,inyectables,2020-02-01,240,240
MACHARETI,otras actividades de enfermeria,inyectables,2020-02-01,427,427
MAGDALENA,otras actividades de enfermeria,inyectables,2020-02-01,1354,1354
MAIRANA,otras actividades de enfermeria,inyectables,2020-02-01,1927,1927
MALLA,otras actividades de enfermeria,inyectables,2020-02-01,25,25
MAPIRI,otras actividades de enfermeria,inyectables,2020-02-01,522,522
MECAPACA,otras actividades de enfermeria,inyectables,2020-02-01,144,144
MINEROS,otras actividades de enfermeria,inyectables,2020-02-01,1809,1809
MIZQUE,otras actividades de enfermeria,inyectables,2020-02-01,1899,1899
MOCOMOCO,otras actividades de enfermeria,inyectables,2020-02-01,164,164
MOJINETE,otras actividades de enfermeria,inyectables,2020-02-01,83,83
MOJOCOYA,otras actividades de enfermeria,inyectables,2020-02-01,703,703
MONTEAGUDO,otras actividades de enfermeria,inyectables,2020-02-01,10200,10200
MONTERO,otras actividades de enfermeria,inyectables,2020-02-01,42178,42178
MORO MORO,otras actividades de enfermeria,inyectables,2020-02-01,138,138
MOROCHATA,otras actividades de enfermeria,inyectables,2020-02-01,384,384
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2020-02-01,85,85
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2020-02-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2020-02-01,365,365
OCURI,otras actividades de enfermeria,inyectables,2020-02-01,617,617
OKINAWA,otras actividades de enfermeria,inyectables,2020-02-01,575,575
OMEREQUE,otras actividades de enfermeria,inyectables,2020-02-01,1022,1022
ORURO,otras actividades de enfermeria,inyectables,2020-02-01,45592,45592
PADCAYA,otras actividades de enfermeria,inyectables,2020-02-01,1023,1023
PADILLA,otras actividades de enfermeria,inyectables,2020-02-01,3156,3156
PAILON,otras actividades de enfermeria,inyectables,2020-02-01,2221,2221
PALCA,otras actividades de enfermeria,inyectables,2020-02-01,292,292
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2020-02-01,1660,1660
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2020-02-01,119,119
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2020-02-01,760,760
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2020-02-01,203,203
PASORAPA,otras actividades de enfermeria,inyectables,2020-02-01,194,194
PATACAMAYA,otras actividades de enfermeria,inyectables,2020-02-01,387,387
PAZÑA,otras actividades de enfermeria,inyectables,2020-02-01,228,228
PELECHUCO,otras actividades de enfermeria,inyectables,2020-02-01,139,139
POCOATA,otras actividades de enfermeria,inyectables,2020-02-01,340,340
POCONA,otras actividades de enfermeria,inyectables,2020-02-01,559,559
POJO (CBBA),otras actividades de enfermeria,inyectables,2020-02-01,503,503
POOPO,otras actividades de enfermeria,inyectables,2020-02-01,146,146
PORCO,otras actividades de enfermeria,inyectables,2020-02-01,358,358
POROMA,otras actividades de enfermeria,inyectables,2020-02-01,936,936
PORONGO,otras actividades de enfermeria,inyectables,2020-02-01,887,887
PORTACHUELO,otras actividades de enfermeria,inyectables,2020-02-01,1150,1150
PORVENIR,otras actividades de enfermeria,inyectables,2020-02-01,954,954
POSTRER VALLE,otras actividades de enfermeria,inyectables,2020-02-01,179,179
POTOSI,otras actividades de enfermeria,inyectables,2020-02-01,62136,62136
PRESTO,otras actividades de enfermeria,inyectables,2020-02-01,696,696
PUCARA,otras actividades de enfermeria,inyectables,2020-02-01,166,166
PUCARANI,otras actividades de enfermeria,inyectables,2020-02-01,323,323
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2020-02-01,227,227
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2020-02-01,239,239
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2020-02-01,291,291
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2020-02-01,126,126
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2020-02-01,834,834
PUERTO RICO,otras actividades de enfermeria,inyectables,2020-02-01,773,773
PUERTO SILES,otras actividades de enfermeria,inyectables,2020-02-01,56,56
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2020-02-01,1267,1267
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2020-02-01,12227,12227
PUNA,otras actividades de enfermeria,inyectables,2020-02-01,1051,1051
PUNATA,otras actividades de enfermeria,inyectables,2020-02-01,4394,4394
QUIABAYA,otras actividades de enfermeria,inyectables,2020-02-01,114,114
QUILLACOLLO,otras actividades de enfermeria,inyectables,2020-02-01,6918,6918
QUIME,otras actividades de enfermeria,inyectables,2020-02-01,240,240
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2020-02-01,194,194
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2020-02-01,352,352
RAVELO,otras actividades de enfermeria,inyectables,2020-02-01,1104,1104
REYES,otras actividades de enfermeria,inyectables,2020-02-01,863,863
RIBERALTA,otras actividades de enfermeria,inyectables,2020-02-01,19175,19175
ROBORE,otras actividades de enfermeria,inyectables,2020-02-01,5974,5974
RURRENABAQUE,otras actividades de enfermeria,inyectables,2020-02-01,2149,2149
SABAYA,otras actividades de enfermeria,inyectables,2020-02-01,332,332
SACABA,otras actividades de enfermeria,inyectables,2020-02-01,10070,10070
SACABAMBA,otras actividades de enfermeria,inyectables,2020-02-01,171,171
SACACA,otras actividades de enfermeria,inyectables,2020-02-01,218,218
SAIPINA,otras actividades de enfermeria,inyectables,2020-02-01,258,258
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2020-02-01,447,447
SAMAIPATA,otras actividades de enfermeria,inyectables,2020-02-01,1185,1185
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2020-02-01,179,179
SAN ANDRES,otras actividades de enfermeria,inyectables,2020-02-01,838,838
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2020-02-01,80,80
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2020-02-01,103,103
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2020-02-01,505,505
SAN BENITO,otras actividades de enfermeria,inyectables,2020-02-01,169,169
SAN BORJA,otras actividades de enfermeria,inyectables,2020-02-01,1661,1661
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2020-02-01,1269,1269
SAN CARLOS,otras actividades de enfermeria,inyectables,2020-02-01,2610,2610
SAN IGNACIO,otras actividades de enfermeria,inyectables,2020-02-01,2820,2820
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2020-02-01,15442,15442
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2020-02-01,214,214
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2020-02-01,530,530
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2020-02-01,803,803
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2020-02-01,6740,6740
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2020-02-01,702,702
SAN JULIAN,otras actividades de enfermeria,inyectables,2020-02-01,5152,5152
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2020-02-01,349,349
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2020-02-01,1040,1040
SAN LUCAS,otras actividades de enfermeria,inyectables,2020-02-01,2093,2093
SAN MATIAS,otras actividades de enfermeria,inyectables,2020-02-01,1785,1785
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2020-02-01,1383,1383
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2020-02-01,98,98
SAN PEDRO,otras actividades de enfermeria,inyectables,2020-02-01,2505,2505
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2020-02-01,548,548
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2020-02-01,129,129
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2020-02-01,72,72
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2020-02-01,183,183
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2020-02-01,184,184
SAN RAFAEL,otras actividades de enfermeria,inyectables,2020-02-01,968,968
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2020-02-01,1098,1098
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2020-02-01,1593,1593
SANTA ANA,otras actividades de enfermeria,inyectables,2020-02-01,3771,3771
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2020-02-01,356658,356658
