municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,753,753
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,95,95
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,862,862
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,411,411
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,63,63
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,21,21
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,1520,1520
YACO,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,42,42
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,3130,3130
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,40,40
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,55,55
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,1311,1311
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,21,21
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,68,68
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,30,30
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2020-01-01,177,177
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,26,26
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,216,216
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,139,139
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,267,267
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,8,8
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,24,24
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,122,122
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,45,45
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,67,67
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,29,29
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,96,96
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,95,95
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,26,26
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,102,102
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,151,151
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,86,86
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,570,570
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,427,427
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,62,62
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,55,55
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,47,47
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,127,127
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,53,53
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,35,35
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,341,341
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,10,10
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,6,6
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,25,25
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,1514,1514
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,307,307
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,6,6
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,9,9
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,7,7
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,177,177
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,207,207
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,97,97
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,140,140
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,105,105
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,18,18
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,79,79
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,138,138
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,10,10
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,801,801
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,317,317
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,107,107
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,217,217
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,770,770
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,145,145
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,22,22
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,186,186
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,17,17
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,6,6
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,406,406
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,65,65
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,129,129
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,14,14
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,76,76
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,246,246
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,14,14
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,2,2
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,23,23
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,96,96
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,62,62
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,39,39
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,39,39
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,199,199
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,1400,1400
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,65,65
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,10811,10811
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,1239,1239
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,75,75
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,31,31
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,232,232
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,108,108
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,142,142
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,112,112
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,46,46
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,24,24
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,134,134
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,18,18
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,222,222
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,79,79
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,123,123
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,38,38
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,297,297
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,28,28
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,395,395
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,1396,1396
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,6,6
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,643,643
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,12,12
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,22,22
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,217,217
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,160,160
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,17,17
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,48,48
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,8630,8630
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,168,168
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,68,68
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,2875,2875
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,24,24
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,218,218
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,429,429
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,4,4
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,49,49
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,13,13
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,36,36
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,34,34
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,132,132
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,28,28
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,156,156
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,36,36
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,89,89
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,38,38
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,2166,2166
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,56,56
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,78,78
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,29,29
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,19,19
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,573,573
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,36,36
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,92,92
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,31,31
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,15,15
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,2,2
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,24,24
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,111,111
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,79,79
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,15,15
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,59,59
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,63,63
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,71,71
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,66,66
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,189,189
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,1924,1924
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,29887,29887
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,4,4
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,75,75
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,75,75
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,56,56
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,5,5
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,1266,1266
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,44,44
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,26,26
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,96,96
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,51,51
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,40,40
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,463,463
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,437,437
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,63,63
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,95,95
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,276,276
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,437,437
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,47,47
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,7,7
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,51,51
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,478,478
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,5467,5467
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,17,17
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,54,54
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,18,18
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,64,64
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,777,777
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,77,77
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,8299,8299
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,163,163
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,85,85
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,359,359
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,102,102
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,282,282
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,9,9
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,68,68
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,32,32
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,28,28
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,134,134
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,60,60
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,30,30
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,75,75
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,78,78
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,55,55
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,26,26
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,87,87
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,24,24
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,163,163
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,280,280
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,121,121
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,35,35
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,5804,5804
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,46,46
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,6,6
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,139,139
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,37,37
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2020-02-01,71,71
