municipality,group,variable,month,Sueros,TOTAL
COBIJA,otras actividades de enfermeria,sueros,2020-02-01,1078,1078
COCAPATA,otras actividades de enfermeria,sueros,2020-02-01,13,13
COCHABAMBA,otras actividades de enfermeria,sueros,2020-02-01,17686,17686
COIPASA,otras actividades de enfermeria,sueros,2020-02-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2020-02-01,1414,1414
"COLCHA ""K""",otras actividades de enfermeria,sueros,2020-02-01,44,44
COLLANA,otras actividades de enfermeria,sueros,2020-02-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2020-02-01,62,62
COLPA BELGICA,otras actividades de enfermeria,sueros,2020-02-01,150,150
COLQUECHACA,otras actividades de enfermeria,sueros,2020-02-01,29,29
COLQUENCHA,otras actividades de enfermeria,sueros,2020-02-01,9,9
COLQUIRI,otras actividades de enfermeria,sueros,2020-02-01,16,16
COMANCHE,otras actividades de enfermeria,sueros,2020-02-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2020-02-01,151,151
COMBAYA,otras actividades de enfermeria,sueros,2020-02-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2020-02-01,101,101
COPACABANA,otras actividades de enfermeria,sueros,2020-02-01,20,20
CORIPATA,otras actividades de enfermeria,sueros,2020-02-01,23,23
CORO CORO,otras actividades de enfermeria,sueros,2020-02-01,6,6
COROICO,otras actividades de enfermeria,sueros,2020-02-01,262,262
CORQUE,otras actividades de enfermeria,sueros,2020-02-01,1,1
COTAGAITA,otras actividades de enfermeria,sueros,2020-02-01,121,121
COTOCA,otras actividades de enfermeria,sueros,2020-02-01,1458,1458
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2020-02-01,277,277
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2020-02-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2020-02-01,28,28
CULPINA,otras actividades de enfermeria,sueros,2020-02-01,124,124
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2020-02-01,5,5
CURVA,otras actividades de enfermeria,sueros,2020-02-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2020-02-01,16,16
EL ALTO,otras actividades de enfermeria,sueros,2020-02-01,11364,11364
EL CHORO,otras actividades de enfermeria,sueros,2020-02-01,2,2
EL PUENTE(STC),otras actividades de enfermeria,sueros,2020-02-01,62,62
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2020-02-01,24,24
EL TORNO,otras actividades de enfermeria,sueros,2020-02-01,3213,3213
EL VILLAR,otras actividades de enfermeria,sueros,2020-02-01,32,32
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2020-02-01,114,114
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2020-02-01,137,137
ESCOMA,otras actividades de enfermeria,sueros,2020-02-01,3,3
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2020-02-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2020-02-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2020-02-01,79,79
FILADELFIA,otras actividades de enfermeria,sueros,2020-02-01,16,16
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2020-02-01,116,116
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2020-02-01,6,6
GUANAY,otras actividades de enfermeria,sueros,2020-02-01,44,44
GUAQUI,otras actividades de enfermeria,sueros,2020-02-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2020-02-01,8137,8137
GUTIERREZ,otras actividades de enfermeria,sueros,2020-02-01,57,57
HUACARETA,otras actividades de enfermeria,sueros,2020-02-01,252,252
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2020-02-01,15,15
HUACHACALLA,otras actividades de enfermeria,sueros,2020-02-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2020-02-01,1894,1894
HUARACAJE,otras actividades de enfermeria,sueros,2020-02-01,23,23
HUARINA,otras actividades de enfermeria,sueros,2020-02-01,7,7
HUATAJATA,otras actividades de enfermeria,sueros,2020-02-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2020-02-01,8,8
HUMANATA,otras actividades de enfermeria,sueros,2020-02-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2020-02-01,1,1
ICLA,otras actividades de enfermeria,sueros,2020-02-01,31,31
INCAHUASI,otras actividades de enfermeria,sueros,2020-02-01,54,54
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2020-02-01,16,16
INQUISIVI,otras actividades de enfermeria,sueros,2020-02-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2020-02-01,22,22
IXIAMAS,otras actividades de enfermeria,sueros,2020-02-01,61,61
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2020-02-01,14,14
LA ASUNTA,otras actividades de enfermeria,sueros,2020-02-01,147,147
LA GUARDIA,otras actividades de enfermeria,sueros,2020-02-01,977,977
LA PAZ,otras actividades de enfermeria,sueros,2020-02-01,55196,55196
LA RIVERA,otras actividades de enfermeria,sueros,2020-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2020-02-01,48,48
LAJA,otras actividades de enfermeria,sueros,2020-02-01,16,16
LAS CARRERAS,otras actividades de enfermeria,sueros,2020-02-01,31,31
LLALLAGUA,otras actividades de enfermeria,sueros,2020-02-01,878,878
LLICA,otras actividades de enfermeria,sueros,2020-02-01,7,7
LORETO,otras actividades de enfermeria,sueros,2020-02-01,14,14
LURIBAY,otras actividades de enfermeria,sueros,2020-02-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2020-02-01,11,11
MACHARETI,otras actividades de enfermeria,sueros,2020-02-01,84,84
MAGDALENA,otras actividades de enfermeria,sueros,2020-02-01,286,286
MAIRANA,otras actividades de enfermeria,sueros,2020-02-01,180,180
MAPIRI,otras actividades de enfermeria,sueros,2020-02-01,73,73
MECAPACA,otras actividades de enfermeria,sueros,2020-02-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2020-02-01,161,161
MIZQUE,otras actividades de enfermeria,sueros,2020-02-01,145,145
MOCOMOCO,otras actividades de enfermeria,sueros,2020-02-01,2,2
MOJINETE,otras actividades de enfermeria,sueros,2020-02-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2020-02-01,22,22
MONTEAGUDO,otras actividades de enfermeria,sueros,2020-02-01,1994,1994
MONTERO,otras actividades de enfermeria,sueros,2020-02-01,7789,7789
MORO MORO,otras actividades de enfermeria,sueros,2020-02-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2020-02-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2020-02-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2020-02-01,11,11
OCURI,otras actividades de enfermeria,sueros,2020-02-01,13,13
OKINAWA,otras actividades de enfermeria,sueros,2020-02-01,69,69
OMEREQUE,otras actividades de enfermeria,sueros,2020-02-01,131,131
ORURO,otras actividades de enfermeria,sueros,2020-02-01,12968,12968
PADCAYA,otras actividades de enfermeria,sueros,2020-02-01,50,50
PADILLA,otras actividades de enfermeria,sueros,2020-02-01,570,570
PAILON,otras actividades de enfermeria,sueros,2020-02-01,361,361
PALCA,otras actividades de enfermeria,sueros,2020-02-01,13,13
PALOS BLANCOS,otras actividades de enfermeria,sueros,2020-02-01,67,67
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2020-02-01,7,7
PAMPA GRANDE,otras actividades de enfermeria,sueros,2020-02-01,31,31
PAPEL PAMPA,otras actividades de enfermeria,sueros,2020-02-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2020-02-01,18,18
PATACAMAYA,otras actividades de enfermeria,sueros,2020-02-01,70,70
PAZÑA,otras actividades de enfermeria,sueros,2020-02-01,7,7
PELECHUCO,otras actividades de enfermeria,sueros,2020-02-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2020-02-01,40,40
POCONA,otras actividades de enfermeria,sueros,2020-02-01,14,14
POJO (CBBA),otras actividades de enfermeria,sueros,2020-02-01,16,16
POOPO,otras actividades de enfermeria,sueros,2020-02-01,12,12
PORCO,otras actividades de enfermeria,sueros,2020-02-01,22,22
POROMA,otras actividades de enfermeria,sueros,2020-02-01,32,32
PORONGO,otras actividades de enfermeria,sueros,2020-02-01,73,73
PORTACHUELO,otras actividades de enfermeria,sueros,2020-02-01,630,630
PORVENIR,otras actividades de enfermeria,sueros,2020-02-01,93,93
POSTRER VALLE,otras actividades de enfermeria,sueros,2020-02-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2020-02-01,12231,12231
PRESTO,otras actividades de enfermeria,sueros,2020-02-01,33,33
PUCARA,otras actividades de enfermeria,sueros,2020-02-01,20,20
PUCARANI,otras actividades de enfermeria,sueros,2020-02-01,15,15
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2020-02-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2020-02-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2020-02-01,18,18
PUERTO PEREZ,otras actividades de enfermeria,sueros,2020-02-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2020-02-01,549,549
PUERTO RICO,otras actividades de enfermeria,sueros,2020-02-01,51,51
PUERTO SILES,otras actividades de enfermeria,sueros,2020-02-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2020-02-01,242,242
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2020-02-01,2186,2186
PUNA,otras actividades de enfermeria,sueros,2020-02-01,29,29
PUNATA,otras actividades de enfermeria,sueros,2020-02-01,333,333
QUIABAYA,otras actividades de enfermeria,sueros,2020-02-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2020-02-01,1197,1197
QUIME,otras actividades de enfermeria,sueros,2020-02-01,8,8
QUIRUSILLAS,otras actividades de enfermeria,sueros,2020-02-01,11,11
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2020-02-01,8,8
RAVELO,otras actividades de enfermeria,sueros,2020-02-01,25,25
REYES,otras actividades de enfermeria,sueros,2020-02-01,82,82
RIBERALTA,otras actividades de enfermeria,sueros,2020-02-01,5442,5442
ROBORE,otras actividades de enfermeria,sueros,2020-02-01,680,680
RURRENABAQUE,otras actividades de enfermeria,sueros,2020-02-01,340,340
SABAYA,otras actividades de enfermeria,sueros,2020-02-01,5,5
SACABA,otras actividades de enfermeria,sueros,2020-02-01,1607,1607
SACABAMBA,otras actividades de enfermeria,sueros,2020-02-01,11,11
SACACA,otras actividades de enfermeria,sueros,2020-02-01,12,12
SAIPINA,otras actividades de enfermeria,sueros,2020-02-01,171,171
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2020-02-01,18,18
SAMAIPATA,otras actividades de enfermeria,sueros,2020-02-01,122,122
SAN AGUSTIN,otras actividades de enfermeria,sueros,2020-02-01,4,4
SAN ANDRES,otras actividades de enfermeria,sueros,2020-02-01,64,64
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2020-02-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2020-02-01,24,24
SAN BENITO,otras actividades de enfermeria,sueros,2020-02-01,1,1
SAN BORJA,otras actividades de enfermeria,sueros,2020-02-01,244,244
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2020-02-01,173,173
SAN CARLOS,otras actividades de enfermeria,sueros,2020-02-01,456,456
SAN IGNACIO,otras actividades de enfermeria,sueros,2020-02-01,247,247
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2020-02-01,2167,2167
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2020-02-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2020-02-01,25,25
SAN JOAQUIN,otras actividades de enfermeria,sueros,2020-02-01,74,74
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2020-02-01,899,899
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2020-02-01,210,210
SAN JULIAN,otras actividades de enfermeria,sueros,2020-02-01,3704,3704
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2020-02-01,17,17
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2020-02-01,63,63
SAN LUCAS,otras actividades de enfermeria,sueros,2020-02-01,211,211
SAN MATIAS,otras actividades de enfermeria,sueros,2020-02-01,227,227
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2020-02-01,118,118
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2020-02-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2020-02-01,217,217
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2020-02-01,13,13
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2020-02-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2020-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2020-02-01,4,4
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2020-02-01,11,11
SAN RAFAEL,otras actividades de enfermeria,sueros,2020-02-01,44,44
SAN RAMON BENI,otras actividades de enfermeria,sueros,2020-02-01,138,138
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2020-02-01,169,169
SANTA ANA,otras actividades de enfermeria,sueros,2020-02-01,484,484
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2020-02-01,59210,59210
SANTA ROSA,otras actividades de enfermeria,sueros,2020-02-01,163,163
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2020-02-01,132,132
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2020-02-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2020-02-01,16,16
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2020-02-01,6,6
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2020-02-01,1,1
SANTIVAÑES,otras actividades de enfermeria,sueros,2020-02-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2020-02-01,9,9
SAPAHAQUI,otras actividades de enfermeria,sueros,2020-02-01,7,7
SENA,otras actividades de enfermeria,sueros,2020-02-01,56,56
SHINAOTA,otras actividades de enfermeria,sueros,2020-02-01,184,184
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2020-02-01,22,22
SICAYA,otras actividades de enfermeria,sueros,2020-02-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2020-02-01,83,83
SOPACHUY,otras actividades de enfermeria,sueros,2020-02-01,40,40
SORACACHI,otras actividades de enfermeria,sueros,2020-02-01,5,5
SORATA,otras actividades de enfermeria,sueros,2020-02-01,39,39
SUCRE,otras actividades de enfermeria,sueros,2020-02-01,23461,23461
TACACOMA,otras actividades de enfermeria,sueros,2020-02-01,14,14
TACOBAMBA,otras actividades de enfermeria,sueros,2020-02-01,15,15
TACOPAYA,otras actividades de enfermeria,sueros,2020-02-01,9,9
TAHUA,otras actividades de enfermeria,sueros,2020-02-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2020-02-01,23,23
TARABUCO,otras actividades de enfermeria,sueros,2020-02-01,254,254
TARACO,otras actividades de enfermeria,sueros,2020-02-01,4,4
TARATA,otras actividades de enfermeria,sueros,2020-02-01,9,9
TARIJA,otras actividades de enfermeria,sueros,2020-02-01,32706,32706
TARVITA,otras actividades de enfermeria,sueros,2020-02-01,116,116
TEOPONTE,otras actividades de enfermeria,sueros,2020-02-01,91,91
TIAHUANACU,otras actividades de enfermeria,sueros,2020-02-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2020-02-01,16,16
TIPUANI,otras actividades de enfermeria,sueros,2020-02-01,34,34
TIQUIPAYA,otras actividades de enfermeria,sueros,2020-02-01,189,189
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2020-02-01,18,18
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2020-02-01,2,2
TOCO,otras actividades de enfermeria,sueros,2020-02-01,21,21
TOLATA,otras actividades de enfermeria,sueros,2020-02-01,4,4
TOLEDO,otras actividades de enfermeria,sueros,2020-02-01,1,1
TOMAVE,otras actividades de enfermeria,sueros,2020-02-01,18,18
TOMINA,otras actividades de enfermeria,sueros,2020-02-01,63,63
TORO TORO,otras actividades de enfermeria,sueros,2020-02-01,7,7
TOTORA(CBBA),otras actividades de enfermeria,sueros,2020-02-01,66,66
TOTORA(ORR),otras actividades de enfermeria,sueros,2020-02-01,10,10
TRIGAL,otras actividades de enfermeria,sueros,2020-02-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2020-02-01,30951,30951
TUPIZA,otras actividades de enfermeria,sueros,2020-02-01,823,823
TURCO,otras actividades de enfermeria,sueros,2020-02-01,1,1
UMALA,otras actividades de enfermeria,sueros,2020-02-01,6,6
UNCIA,otras actividades de enfermeria,sueros,2020-02-01,793,793
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2020-02-01,20,20
URUBICHA,otras actividades de enfermeria,sueros,2020-02-01,49,49
UYUNI,otras actividades de enfermeria,sueros,2020-02-01,1203,1203
VALLEGRANDE,otras actividades de enfermeria,sueros,2020-02-01,2529,2529
VIACHA,otras actividades de enfermeria,sueros,2020-02-01,567,567
VILA VILA,otras actividades de enfermeria,sueros,2020-02-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,sueros,2020-02-01,40,40
VILLA MONTES,otras actividades de enfermeria,sueros,2020-02-01,1310,1310
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2020-02-01,43,43
VILLA RIVERO,otras actividades de enfermeria,sueros,2020-02-01,20,20
VILLA SERRANO,otras actividades de enfermeria,sueros,2020-02-01,41,41
VILLA TUNARI,otras actividades de enfermeria,sueros,2020-02-01,334,334
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2020-02-01,63,63
VILLAZON,otras actividades de enfermeria,sueros,2020-02-01,1442,1442
VINTO,otras actividades de enfermeria,sueros,2020-02-01,316,316
VITICHI,otras actividades de enfermeria,sueros,2020-02-01,15,15
WARNES,otras actividades de enfermeria,sueros,2020-02-01,1736,1736
YACO,otras actividades de enfermeria,sueros,2020-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2020-02-01,5030,5030
YAMPARAEZ,otras actividades de enfermeria,sueros,2020-02-01,25,25
YANACACHI,otras actividades de enfermeria,sueros,2020-02-01,6,6
YAPACANI,otras actividades de enfermeria,sueros,2020-02-01,1103,1103
YOCALLA,otras actividades de enfermeria,sueros,2020-02-01,13,13
YOTALA,otras actividades de enfermeria,sueros,2020-02-01,39,39
YUNCHARA,otras actividades de enfermeria,sueros,2020-02-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,sueros,2020-02-01,34,34
ACACIO,otras actividades de enfermeria,sueros,2020-03-01,12,12
ACHACACHI,otras actividades de enfermeria,sueros,2020-03-01,128,128
ACHOCALLA,otras actividades de enfermeria,sueros,2020-03-01,71,71
AIQUILE,otras actividades de enfermeria,sueros,2020-03-01,67,67
ALALAY,otras actividades de enfermeria,sueros,2020-03-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2020-03-01,7,7
ALTO BENI,otras actividades de enfermeria,sueros,2020-03-01,28,28
ANCORAIMES,otras actividades de enfermeria,sueros,2020-03-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2020-03-01,8,8
ANTEQUERA,otras actividades de enfermeria,sueros,2020-03-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2020-03-01,1,1
APOLO,otras actividades de enfermeria,sueros,2020-03-01,32,32
ARAMPAMPA,otras actividades de enfermeria,sueros,2020-03-01,9,9
ARANI,otras actividades de enfermeria,sueros,2020-03-01,13,13
ARBIETO,otras actividades de enfermeria,sueros,2020-03-01,8,8
ARQUE,otras actividades de enfermeria,sueros,2020-03-01,10,10
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2020-03-01,687,687
ATOCHA,otras actividades de enfermeria,sueros,2020-03-01,419,419
AUCAPATA,otras actividades de enfermeria,sueros,2020-03-01,11,11
AYATA,otras actividades de enfermeria,sueros,2020-03-01,6,6
AYO AYO,otras actividades de enfermeria,sueros,2020-03-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2020-03-01,115,115
AZURDUY,otras actividades de enfermeria,sueros,2020-03-01,163,163
