municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
CHIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,10,10
COCHABAMBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
COLLANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,11,11
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
CORIPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
CORQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,6,6
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
HUATAJATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
ICLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
IXIAMAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
LURIBAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
MECAPACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
MOJOCOYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
OMEREQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
PADCAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,12,12
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,10,10
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
QUIABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,11,11
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,6,6
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,7,7
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
SENA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,6,6
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,6,6
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
TAHUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,5,5
TARIJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,4,4
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
TOMINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
VACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,2,2
VITICHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,3,3
YOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-10-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
AIQUILE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
ALTO BENI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,9,9
APOLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
AZURDUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,10,10
BATALLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
BELLA FLOR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,5,5
BOLIVAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
BOYUIBE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CAPINOTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
CARACOLLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CARAPARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CHACARILLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CHIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,5,5
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,9,9
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
CORIPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
CORQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
CUEVO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,16,16
EL PUENTE(STC),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
EL VILLAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
ENTRE RIOS CBBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
GUANAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,8,8
HUMANATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
ICLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
LICOMA PAMPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
LLICA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
MACHACAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
MAPIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
MOJOCOYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
OMEREQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
PAZÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
POJO (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
PORCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,10,10
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,5,5
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
QUIABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,5,5
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,7,7
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
SACABAMBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,8,8
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,5,5
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,8,8
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,5,5
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,9,9
SICAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
TACOBAMBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
TAHUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,8,8
TEOPONTE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,4,4
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,6,6
TUPIZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
UMALA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
VACAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
VIACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,9,9
VILA VILA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,3,3
VITICHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
YOTALA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-11-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
ANCORAIMES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
ANZALDO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
AUCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
AZURDUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,6,6
BETANZOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
CAIROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
CALACOTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
CALAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,7,7
CARANAVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
CHACARILLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
CHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
CHARAÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
CHIMORE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,3,3
CHIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,8,8
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,7,7
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,8,8
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,2,2
CORIPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
DESAGUADERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,4,4
EL VILLAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2019-12-01,1,1
