,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,2,0,2,0,0,0,5
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,2,0,1,0,0,0,3
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,13,0,1,0,0,0,17
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,12,0,37,4,7,0,0,0,60
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,5,0,18,0,6,0,0,0,29
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,1,0,10,0,16,0,6,0,0,0,33
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,1,0,14,0,28,0,3,0,0,0,46
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,2,0,26,0,50,1,8,1,0,0,88
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,4,0,1,0,0,0,0,0,5
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,4,0,17,0,2,0,0,0,23
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,9,1,1,0,0,0,13
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,6,0,17,0,1,0,0,0,24
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,2,0,0,0,16,2,0,0,0,0,20
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,8,0,26,0,7,0,0,0,41
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,1,3,0,0,0,0,0,5
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,10,0,10,0,1,0,0,0,21
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,9,0,18,6,7,4,0,0,44
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,7,0,18,0,0,0,0,0,25
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,5,0,14,0,1,0,0,0,20
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,6,0,11,0,0,0,0,0,17
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,21,0,3,4,0,0,29
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,2,0,1,0,0,0,5
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,1,0,0,0,0,2
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,5,0,1,0,0,0,6
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,6,0,0,0,0,0,0,6
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,11,0,20,0,2,0,0,0,33
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,7,0,22,0,3,0,0,0,32
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,13,0,572,29,1967,4,279,0,0,0,2864
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,2,0,3,0,0,0,5
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,9,0,10,0,0,0,0,0,19
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,1,1,0,2,0,0,0,4
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,3,0,1,0,0,0,6
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,3,0,0,0,0,0,5
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,2,0,0,0,0,0,2
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,7,0,0,0,0,0,7
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,4,0,1,0,0,0,6
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,8,0,1,0,0,0,12
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,7,0,0,0,0,0,9
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,1,0,10,0,34,2,5,0,0,0,52
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,5,0,17,1,7,0,0,0,30
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,0,0,0,0,1
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,11,0,60,1,5,0,0,0,77
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,2,2,0,3,0,0,0,9
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,4,0,2,0,0,0,7
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,7,1,8,2,0,0,0,0,18
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,2,0,86,0,342,0,82,0,0,0,512
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,4,0,0,0,0,0,0,0,4
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,1,5,2,1,0,0,0,10
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,3,1,2,0,0,0,7
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,0,1,0,0,2
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,7,1,15,0,2,1,0,0,26
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,1,6,1,3,3,0,0,16
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,1,0,0,0,0,0,2
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,1,2,0,1,0,0,0,4
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,5,0,64,0,292,15,109,1,7,0,493
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,6,4,2,1,1,2,0,0,16
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,9,0,3,0,0,0,14
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,6,0,1,0,0,0,10
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,6,5,4,1,0,0,17
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,4,0,0,0,0,0,7
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,16,2,83,3,10,1,0,0,115
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,5,0,7,0,1,0,0,0,13
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,3,0,5,0,0,0,11
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,3,0,0,0,0,0,5
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,1,0,0,0,0,0,2
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,5,0,4,0,4,1,0,0,14
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,1,5,1,1,1,0,0,11
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,7,0,1,0,0,0,10
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,6,0,8,1,0,0,0,0,15
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,0,0,0,0,1
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,10,0,61,1,164,3,20,1,0,0,260
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,9,0,52,2,7,0,0,0,70
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,1,0,3,1,0,0,5
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,1,3,1,0,0,0,0,7
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,1,5,7,21,2,5,2,0,0,43
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,8,0,11,0,5,0,0,0,24
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,3,0,0,0,0,0,4
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,10,0,29,3,4,0,0,0,46
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,6,0,2,0,0,0,10
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,7,0,5,1,4,1,0,0,18
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,1,0,19,0,86,10,5,0,0,0,121
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,1,1,0,0,0,0,0,2
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,13,2,1,1,0,0,20
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,1,0,24,0,49,0,10,1,0,0,85
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,0,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,2,0,1,0,0,0,5
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,6,1,1,0,0,0,9
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,3,0,30,0,86,1,14,0,0,0,134
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,5,0,1,0,0,0,7
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,7,1,49,3,11,1,0,0,72
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,13,4,28,5,4,0,0,0,54
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,3,3,0,2,0,0,0,10
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,3,0,0,0,0,0,3
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,6,1,44,0,107,0,6,0,0,0,164
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,4,0,0,0,0,0,5
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,1,0,24,0,89,2,27,0,0,0,143
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,3,0,0,0,0,0,5
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,9,0,1,0,0,0,10
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,2,1,16,2,49,2,13,2,1,0,88
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,0,0,3,0,0,0,0,0,3
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,3,0,4,0,1,0,0,0,8
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,1,0,3,1,1,2,0,0,8
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-01-01,0,0,2,0,2,0,0,0,0,0,4
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,0,0,1,0,0,0,0,0,2
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,6,0,22,0,4,0,0,0,32
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,6,5,11,2,1,0,0,28
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,1,1,13,1,1,0,0,0,18
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,0,0,1,0,0,0,1
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,2,0,0,0,0,0,3
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,11,0,0,0,0,0,14
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,2,4,0,1,0,0,0,10
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,0,2,1,0,0,0,3
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,3,0,0,0,0,0,3
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,2,2,0,0,0,5
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,15,3,4,2,0,0,28
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,1,3,0,0,0,0,0,4
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,5,0,4,0,0,0,0,0,9
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,13,0,6,0,0,0,23
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,2,0,4,0,0,0,6
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,10,0,21,0,5,0,0,0,36
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,3,17,1,1,0,0,0,25
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,2,0,0,0,0,0,2
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,5,2,0,0,0,0,7
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,5,0,0,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,1,3,0,3,0,0,0,10
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,7,2,0,2,0,0,13
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,1,8,1,0,0,0,0,14
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,5,0,0,0,0,0,5
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,0,1,0,0,0,0,1
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,1,0,0,0,0,0,0,3
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,9,0,42,1,9,0,0,0,62
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,10,0,5,0,0,0,18
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,2,0,0,0,0,0,3
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,0,0,0,0,1
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,5,0,10,0,0,0,0,0,15
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,2,0,6,0,10,0,3,0,0,0,21
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,13,0,1,1,0,0,19
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,1,7,0,3,0,0,0,14
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,13,0,3,0,0,0,18
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,1,0,0,1,0,0,3
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,13,0,1,0,0,0,18
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,5,1,19,1,1,1,0,0,28
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,1,0,0,0,0,0,2
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,8,0,28,0,3,0,0,0,40
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,2,0,15,0,3,0,0,0,21
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,1,0,1,0,0,0,5
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,3,0,5,0,12,0,0,0,0,0,20
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,12,0,44,2,5,0,0,0,63
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,5,9,2,1,1,0,0,21
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,1,6,2,2,0,0,0,12
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,5,0,0,0,0,0,8
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,2,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,10,1,31,2,3,1,0,0,48
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,7,1,0,0,0,0,9
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,10,0,16,1,4,0,0,0,31
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,1,0,0,0,0,2
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,1,8,1,3,0,0,0,16
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,13,0,29,1,0,0,0,0,44
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,3,0,0,0,0,0,3
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,1,0,0,0,0,0,3
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,4,0,2,0,0,0,8
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,15,1,2,0,0,0,21
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,1,1,1,0,1,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,7,0,0,0,0,0,7
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,3,3,0,2,0,0,9
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,15,0,0,0,0,0,17
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,4,0,37,0,53,0,8,0,0,0,102
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,3,7,9,8,2,4,0,0,34
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,112,0,715,1,153,3,0,0,984
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,71,2,17,0,0,0,92
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,12,0,3,0,0,0,18
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,1,0,0,0,2
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,12,0,5,0,0,0,21
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,7,0,3,0,0,0,13
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,10,3,4,2,1,0,20
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,6,0,1,0,0,0,8
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,2,3,2,1,0,0,9
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,2,0,0,1,0,0,5
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,5,0,20,0,1,0,0,0,26
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,0,0,1,0,0,0,1
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,5,0,19,0,2,0,0,0,26
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,3,0,2,0,0,0,6
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,13,0,3,0,0,0,20
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,1,1,2,0,0,0,6
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,7,0,13,1,0,0,0,0,21
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,1,2,0,1,0,0,0,4
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,1,15,0,4,2,0,0,26
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,2,0,32,0,69,0,10,0,0,0,113
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,1,0,7,0,0,0,9
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,3,0,5,1,1,0,0,0,10
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,1,6,1,2,2,0,0,13
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,2,0,2,0,0,1,0,0,5
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,1,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,9,0,1,0,0,0,11
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,160,27,1043,109,156,18,0,0,1514
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,1,0,0,0,0,0,2
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,3,0,0,0,0,0,4
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,1,5,2,4,0,0,0,13
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,16,0,34,0,55,0,19,0,0,0,124
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,1,0,0,0,0,2
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,11,1,15,1,3,0,0,0,32
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,9,0,29,0,6,0,0,0,45
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,1,0,1,0,0,0,0,0,2
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,1,0,2,0,12,0,2,0,0,0,17
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,4,0,3,0,0,0,0,0,7
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,9,1,8,2,2,0,0,0,22
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,0,0,4,1,0,0,0,0,5
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-02-01,0,0,9,0,10,0,2,2,0,0,23
