municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
TIQUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,80,80
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,99,99
TOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,6,6
TOLATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,5,5
TOLEDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,11,11
TOMAVE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,8,8
TOMINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,21,21
TORO TORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,11,11
TOTORA(CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,30,30
TOTORA(ORR),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,7,7
TRIGAL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,6,6
TRINIDAD,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,158,158
TUPIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,51,51
TURCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,3,3
UMALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,6,6
UNCIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,61,61
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,23,23
URUBICHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,12,12
UYUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,33,33
VACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,14,14
VALLEGRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,30,30
VIACHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,79,79
VILA VILA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,6,6
VILLA MONTES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,58,58
VILLA RIVERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,4,4
VILLA SERRANO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,19,19
VILLA TUNARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,200,200
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,11,11
VILLAZON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,80,80
VINTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,89,89
VITICHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,2,2
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,6,6
WARNES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,99,99
YACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,15,15
YACUIBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,156,156
YAMPARAEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,9,9
YANACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,7,7
YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,143,143
YOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,7,7
YOTALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,12,12
YUNCHARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,9,9
ZUDAÑEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-01-01,18,18
ACACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,9,9
ACHACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,76,76
ACHOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,17,17
AIQUILE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,60,60
ALALAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,6,6
ALCALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,4,4
ANCORAIMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,21,21
ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,12,12
ANTEQUERA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,8,8
ANZALDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,19,19
APOLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,43,43
ARAMPAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,9,9
ARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,14,14
ARBIETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,13,13
ARQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,23,23
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,35,35
ATOCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,20,20
AUCAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,5,5
AYATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,16,16
AYO AYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,55,55
AZURDUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,34,34
BATALLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,53,53
BAURES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,11,11
BELEN DE ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,3,3
BELEN DE URMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,2,2
BELLA FLOR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,2,2
BERMEJO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,50,50
BETANZOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,29,29
BOLIVAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,10,10
BOYUIBE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,5,5
BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,24,24
CABEZAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,34,34
CAIROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,16,16
"CAIZA ""D""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,11,11
CAJUATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,18,18
CALACOTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,6,6
CALAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,10,10
CAMARGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,21,21
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,6,6
CAMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,85,85
CAPINOTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,49,49
CAQUIAVIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,9,9
CARACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,49,49
CARANAVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,84,84
CARANGAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1,1
CARAPARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,11,11
CARIPUYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,15,15
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,11,11
CHALLAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,48,48
CHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,3,3
CHARAGUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,91,91
CHARAÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,7,7
CHAYANTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,24,24
CHIMORE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,53,53
CHIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,3,3
CHOQUE COTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,4,4
CHUMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,20,20
CLIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1,1
COBIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,142,142
COCHABAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1763,1763
COLCAPIRHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,51,51
"COLCHA ""K""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,9,9
COLLANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1,1
COLOMI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,41,41
COLPA BELGICA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,10,10
COLQUECHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,57,57
COLQUENCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,11,11
COLQUIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,34,34
COMANCHE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,5,5
COMARAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,31,31
COMBAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,6,6
CONCEPCION,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,6,6
COPACABANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,17,17
CORIPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,23,23
CORO CORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,10,10
COROICO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,25,25
CORQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,12,12
COTAGAITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,24,24
COTOCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,36,36
CUATRO CAÑADAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,19,19
CUCHUMUELA (V. G. VILLARROEL),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1,1
CUEVO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,8,8
CULPINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,43,43
CURAHUARA DE CARANGAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,5,5
CURVA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,2,2
DESAGUADERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,7,7
EL ALTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1191,1191
EL CHORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,3,3
EL PUENTE(STC),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,15,15
EL PUENTE(TJA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,19,19
EL TORNO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,153,153
EL VILLAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,8,8
ENTRE RIOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,55,55
ENTRE RIOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,38,38
EUCALIPTUS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,12,12
EUREKA (SANTOS MERCADO),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1,1
EXALTACION,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,9,9
FERNANDEZ ALONSO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,26,26
FILADELFIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,5,5
GENERAL SAAVEDRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,36,36
GRAL. J.J. PEREZ (CHARAZANI),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,20,20
GUANAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,33,33
GUAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,13,13
GUAYARAMERIN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,79,79
GUTIERREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,30,30
HUACARETA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,16,16
HUACAYA (VILLA DE HUACAYA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,2,2
HUANUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,105,105
HUARACAJE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,4,4
HUAYLLAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,8,8
ICHOCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,5,5
ICLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,18,18
INCAHUASI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,58,58
INGAVI (HUMAITA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1,1
INQUISIVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,9,9
IRUPANA (VILLA DE LANZA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,32,32
JESUS DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,20,20
LA ASUNTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,108,108
LA GUARDIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,113,113
LA PAZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-02-01,1588,1588
