municipality,group,variable,month,Sueros,TOTAL
CHUMA,otras actividades de enfermeria,sueros,2017-02-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2017-02-01,13,13
CKOCHAS,otras actividades de enfermeria,sueros,2017-02-01,16,16
CLIZA,otras actividades de enfermeria,sueros,2017-02-01,38,38
COBIJA,otras actividades de enfermeria,sueros,2017-02-01,1636,1636
COCAPATA,otras actividades de enfermeria,sueros,2017-02-01,24,24
COCHABAMBA,otras actividades de enfermeria,sueros,2017-02-01,15699,15699
COIPASA,otras actividades de enfermeria,sueros,2017-02-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2017-02-01,457,457
"COLCHA ""K""",otras actividades de enfermeria,sueros,2017-02-01,32,32
COLLANA,otras actividades de enfermeria,sueros,2017-02-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2017-02-01,51,51
COLPA BELGICA,otras actividades de enfermeria,sueros,2017-02-01,41,41
COLQUECHACA,otras actividades de enfermeria,sueros,2017-02-01,28,28
COLQUENCHA,otras actividades de enfermeria,sueros,2017-02-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2017-02-01,22,22
COMANCHE,otras actividades de enfermeria,sueros,2017-02-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2017-02-01,82,82
CONCEPCION,otras actividades de enfermeria,sueros,2017-02-01,77,77
COPACABANA,otras actividades de enfermeria,sueros,2017-02-01,33,33
CORIPATA,otras actividades de enfermeria,sueros,2017-02-01,11,11
CORO CORO,otras actividades de enfermeria,sueros,2017-02-01,4,4
COROICO,otras actividades de enfermeria,sueros,2017-02-01,310,310
CORQUE,otras actividades de enfermeria,sueros,2017-02-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2017-02-01,103,103
COTOCA,otras actividades de enfermeria,sueros,2017-02-01,766,766
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2017-02-01,102,102
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2017-02-01,5,5
CUEVO,otras actividades de enfermeria,sueros,2017-02-01,16,16
CULPINA,otras actividades de enfermeria,sueros,2017-02-01,207,207
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2017-02-01,4,4
CURVA,otras actividades de enfermeria,sueros,2017-02-01,3,3
EL ALTO,otras actividades de enfermeria,sueros,2017-02-01,9652,9652
EL CHORO,otras actividades de enfermeria,sueros,2017-02-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2017-02-01,32,32
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2017-02-01,19,19
EL TORNO,otras actividades de enfermeria,sueros,2017-02-01,1024,1024
EL VILLAR,otras actividades de enfermeria,sueros,2017-02-01,38,38
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2017-02-01,113,113
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2017-02-01,69,69
ESCOMA,otras actividades de enfermeria,sueros,2017-02-01,26,26
EUCALIPTUS,otras actividades de enfermeria,sueros,2017-02-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2017-02-01,1,1
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2017-02-01,52,52
FILADELFIA,otras actividades de enfermeria,sueros,2017-02-01,39,39
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2017-02-01,43,43
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2017-02-01,7,7
GUANAY,otras actividades de enfermeria,sueros,2017-02-01,50,50
GUAQUI,otras actividades de enfermeria,sueros,2017-02-01,9,9
GUAYARAMERIN,otras actividades de enfermeria,sueros,2017-02-01,2571,2571
GUTIERREZ,otras actividades de enfermeria,sueros,2017-02-01,84,84
HUACARETA,otras actividades de enfermeria,sueros,2017-02-01,124,124
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2017-02-01,12,12
HUACHACALLA,otras actividades de enfermeria,sueros,2017-02-01,4,4
HUANUNI,otras actividades de enfermeria,sueros,2017-02-01,1302,1302
HUARACAJE,otras actividades de enfermeria,sueros,2017-02-01,21,21
HUARINA,otras actividades de enfermeria,sueros,2017-02-01,17,17
HUATAJATA,otras actividades de enfermeria,sueros,2017-02-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2017-02-01,7,7
HUMANATA,otras actividades de enfermeria,sueros,2017-02-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2017-02-01,17,17
ICLA,otras actividades de enfermeria,sueros,2017-02-01,33,33
INCAHUASI,otras actividades de enfermeria,sueros,2017-02-01,77,77
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2017-02-01,17,17
INQUISIVI,otras actividades de enfermeria,sueros,2017-02-01,11,11
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2017-02-01,28,28
IXIAMAS,otras actividades de enfermeria,sueros,2017-02-01,51,51
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2017-02-01,19,19
LA ASUNTA,otras actividades de enfermeria,sueros,2017-02-01,142,142
LA GUARDIA,otras actividades de enfermeria,sueros,2017-02-01,556,556
LA PAZ,otras actividades de enfermeria,sueros,2017-02-01,57525,57525
LA RIVERA,otras actividades de enfermeria,sueros,2017-02-01,2,2
LAGUNILLAS,otras actividades de enfermeria,sueros,2017-02-01,30,30
LAJA,otras actividades de enfermeria,sueros,2017-02-01,18,18
LAS CARRERAS,otras actividades de enfermeria,sueros,2017-02-01,27,27
LICOMA PAMPA,otras actividades de enfermeria,sueros,2017-02-01,11,11
LLALLAGUA,otras actividades de enfermeria,sueros,2017-02-01,528,528
LLICA,otras actividades de enfermeria,sueros,2017-02-01,5,5
LORETO,otras actividades de enfermeria,sueros,2017-02-01,7,7
LURIBAY,otras actividades de enfermeria,sueros,2017-02-01,8,8
MACHACAMARCA,otras actividades de enfermeria,sueros,2017-02-01,20,20
MACHARETI,otras actividades de enfermeria,sueros,2017-02-01,35,35
MAGDALENA,otras actividades de enfermeria,sueros,2017-02-01,202,202
MAIRANA,otras actividades de enfermeria,sueros,2017-02-01,165,165
MALLA,otras actividades de enfermeria,sueros,2017-02-01,1,1
MAPIRI,otras actividades de enfermeria,sueros,2017-02-01,32,32
MECAPACA,otras actividades de enfermeria,sueros,2017-02-01,11,11
MINEROS,otras actividades de enfermeria,sueros,2017-02-01,27,27
MIZQUE,otras actividades de enfermeria,sueros,2017-02-01,129,129
MOCOMOCO,otras actividades de enfermeria,sueros,2017-02-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2017-02-01,11,11
MOJOCOYA,otras actividades de enfermeria,sueros,2017-02-01,42,42
MONTEAGUDO,otras actividades de enfermeria,sueros,2017-02-01,1090,1090
MONTERO,otras actividades de enfermeria,sueros,2017-02-01,6831,6831
MORO MORO,otras actividades de enfermeria,sueros,2017-02-01,8,8
MOROCHATA,otras actividades de enfermeria,sueros,2017-02-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2017-02-01,25,25
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2017-02-01,8,8
OCURI,otras actividades de enfermeria,sueros,2017-02-01,14,14
OKINAWA,otras actividades de enfermeria,sueros,2017-02-01,21,21
OMEREQUE,otras actividades de enfermeria,sueros,2017-02-01,89,89
ORURO,otras actividades de enfermeria,sueros,2017-02-01,24614,24614
PADCAYA,otras actividades de enfermeria,sueros,2017-02-01,75,75
PADILLA,otras actividades de enfermeria,sueros,2017-02-01,324,324
PAILON,otras actividades de enfermeria,sueros,2017-02-01,283,283
PALCA,otras actividades de enfermeria,sueros,2017-02-01,7,7
PALOS BLANCOS,otras actividades de enfermeria,sueros,2017-02-01,121,121
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2017-02-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2017-02-01,19,19
PAPEL PAMPA,otras actividades de enfermeria,sueros,2017-02-01,9,9
PASORAPA,otras actividades de enfermeria,sueros,2017-02-01,3,3
PATACAMAYA,otras actividades de enfermeria,sueros,2017-02-01,115,115
PAZÑA,otras actividades de enfermeria,sueros,2017-02-01,13,13
PELECHUCO,otras actividades de enfermeria,sueros,2017-02-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2017-02-01,8,8
POCONA,otras actividades de enfermeria,sueros,2017-02-01,16,16
POJO (CBBA),otras actividades de enfermeria,sueros,2017-02-01,21,21
POOPO,otras actividades de enfermeria,sueros,2017-02-01,1,1
PORCO,otras actividades de enfermeria,sueros,2017-02-01,12,12
POROMA,otras actividades de enfermeria,sueros,2017-02-01,42,42
PORONGO,otras actividades de enfermeria,sueros,2017-02-01,12,12
PORTACHUELO,otras actividades de enfermeria,sueros,2017-02-01,593,593
PORVENIR,otras actividades de enfermeria,sueros,2017-02-01,42,42
POSTRER VALLE,otras actividades de enfermeria,sueros,2017-02-01,13,13
POTOSI,otras actividades de enfermeria,sueros,2017-02-01,6949,6949
PRESTO,otras actividades de enfermeria,sueros,2017-02-01,29,29
PUCARA,otras actividades de enfermeria,sueros,2017-02-01,11,11
PUCARANI,otras actividades de enfermeria,sueros,2017-02-01,12,12
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2017-02-01,9,9
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2017-02-01,9,9
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2017-02-01,60,60
PUERTO PEREZ,otras actividades de enfermeria,sueros,2017-02-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2017-02-01,126,126
PUERTO RICO,otras actividades de enfermeria,sueros,2017-02-01,23,23
PUERTO SILES,otras actividades de enfermeria,sueros,2017-02-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2017-02-01,765,765
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2017-02-01,1496,1496
PUNA,otras actividades de enfermeria,sueros,2017-02-01,29,29
PUNATA,otras actividades de enfermeria,sueros,2017-02-01,328,328
QUIABAYA,otras actividades de enfermeria,sueros,2017-02-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2017-02-01,992,992
QUIME,otras actividades de enfermeria,sueros,2017-02-01,12,12
QUIRUSILLAS,otras actividades de enfermeria,sueros,2017-02-01,27,27
RAVELO,otras actividades de enfermeria,sueros,2017-02-01,35,35
REYES,otras actividades de enfermeria,sueros,2017-02-01,70,70
RIBERALTA,otras actividades de enfermeria,sueros,2017-02-01,293,293
ROBORE,otras actividades de enfermeria,sueros,2017-02-01,344,344
RURRENABAQUE,otras actividades de enfermeria,sueros,2017-02-01,147,147
SABAYA,otras actividades de enfermeria,sueros,2017-02-01,18,18
SACABA,otras actividades de enfermeria,sueros,2017-02-01,994,994
SACABAMBA,otras actividades de enfermeria,sueros,2017-02-01,9,9
SACACA,otras actividades de enfermeria,sueros,2017-02-01,17,17
SAIPINA,otras actividades de enfermeria,sueros,2017-02-01,23,23
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2017-02-01,34,34
SAMAIPATA,otras actividades de enfermeria,sueros,2017-02-01,66,66
SAN AGUSTIN,otras actividades de enfermeria,sueros,2017-02-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2017-02-01,54,54
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2017-02-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2017-02-01,8,8
SAN BENITO,otras actividades de enfermeria,sueros,2017-02-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2017-02-01,98,98
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2017-02-01,241,241
SAN CARLOS,otras actividades de enfermeria,sueros,2017-02-01,774,774
SAN IGNACIO,otras actividades de enfermeria,sueros,2017-02-01,220,220
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2017-02-01,1122,1122
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2017-02-01,26,26
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2017-02-01,15,15
SAN JOAQUIN,otras actividades de enfermeria,sueros,2017-02-01,70,70
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2017-02-01,527,527
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2017-02-01,97,97
SAN JULIAN,otras actividades de enfermeria,sueros,2017-02-01,172,172
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2017-02-01,22,22
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2017-02-01,60,60
SAN LUCAS,otras actividades de enfermeria,sueros,2017-02-01,299,299
SAN MATIAS,otras actividades de enfermeria,sueros,2017-02-01,185,185
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2017-02-01,68,68
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2017-02-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2017-02-01,57,57
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2017-02-01,21,21
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2017-02-01,10,10
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2017-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2017-02-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2017-02-01,6,6
SAN RAFAEL,otras actividades de enfermeria,sueros,2017-02-01,14,14
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2017-02-01,94,94
SANTA ANA,otras actividades de enfermeria,sueros,2017-02-01,331,331
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2017-02-01,46999,46999
SANTA ROSA,otras actividades de enfermeria,sueros,2017-02-01,121,121
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2017-02-01,60,60
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2017-02-01,6,6
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2017-02-01,6,6
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2017-02-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2017-02-01,10,10
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2017-02-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2017-02-01,14,14
SENA,otras actividades de enfermeria,sueros,2017-02-01,28,28
SHINAOTA,otras actividades de enfermeria,sueros,2017-02-01,30,30
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2017-02-01,15,15
SICAYA,otras actividades de enfermeria,sueros,2017-02-01,7,7
SIPE SIPE,otras actividades de enfermeria,sueros,2017-02-01,73,73
SOPACHUY,otras actividades de enfermeria,sueros,2017-02-01,29,29
SORACACHI,otras actividades de enfermeria,sueros,2017-02-01,11,11
SORATA,otras actividades de enfermeria,sueros,2017-02-01,29,29
SUCRE,otras actividades de enfermeria,sueros,2017-02-01,10973,10973
TACACOMA,otras actividades de enfermeria,sueros,2017-02-01,15,15
TACOBAMBA,otras actividades de enfermeria,sueros,2017-02-01,7,7
TACOPAYA,otras actividades de enfermeria,sueros,2017-02-01,7,7
TAHUA,otras actividades de enfermeria,sueros,2017-02-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2017-02-01,17,17
TARABUCO,otras actividades de enfermeria,sueros,2017-02-01,164,164
TARACO,otras actividades de enfermeria,sueros,2017-02-01,5,5
TARATA,otras actividades de enfermeria,sueros,2017-02-01,27,27
TARIJA,otras actividades de enfermeria,sueros,2017-02-01,26009,26009
TARVITA,otras actividades de enfermeria,sueros,2017-02-01,53,53
TEOPONTE,otras actividades de enfermeria,sueros,2017-02-01,19,19
TIAWANACU,otras actividades de enfermeria,sueros,2017-02-01,6,6
TINGUIPAYA,otras actividades de enfermeria,sueros,2017-02-01,7,7
TIPUANI,otras actividades de enfermeria,sueros,2017-02-01,28,28
TIQUIPAYA,otras actividades de enfermeria,sueros,2017-02-01,84,84
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2017-02-01,11,11
TOCO,otras actividades de enfermeria,sueros,2017-02-01,12,12
TODOS SANTOS,otras actividades de enfermeria,sueros,2017-02-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2017-02-01,9,9
TOLEDO,otras actividades de enfermeria,sueros,2017-02-01,7,7
TOMAVE,otras actividades de enfermeria,sueros,2017-02-01,26,26
TOMINA,otras actividades de enfermeria,sueros,2017-02-01,37,37
TORO TORO,otras actividades de enfermeria,sueros,2017-02-01,19,19
TOTORA(CBBA),otras actividades de enfermeria,sueros,2017-02-01,130,130
TOTORA(ORR),otras actividades de enfermeria,sueros,2017-02-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2017-02-01,18,18
TRINIDAD,otras actividades de enfermeria,sueros,2017-02-01,9976,9976
TUPIZA,otras actividades de enfermeria,sueros,2017-02-01,1258,1258
TURCO,otras actividades de enfermeria,sueros,2017-02-01,6,6
UMALA,otras actividades de enfermeria,sueros,2017-02-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2017-02-01,544,544
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2017-02-01,56,56
URUBICHA,otras actividades de enfermeria,sueros,2017-02-01,34,34
UYUNI,otras actividades de enfermeria,sueros,2017-02-01,635,635
VACAS,otras actividades de enfermeria,sueros,2017-02-01,3,3
VALLEGRANDE,otras actividades de enfermeria,sueros,2017-02-01,570,570
VIACHA,otras actividades de enfermeria,sueros,2017-02-01,562,562
VILA VILA,otras actividades de enfermeria,sueros,2017-02-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,sueros,2017-02-01,40,40
VILLA MONTES,otras actividades de enfermeria,sueros,2017-02-01,1163,1163
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2017-02-01,3,3
VILLA RIVERO,otras actividades de enfermeria,sueros,2017-02-01,10,10
VILLA SERRANO,otras actividades de enfermeria,sueros,2017-02-01,70,70
VILLA TUNARI,otras actividades de enfermeria,sueros,2017-02-01,244,244
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2017-02-01,25,25
VILLAZON,otras actividades de enfermeria,sueros,2017-02-01,904,904
VINTO,otras actividades de enfermeria,sueros,2017-02-01,98,98
VITICHI,otras actividades de enfermeria,sueros,2017-02-01,21,21
WARNES,otras actividades de enfermeria,sueros,2017-02-01,103,103
YACO,otras actividades de enfermeria,sueros,2017-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2017-02-01,6197,6197
YAMPARAEZ,otras actividades de enfermeria,sueros,2017-02-01,35,35
YANACACHI,otras actividades de enfermeria,sueros,2017-02-01,9,9
YAPACANI,otras actividades de enfermeria,sueros,2017-02-01,855,855
YOCALLA,otras actividades de enfermeria,sueros,2017-02-01,4,4
YOTALA,otras actividades de enfermeria,sueros,2017-02-01,40,40
YUNCHARA,otras actividades de enfermeria,sueros,2017-02-01,9,9
ZUDAÑEZ,otras actividades de enfermeria,sueros,2017-02-01,30,30
ACACIO,otras actividades de enfermeria,sueros,2017-03-01,18,18
ACHACACHI,otras actividades de enfermeria,sueros,2017-03-01,138,138
ACHOCALLA,otras actividades de enfermeria,sueros,2017-03-01,11,11
AIQUILE,otras actividades de enfermeria,sueros,2017-03-01,92,92
ALALAY,otras actividades de enfermeria,sueros,2017-03-01,10,10
ALCALA,otras actividades de enfermeria,sueros,2017-03-01,8,8
ALTO BENI,otras actividades de enfermeria,sueros,2017-03-01,10,10
ANCORAIMES,otras actividades de enfermeria,sueros,2017-03-01,15,15
ANDAMARCA,otras actividades de enfermeria,sueros,2017-03-01,8,8
ANTEQUERA,otras actividades de enfermeria,sueros,2017-03-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2017-03-01,17,17
APOLO,otras actividades de enfermeria,sueros,2017-03-01,56,56
ARAMPAMPA,otras actividades de enfermeria,sueros,2017-03-01,8,8
ARANI,otras actividades de enfermeria,sueros,2017-03-01,9,9
ARBIETO,otras actividades de enfermeria,sueros,2017-03-01,16,16
ARQUE,otras actividades de enfermeria,sueros,2017-03-01,9,9
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2017-03-01,655,655
ATOCHA,otras actividades de enfermeria,sueros,2017-03-01,487,487
AUCAPATA,otras actividades de enfermeria,sueros,2017-03-01,2,2
AYATA,otras actividades de enfermeria,sueros,2017-03-01,19,19
AYO AYO,otras actividades de enfermeria,sueros,2017-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2017-03-01,19,19
