municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,107,107
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,796,796
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,516,516
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,46,46
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,19,19
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,505,505
YACO,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,31,31
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,1319,1319
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,39,39
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,42,42
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,791,791
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,38,38
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,60,60
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,27,27
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2017-01-01,177,177
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,41,41
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,282,282
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,99,99
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,241,241
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,6,6
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,40,40
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,123,123
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,89,89
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,54,54
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,17,17
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,43,43
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,63,63
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,3,3
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,220,220
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,129,129
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,23,23
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,550,550
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,314,314
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,20,20
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,17,17
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,95,95
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,23,23
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,35,35
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,311,311
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,8,8
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,9,9
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,17,17
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,2066,2066
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,151,151
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,11,11
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,14,14
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,56,56
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,49,49
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,221,221
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,54,54
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,78,78
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,65,65
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,28,28
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,78,78
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,141,141
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,19,19
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,1072,1072
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,216,216
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,42,42
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,236,236
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,729,729
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,235,235
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,86,86
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,6,6
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,387,387
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,41,41
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,180,180
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,67,67
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,275,275
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,4,4
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,22,22
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,64,64
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,32,32
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,30,30
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,25,25
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,249,249
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,1866,1866
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,48,48
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,15307,15307
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,731,731
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,57,57
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,18,18
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,175,175
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,98,98
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,99,99
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,175,175
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,171,171
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,28,28
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,179,179
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,9,9
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,188,188
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,56,56
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,73,73
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,21,21
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,304,304
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,15,15
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,330,330
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,820,820
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,348,348
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,8,8
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,23,23
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,143,143
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,43,43
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,3,3
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,25,25
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,9220,9220
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,56,56
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,110,110
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,53,53
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,1745,1745
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,18,18
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,299,299
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,341,341
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,32,32
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,56,56
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,132,132
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,34,34
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,104,104
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,18,18
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,106,106
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,31,31
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,2237,2237
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,48,48
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,76,76
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,33,33
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,41,41
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,602,602
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,191,191
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,45,45
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,37,37
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,14,14
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,12,12
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,6,6
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,35,35
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,91,91
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,13,13
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,22,22
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,66,66
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,46,46
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,73,73
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,213,213
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,1652,1652
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,27987,27987
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,56,56
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,101,101
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,41,41
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,47,47
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,1082,1082
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,14,14
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,19,19
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,43,43
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,56,56
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,49,49
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,433,433
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,412,412
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,23,23
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,48,48
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,69,69
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,231,231
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,25,25
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,37,37
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,321,321
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,3340,3340
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,25,25
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,52,52
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,31,31
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,16,16
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,26,26
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,3,3
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,87,87
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,6333,6333
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,215,215
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,117,117
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,407,407
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,77,77
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,282,282
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,85,85
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,42,42
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,5,5
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,69,69
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,53,53
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,37,37
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,73,73
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,93,93
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,72,72
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,75,75
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,30,30
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,36,36
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,86,86
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,721,721
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,91,91
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,24,24
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,4664,4664
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,46,46
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,2,2
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,94,94
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,39,39
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,43,43
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,36,36
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,51,51
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,165,165
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,62,62
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,11,11
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2017-02-01,529,529
